"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.512811888E2,-9.566971006E0,6.330527202E0,-2.188616327E0
3.512911828E2,-7.591352373E0,6.693677886E0,3.636377567E-1
3.513011768E2,-4.819290928E0,4.772037240E0,1.172002457E0
3.513111698E2,-2.741039042E0,1.962536657E0,4.151596203E-1
3.513211638E2,-1.268904269E0,-3.731828977E-1,-2.100830032E0
3.513311578E2,-2.224725223E-1,-2.578091760E0,-4.473124067E0
3.513411518E2,-7.575126350E-2,-4.502717995E0,-5.434528527E0
3.513511458E2,-1.807662626E0,-5.840582571E0,-4.712935630E0
3.513611398E2,-4.813011019E0,-6.420012991E0,-2.892966370E0
3.513711328E2,-7.961643677E0,-5.421286923E0,-5.785015896E-1
3.513811268E2,-8.617985448E0,-2.848757619E0,1.138738816E0
3.513911208E2,-5.698957745E0,-8.633634643E-1,1.725156367E0
3.514011148E2,-2.122720546E0,-3.483478725E-4,2.015948926E0
3.514111088E2,6.696248907E-1,4.433516783E-1,2.105869455E0
3.514211028E2,2.750020366E0,6.955201623E-1,1.775821028E0
3.514310958E2,4.204422873E0,8.870924887E-1,1.372628320E0
3.514410898E2,5.248969477E0,1.044435215E0,1.146573501E0
3.514510838E2,6.024784482E0,1.208460577E0,6.807591587E-1
3.514610778E2,6.314120500E0,1.409461100E0,1.814703843E-1
3.514710718E2,6.165572571E0,1.530565854E0,-2.359445071E-1
3.514810648E2,5.761551604E0,1.482369301E0,-5.357569814E-1
3.514910588E2,4.973987789E0,1.202578278E0,-6.449125108E-1
3.515010528E2,3.850782101E0,8.189931840E-1,-5.913797897E-1
3.515110468E2,1.994043210E0,3.637057306E-1,-3.622677541E-1
3.515210408E2,-5.979128838E-1,-1.646688487E-1,1.522065318E-1
3.515310348E2,-3.383885440E0,-5.940962599E-1,5.778373459E-1
3.515410278E2,-5.060675685E0,-7.395244069E-1,4.228358451E-1
3.515510218E2,-4.808553686E0,-6.296292047E-1,9.296722054E-2
3.515610158E2,-4.180389063E0,-4.097123542E-1,2.118376064E-1
3.515710098E2,-3.740293699E0,-2.050288162E-1,4.281547648E-1
3.515810038E2,-3.063741027E0,-1.333355203E-2,3.299346980E-1
3.515909978E2,-2.233623515E0,2.574732243E-1,2.964061788E-1
3.516009908E2,-1.613005309E0,4.517364393E-1,4.177136841E-1
3.516109848E2,-1.164246125E0,1.052386259E-1,4.047834438E-1
3.516209788E2,-7.364591503E-1,-2.192531915E-1,2.368052173E-1
3.516309728E2,1.723507744E-1,-3.421075778E-1,3.189460257E-1
3.516409668E2,1.062620348E0,-5.125144453E-1,5.150932136E-1
3.516509608E2,1.827084153E0,-7.930069882E-1,6.063702965E-1
3.516609538E2,2.394585083E0,-1.089348848E0,6.914010912E-1
3.516709478E2,2.677763398E0,-1.293889714E0,7.573647004E-1
3.516809418E2,2.652240887E0,-1.277820103E0,8.302084360E-1
3.516909358E2,2.462214564E0,-1.057728567E0,8.573006326E-1
3.517009298E2,2.120876334E0,-7.176686843E-1,7.856865665E-1
3.517109238E2,1.634373958E0,-3.478385800E-1,6.009028575E-1
3.517209168E2,1.112400618E0,2.022668839E-2,3.318119466E-1
3.517309108E2,6.166497016E-1,2.900164877E-1,-2.410222292E-2
3.517409048E2,2.537007469E-1,4.797264759E-1,-3.977059740E-1
3.517508988E2,6.707165658E-2,5.193441394E-1,-7.186877078E-1
3.517608928E2,-5.469199008E-1,6.259163690E-1,-7.370380247E-1
3.517708858E2,-1.060200770E0,7.007221377E-1,-6.780419576E-1
3.517808798E2,-1.366342855E0,6.678316958E-1,-7.427817446E-1
3.517908738E2,-1.785092373E0,4.952707140E-1,-7.790069997E-1
3.518008678E2,-2.270877296E0,2.929589528E-1,-8.015462619E-1
3.518108618E2,-2.410025241E0,1.390068810E-1,-7.773528224E-1
3.518208558E2,-2.168149318E0,2.655995384E-2,-7.856693172E-1
3.518308488E2,-1.809768208E0,-7.551298946E-2,-7.915530780E-1
3.518408428E2,-1.335029846E0,-1.683949868E-1,-7.819151124E-1
3.518508368E2,-8.179184657E-1,-2.197516666E-1,-6.428159916E-1
3.518608308E2,-2.934156203E-1,-2.380832724E-1,-3.868430167E-1
3.518708248E2,1.587232536E-1,-3.085635634E-1,-1.809058356E-1
3.518808188E2,5.296138966E-1,-4.070467548E-1,-1.236808902E-1
3.518908118E2,8.297199011E-1,-5.172534674E-1,-6.359197855E-2
3.519008058E2,1.002739012E0,-5.891367978E-1,-3.798409760E-2
3.519107998E2,1.076907434E0,-6.236238219E-1,2.376279205E-2
3.519207938E2,1.020706336E0,-6.518883853E-1,7.186228037E-2
3.519307878E2,8.689611501E-1,-6.446574260E-1,1.372566631E-1
3.519407818E2,6.235535091E-1,-5.717884013E-1,1.652335435E-1
3.519507748E2,3.140662318E-1,-4.777099174E-1,1.285513285E-1
3.519607688E2,-1.354799867E-2,-3.400879495E-1,-6.869308949E-2
3.519707628E2,-2.778041393E-1,-1.466927536E-1,-2.516624075E-1
3.519807568E2,-4.701085371E-1,5.153151155E-2,-3.194880626E-1
3.519907508E2,-5.734107113E-1,1.993371364E-1,-2.789247581E-1
3.520007448E2,-5.279988956E-1,2.663172841E-1,-2.225040972E-1
3.520107378E2,-4.303872317E-1,2.538434190E-1,-1.884680396E-1
3.520207318E2,-2.831063944E-1,2.360830861E-1,-1.499585697E-1
3.520307258E2,-1.620123124E-1,2.274754000E-1,-9.654805541E-2
3.520407198E2,-8.393093348E-2,2.290981485E-1,-8.238463730E-2
3.520507138E2,-2.729772627E-2,2.159001057E-1,-7.232742637E-2
3.520607078E2,-3.535051167E-2,2.373766364E-1,-6.503565609E-2
3.520707008E2,-9.075112581E-2,2.296951492E-1,-5.840374410E-2
3.520806948E2,-1.337234831E-1,1.864700460E-1,-4.030251861E-2
3.520906888E2,-1.482707709E-1,1.241593386E-1,1.883066565E-2
3.521006828E2,-9.705910206E-2,4.443109140E-2,7.334922731E-2
3.521106768E2,-1.363102913E-2,-1.161388591E-2,1.174957055E-1
3.521206708E2,9.384781122E-2,-7.122537240E-2,1.677335206E-1
3.521306638E2,1.698855883E-1,-1.496125607E-1,1.539700520E-1
3.521406578E2,2.178017664E-1,-2.145144618E-1,4.027415961E-2
3.521506518E2,2.234127545E-1,-2.361544222E-1,-9.425770104E-2
3.521606458E2,2.112078613E-1,-2.032454154E-1,-1.764637059E-1
3.521706398E2,2.162657028E-1,-1.548113202E-1,-1.789031643E-1
3.521806338E2,2.633960152E-1,-1.308606863E-1,-1.842606756E-1
3.521906268E2,2.583978152E-1,-1.461774677E-1,-1.392800921E-1
3.522006208E2,1.783371538E-1,-1.720361942E-1,-8.560382187E-2
3.522106148E2,7.007771015E-2,-1.947223677E-1,-6.733010352E-2
3.522206081E2,-5.973106205E-2,-2.301540095E-1,-1.297944465E-1
3.522306021E2,-1.778044724E-1,-2.408329256E-1,-1.936492574E-1
3.522405951E2,-2.618897724E-1,-2.697769354E-1,-2.420063156E-1
3.522505891E2,-3.380135036E-1,-2.739588641E-1,-2.626364619E-1
3.522605831E2,-3.707625890E-1,-2.875989564E-1,-2.562483788E-1
3.522705771E2,-3.848134482E-1,-2.526638894E-1,-1.951876599E-1
3.522805711E2,-3.920546401E-1,-2.129267965E-1,-1.385497749E-1
3.522905651E2,-3.853782892E-1,-1.684022959E-1,-1.344070226E-1
3.523005581E2,-3.395846504E-1,-9.938760951E-2,-1.642058954E-1
3.523105521E2,-2.422858125E-1,-2.631539404E-3,-2.387219346E-1
3.523205461E2,-1.336831373E-1,9.012357339E-2,-2.562840468E-1
3.523305401E2,-7.543200552E-2,1.434060337E-1,-2.623405927E-1
3.523405341E2,-9.640889168E-3,1.583123405E-1,-2.203628469E-1
3.523505281E2,6.543326676E-2,1.326395555E-1,-1.427463216E-1
3.523605211E2,1.218553895E-1,7.890086621E-3,-8.915191233E-2
3.523705151E2,2.440867549E-1,-1.490132211E-1,-5.107542872E-2
3.523805091E2,3.449599957E-1,-2.880684878E-1,-5.898086429E-3
3.523905031E2,3.990169197E-1,-3.652779007E-1,-4.941715837E-2
3.524004971E2,4.228864235E-1,-3.764535378E-1,-6.907432795E-2
3.524104911E2,3.574414623E-1,-3.242022340E-1,-8.670251369E-2
3.524204841E2,1.858484870E-1,-2.850466467E-1,-7.024464816E-2
3.524304781E2,-2.167972147E-2,-2.693958431E-1,-1.070625186E-2
3.524404721E2,-2.723638898E-1,-3.189948499E-1,6.690150261E-2
3.524504661E2,-5.699421430E-1,-3.870883074E-1,3.474971026E-2
3.524604601E2,-8.799498224E-1,-4.289419462E-1,-1.620210832E-1
3.524704541E2,-1.043316935E0,-3.862926476E-1,-3.951972261E-1
3.524804471E2,-9.791688859E-1,-2.790797094E-1,-5.072845495E-1
3.524904411E2,-7.780603355E-1,-1.574316037E-1,-5.444035515E-1
3.525004351E2,-5.407119119E-1,-9.328311637E-2,-4.255989468E-1
3.525104291E2,-3.179107761E-1,-6.558894888E-2,-2.107687354E-1
3.525204231E2,-9.875187099E-2,-1.114299501E-1,-6.752452344E-2
3.525304171E2,1.130985993E-1,-2.007644418E-1,8.204403698E-2
3.525404101E2,3.322382087E-1,-2.324576662E-1,1.585004747E-1
3.525504041E2,5.543517119E-1,-2.270032373E-1,1.699782667E-1
3.525603981E2,7.007034266E-1,-2.067522830E-1,1.537113127E-1
3.525703921E2,7.467759776E-1,-1.368764479E-1,1.498503962E-1
3.525803861E2,7.890981245E-1,-6.264633760E-2,1.423729768E-1
3.525978620E2,1.044591628E0,8.225705105E-1,1.658535530E0
3.526078560E2,2.714365799E0,-6.283008635E-2,1.956799954E0
3.526178500E2,3.816931985E0,-8.215688825E-1,2.045710084E0
3.526278440E2,4.802407093E0,-1.220432605E0,1.910581223E0
3.526378380E2,5.366189194E0,-1.173768316E0,1.827030943E0
3.526478310E2,4.970274222E0,-6.263847309E-1,1.927551889E0
3.526578250E2,4.490048833E0,4.621276724E-1,1.610858211E0
3.526678190E2,3.868181661E0,1.691517627E0,9.363912410E-1
3.526778130E2,2.947426459E0,2.477662323E0,-1.106851611E-1
3.526878070E2,1.621200181E0,2.842806323E0,-1.217969466E0
3.526978010E2,5.534424698E-1,3.067893135E0,-2.155849700E0
3.527077950E2,-2.758184248E-1,3.308992547E0,-2.738532341E0
3.527177880E2,-7.325467783E-1,3.541451529E0,-3.414282775E0
3.527277820E2,-8.912577528E-1,3.629828101E0,-4.535496024E0
3.527377760E2,-8.126086092E-1,3.584118077E0,-5.000120750E0
3.527477700E2,2.656612265E-1,3.301068985E0,-3.985062239E0
3.527577640E2,2.996192822E0,2.036434938E0,1.731640344E0
3.527677580E2,7.336772790E0,-1.673024638E0,1.212827015E1
3.527777520E2,1.104995704E1,-8.333886196E0,1.421085190E1
3.527877450E2,7.278514057E0,-1.514446630E1,4.495269812E0
3.527977390E2,-1.338248153E0,-1.775842897E1,-2.630163262E0
3.528077330E2,-9.036921492E0,-1.553214605E1,-5.156174165E-1
3.528177270E2,-1.364111207E1,-1.110424610E1,5.221239642E0
3.528277210E2,-1.363582735E1,-5.881579154E0,1.516457838E0
3.528377150E2,-9.923052406E0,-1.090341997E-1,-9.289667974E0
3.528477090E2,-5.199206164E0,4.564668075E0,-1.003298708E1
3.528577020E2,-1.921309109E0,6.911950353E0,-6.038098007E0
3.528676960E2,-1.054274617E0,7.125112354E0,-3.742327945E0
3.528776900E2,9.121972167E-1,4.997777771E0,-6.060896301E-1
3.528876840E2,3.158186424E0,-4.197692728E-1,4.060789237E0
3.528976780E2,1.472358722E0,-5.160269555E0,6.054029331E0
3.529076720E2,4.675322539E-1,-6.682697985E0,3.790918600E0
3.529176650E2,9.187349886E-1,-6.028843035E0,2.944862455E-1
3.529276590E2,1.167846256E0,-4.073413668E0,-1.433643723E-1
3.529376530E2,6.646822393E-1,-2.432658058E0,5.376865625E-2
3.529476470E2,5.654719466E-1,-1.522192202E0,8.289597631E-2
3.529576410E2,6.430469567E-1,-1.437542792E0,-3.011082172E-2
3.529676350E2,7.587382114E-1,-1.536537469E0,-5.855606407E-1
3.529776290E2,2.289676094E-1,-1.231161807E0,-2.151966564E0
3.529876220E2,-1.197643082E0,-5.273577484E-1,-2.602358290E0
3.529976160E2,-2.245685737E0,2.311065209E-1,-2.996405076E0
3.530076100E2,-2.329649999E0,5.815221150E-1,-2.919379120E0
3.530176040E2,-2.825839457E0,7.955315235E-1,-2.337168934E0
3.530275980E2,-1.189164619E0,6.436987750E-1,-1.912673941E0
3.530375920E2,3.988327324E-2,-4.433943629E-2,-1.263393268E0
3.530475860E2,1.722199137E0,-1.023269463E0,-1.207845889E0
3.530575790E2,2.506416006E0,-1.976688089E0,-8.457354248E-1
3.530675734E2,1.984943188E0,-2.605200914E0,-1.108456671E-2
3.530775674E2,1.327327309E0,-2.698868923E0,-2.887419409E-1
3.530875614E2,2.429863089E-1,-2.576239655E0,-2.944423914E-2
3.530975554E2,-5.692790687E-1,-2.372973774E0,5.105917346E-1
3.531075494E2,-4.238026822E-1,-2.355759864E0,4.113685781E-1
3.531175434E2,1.111438751E-2,-2.501576266E0,1.488116384E-3
3.531275364E2,8.189113230E-1,-2.394667529E0,1.835739201E-1
3.531375304E2,1.608636854E0,-2.309268067E0,-2.712207592E-1
3.531475244E2,1.515660278E0,-2.067159718E0,-5.509363532E-2
3.531575184E2,1.201703389E0,-1.579972633E0,2.559501708E-1
3.531675124E2,1.139204255E0,-1.137491021E0,-2.157300979E-1
3.531775064E2,1.165219102E0,-7.949371541E-1,-3.760215747E-1
3.531875004E2,3.836539453E-1,-3.892862758E-1,-7.925269318E-1
3.531974934E2,1.394748044E-1,-8.835698336E-2,-1.189547027E0
3.532074874E2,-9.741034430E-1,2.596783555E-1,-7.534359562E-1
3.532174814E2,-1.055681457E0,8.833482242E-1,7.382244247E-1
3.532274754E2,-1.029914532E0,1.094604910E0,3.428731245E0
3.532374694E2,1.414998121E0,-2.618932807E-1,4.142732994E0
3.532474634E2,2.384975769E0,-2.415898769E0,2.923741727E0
3.532574564E2,1.301227092E0,-2.336915457E0,2.293503681E0
3.532674504E2,1.407780903E0,-1.018962112E0,1.386706953E0
3.532774444E2,2.052990745E0,6.954473644E-2,1.382296983E0
3.532874384E2,3.041772453E0,2.970458642E-2,1.745553501E0
3.532974324E2,4.034551903E0,-4.713577947E-1,1.786084646E0
3.533074264E2,4.569793160E0,-3.913257846E-1,1.136108154E0
3.533174204E2,3.115774814E0,-3.064745725E-1,7.909739113E-1
3.533274134E2,1.919556699E0,-1.940252334E-2,8.439783365E-1
3.533374074E2,9.819088912E-1,3.169304904E-1,1.304753548E0
3.533474014E2,2.573640275E-1,3.245119902E-1,1.274478419E0
3.533573954E2,1.778097349E-1,1.389758907E-2,9.980758578E-1
3.533673894E2,-1.747311759E-1,-1.382395801E-1,6.383381939E-1
3.533773834E2,-1.109648334E0,-3.154602081E-2,6.815403467E-1
3.533873774E2,-1.942019947E0,9.627930276E-2,2.851956046E-1
3.533973704E2,-2.373927455E0,7.122456841E-2,-7.555187345E-3
3.534073644E2,-2.406658999E0,8.254309684E-2,-2.097045422E-1
3.534173584E2,-1.885258101E0,2.247494280E-2,-1.764572740E-1
3.534273524E2,-1.528162794E0,-4.781882197E-2,-4.461484015E-2
3.534373464E2,-9.903914469E-1,-2.123224137E-1,9.759236813E-2
3.534473404E2,-4.590660703E-1,-4.274931523E-1,4.018604207E-1
3.534573334E2,-1.121414101E-1,-5.650988942E-1,8.077940118E-1
3.534673274E2,1.960372603E-1,-8.566577312E-1,1.094124561E0
3.534773214E2,3.400752318E-1,-9.924721786E-1,9.904744774E-1
3.534873154E2,2.815101045E-1,-8.761657968E-1,6.815830314E-1
3.534973094E2,3.124851447E-1,-7.317802083E-1,4.584369099E-1
3.535073034E2,5.951874965E-1,-7.756987182E-1,2.356024450E-1
3.535172974E2,7.988968885E-1,-8.359732059E-1,-6.900883913E-3
3.535272904E2,4.549244875E-1,-6.523849601E-1,-3.232498688E-1
3.535372844E2,7.366263807E-2,-3.593722129E-1,-5.144602525E-1
3.535472784E2,-3.620291877E-1,-1.145332137E-1,-6.054616392E-1
3.535572724E2,-2.373215264E-1,1.409749076E-1,-6.486240309E-1
3.535672664E2,2.300119221E-2,9.868338548E-2,-4.406420785E-1
3.535772604E2,8.166572213E-2,-3.484070756E-2,-2.785595995E-1
3.535872544E2,-1.246053350E-1,-3.812165335E-3,-4.782893765E-1
3.535972474E2,-3.577718300E-1,1.133523685E-1,-7.805214286E-1
3.536072414E2,-1.266967671E0,2.814881775E-1,-8.933516407E-1
3.536172354E2,-1.664592369E0,4.885614726E-1,-1.282192651E0
3.536272294E2,-1.332933619E0,3.774617440E-1,-1.109665291E0
3.536372234E2,-9.899248391E-1,4.446561921E-1,-5.167038292E-1
3.536472174E2,-8.272892135E-1,4.995337728E-1,8.375785589E-2
3.536572114E2,-6.693050480E-1,4.350685126E-1,4.468676090E-1
3.536672044E2,-7.869001561E-1,4.180717530E-1,4.946469623E-1
3.536771984E2,-9.342342031E-1,6.019053626E-1,3.330340147E-1
3.536871924E2,-4.713756287E-1,4.971188727E-1,3.828277338E-1
3.536971864E2,2.535294235E-1,3.382234186E-1,5.697234571E-1
3.537071804E2,4.697085875E-1,5.533777850E-1,7.549954087E-1
3.537171744E2,2.842506945E-1,6.618793765E-1,8.767122191E-1
3.537271674E2,1.398010790E-2,2.474950969E-1,8.212999105E-1
3.537371614E2,-1.850082421E-1,-1.045728473E-1,4.557232171E-1
3.537471554E2,-3.781406057E-1,3.344709679E-1,1.823343104E-1
3.537571494E2,1.702025074E-1,1.921427223E-1,6.186652368E-1
3.537671434E2,9.199365914E-2,2.434078932E-2,1.144366177E0
3.537771374E2,2.465455091E-1,1.626378914E-1,9.991926759E-1
3.537871314E2,5.957476598E-1,2.177967232E-1,9.201862675E-1
3.537971244E2,4.661447096E-1,4.595005184E-2,8.241130060E-1
3.538071184E2,-5.739217579E-2,1.964477348E-1,4.233734965E-1
3.538171124E2,-3.889433366E-1,4.162567773E-1,-6.232254803E-2
3.538271064E2,-3.802725005E-1,4.207758710E-1,-1.970558453E-1
3.538371004E2,-6.370968300E-1,3.484320724E-1,-1.760941619E-1
3.538470944E2,-8.709328312E-1,1.331858316E-1,2.412268817E-2
3.538570874E2,-8.279131114E-1,1.785125703E-2,8.160783470E-2
3.538670814E2,-5.968282253E-1,-1.416009251E-1,1.948029131E-1
3.538770754E2,-5.063577658E-1,-3.535926057E-1,2.218562257E-1
3.538870694E2,-7.762588084E-1,-1.622514635E-1,-2.987342477E-3
3.538970634E2,-7.988319844E-1,-2.260504335E-2,-1.792639375E-1
3.539070574E2,-6.239938045E-1,-2.319876963E-1,-9.023130834E-2
3.539170514E2,-4.790027368E-1,-3.916874349E-1,4.282559216E-2
3.539270444E2,-3.832054639E-1,-3.791571441E-1,1.248035556E-1
3.539370384E2,-2.897587717E-2,-4.569172917E-1,2.389914912E-1
3.539470324E2,3.624349844E-1,-4.051740378E-1,1.594652653E-1
3.539570264E2,5.255869192E-1,-2.278569308E-1,1.005235773E-1
3.539670204E2,4.688671732E-1,-8.066935658E-2,1.700785464E-1
3.539770144E2,3.456920671E-1,-7.107180990E-2,3.004550833E-1
3.539870074E2,4.200435072E-1,-2.257685977E-1,4.452976316E-1
3.539970014E2,3.713706994E-1,-3.767232406E-1,4.229723775E-1
3.540069954E2,3.039096183E-1,-3.874692535E-1,1.790060753E-1
3.540169894E2,2.548853928E-1,-3.258463249E-1,7.525717378E-2
3.540269834E2,4.635847986E-2,-3.531153998E-1,9.258013487E-2
3.540369774E2,-2.095384812E-1,-3.316303906E-1,1.524836898E-1
3.540469704E2,-2.760318482E-1,-3.195261426E-1,1.905613428E-1
3.540569644E2,-2.112984931E-1,-3.427781072E-1,2.107278049E-1
3.540669579E2,-1.690693170E-1,-3.023794019E-1,2.247681391E-1
3.540769519E2,-1.867530513E-1,-2.849915367E-1,1.330773658E-1
3.540869459E2,-3.212132835E-1,-1.278520746E-1,3.912605882E-2
3.540969399E2,-3.474164110E-1,-2.775234729E-2,-4.811205983E-2
3.541069339E2,-3.200502723E-1,-7.229124673E-2,1.225360054E-1
3.541169269E2,-3.110362047E-1,-1.554328061E-1,4.239143640E-1
3.541269209E2,-6.835184598E-1,-1.998341498E-1,6.571270519E-1
3.541369149E2,-1.150218070E0,-2.161198148E-1,4.469307590E-1
3.541469089E2,-6.453647929E-1,-1.268930581E-1,-4.866696060E-2
3.541569029E2,-1.107696533E-1,-7.785743058E-2,2.001501918E-2
3.541668969E2,6.820309281E-2,-1.686366230E-1,3.519667143E-1
3.541768899E2,3.302507401E-2,-1.317760679E-1,3.429310119E-1
3.541868839E2,-4.985453010E-2,7.556181371E-2,7.947067738E-2
3.541968779E2,9.583001733E-3,2.076454452E-1,-5.939484715E-2
3.542068719E2,9.503947377E-2,6.965174049E-2,4.409151435E-2
3.542168659E2,-8.287726521E-2,-1.009562713E-1,7.490283251E-2
3.542268599E2,-2.299879485E-1,-7.294313818E-2,-2.751699686E-3
3.542368539E2,-1.809239620E-1,-2.100882657E-2,-1.065228206E-1
3.542468469E2,-7.007537127E-2,2.209458143E-2,-1.402700257E-1
3.542568409E2,-2.382564962E-2,2.784729145E-2,-6.530345857E-2
3.542668349E2,4.721392751E-2,5.842420936E-2,5.248577714E-2
3.542768289E2,1.570509499E-1,1.867863804E-2,1.834511286E-1
3.542868229E2,1.015216970E-1,-2.283045352E-3,2.152722609E-1
3.542968169E2,3.175622821E-3,4.547496557E-2,1.932785439E-1
3.543068099E2,1.374317873E-1,-1.267886853E-1,2.276449692E-1
3.543168039E2,6.956666350E-2,-4.241340000E-1,2.740104657E-1
3.543267979E2,-1.993947315E-1,-4.376769555E-1,1.212934721E-1
3.543367919E2,-4.027661544E-1,-3.338894624E-1,-5.002000630E-2
3.543467859E2,-4.734765333E-1,-2.781000815E-1,-9.672522604E-2
3.543567799E2,-4.428201663E-1,-1.808970648E-1,3.697954595E-2
3.543667729E2,-3.717209476E-1,-1.746838865E-1,2.111324322E-1
3.543767669E2,-4.060101897E-1,-2.564539084E-1,2.955369902E-1
3.543867609E2,-5.267744887E-1,-3.042665908E-1,2.162452376E-1
3.543967549E2,-5.528062928E-1,-2.215141636E-1,3.208542645E-2
3.544067489E2,-3.504312354E-1,-7.273146898E-2,4.153978944E-2
3.544167429E2,-4.242622733E-2,-9.475120604E-3,2.545866001E-1
3.544267359E2,1.474527454E-1,-3.656614780E-2,5.134375745E-1
3.544367299E2,4.293318093E-2,-2.794676721E-3,5.908623111E-1
3.544467239E2,-9.432377458E-2,6.682431936E-2,3.133674896E-1
3.544567179E2,-1.278558022E-1,1.578309685E-1,-2.277958274E-2
3.544667119E2,-2.093455231E-1,1.364151757E-1,-2.063733834E-1
3.544767059E2,-3.300729847E-1,2.153298560E-1,-1.442046171E-1
3.544866999E2,-5.481308591E-1,2.437194767E-1,-1.582168847E-1
3.544966929E2,-5.449049503E-1,1.252242628E-1,-4.704026520E-2
3.545066869E2,-5.146719217E-1,-3.147124954E-2,1.073852849E-1
3.545166809E2,-5.662513804E-1,1.045157638E-1,-5.848969817E-2
3.545266749E2,-3.112934822E-1,3.508922884E-1,-2.802430129E-1
3.545366689E2,-1.767087042E-2,3.622335479E-1,-2.199360001E-1
3.545466629E2,8.599850893E-2,3.278100391E-1,-7.641960025E-2
3.545566559E2,2.200640541E-1,3.828169164E-1,-1.325446844E-2
3.545666499E2,4.946557331E-1,3.591924110E-1,5.425514460E-2
3.545766439E2,5.404441094E-1,3.112230232E-1,1.420709682E-1
3.545866379E2,2.881279832E-1,3.003836741E-1,1.476942354E-1
3.545966319E2,2.191331774E-1,2.705313724E-1,8.287024856E-2
3.546066259E2,1.427012980E-1,1.889486808E-1,6.126127839E-2
3.546166189E2,-8.127337396E-2,6.020264000E-2,1.000745112E-1
3.546266129E2,-2.776895338E-1,-7.433536023E-2,9.182584405E-2
3.546366069E2,-3.695206404E-1,-1.817928582E-1,3.564111829E-2
3.546466009E2,-4.021176982E-1,-1.356934831E-1,-3.089961112E-2
3.546565949E2,-3.896748233E-1,-1.379171062E-1,3.268008828E-3
3.546665889E2,-3.053398472E-1,-2.363804901E-1,6.279851139E-2
3.546765829E2,-2.526038092E-1,-1.988228738E-1,5.421947658E-2
3.546865759E2,-2.763382423E-1,-1.127922783E-1,9.367648780E-2
3.546965699E2,-1.734939051E-1,-1.695865032E-1,1.242112327E-1
3.547065639E2,4.298872948E-3,-2.566804880E-1,1.886370242E-1
3.547165579E2,2.226678193E-2,-1.935902736E-1,2.769024986E-1
3.547265519E2,-1.593746334E-1,-1.297485459E-1,2.572172624E-1
3.547365459E2,-3.810881871E-1,-1.318971053E-1,2.640696144E-1
3.547465389E2,-4.521944225E-1,-1.419774127E-1,2.605624545E-1
3.547565329E2,-3.384222239E-1,-1.424838547E-1,2.717768294E-1
3.547665269E2,-2.412485164E-1,-2.448318364E-1,3.507656962E-1
3.547765209E2,-2.047268075E-1,-3.093516219E-1,3.942695653E-1
3.547865149E2,-1.584045804E-1,-2.232683283E-1,2.632176751E-1
3.547965089E2,-6.097125649E-2,-1.067061308E-1,1.583484471E-1
3.548065019E2,-7.746040463E-2,-5.779621840E-2,1.333124238E-1
3.548164959E2,-1.190949190E-1,-7.475957572E-2,1.021116811E-1
3.548264899E2,-1.951163238E-1,-9.771815635E-2,1.030916744E-1
3.548364839E2,-2.638725632E-1,-7.776767582E-2,9.232753515E-2
3.548464779E2,-2.233186144E-1,-4.469991714E-2,6.364635766E-2
3.548564719E2,-4.579480827E-2,-1.462689766E-1,1.276026177E-1
3.548664649E2,4.023644507E-2,-2.375732490E-1,2.044087189E-1
3.548764589E2,-4.076678753E-3,-1.666359982E-1,8.557341635E-2
3.548864529E2,1.968757510E-2,-6.929359853E-2,-7.066477060E-2
3.548964469E2,9.955703259E-2,-3.842263877E-2,-9.437172174E-2
3.549064409E2,8.457997441E-2,8.612656295E-3,-5.041527808E-2
3.549164349E2,5.244075358E-2,8.191320553E-2,-2.095057368E-2
3.549264279E2,8.059919000E-2,6.010557622E-2,4.409268379E-2
3.549364219E2,7.817259550E-2,7.219469458E-2,2.862387478E-2
3.549464159E2,5.583681643E-2,1.578640053E-1,-9.763622224E-2
3.549564099E2,8.718958676E-2,1.461759328E-1,-1.166501981E-1
3.549664039E2,2.225508749E-2,8.233720176E-2,-4.687478900E-2
3.549763979E2,-9.954416871E-2,9.320403278E-2,-5.079125404E-2
3.549863919E2,-2.137303501E-1,1.609112086E-1,-1.269500685E-1
3.549963849E2,-2.146916324E-1,1.780701553E-1,-9.600718796E-2
3.550063789E2,-1.999858850E-1,1.081541207E-1,-9.278069437E-2
3.550163729E2,-1.282271004E-1,1.201561886E-1,-1.108737338E-1
3.550263669E2,9.420156777E-2,1.474960148E-1,-7.202483296E-2
3.550363609E2,2.780690181E-1,9.817847840E-2,7.579160929E-3
3.550463549E2,2.169048035E-1,4.065327846E-2,7.540510833E-2
3.550563479E2,-3.269353688E-2,3.271561012E-2,4.870730639E-2
3.550663418E2,-2.124924946E-1,6.500261933E-2,-2.947815299E-2
3.550763358E2,-1.976575238E-1,1.305332422E-2,-1.179903799E-1
3.550863298E2,-9.064646065E-2,-8.561639339E-2,-8.904198468E-2
3.550963238E2,-2.398235500E-2,-1.799951318E-1,5.095146775E-2
3.551063178E2,-4.102523446E-2,-2.116849941E-1,1.543401808E-1
3.551163118E2,-1.382714474E-1,-1.425954634E-1,1.562399411E-1
3.551263048E2,-1.372616333E-1,-4.940787591E-2,8.888586402E-2
3.551362988E2,-7.416082084E-2,-3.244276442E-2,1.244959921E-1
3.551462928E2,-3.469620824E-2,-1.091508517E-1,1.495928264E-1
3.551562868E2,-2.586925149E-2,-9.850424141E-2,1.256894088E-1
