"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.742980362E2,-1.227722645E0,2.158153534E0,3.101820707E0
1.743080292E2,-1.849863410E0,1.397402048E0,3.425941706E0
1.743180232E2,-2.086697578E0,-6.898958683E-1,3.251021147E0
1.743280172E2,-1.838027716E0,-2.724048138E0,2.681788683E0
1.743380102E2,-1.452752709E0,-3.342751980E0,2.086823463E0
1.743480042E2,-1.109461427E0,-2.697862864E0,1.618646979E0
1.743579972E2,-7.656927705E-1,-1.350801468E0,1.278731465E0
1.743679912E2,-3.795599937E-1,2.234309167E-2,1.040013194E0
1.743779842E2,2.839206904E-2,9.794292450E-1,9.067333341E-1
1.743879782E2,2.774431705E-1,1.222686529E0,8.420270681E-1
1.743979722E2,3.172270358E-1,9.869017005E-1,7.583201528E-1
1.744079652E2,2.707540691E-1,6.430258155E-1,6.064251661E-1
1.744179592E2,2.904256284E-1,4.063419700E-1,3.855020106E-1
1.744279522E2,3.861114085E-1,3.425331712E-1,1.243953109E-1
1.744379462E2,4.959385395E-1,3.321600556E-1,-1.172559708E-1
1.744479392E2,5.603588223E-1,2.626678050E-1,-3.549068868E-1
1.744579332E2,5.795723200E-1,1.294995695E-1,-6.023967266E-1
1.744679272E2,5.669108629E-1,3.660896327E-4,-8.785127401E-1
1.744779202E2,5.188722610E-1,-1.353477985E-1,-1.209509730E0
1.744879142E2,4.784590304E-1,-2.193287164E-1,-1.580024123E0
1.744979072E2,4.931240976E-1,-3.742221296E-1,-1.981101513E0
1.745079012E2,5.904067159E-1,-6.723864675E-1,-2.467585564E0
1.745178952E2,8.113237619E-1,-1.098364353E0,-2.998608589E0
1.745278882E2,1.002042532E0,-8.087301254E-1,-3.366204500E0
1.745378822E2,1.210055828E0,3.969270587E-1,-3.485685587E0
1.745478752E2,1.625389934E0,3.054227233E-1,-3.632365465E0
1.745578692E2,2.100254536E0,-7.511688862E-3,-3.746332169E0
1.745678622E2,2.760334015E0,-3.834749460E-1,-3.973756552E0
1.745778562E2,3.681359529E0,-1.963798642E0,-4.520086765E0
1.745878502E2,4.310415745E0,-5.263515949E0,-5.419484615E0
1.745978432E2,1.878622651E0,-7.126108646E0,-5.566751003E0
1.746078372E2,-1.540289998E0,-4.039155483E0,-3.554261923E0
1.746178302E2,-2.831068039E0,-7.113237381E-1,-1.647358179E0
1.746278242E2,-2.824064016E0,-9.868637323E-1,-8.271267414E-1
1.746378182E2,-1.962986946E0,-2.212275028E0,-9.673202634E-1
1.746478112E2,-7.976298928E-1,-2.115591526E0,-1.450210452E0
1.746578052E2,1.743105650E-1,-7.082670927E-1,-1.617921948E0
1.746677982E2,9.302067757E-1,1.195384502E0,-1.409788489E0
1.746777922E2,1.474557638E0,2.577807426E0,-8.947767615E-1
1.746877852E2,1.783861399E0,3.179477215E0,-2.459668368E-1
1.746977792E2,1.842423081E0,3.138064146E0,3.315640092E-1
1.747077732E2,1.740939856E0,2.882035255E0,7.380204201E-1
1.747177662E2,1.541512012E0,2.684972048E0,9.689863324E-1
1.747277602E2,1.309977055E0,2.590725899E0,1.136349320E0
1.747377532E2,1.068582416E0,2.528880596E0,1.294485927E0
1.747477472E2,8.162500858E-1,2.398607969E0,1.431483388E0
1.747577412E2,5.744444132E-1,2.250645638E0,1.515369773E0
1.747677342E2,3.456053734E-1,2.145349979E0,1.527063966E0
1.747777282E2,1.395023912E-1,2.114786863E0,1.492329240E0
1.747877212E2,-5.738456920E-2,2.113588333E0,1.445838451E0
1.747977152E2,-1.723884642E-1,1.983152747E0,1.394643784E0
1.748077082E2,-1.734707654E-1,1.710534573E0,1.353553057E0
1.748177022E2,-9.085662663E-2,1.432912707E0,1.305935144E0
1.748276962E2,1.521175262E-2,1.220313311E0,1.275356174E0
1.748376892E2,1.220934838E-1,1.013815284E0,1.251728654E0
1.748476832E2,2.131941020E-1,7.799695730E-1,1.205627561E0
1.748576762E2,4.198361933E-1,-7.975538820E-2,1.184517026E0
1.748676702E2,8.664855957E-1,-1.944882154E0,1.206705451E0
1.748776632E2,1.013471007E0,-2.784734011E0,1.026813388E0
1.748876572E2,9.405646324E-1,-3.009436131E0,6.899493933E-1
1.748976512E2,7.987816334E-1,-3.159716368E0,3.063002825E-1
1.749076442E2,6.844419837E-1,-3.041886091E0,-5.858261138E-2
1.749176382E2,6.833791137E-1,-2.640333891E0,-4.057500064E-1
1.749276312E2,6.599323750E-1,-2.164333820E0,-7.560251951E-1
1.749376252E2,5.391367674E-1,-1.641148090E0,-1.142887354E0
1.749476192E2,2.871843874E-1,-9.765865803E-1,-1.806331635E0
1.749576122E2,-2.155224383E-1,2.043722123E-1,-2.962897301E0
1.749676062E2,-6.076419950E-1,2.139636993E0,-3.995398521E0
1.749775992E2,-1.020390034E0,3.591210127E0,-2.979489565E0
1.749875932E2,-1.329867482E0,3.944679737E0,-4.163160324E-1
1.749975862E2,-1.422825336E0,3.791651487E0,1.444725156E0
1.750075802E2,-1.106568098E0,3.697832108E0,2.122404337E0
1.750175742E2,-6.095447540E-1,3.646882772E0,2.203056574E0
1.750275672E2,-1.523602724E0,1.292840362E0,2.020629644E0
1.750375612E2,-2.163712263E0,-5.362219214E-1,1.449332237E0
1.750475542E2,-2.151865244E0,-4.994135797E-1,1.183217406E0
1.750575482E2,-2.066457748E0,2.382948101E-1,1.142792702E0
1.750675422E2,-1.853244185E0,1.013348818E0,1.232712507E0
1.750775352E2,-1.487916708E0,1.458249331E0,1.395965338E0
1.750875292E2,-1.006858826E0,1.732985497E0,1.601169109E0
1.750975222E2,-5.662662983E-1,1.844250202E0,1.842455506E0
1.751075162E2,-2.664428353E-1,1.678928852E0,2.042970181E0
1.751175092E2,-1.463799644E-2,1.193719864E0,2.118561983E0
1.751275032E2,2.233207822E-1,6.322088242E-1,2.029752254E0
1.751374971E2,3.501982987E-1,2.523369789E-1,1.897155881E0
1.751474901E2,4.012289941E-1,6.848936528E-2,1.792252183E0
1.751574841E2,4.002286792E-1,-6.683380902E-2,1.710182428E0
1.751674771E2,4.111998379E-1,-1.455304772E-1,1.622625113E0
1.751774711E2,4.834657311E-1,-4.851516709E-2,1.584915280E0
1.751874651E2,5.840038061E-1,1.684986353E-1,1.617017031E0
1.751974581E2,6.514897346E-1,4.779348671E-1,1.665246844E0
1.752074521E2,6.480068564E-1,7.838359475E-1,1.683842063E0
1.752174451E2,6.234938502E-1,1.160817623E0,1.618554473E0
1.752274391E2,5.740767717E-1,1.380995750E0,1.506629586E0
1.752374321E2,5.357943177E-1,1.270043492E0,1.340832233E0
1.752474261E2,5.596753955E-1,7.351419330E-1,1.118818283E0
1.752574201E2,6.840481162E-1,-3.004497662E-2,8.655813336E-1
1.752674131E2,8.813332319E-1,-6.428220868E-1,5.638929009E-1
1.752774071E2,1.100173116E0,-9.107716084E-1,2.262455821E-1
1.752874001E2,1.247951388E0,-9.170708060E-1,-1.379869729E-1
1.752973941E2,1.316548109E0,-7.843399048E-1,-5.059472919E-1
1.753073881E2,1.355017424E0,-5.643033981E-1,-9.183984995E-1
1.753173811E2,1.397474766E0,-2.814295292E-1,-1.386168122E0
1.753273751E2,1.463528633E0,-1.785359927E-3,-1.892567754E0
1.753373681E2,1.566569567E0,8.509600163E-2,-2.297801256E0
1.753473621E2,1.742009044E0,6.234567985E-2,-2.574517488E0
1.753573551E2,2.023530722E0,9.144889563E-2,-2.759287596E0
1.753673491E2,2.524655819E0,4.730466008E-1,-2.845610380E0
1.753773431E2,3.065101624E0,8.649330139E-1,-3.006988764E0
1.753873361E2,3.406630993E0,8.183950782E-1,-3.309276581E0
1.753973301E2,3.546664238E0,2.363434285E-1,-3.752546549E0
1.754073231E2,3.601771832E0,-1.507120252E0,-4.656137466E0
1.754173171E2,2.946532726E0,-6.342065334E0,-6.289617062E0
1.754273111E2,9.958945513E-1,-9.533715248E0,-6.980859280E0
1.754373041E2,-3.304557800E0,-6.727644920E0,-5.544705868E0
1.754472981E2,-5.250060081E0,-1.166760087E0,-3.208216190E0
1.754572911E2,-4.862669945E0,6.408828497E-1,-1.310759783E0
1.754672851E2,-3.120612860E0,-4.069530666E-1,-3.659690619E-1
1.754772781E2,-1.175783515E0,1.832792610E-1,-5.809526443E-1
1.754872721E2,2.737231851E-1,1.838274598E0,-8.559852839E-1
1.754972661E2,1.086504221E0,3.506943941E0,-7.750042677E-1
1.755072591E2,1.666588187E0,4.819656849E0,-6.084573269E-1
1.755172531E2,2.035662889E0,5.231685638E0,-3.701058328E-1
1.755272461E2,2.127480030E0,5.073034286E0,-6.928980350E-2
1.755372401E2,1.931059837E0,4.716197968E0,3.510734439E-1
1.755472341E2,1.506850004E0,4.239025593E0,8.735020757E-1
1.755572271E2,1.015297890E0,3.701045752E0,1.357527733E0
1.755672211E2,5.917434692E-1,3.177902222E0,1.639352202E0
1.755772141E2,2.839515507E-1,2.706898212E0,1.673096657E0
1.755872081E2,3.727784753E-2,2.389525175E0,1.550478339E0
1.755972011E2,-1.876533031E-1,2.147942066E0,1.379244089E0
1.756071951E2,-3.606250882E-1,1.947121263E0,1.232255697E0
1.756171891E2,-4.437411129E-1,1.723474503E0,1.087232709E0
1.756271821E2,-3.990814984E-1,1.445394874E0,9.526130557E-1
1.756371761E2,-2.285065353E-1,1.104981184E0,8.581636548E-1
1.756471691E2,1.115122885E-1,7.765593529E-1,8.367675543E-1
1.756571631E2,6.421766877E-1,4.220573902E-1,8.630595803E-1
1.756671571E2,1.269832611E0,5.960087851E-2,8.863595724E-1
1.756771501E2,1.747956753E0,-5.994424224E-2,8.621625900E-1
1.756871441E2,1.945977449E0,1.374631077E-1,7.408526540E-1
1.756971371E2,1.974354982E0,5.463120341E-1,4.592864513E-1
1.757071311E2,1.956369638E0,1.220513105E0,4.007507488E-2
1.757171241E2,1.867312908E0,2.061949492E0,-4.998258054E-1
1.757271181E2,1.705669165E0,2.799402237E0,-1.071414232E0
1.757371121E2,1.420253873E0,3.293197155E0,-1.581184745E0
1.757471051E2,1.060267210E0,3.577281713E0,-1.969645977E0
1.757570991E2,8.078042269E-1,3.573473454E0,-2.001259565E0
1.757670921E2,6.551691294E-1,3.465955257E0,-1.799626708E0
1.757770861E2,4.660877883E-1,3.333238602E0,-1.511814356E0
1.757870801E2,3.111836910E-1,3.027900696E0,-7.894659042E-1
1.757970731E2,-1.072361246E-1,9.428989291E-1,1.145321801E-1
1.758070671E2,-9.450586438E-1,-2.985002995E0,2.557708025E-1
1.758170601E2,-1.039246082E0,-4.346518517E0,-2.969592214E-1
1.758270541E2,-9.147188663E-1,-3.987921238E0,-9.412186742E-1
1.758370481E2,-9.619553089E-1,-2.745202303E0,-1.179654717E0
1.758470411E2,-1.166098356E0,-6.383841038E-1,-1.022296786E0
1.758570351E2,-1.161665559E0,1.663760900E0,-5.558751225E-1
1.758670281E2,-8.381720781E-1,3.581679583E0,3.800606728E-2
1.758770221E2,-2.524884939E-1,4.890184879E0,5.988891125E-1
1.758870151E2,4.880827963E-1,5.429902077E0,1.030864000E0
1.758970091E2,1.044329047E0,4.700520515E0,1.374586344E0
1.759070031E2,1.305336714E0,2.419080496E0,1.474424005E0
1.759169961E2,1.239252448E0,1.809846520E0,1.278872371E0
1.759269901E2,1.049858570E0,2.508154631E0,1.144973159E0
1.759369831E2,9.547349215E-1,3.360982895E0,1.153044820E0
1.759469771E2,9.349814653E-1,3.956018448E0,1.314658761E0
1.759569711E2,8.098360896E-1,4.065323830E0,1.594538808E0
1.759669641E2,3.797009289E-1,3.398265839E0,1.922124147E0
1.759769581E2,-1.587425470E-1,2.323507071E0,2.163648605E0
1.759869511E2,-5.777062774E-1,1.382027388E0,2.145219803E0
1.759969451E2,-8.659106493E-1,6.421852708E-1,1.935323000E0
1.760069381E2,-9.556530118E-1,-9.079349693E-4,1.739150047E0
1.760169321E2,-7.863665819E-1,-4.132180810E-1,1.580087066E0
1.760269261E2,-3.822692037E-1,-3.112506866E-1,1.429818749E0
1.760369191E2,1.629656255E-1,3.314497769E-1,1.307755828E0
1.760469131E2,6.670154929E-1,1.202782869E0,1.256970406E0
1.760569061E2,9.665135741E-1,1.892315149E0,1.335358858E0
1.760669001E2,1.031919956E0,2.289670944E0,1.473296046E0
1.760768941E2,9.742104411E-1,2.440282583E0,1.573190689E0
1.760868871E2,8.740468621E-1,2.414752722E0,1.568088412E0
1.760968811E2,7.523263693E-1,2.185929298E0,1.453077674E0
1.761068741E2,6.752606630E-1,1.750055909E0,1.244763613E0
1.761168681E2,7.241817117E-1,1.159402490E0,1.013301373E0
1.761268611E2,8.768732548E-1,5.531893373E-1,7.859498858E-1
1.761368552E2,1.024596691E0,1.308353990E-1,5.795775056E-1
1.761468492E2,1.130426407E0,-8.415467292E-2,3.807387352E-1
1.761568422E2,1.164579391E0,-1.177818179E-1,1.653325707E-1
1.761668362E2,1.169858336E0,3.643939737E-3,-9.189203382E-2
1.761768292E2,1.194279432E0,2.445435822E-1,-3.940910697E-1
1.761868232E2,1.329543591E0,5.987392068E-1,-7.302304506E-1
1.761968172E2,1.558426261E0,1.019881129E0,-1.059949398E0
1.762068102E2,1.882830501E0,1.404793143E0,-1.304104328E0
1.762168042E2,2.302605867E0,1.861515641E0,-1.449380398E0
1.762267972E2,2.848933220E0,2.210250139E0,-1.551331878E0
1.762367912E2,3.573584795E0,2.362571239E0,-1.683490992E0
1.762467842E2,4.554149151E0,2.546668053E0,-1.904656172E0
1.762567782E2,5.863281727E0,2.576748371E0,-2.330770969E0
1.762667722E2,7.110139847E0,1.201393008E0,-3.366319180E0
1.762767652E2,6.939699650E0,-3.136827469E0,-5.600288868E0
1.762867592E2,4.960508823E0,-7.780299664E0,-6.883497238E0
1.762967522E2,1.400997996E0,-8.871133804E0,-5.658241272E0
1.763067462E2,-1.536378980E0,-4.737967491E0,-3.792726278E0
1.763167402E2,-2.785822868E0,-3.143433109E-2,-2.384215117E0
1.763267332E2,-2.918489933E0,1.922985792E0,-1.531850815E0
1.763367272E2,-2.360931635E0,1.908240438E0,-1.515065312E0
1.763467202E2,-1.706926107E0,1.626624465E0,-2.164978266E0
1.763567142E2,-1.333729029E0,1.954868436E0,-2.766833782E0
1.763667082E2,-1.057405829E0,2.741798878E0,-2.654586792E0
1.763767012E2,-7.116093040E-1,3.743825436E0,-1.853987217E0
1.763866952E2,-1.672522426E-1,4.600327969E0,-8.133116961E-1
1.763966882E2,4.973639250E-1,5.150774479E0,1.111165211E-1
1.764066822E2,9.765552878E-1,5.235970497E0,6.741636395E-1
1.764166752E2,1.152017236E0,5.036927700E0,8.217285872E-1
1.764266692E2,1.103545547E0,4.766715050E0,8.357362747E-1
1.764366632E2,9.897629023E-1,4.503166199E0,8.918765783E-1
1.764466562E2,8.768182397E-1,4.222836494E0,8.955256343E-1
1.764566502E2,9.274119139E-1,3.845176935E0,7.707871795E-1
1.764666432E2,1.134497881E0,3.287243843E0,6.073803902E-1
1.764766372E2,1.387497663E0,2.686814547E0,4.660069048E-1
1.764866312E2,1.553574324E0,2.143873215E0,3.730503321E-1
1.764966242E2,1.613581657E0,1.808752179E0,3.016191125E-1
1.765066182E2,1.583151102E0,1.799408674E0,2.387733012E-1
1.765166112E2,1.531789780E0,2.014421225E0,1.870324463E-1
1.765266052E2,1.502114415E0,2.217452288E0,1.502816230E-1
1.765365982E2,1.377397895E0,2.233194828E0,8.685465902E-2
1.765465922E2,1.128878832E0,1.928395152E0,-5.585526116E-3
1.765565862E2,8.128133416E-1,1.350510955E0,-1.301219612E-1
1.765665792E2,4.660213292E-1,6.340259314E-1,-2.672231197E-1
1.765765732E2,1.620314121E-1,-1.289639771E-1,-3.474700451E-1
1.765865662E2,-7.195165846E-3,-7.974331379E-1,-4.239781201E-1
1.765965602E2,-1.071165502E-1,-1.137524128E0,-5.423093438E-1
1.766065542E2,-1.634751558E-1,-1.174411893E0,-6.678523421E-1
1.766165472E2,-2.086671740E-1,-1.005483866E0,-7.769458294E-1
1.766265412E2,-1.441680789E-1,-5.447139740E-1,-8.429240584E-1
1.766365342E2,-6.878779083E-2,1.725698858E-1,-9.550777674E-1
1.766465282E2,-1.062906906E-1,1.024047732E0,-1.221376896E0
1.766565212E2,4.765075445E-2,2.045476437E0,-1.458799481E0
1.766665152E2,2.689325511E-1,3.077144384E0,-1.475187778E0
1.766765092E2,2.671959698E-1,3.112159967E0,-6.899202466E-1
1.766865022E2,8.370046318E-2,2.586285591E0,8.340678215E-1
1.766964962E2,1.357155591E-1,2.328883410E0,1.892733693E0
1.767064892E2,2.642815113E-1,2.703624249E0,1.812794685E0
1.767164832E2,3.526596725E-1,3.178122520E0,1.444608331E0
1.767264772E2,3.453980386E-1,3.557769299E0,1.224422097E0
1.767364702E2,-1.254389167E0,-1.173705339E0,1.350225091E0
1.767464642E2,-2.535915375E0,-4.475825787E0,6.783404350E-1
1.767564572E2,-2.811362982E0,-3.324744225E0,-2.358428575E-2
1.767664512E2,-3.177581072E0,-1.222689748E0,-3.093856871E-1
1.767764452E2,-3.303952694E0,6.641456485E-1,-1.383454353E-1
1.767864382E2,-2.868060350E0,1.441621423E0,2.606775761E-1
1.767964322E2,-1.922946930E0,2.787206173E-1,7.783402205E-1
1.768064252E2,-6.727171540E-1,-6.112691760E-1,1.240524888E0
1.768164192E2,3.596087992E-1,3.871557117E-1,1.616056204E0
1.768264122E2,1.059161544E0,2.119782448E0,1.941301942E0
1.768364062E2,1.419146419E0,2.938001871E0,2.170555592E0
1.768464002E2,1.376401067E0,2.434797525E0,2.264070034E0
1.768563932E2,9.607923627E-1,1.560503364E0,2.279855728E0
1.768663872E2,3.479763567E-1,8.317631483E-1,2.168109417E0
1.768763802E2,-2.240047902E-1,3.965239823E-1,1.927635312E0
1.768863742E2,-4.923565984E-1,2.644719183E-1,1.607283354E0
1.768963682E2,-4.746970534E-1,3.314602971E-1,1.316455245E0
1.769063612E2,-4.441556334E-1,5.015196800E-1,1.075057507E0
1.769163552E2,-4.236173034E-1,6.458818913E-1,8.959674239E-1
1.769263482E2,-3.699753881E-1,6.230679154E-1,7.596815228E-1
1.769363422E2,-3.233825266E-1,5.996125340E-1,5.824810863E-1
1.769463362E2,-2.163492739E-1,5.611690283E-1,3.061232865E-1
1.769563292E2,-3.255803138E-2,5.589060783E-1,-5.133887753E-2
1.769663232E2,1.103123054E-1,6.707628369E-1,-3.966544867E-1
1.769763162E2,1.675425321E-1,6.307105422E-1,-6.648289561E-1
1.769863102E2,2.990230620E-1,3.831132352E-1,-9.221747518E-1
1.769963032E2,5.387843847E-1,7.025274634E-2,-1.176450610E0
1.770062972E2,8.109882474E-1,-9.550239891E-2,-1.416548491E0
1.770162912E2,1.039451003E0,-8.008610457E-2,-1.609495759E0
1.770262842E2,1.229151487E0,5.720357597E-2,-1.774935126E0
1.770362782E2,1.391437054E0,2.474985123E-1,-1.903089523E0
1.770462712E2,1.562360644E0,4.437535107E-1,-1.995207429E0
1.770562652E2,1.768838048E0,6.525937915E-1,-2.062012434E0
1.770662592E2,2.028166056E0,8.949454427E-1,-2.139234543E0
1.770762522E2,2.374485016E0,1.125430107E0,-2.241200209E0
1.770862462E2,2.790520906E0,1.295720577E0,-2.380941629E0
1.770962392E2,3.182553530E0,1.193423390E0,-2.584453583E0
1.771062332E2,3.365376234E0,4.431022704E-1,-2.943524599E0
1.771162262E2,2.804563999E0,-2.178416729E0,-3.543569088E0
1.771262202E2,2.159744501E-1,-6.701150417E0,-3.488468409E0
1.771362141E2,-3.913098097E0,-5.960275650E0,-2.747519732E0
1.771462071E2,-5.993192673E0,-2.025309563E0,-1.995159149E0
1.771562011E2,-5.488558292E0,-1.454238772E0,-1.927732110E0
1.771661941E2,-2.801605463E0,-1.362778544E0,-2.296299934E0
1.771761881E2,-6.279718876E-1,-1.250957251E-1,-2.230284929E0
1.771861821E2,5.702124834E-1,1.647366047E0,-1.499927282E0
1.771961751E2,1.226610065E0,3.444278717E0,-8.914937973E-1
1.772061691E2,1.615672827E0,4.291690350E0,-5.304626226E-1
1.772161621E2,1.795041442E0,4.246376991E0,-2.866988778E-1
1.772261561E2,1.734752297E0,3.791773558E0,-8.717165142E-2
1.772361501E2,1.449782372E0,3.280761957E0,1.366700977E-1
1.772461431E2,9.964444637E-1,2.907550097E0,4.099154770E-1
1.772561371E2,5.434605479E-1,2.505842209E0,6.804249287E-1
1.772661301E2,2.470299602E-1,2.065785885E0,8.601323366E-1
1.772761241E2,1.310516447E-1,1.769465566E0,8.379778862E-1
1.772861171E2,1.760502756E-1,1.678155899E0,6.840445399E-1
1.772961111E2,2.339438349E-1,1.727572203E0,5.356498361E-1
1.773061051E2,2.003640383E-1,1.760267735E0,4.611551166E-1
1.773160981E2,1.418508142E-1,1.675119877E0,4.748331010E-1
1.773260921E2,8.060555905E-2,1.477566600E0,5.623254180E-1
1.773360851E2,3.749181703E-2,1.227458596E0,6.945975423E-1
1.773460791E2,-1.033737673E-3,9.126623273E-1,8.342552781E-1
1.773560731E2,-8.788978308E-2,5.111663938E-1,9.318705201E-1
1.773660661E2,-2.389993966E-1,3.021839075E-2,9.611679316E-1
1.773760601E2,-4.230536819E-1,-4.112882614E-1,9.049691558E-1
1.773860531E2,-6.029638052E-1,-8.311352730E-1,7.716137171E-1
1.773960471E2,-7.390937209E-1,-1.269325614E0,6.000703573E-1
1.774060411E2,-8.098602891E-1,-1.702746391E0,4.145095348E-1
1.774160341E2,-8.440831304E-1,-1.804362655E0,1.678686589E-1
1.774260281E2,-8.762666583E-1,-1.367231846E0,-1.551211178E-1
1.774360211E2,-8.600641489E-1,-5.874577165E-1,-4.785983562E-1
1.774460151E2,-7.628611326E-1,3.698759377E-1,-7.541247606E-1
1.774560081E2,-5.476468801E-1,1.348788857E0,-9.484646916E-1
1.774660021E2,-1.826092601E-1,2.181840420E0,-1.007122993E0
1.774759961E2,2.826873660E-1,2.820417643E0,-9.741247892E-1
1.774859891E2,6.681615114E-1,3.128815413E0,-8.392242193E-1
1.774959831E2,1.065857291E0,3.037984371E0,-1.712648720E-1
1.775059761E2,1.599390507E0,2.611933231E0,1.231287360E0
1.775159701E2,1.936963677E0,1.879571676E0,2.707989693E0
1.775259641E2,4.193693995E-1,-1.298443437E0,2.644558668E0
1.775359571E2,-2.055493832E0,-3.832095385E0,8.910514712E-1
1.775459511E2,-3.100504160E0,-2.667372227E0,-8.088567853E-2
1.775559441E2,-3.143719196E0,-1.113588572E0,-3.403543830E-1
1.775659381E2,-2.532853127E0,-1.781406701E-1,-1.926634610E-1
1.775759321E2,-1.729445338E0,-3.101759255E-1,2.054112256E-1
1.775859251E2,-8.688914180E-1,-3.585700989E-1,5.741527677E-1
1.775959191E2,-1.232276857E-1,3.440760076E-2,8.826997876E-1
1.776059121E2,4.106032252E-1,4.872680306E-1,1.197451949E0
1.776159061E2,7.842686772E-1,9.626852870E-1,1.506081104E0
1.776258991E2,1.019375920E0,1.493052363E0,1.776380301E0
1.776358931E2,1.106271386E0,2.125624180E0,2.007944822E0
1.776458871E2,1.033540964E0,2.742879868E0,2.101331711E0
1.776558801E2,7.794085741E-1,3.192859173E0,2.103016853E0
1.776658741E2,2.169377655E-1,3.230002165E0,2.085242271E0
1.776758671E2,-7.494549751E-1,2.742798328E0,2.136903286E0
1.776858611E2,-1.983991861E0,1.682530284E0,2.228164673E0
1.776958551E2,-2.840452909E0,-2.146260887E-1,2.099951506E0
1.777058481E2,-2.930368900E0,-2.996002913E0,1.829261065E0
1.777158421E2,-2.422781229E0,-5.040992737E0,1.479604602E0
1.777258351E2,-1.986351490E0,-4.746671677E0,1.038784027E0
1.777358291E2,-1.562770844E0,-2.755434990E0,6.336221695E-1
1.777458231E2,-9.613366723E-1,-5.259309411E-1,4.433569014E-1
1.777558161E2,-3.633319139E-1,9.582531452E-1,5.406149030E-1
1.777658101E2,7.658316195E-2,1.471533656E0,7.466058731E-1
1.777758031E2,2.945692539E-1,1.401078105E0,8.168846965E-1
1.777857971E2,3.143461347E-1,1.110275269E0,6.766705513E-1
1.777957911E2,3.711459935E-1,8.801206946E-1,4.797709882E-1
1.778057841E2,4.470575154E-1,8.070757985E-1,3.240887225E-1
1.778157781E2,4.507178366E-1,7.376620770E-1,1.467725188E-1
1.778257711E2,3.880946636E-1,6.189442277E-1,-8.389451355E-2
1.778357651E2,2.735644281E-1,4.638041258E-1,-3.606046736E-1
1.778457581E2,1.455651820E-1,2.466276139E-1,-7.020858526E-1
1.778557521E2,-1.680525253E-3,-9.125471115E-2,-1.071591258E0
1.778657461E2,-1.562674344E-1,-6.872509718E-1,-1.451709032E0
1.778757391E2,-2.440851331E-1,-1.396333098E0,-1.862396955E0
1.778857331E2,-1.788312942E-1,-1.706467271E0,-2.273043871E0
1.778957261E2,4.725364968E-2,-1.717093229E0,-2.591349125E0
1.779057201E2,4.692738652E-1,-1.956800699E0,-2.886658669E0
1.779157141E2,7.176814675E-1,-1.236575127E0,-3.089284420E0
1.779257071E2,9.120323062E-1,1.033659801E-1,-3.201725483E0
1.779357011E2,1.363929629E0,7.371801138E-1,-3.349715233E0
1.779456941E2,1.958813667E0,8.608882427E-1,-3.599512577E0
