"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.867030491E2,6.186185760E0,1.158590698E-1,8.210276642E0
3.867130431E2,6.156397705E0,1.859133911E-1,7.870483246E0
3.867230371E2,5.993835754E0,6.435118103E-1,7.215146027E0
3.867330311E2,6.097420349E0,8.095166016E-1,6.968758392E0
3.867430251E2,6.334976349E0,6.271957397E-1,7.084168396E0
3.867530191E2,6.404880981E0,4.843927002E-1,7.395520935E0
3.867630131E2,6.302493896E0,5.264552307E-1,7.648943939E0
3.867730071E2,6.139931946E0,7.286846924E-1,7.643704834E0
3.867830011E2,6.154751129E0,9.077124023E-1,7.466623077E0
3.867929951E2,6.298601990E0,9.455836487E-1,7.336842957E0
3.868029891E2,6.386918335E0,8.842112732E-1,7.332801361E0
3.868129831E2,6.407276001E0,8.370593262E-1,7.330406342E0
3.868229771E2,6.410718842E0,8.490344238E-1,7.304210815E0
3.868329711E2,6.418951721E0,8.102650452E-1,7.281907196E0
3.868429651E2,6.451284485E0,8.538244629E-1,7.330556030E0
3.868529591E2,6.425837402E0,8.288264465E-1,7.460485840E0
3.868629531E2,6.395001526E0,7.168592834E-1,7.591613159E0
3.868729471E2,6.299949188E0,6.183641052E-1,7.594906311E0
3.868829411E2,6.174809418E0,6.123765564E-1,7.558382263E0
3.868929351E2,6.084696808E0,6.462062073E-1,7.510781250E0
3.869029291E2,6.080804901E0,6.652166748E-1,7.499853973E0
3.869129231E2,6.138584747E0,6.951544189E-1,7.571255493E0
3.869229171E2,6.108048248E0,7.367678833E-1,7.586374054E0
3.869329111E2,6.079906769E0,7.593708801E-1,7.658374329E0
3.869429051E2,6.040388947E0,7.631130981E-1,7.695796509E0
3.869528991E2,5.991590424E0,7.460485840E-1,7.698341217E0
3.869628931E2,5.996530151E0,7.333250427E-1,7.607929230E0
3.869728871E2,6.082750854E0,7.698490906E-1,7.463629303E0
3.869828811E2,6.220614166E0,7.800279236E-1,7.430398407E0
3.869928751E2,6.318510590E0,7.896080017E-1,7.465724945E0
3.870028691E2,6.350094910E0,8.705895996E-1,7.468718719E0
3.870128631E2,6.378685455E0,9.505233765E-1,7.438780975E0
3.870228571E2,6.372997284E0,9.894424438E-1,7.397616577E0
3.870328501E2,6.343209229E0,9.731263733E-1,7.399113464E0
3.870428441E2,6.346352692E0,9.541159058E-1,7.408094788E0
3.870528381E2,6.342011719E0,9.184899902E-1,7.422315216E0
3.870628321E2,6.358327789E0,8.638536072E-1,7.388186188E0
3.870728261E2,6.345005493E0,8.351133728E-1,7.361990662E0
3.870828201E2,6.365961914E0,8.536747742E-1,7.268884277E0
3.870928136E2,6.407425690E0,8.767268372E-1,7.236850891E0
3.871028076E2,6.470744019E0,8.831634521E-1,7.296427002E0
3.871128016E2,6.551725616E0,8.578660583E-1,7.415429535E0
3.871227956E2,6.537056122E0,8.524772644E-1,7.471263428E0
3.871327896E2,6.515051880E0,8.449928284E-1,7.439080353E0
3.871427836E2,6.440506897E0,8.327183533E-1,7.364235992E0
3.871527776E2,6.329886932E0,8.204438782E-1,7.300767975E0
3.871627716E2,6.287974091E0,8.734336853E-1,7.266788635E0
3.871727656E2,6.286477203E0,8.653504944E-1,7.332202606E0
3.871827596E2,6.343059540E0,8.500822449E-1,7.403753815E0
3.871927536E2,6.354435883E0,8.250842285E-1,7.469616852E0
3.872027476E2,6.362219696E0,8.068222046E-1,7.496111755E0
3.872127416E2,6.263425140E0,7.957452393E-1,7.463180237E0
3.872227356E2,6.202651520E0,8.261320496E-1,7.419022064E0
3.872327296E2,6.178102570E0,8.487350464E-1,7.342531128E0
3.872427236E2,6.159690857E0,8.698411560E-1,7.344028015E0
3.872527176E2,6.129154358E0,8.933422852E-1,7.413333893E0
3.872627116E2,6.137985992E0,9.089099121E-1,7.499255219E0
3.872727056E2,6.202501831E0,8.800199890E-1,7.542215881E0
3.872826996E2,6.248306580E0,8.455915833E-1,7.553143158E0
3.872926936E2,6.330186310E0,8.330177307E-1,7.514224091E0
3.873026876E2,6.403533783E0,8.363108826E-1,7.475903778E0
3.873126816E2,6.463858337E0,8.485853577E-1,7.442972260E0
3.873226756E2,6.484515381E0,8.137078857E-1,7.445067902E0
3.873326696E2,6.475534058E0,7.644602966E-1,7.479945374E0
3.873426636E2,6.421346741E0,7.325765991E-1,7.514373779E0
3.873526576E2,6.376140747E0,7.454498291E-1,7.502548370E0
3.873626516E2,6.285130005E0,7.544311523E-1,7.482490082E0
3.873726456E2,6.218069458E0,7.602690125E-1,7.432194672E0
3.873826396E2,6.185587006E0,7.809260559E-1,7.401957550E0
3.873926336E2,6.220614166E0,7.988887024E-1,7.362290039E0
3.874026276E2,6.299350433E0,7.943980408E-1,7.338190155E0
3.874126216E2,6.359824677E0,7.635621643E-1,7.350764008E0
3.874226156E2,6.405330048E0,7.735913086E-1,7.371121674E0
3.874326096E2,6.399941254E0,8.137078857E-1,7.388335876E0
3.874426036E2,6.424789581E0,8.458909607E-1,7.412585449E0
3.874525976E2,6.441255341E0,8.051756287E-1,7.419620819E0
3.874625916E2,6.431824951E0,8.024812317E-1,7.400909729E0
3.874725856E2,6.386618958E0,8.024812317E-1,7.369026031E0
3.874825796E2,6.356531525E0,8.327183533E-1,7.362439728E0
3.874925736E2,6.348448334E0,8.198451233E-1,7.387437744E0
3.875025676E2,6.406826935E0,8.075706482E-1,7.426057434E0
3.875125616E2,6.417005768E0,8.111631775E-1,7.451504517E0
3.875225556E2,6.363267517E0,8.321195984E-1,7.433092804E0
3.875325496E2,6.295757904E0,8.782237244E-1,7.394173737E0
3.875425436E2,6.261628876E0,8.858578491E-1,7.385940857E0
3.875525376E2,6.296955414E0,8.858578491E-1,7.428153076E0
3.875625316E2,6.318959656E0,8.683442688E-1,7.491022339E0
3.875725256E2,6.303691406E0,8.836125183E-1,7.516918488E0
3.875825196E2,6.295009460E0,8.994795227E-1,7.507488098E0
3.875925136E2,6.280789032E0,8.985813904E-1,7.431296539E0
3.876025076E2,6.294560394E0,9.208850098E-1,7.352260895E0
3.876125016E2,6.327641602E0,8.903485107E-1,7.311994629E0
3.876224956E2,6.380032654E0,8.568182373E-1,7.315587158E0
3.876324896E2,6.402186584E0,8.503816223E-1,7.385940857E0
3.876424836E2,6.381679230E0,8.934919739E-1,7.439679108E0
3.876524776E2,6.311475220E0,9.437873840E-1,7.409441986E0
3.876624716E2,6.218967590E0,9.633966064E-1,7.425758057E0
3.876724656E2,6.177803192E0,8.940907288E-1,7.402107239E0
3.876824596E2,6.139482880E0,8.789721680E-1,7.361691284E0
3.876924536E2,6.144272919E0,8.930429077E-1,7.345075836E0
3.877024476E2,6.171516266E0,8.625064087E-1,7.376211090E0
3.877124416E2,6.217470703E0,8.590635681E-1,7.427554321E0
3.877224356E2,6.279591522E0,8.586145020E-1,7.462132416E0
3.877324296E2,6.283782806E0,8.668473816E-1,7.482190704E0
3.877424236E2,6.327940979E0,9.132508850E-1,7.439230042E0
3.877524176E2,6.392606506E0,9.086105347E-1,7.400760040E0
3.877624116E2,6.409820709E0,8.524772644E-1,7.433990936E0
3.877724056E2,6.378685455E0,8.433462524E-1,7.457941132E0
3.877823996E2,6.404132538E0,8.767268372E-1,7.449109497E0
3.877923936E2,6.379284210E0,8.782237244E-1,7.435787201E0
3.878023876E2,6.335126038E0,8.747808838E-1,7.421417084E0
3.878123816E2,6.324647827E0,8.795709229E-1,7.455396423E0
3.878223756E2,6.354136505E0,8.650511169E-1,7.440876617E0
3.878323696E2,6.366860046E0,8.455915833E-1,7.410190430E0
3.878423636E2,6.368656311E0,8.663983154E-1,7.367379456E0
3.878523576E2,6.359076233E0,8.756790161E-1,7.344327393E0
3.878623516E2,6.323899384E0,8.657995605E-1,7.373217316E0
3.878723456E2,6.328839111E0,8.650511169E-1,7.400460663E0
3.878823396E2,6.380332031E0,8.503816223E-1,7.468569031E0
3.878923336E2,6.444847870E0,8.337661743E-1,7.519014130E0
3.879023276E2,6.418502655E0,8.406518555E-1,7.492968292E0
3.879123216E2,6.376290436E0,8.211923218E-1,7.484585724E0
3.879223156E2,6.334826660E0,7.515870667E-1,7.428602142E0
3.879323096E2,6.315217438E0,7.762857056E-1,7.367529144E0
3.879423036E2,6.347849579E0,8.267308044E-1,7.370223541E0
3.879522976E2,6.390810242E0,8.252339172E-1,7.426805878E0
3.879622916E2,6.380781097E0,8.431965637E-1,7.450007629E0
3.879722856E2,6.401737518E0,8.583151245E-1,7.445966034E0
3.879822796E2,6.447242889E0,8.653504944E-1,7.394622803E0
3.879922736E2,6.463409271E0,8.749305725E-1,7.381150818E0
3.880022676E2,6.384822693E0,8.523275757E-1,7.408693542E0
3.880122616E2,6.321055298E0,8.237370300E-1,7.443421326E0
3.880222556E2,6.271358643E0,8.319699097E-1,7.458390198E0
3.880322496E2,6.198011169E0,8.485853577E-1,7.423213348E0
3.880422436E2,6.195765839E0,8.574169922E-1,7.406747589E0
3.880522376E2,6.218668213E0,8.358618164E-1,7.405699768E0
3.880622316E2,6.246210938E0,8.286767578E-1,7.462880859E0
3.880722256E2,6.326893158E0,8.292755127E-1,7.514224091E0
3.880822196E2,6.364914093E0,8.265811157E-1,7.516768799E0
3.880922137E2,6.368806000E0,8.613088989E-1,7.480993195E0
3.881022077E2,6.362070007E0,9.033714294E-1,7.403005371E0
3.881122017E2,6.365812225E0,9.201365662E-1,7.345674591E0
3.881221957E2,6.378685455E0,8.963360596E-1,7.344776459E0
3.881321897E2,6.360124054E0,8.614585876E-1,7.343878326E0
3.881421837E2,6.360872498E0,8.360115051E-1,7.405849457E0
3.881521777E2,6.387367401E0,8.378077698E-1,7.459737396E0
3.881621717E2,6.430777130E0,8.795709229E-1,7.508984985E0
3.881721657E2,6.390660553E0,9.159452820E-1,7.526498566E0
3.881821597E2,6.302942963E0,9.512718201E-1,7.484735413E0
3.881921537E2,6.240373077E0,9.824070740E-1,7.381899261E0
3.882021477E2,6.251899109E0,9.285191345E-1,7.294031982E0
3.882121417E2,6.276148682E0,8.451425171E-1,7.254364471E0
3.882221357E2,6.328988800E0,7.711962891E-1,7.279362488E0
3.882321297E2,6.384223938E0,6.713539124E-1,7.319778442E0
3.882421237E2,6.400689697E0,6.382727051E-1,7.395371246E0
3.882521177E2,6.348448334E0,6.947053528E-1,7.403753815E0
3.882621117E2,6.252647552E0,7.464976501E-1,7.443571014E0
3.882721057E2,6.222859497E0,7.179071045E-1,7.473808136E0
3.882820997E2,6.120771790E0,6.938072205E-1,7.458988953E0
3.882920937E2,6.027216339E0,7.668553162E-1,7.407196655E0
3.883020877E2,6.123466187E0,8.310717773E-1,7.356901245E0
3.883120817E2,6.311475220E0,8.879534912E-1,7.379354553E0
3.883220757E2,6.438560944E0,8.904981995E-1,7.447313232E0
3.883320697E2,6.472689972E0,9.126521301E-1,7.543114014E0
3.883420637E2,6.431076508E0,9.184899902E-1,7.564669189E0
3.883520577E2,6.363417206E0,8.818162537E-1,7.570507050E0
3.883620517E2,6.296506348E0,8.566685486E-1,7.534282379E0
3.883720457E2,6.256539459E0,8.036787415E-1,7.517666931E0
3.883820397E2,6.292464752E0,7.592211914E-1,7.470664673E0
3.883920337E2,6.290219421E0,7.691006470E-1,7.433541870E0
3.884020277E2,6.281836853E0,7.918533325E-1,7.405849457E0
3.884120217E2,6.271957397E0,8.232879639E-1,7.393724670E0
3.884220157E2,6.280938721E0,8.734336853E-1,7.398514709E0
3.884320097E2,6.343957672E0,8.018824768E-1,7.438780975E0
3.884420037E2,6.336772614E0,7.620652771E-1,7.454348602E0
3.884519977E2,6.337820435E0,8.193960571E-1,7.360643463E0
3.884619917E2,6.346801758E0,8.705895996E-1,7.275470581E0
3.884719857E2,6.343658295E0,8.839118958E-1,7.326065369E0
3.884819797E2,6.322701874E0,8.214916992E-1,7.393275604E0
3.884919737E2,6.320007477E0,7.809260559E-1,7.419471130E0
3.885019677E2,6.295159149E0,7.869136047E-1,7.461833038E0
3.885119617E2,6.299949188E0,7.963439941E-1,7.493417358E0
3.885219557E2,6.357130280E0,7.776329041E-1,7.495063934E0
3.885319497E2,6.358776855E0,7.795788574E-1,7.483238525E0
3.885419437E2,6.298452301E0,7.991880798E-1,7.380552063E0
3.885519377E2,6.322552185E0,8.009843445E-1,7.295079803E0
3.885619317E2,6.368506622E0,7.984396362E-1,7.336543579E0
3.885719257E2,6.421047363E0,8.271798706E-1,7.444768524E0
3.885819197E2,6.376889191E0,8.376580811E-1,7.538773041E0
3.885919137E2,6.286626892E0,8.439450073E-1,7.544760590E0
3.886019077E2,6.253246307E0,8.433462524E-1,7.426207123E0
3.886119017E2,6.254593506E0,8.021818542E-1,7.313790894E0
3.886218957E2,6.241420898E0,7.764353943E-1,7.288792877E0
3.886318897E2,6.226601715E0,7.713459778E-1,7.328310699E0
3.886418837E2,6.266418915E0,7.839198303E-1,7.411986694E0
3.886518777E2,6.289920044E0,8.252339172E-1,7.507937164E0
3.886618717E2,6.265520782E0,8.523275757E-1,7.535330200E0
3.886718657E2,6.254743195E0,8.669970703E-1,7.506739655E0
3.886818597E2,6.291865997E0,8.846603394E-1,7.422315216E0
3.886918537E2,6.336473236E0,8.839118958E-1,7.348518677E0
3.887018477E2,6.352340240E0,8.170010376E-1,7.347620544E0
3.887118417E2,6.362219696E0,7.714956665E-1,7.449109497E0
3.887218357E2,6.303392029E0,7.360194397E-1,7.506440277E0
3.887318297E2,6.251749420E0,7.650590515E-1,7.517517242E0
3.887418237E2,6.221212921E0,7.960446167E-1,7.522157593E0
3.887518177E2,6.229595490E0,8.047265625E-1,7.445966034E0
3.887618117E2,6.236630859E0,8.375083923E-1,7.400011597E0
3.887718057E2,6.275699615E0,8.333171082E-1,7.438631287E0
3.887817997E2,6.271358643E0,8.208929443E-1,7.466323700E0
3.887917937E2,6.281387787E0,8.614585876E-1,7.466623077E0
3.888017877E2,6.322402496E0,8.539741516E-1,7.450756073E0
3.888117817E2,6.343059540E0,8.116122437E-1,7.458839264E0
3.888217757E2,6.324498138E0,7.926017761E-1,7.467521210E0
3.888317697E2,6.340814209E0,7.981402588E-1,7.437882843E0
3.888417637E2,6.370901642E0,8.068222046E-1,7.412735138E0
3.888517577E2,6.372548218E0,8.527766418E-1,7.395520935E0
3.888617517E2,6.375392303E0,8.358618164E-1,7.417076111E0
3.888717457E2,6.399043121E0,7.794291687E-1,7.411687317E0
3.888817397E2,6.432872772E0,7.583230591E-1,7.412435760E0
3.888917337E2,6.414311371E0,7.601193237E-1,7.406298523E0
3.889017277E2,6.364764404E0,7.791297913E-1,7.400310974E0
3.889117217E2,6.355483704E0,8.072712708E-1,7.390431519E0
3.889217157E2,6.326743469E0,8.337661743E-1,7.418273621E0
3.889317097E2,6.301895142E0,7.990383911E-1,7.444020081E0
3.889417037E2,6.288123779E0,7.188052368E-1,7.451654205E0
3.889516977E2,6.238427124E0,6.764433289E-1,7.466473389E0
3.889616917E2,6.267915802E0,7.232958984E-1,7.431296539E0
3.889716857E2,6.337071991E0,7.596702576E-1,7.385491791E0
3.889816797E2,6.395899658E0,7.282356262E-1,7.403304749E0
3.889916737E2,6.402036896E0,7.319778442E-1,7.419022064E0
3.890016677E2,6.390660553E0,7.337741089E-1,7.431745605E0
3.890116627E2,6.332132263E0,7.827223206E-1,7.430997162E0
3.890216567E2,6.293961639E0,7.785310364E-1,7.421866150E0
3.890316507E2,6.243366852E0,7.771838379E-1,7.425907745E0
3.890416447E2,6.224057007E0,7.929011536E-1,7.455246735E0
3.890516387E2,6.192173309E0,7.794291687E-1,7.444768524E0
3.890616327E2,6.179300079E0,7.714956665E-1,7.439379730E0
3.890716267E2,6.243217163E0,7.608677673E-1,7.420818329E0
3.890816207E2,6.312822418E0,7.557783508E-1,7.442672882E0
3.890916147E2,6.368806000E0,7.412585449E-1,7.480095062E0
3.891016086E2,6.397845612E0,7.343728638E-1,7.462880859E0
3.891116026E2,6.365812225E0,7.785310364E-1,7.458689575E0
3.891215966E2,6.328689423E0,7.792794800E-1,7.462581482E0
3.891315906E2,6.303092651E0,7.701484680E-1,7.441625061E0
3.891415846E2,6.273154907E0,7.295828247E-1,7.435637512E0
3.891515786E2,6.235732727E0,7.280859375E-1,7.456893311E0
3.891615726E2,6.221961365E0,7.632627869E-1,7.458839264E0
3.891715666E2,6.251000977E0,7.694000244E-1,7.466623077E0
3.891815606E2,6.335126038E0,7.692503357E-1,7.477250977E0
3.891915546E2,6.342760162E0,7.527845764E-1,7.512427826E0
3.892015486E2,6.287974091E0,7.493417358E-1,7.495063934E0
3.892115426E2,6.313121796E0,7.265890503E-1,7.447911987E0
3.892215366E2,6.346652069E0,7.408094788E-1,7.407795410E0
3.892315306E2,6.338568878E0,7.011419678E-1,7.398814087E0
3.892415246E2,6.326144714E0,6.798861694E-1,7.418722687E0
3.892515186E2,6.280789032E0,6.954537964E-1,7.420668640E0
3.892615126E2,6.276597748E0,7.397616577E-1,7.413184204E0
3.892715066E2,6.362818451E0,7.512876892E-1,7.452402649E0
3.892815006E2,6.364315338E0,7.363188171E-1,7.501799927E0
3.892914946E2,6.367159424E0,7.467970276E-1,7.512876892E0
3.893014886E2,6.371500397E0,7.572752380E-1,7.486082611E0
3.893114826E2,6.326593781E0,7.587721252E-1,7.468269653E0
3.893214766E2,6.228847046E0,7.912545776E-1,7.410190430E0
3.893314706E2,6.197113037E0,8.472381592E-1,7.332501984E0
3.893414646E2,6.277944946E0,8.328680420E-1,7.342231750E0
3.893514586E2,6.356531525E0,7.949967957E-1,7.398215332E0
3.893614526E2,6.360124054E0,7.866142273E-1,7.448361053E0
3.893714466E2,6.315217438E0,8.303233337E-1,7.451953583E0
3.893814406E2,6.311175842E0,8.726852417E-1,7.443571014E0
3.893914346E2,6.333180084E0,8.881031799E-1,7.508835297E0
3.894014286E2,6.391708374E0,8.351133728E-1,7.558981018E0
3.894114226E2,6.375392303E0,8.053253174E-1,7.542814636E0
3.894214166E2,6.322402496E0,8.553213501E-1,7.479945374E0
3.894314106E2,6.313271484E0,8.737330627E-1,7.410938873E0
3.894414046E2,6.330036621E0,8.502319336E-1,7.388934631E0
3.894513986E2,6.311175842E0,8.164022827E-1,7.435787201E0
3.894613926E2,6.316265259E0,7.625143433E-1,7.437882843E0
3.894713866E2,6.279142456E0,7.379653931E-1,7.363487549E0
3.894813806E2,6.267766113E0,7.447013855E-1,7.338788910E0
3.894913746E2,6.252348175E0,7.093748474E-1,7.365583191E0
3.895013686E2,6.266269226E0,7.018904114E-1,7.408094788E0
3.895113626E2,6.266418915E0,7.361691284E-1,7.443121948E0
3.895213566E2,6.251599731E0,7.544311523E-1,7.471263428E0
3.895313506E2,6.198759613E0,8.131091309E-1,7.495662689E0
3.895413446E2,6.191275177E0,8.427474976E-1,7.429350586E0
3.895513386E2,6.240672455E0,8.241860962E-1,7.429051208E0
3.895613326E2,6.288872223E0,7.885601807E-1,7.434440002E0
3.895713266E2,6.367608490E0,7.737409973E-1,7.386240234E0
3.895813206E2,6.381379852E0,7.831713867E-1,7.400011597E0
3.895913146E2,6.424789581E0,8.075706482E-1,7.456593933E0
3.896013086E2,6.468498688E0,8.030799866E-1,7.464826813E0
3.896113026E2,6.419999542E0,8.312214661E-1,7.453001404E0
3.896212966E2,6.346801758E0,8.502319336E-1,7.436835022E0
3.896312906E2,6.249653778E0,8.235873413E-1,7.462282104E0
3.896412846E2,6.195316772E0,8.208929443E-1,7.439978485E0
3.896512786E2,6.156547394E0,8.280780029E-1,7.407496033E0
3.896612726E2,6.163882141E0,8.054750061E-1,7.399263153E0
3.896712676E2,6.202501831E0,8.181985474E-1,7.410639496E0
3.896812616E2,6.277346191E0,7.948471069E-1,7.452103271E0
3.896912556E2,6.381978607E0,7.307803345E-1,7.488028564E0
3.897012496E2,6.362219696E0,7.212002563E-1,7.499105530E0
3.897112436E2,6.335575104E0,7.225474548E-1,7.456893311E0
3.897212376E2,6.367758179E0,7.316784668E-1,7.409741364E0
3.897312316E2,6.370302887E0,7.343728638E-1,7.435936890E0
3.897412256E2,6.332281952E0,7.464976501E-1,7.479346619E0
3.897512196E2,6.280789032E0,7.851173401E-1,7.469766541E0
3.897612136E2,6.305038605E0,7.711962891E-1,7.456444244E0
3.897712076E2,6.359974365E0,7.527845764E-1,7.433392181E0
3.897812016E2,6.416257324E0,7.442523193E-1,7.406597900E0
3.897911956E2,6.407575378E0,7.512876892E-1,7.418572998E0
3.898011896E2,6.398444366E0,7.496411133E-1,7.424410858E0
3.898111836E2,6.384223938E0,7.527845764E-1,7.474855957E0
3.898211776E2,6.356830902E0,7.180567932E-1,7.467820587E0
3.898311716E2,6.315067749E0,7.442523193E-1,7.392976227E0
3.898411656E2,6.312073975E0,8.021818542E-1,7.366331635E0
3.898511596E2,6.305936737E0,8.084687805E-1,7.402406616E0
3.898611536E2,6.328090668E0,7.770341492E-1,7.467970276E0
3.898711476E2,6.289620667E0,7.655081177E-1,7.497758331E0
3.898811416E2,6.239175568E0,7.571255493E-1,7.456893311E0
3.898911356E2,6.273454285E0,7.303312683E-1,7.397915955E0
3.899011296E2,6.268664246E0,7.464976501E-1,7.355254669E0
3.899111236E2,6.284680939E0,7.605683899E-1,7.378755798E0
3.899211176E2,6.333479462E0,7.729925537E-1,7.421117706E0
3.899311116E2,6.381379852E0,7.909552002E-1,7.460186462E0
3.899411056E2,6.397845612E0,7.800279236E-1,7.509583740E0
3.899510996E2,6.401138763E0,7.217990112E-1,7.512577515E0
3.899610936E2,6.340365143E0,6.966513062E-1,7.517517242E0
3.899710876E2,6.291416931E0,7.174580383E-1,7.491471405E0
3.899810816E2,6.295608215E0,7.273374939E-1,7.396419067E0
3.899910756E2,6.305487671E0,7.746391296E-1,7.377258911E0
3.900010696E2,6.328390045E0,8.011340332E-1,7.369774475E0
3.900110636E2,6.334676971E0,8.147557068E-1,7.391329651E0
3.900210576E2,6.294410706E0,8.063731384E-1,7.427254944E0
3.900310516E2,6.261179810E0,7.614665222E-1,7.461234283E0
3.900410456E2,6.232888641E0,6.724017334E-1,7.452552338E0
3.900510396E2,6.244564362E0,6.625222778E-1,7.404053192E0
3.900610336E2,6.313570862E0,7.084767151E-1,7.395071869E0
3.900710276E2,6.379882965E0,6.831793213E-1,7.444020081E0
3.900810216E2,6.351292419E0,7.039860535E-1,7.499255219E0
3.900910156E2,6.301895142E0,7.566764832E-1,7.478897552E0
3.901010096E2,6.275849304E0,8.479866028E-1,7.476502533E0
3.901110036E2,6.251450043E0,8.469387817E-1,7.495363312E0
3.901209976E2,6.251450043E0,7.334747314E-1,7.524851990E0
3.901309916E2,6.227948914E0,7.146139526E-1,7.482639771E0
3.901409856E2,6.284531250E0,7.289840698E-1,7.374265137E0
3.901509796E2,6.369404755E0,7.565267944E-1,7.338339844E0
3.901609736E2,6.450685730E0,7.902067566E-1,7.409292297E0
3.901709676E2,6.445746002E0,7.937992859E-1,7.514523468E0
3.901809616E2,6.381529541E0,7.653584290E-1,7.560777283E0
3.901909556E2,6.260730743E0,7.828720093E-1,7.507787476E0
3.902009496E2,6.152356110E0,8.029302979E-1,7.400310974E0
3.902109436E2,6.128705292E0,8.177494812E-1,7.317832489E0
3.902209376E2,6.215375061E0,8.051756287E-1,7.349716187E0
3.902309316E2,6.314319305E0,8.023315430E-1,7.430099030E0
3.902409256E2,6.353837128E0,8.252339172E-1,7.499853973E0
3.902509196E2,6.379733276E0,8.069718933E-1,7.533234558E0
3.902609136E2,6.358178101E0,7.476951599E-1,7.485184479E0
3.902709076E2,6.309379578E0,7.454498291E-1,7.448959808E0
3.902809016E2,6.315367126E0,7.827223206E-1,7.401658173E0
3.902908956E2,6.300997009E0,7.861651611E-1,7.393724670E0
3.903008896E2,6.287225647E0,8.077203369E-1,7.408394165E0
3.903108836E2,6.306685181E0,8.137078857E-1,7.387886810E0
3.903208776E2,6.349795532E0,8.116122437E-1,7.392377472E0
3.903308716E2,6.386768646E0,7.789801025E-1,7.432943115E0
3.903408656E2,6.366410980E0,7.563771057E-1,7.432643738E0
3.903508596E2,6.315367126E0,7.677534485E-1,7.441774750E0
3.903608546E2,6.287674713E0,7.758366394E-1,7.458090820E0
3.903708486E2,6.285579071E0,7.429051208E-1,7.459887085E0
3.903808426E2,6.300248566E0,7.143145752E-1,7.441924438E0
3.903908366E2,6.281537476E0,7.390132141E-1,7.412735138E0
3.904008306E2,6.284381561E0,7.729925537E-1,7.394024048E0
3.904108246E2,6.312972107E0,7.765850830E-1,7.371570740E0
3.904208186E2,6.335874481E0,7.837701416E-1,7.431296539E0
3.904308126E2,6.340664520E0,8.288264465E-1,7.472161560E0
3.904408066E2,6.316564636E0,8.437953186E-1,7.441625061E0
3.904508006E2,6.302194519E0,8.550219727E-1,7.394772491E0
3.904607946E2,6.269113312E0,8.437953186E-1,7.373666382E0
3.904707886E2,6.246210938E0,8.168513489E-1,7.386988678E0
3.904807826E2,6.285429382E0,7.577243042E-1,7.396718445E0
3.904907766E2,6.342311096E0,7.369175720E-1,7.431146851E0
3.905007706E2,6.428681488E0,7.518864441E-1,7.452103271E0
3.905107646E2,6.444997559E0,7.378157043E-1,7.468718719E0
3.905207586E2,6.395300903E0,7.467970276E-1,7.444319458E0
3.905307526E2,6.379134521E0,7.345225525E-1,7.451504517E0
3.905407466E2,6.303691406E0,7.000941467E-1,7.434589691E0
3.905507406E2,6.248306580E0,6.667135620E-1,7.445067902E0
3.905607346E2,6.232738953E0,6.439608765E-1,7.444169769E0
3.905707286E2,6.213878174E0,6.497987366E-1,7.427853699E0
3.905807226E2,6.230044556E0,6.640191650E-1,7.436535645E0
3.905907166E2,6.279292145E0,7.053332520E-1,7.507787476E0
3.906007106E2,6.352340240E0,6.755451965E-1,7.513176270E0
3.906107046E2,6.331234131E0,6.915618896E-1,7.470964050E0
3.906206986E2,6.284830627E0,7.360194397E-1,7.443421326E0
3.906306926E2,6.267017670E0,7.940986633E-1,7.451803894E0
3.906406866E2,6.297254791E0,8.551716614E-1,7.443421326E0
3.906506806E2,6.319259033E0,9.825567627E-1,7.495513000E0
3.906606746E2,6.363716583E0,1.021775208E0,7.592960358E0
3.906706686E2,6.267466736E0,6.402186584E-1,7.598199463E0
3.906806626E2,6.191724243E0,6.825805664E-1,7.585775299E0
3.906906566E2,6.267466736E0,7.738906860E-1,7.502847748E0
3.907006506E2,6.290967865E0,6.915618896E-1,7.394173737E0
3.907106446E2,6.274951172E0,7.030879211E-1,7.366780701E0
3.907206386E2,6.334078217E0,7.932005310E-1,7.390281830E0
3.907306326E2,6.400240631E0,8.090675354E-1,7.456444244E0
3.907406266E2,6.400090942E0,8.000862122E-1,7.504045258E0
3.907506206E2,6.358926544E0,8.089178467E-1,7.498656464E0
3.907606146E2,6.318211212E0,8.138575745E-1,7.438780975E0
3.907706086E2,6.298152924E0,8.237370300E-1,7.392078094E0
3.907806026E2,6.284531250E0,8.521778870E-1,7.386689301E0
3.907905966E2,6.302643585E0,8.345146179E-1,7.422913971E0
3.908005906E2,6.293662262E0,8.107141113E-1,7.479346619E0
3.908105846E2,6.297105103E0,8.128097534E-1,7.486082611E0
3.908205786E2,6.270909576E0,8.137078857E-1,7.489974518E0
3.908305726E2,6.277196503E0,7.520361328E-1,7.422165527E0
3.908405666E2,6.294560394E0,7.120692444E-1,7.391329651E0
3.908505606E2,6.290219421E0,7.547305298E-1,7.397017822E0
3.908605546E2,6.287525024E0,7.756869507E-1,7.432793427E0
3.908705486E2,6.263574829E0,7.857160950E-1,7.482490082E0
3.908805426E2,6.275699615E0,7.908055115E-1,7.487429810E0
3.908905366E2,6.308930511E0,7.625143433E-1,7.513924713E0
3.909005306E2,6.298003235E0,6.902146912E-1,7.530989227E0
3.909105246E2,6.277046814E0,6.194119263E-1,7.518565063E0
3.909205186E2,6.247408447E0,5.599855042E-1,7.561376038E0
