"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.742359166E-1,4.353134155E0,4.099157715E1,1.506710052E1
3.842299166E-1,4.187667847E0,4.101551056E1,1.499912262E1
3.942239166E-1,4.123222351E0,4.095434952E1,1.492480469E1
4.042179167E-1,4.138572693E0,4.091817474E1,1.479721832E1
4.142119166E-1,4.099388123E0,4.110872269E1,1.480781555E1
4.242059166E-1,4.192062378E0,4.121087646E1,1.456778717E1
4.341999167E-1,4.315589905E0,4.114099884E1,1.476671600E1
4.441949166E-1,4.198486328E0,4.123951721E1,1.453996277E1
4.541889167E-1,4.171493530E0,4.130860901E1,1.469425201E1
4.641829166E-1,4.132766724E0,4.137686157E1,1.483798981E1
4.741769166E-1,4.226646423E0,4.104824066E1,1.485293579E1
4.841709167E-1,4.176887512E0,4.111261368E1,1.486556244E1
4.941649166E-1,4.176887512E0,4.111261368E1,1.486556244E1
5.041589167E-1,4.261894226E0,4.117339706E1,1.506109619E1
5.141539166E-1,4.309394836E0,4.109879303E1,1.511471558E1
5.241479166E-1,4.329200745E0,4.120093536E1,1.511241150E1
5.341419167E-1,4.364669800E0,4.103909302E1,1.503314209E1
5.441359166E-1,4.324943542E0,4.107294846E1,1.500536346E1
5.541299167E-1,4.234062195E0,4.122965622E1,1.491995239E1
5.641239166E-1,4.136863708E0,4.133658600E1,1.474057007E1
5.741179166E-1,4.272453308E0,4.133494949E1,1.455979156E1
5.841119167E-1,4.216918945E0,4.128135300E1,1.463610077E1
5.941069166E-1,4.081428528E0,4.133395386E1,1.422874451E1
6.041009167E-1,4.143569946E0,4.114974213E1,1.430088043E1
6.140949166E-1,4.298576355E0,4.134450531E1,1.428809357E1
6.240889166E-1,4.334014893E0,4.136073685E1,1.420786285E1
6.340829167E-1,4.345260620E0,4.138889313E1,1.393255615E1
6.440769166E-1,4.300483704E0,4.130288696E1,1.409199524E1
6.540709166E-1,4.256362915E0,4.147319412E1,1.388076019E1
6.640659166E-1,4.176971436E0,4.129751587E1,1.380918884E1
6.740599166E-1,4.207206726E0,4.133335876E1,1.366063690E1
6.840539167E-1,4.105690002E0,4.135058975E1,1.374421692E1
6.940479166E-1,4.129730225E0,4.143633652E1,1.396221161E1
7.040419166E-1,4.068618774E0,4.136854553E1,1.387031555E1
7.140359167E-1,4.109016418E0,4.148165131E1,1.375921631E1
7.240299166E-1,4.134590149E0,4.133380508E1,1.379521942E1
7.340239167E-1,4.149124146E0,4.147777939E1,1.392425537E1
7.440189166E-1,4.182220459E0,4.145867538E1,1.397917175E1
7.540129166E-1,4.182220459E0,4.145867538E1,1.397917175E1
7.640069167E-1,4.032073975E0,4.148205566E1,1.374622345E1
7.740009166E-1,4.129928589E0,4.145938873E1,1.396786499E1
7.839949167E-1,4.129493713E0,4.139324951E1,1.398813629E1
7.939889166E-1,3.896530151E0,4.144198227E1,1.409036255E1
8.039829166E-1,4.003128052E0,4.143514633E1,1.387020111E1
8.139779167E-1,4.092880249E0,4.141971970E1,1.388280487E1
8.239719166E-1,4.130378723E0,4.128851700E1,1.396618652E1
8.339659167E-1,4.112449646E0,4.123995590E1,1.395807648E1
8.439599166E-1,4.004440308E0,4.134170151E1,1.373750305E1
8.539539166E-1,3.987007141E0,4.145254135E1,1.354443359E1
8.639479167E-1,4.096794128E0,4.118928909E1,1.379319000E1
8.739419166E-1,4.033325195E0,4.137567139E1,1.374382019E1
8.839369167E-1,4.168685913E0,4.131823730E1,1.373348236E1
8.939305416E-1,4.099555969E0,4.134912491E1,1.367997742E1
9.039245417E-1,4.132629395E0,4.117499542E1,1.391551971E1
9.139185416E-1,3.977119446E0,4.135614777E1,1.393512726E1
9.239125416E-1,4.094764709E0,4.126591492E1,1.393939972E1
9.339065416E-1,4.119720459E0,4.120603561E1,1.392869568E1
9.439005416E-1,4.112426758E0,4.131295395E1,1.391217804E1
9.538945417E-1,4.121528625E0,4.128565979E1,1.408435059E1
9.638895416E-1,4.234146118E0,4.115442276E1,1.419155884E1
9.738835417E-1,4.137466431E0,4.115275574E1,1.431631470E1
9.838775416E-1,4.177680969E0,4.104940796E1,1.423325348E1
9.938715416E-1,4.138320923E0,4.110514069E1,1.446543121E1
1.003865542E0,4.161361694E0,4.107596207E1,1.459246826E1
1.013859542E0,4.161361694E0,4.107596207E1,1.459246826E1
1.023853542E0,4.271186829E0,4.120297241E1,1.453406525E1
1.033848542E0,4.263023376E0,4.119966125E1,1.455412292E1
1.043842542E0,4.386764526E0,4.111190033E1,1.453425598E1
1.053836542E0,4.236869812E0,4.121868134E1,1.463655090E1
1.063830542E0,4.206344604E0,4.128050995E1,1.473221588E1
1.073824542E0,4.138435364E0,4.126030350E1,1.452298737E1
1.083818542E0,4.056785583E0,4.144744873E1,1.453479004E1
1.093812542E0,4.189559937E0,4.112382889E1,1.476962280E1
1.103806542E0,3.979751587E0,4.126459503E1,1.461525726E1
1.113801542E0,3.949317932E0,4.118977737E1,1.444149017E1
1.123795542E0,4.017692566E0,4.106179047E1,1.446532440E1
1.133789542E0,4.021286011E0,4.113813782E1,1.443882751E1
1.143783542E0,4.193771362E0,4.123134232E1,1.431714630E1
1.153777542E0,4.016181946E0,4.127542496E1,1.446483612E1
1.163771542E0,4.058670044E0,4.121679688E1,1.464375305E1
1.173765542E0,4.081253052E0,4.117236328E1,1.443697357E1
1.183760542E0,4.007820129E0,4.097392654E1,1.446997070E1
1.193754542E0,3.996688843E0,4.109226990E1,1.452714539E1
1.203748542E0,3.960205078E0,4.103757477E1,1.460732269E1
1.213742542E0,3.953491211E0,4.118067169E1,1.477938843E1
1.223736542E0,3.898765564E0,4.123724747E1,1.479880524E1
1.233730542E0,3.856262207E0,4.127286911E1,1.472730255E1
1.243724542E0,3.648757935E0,4.131552505E1,1.476012421E1
1.253718542E0,3.845954895E0,4.134558868E1,1.463739014E1
1.263713542E0,3.845954895E0,4.134558868E1,1.463739014E1
1.273707542E0,3.764495850E0,4.126484299E1,1.498217010E1
1.283701542E0,3.838562012E0,4.133698273E1,1.490391541E1
1.293695542E0,3.818130493E0,4.116586304E1,1.489872742E1
1.303689542E0,3.705093384E0,4.131856155E1,1.493289185E1
1.313683542E0,3.781669617E0,4.114364624E1,1.498094177E1
1.323677542E0,3.942764282E0,4.120993423E1,1.481811523E1
1.333671542E0,3.845794678E0,4.129497147E1,1.508923340E1
1.343666542E0,3.910430908E0,4.113913727E1,1.498934937E1
1.353660542E0,3.964485168E0,4.119493866E1,1.485404205E1
1.363654542E0,4.020019531E0,4.117093277E1,1.475367737E1
1.373648542E0,3.995925903E0,4.121839905E1,1.493638611E1
1.383642542E0,4.038955688E0,4.117235947E1,1.495964050E1
1.393636542E0,4.114501953E0,4.106607819E1,1.505735016E1
1.403630542E0,4.007736206E0,4.109793091E1,1.501273346E1
1.413624542E0,4.162567139E0,4.116000366E1,1.503421783E1
1.423619542E0,4.049598694E0,4.102513123E1,1.489478302E1
1.433613542E0,4.070007324E0,4.108611298E1,1.510706329E1
1.443607542E0,4.051101685E0,4.115970993E1,1.519880676E1
1.453601542E0,3.822402954E0,4.122245407E1,1.522516632E1
1.463595542E0,3.712928772E0,4.119698334E1,1.517569733E1
1.473589542E0,3.878875732E0,4.101773071E1,1.505019379E1
1.483583542E0,3.938499451E0,4.097621155E1,1.497445679E1
1.493577542E0,3.983283997E0,4.095391464E1,1.497881317E1
1.503572542E0,3.889137268E0,4.105064011E1,1.507717896E1
1.513566542E0,3.791816711E0,4.112222290E1,1.499490356E1
1.523560542E0,3.791816711E0,4.112222290E1,1.499490356E1
1.533554542E0,3.965431213E0,4.114403915E1,1.500602722E1
1.543548542E0,3.903610229E0,4.123230362E1,1.490869141E1
1.553542542E0,3.879165649E0,4.096796417E1,1.484144592E1
1.563536542E0,3.823165894E0,4.097909927E1,1.478533936E1
1.573531542E0,3.839340210E0,4.111860657E1,1.474720764E1
1.583525542E0,3.868019104E0,4.105962372E1,1.478311920E1
1.593519542E0,3.834121704E0,4.103996277E1,1.487329865E1
1.603513542E0,3.896713257E0,4.117982483E1,1.500654602E1
1.613507542E0,3.941719055E0,4.108741379E1,1.506237030E1
1.623501542E0,3.952560425E0,4.093050385E1,1.541445923E1
1.633495542E0,3.898353577E0,4.121372986E1,1.515379333E1
1.643489542E0,4.157318115E0,4.103368759E1,1.500984192E1
1.653484542E0,3.915191650E0,4.108669281E1,1.544265747E1
1.663478542E0,4.027320862E0,4.105396652E1,1.520684052E1
1.673472542E0,4.057647705E0,4.104572296E1,1.525981140E1
1.683466542E0,3.958236694E0,4.098358917E1,1.509667206E1
1.693460542E0,4.094871521E0,4.108226013E1,1.486386871E1
1.703454542E0,4.051605225E0,4.110329056E1,1.476277924E1
1.713448542E0,3.880538940E0,4.108568573E1,1.499470520E1
1.723442542E0,3.815513611E0,4.108488846E1,1.487877655E1
1.733437542E0,3.953308105E0,4.109320831E1,1.483933258E1
1.743431542E0,3.966644287E0,4.109581757E1,1.515571594E1
1.753425542E0,3.898559570E0,4.112235260E1,1.526696014E1
1.763419542E0,3.992477417E0,4.106564331E1,1.518354797E1
1.773413542E0,3.948738098E0,4.100564194E1,1.503146362E1
1.783407542E0,3.948738098E0,4.100564194E1,1.503146362E1
1.793401542E0,4.018592834E0,4.097056580E1,1.475354004E1
1.803395542E0,4.007476807E0,4.089919281E1,1.489949799E1
1.813390542E0,4.029113770E0,4.092046738E1,1.494833374E1
1.823384542E0,3.965583801E0,4.094155502E1,1.507122803E1
1.833378542E0,3.905944824E0,4.102847672E1,1.517655945E1
1.843372542E0,4.100761414E0,4.109357071E1,1.501048279E1
1.853366542E0,3.917037964E0,4.118824768E1,1.472617340E1
1.863360542E0,3.921417236E0,4.104363632E1,1.478983307E1
1.873354542E0,4.041633606E0,4.094641495E1,1.510368347E1
1.883348542E0,4.050849915E0,4.103575516E1,1.521237183E1
1.893344167E0,4.036170959E0,4.097530365E1,1.513328552E1
1.903338167E0,3.993919373E0,4.101473236E1,1.532601929E1
1.913332167E0,4.007743835E0,4.104877853E1,1.492683411E1
1.923326167E0,3.943489075E0,4.083225632E1,1.479357910E1
1.933320167E0,4.095878601E0,4.108105087E1,1.477725983E1
1.943314167E0,4.175491333E0,4.098812103E1,1.479669952E1
1.953308167E0,4.014556885E0,4.108682251E1,1.481931305E1
1.963302167E0,4.030578613E0,4.097050858E1,1.494392395E1
1.973296167E0,4.027313232E0,4.112753677E1,1.492975616E1
1.983291167E0,4.106018066E0,4.102614212E1,1.498789978E1
1.993285167E0,4.134178162E0,4.102550125E1,1.521679688E1
2.003279167E0,4.044509888E0,4.097587967E1,1.516806030E1
2.013273167E0,4.024307251E0,4.108127594E1,1.484902954E1
2.023267167E0,4.040672302E0,4.100373840E1,1.509575653E1
2.033261167E0,4.040672302E0,4.100373840E1,1.509575653E1
2.043255167E0,4.021278381E0,4.112267303E1,1.507286835E1
2.053249167E0,4.151313782E0,4.094482803E1,1.510877991E1
2.063244167E0,4.289833069E0,4.087885284E1,1.498233795E1
2.073238167E0,4.177635193E0,4.091390228E1,1.511698914E1
2.083232167E0,4.197410583E0,4.098184204E1,1.506817627E1
2.093226167E0,4.059700012E0,4.111294937E1,1.487457275E1
2.103220167E0,4.127929688E0,4.112620544E1,1.501445770E1
2.113214167E0,4.157012939E0,4.108150864E1,1.524698639E1
2.123208167E0,4.294784546E0,4.098978806E1,1.527061462E1
2.133202167E0,4.353950500E0,4.094099045E1,1.533520508E1
2.143197167E0,4.333175659E0,4.094560623E1,1.531279755E1
2.153191167E0,4.357215881E0,4.091456223E1,1.531410217E1
2.163185167E0,4.417823792E0,4.086918259E1,1.529148102E1
2.173179167E0,4.289772034E0,4.101565170E1,1.521121216E1
2.183173167E0,4.234931946E0,4.107534790E1,1.502924347E1
2.193167167E0,4.416259766E0,4.108786392E1,1.491967773E1
2.203161167E0,4.171112061E0,4.096069717E1,1.520123291E1
2.213155167E0,4.180458069E0,4.099397278E1,1.528529358E1
2.223150167E0,4.234619141E0,4.086833572E1,1.538478088E1
2.233144167E0,4.209350586E0,4.104689026E1,1.527959442E1
2.243138167E0,4.193901062E0,4.109548187E1,1.536206818E1
2.253132167E0,4.160964966E0,4.098031998E1,1.521787262E1
2.263126167E0,4.058082581E0,4.107241058E1,1.524728394E1
2.273120167E0,4.235725403E0,4.101001358E1,1.523493958E1
2.283114167E0,4.133773804E0,4.080882263E1,1.516948700E1
2.293108167E0,4.133773804E0,4.080882263E1,1.516948700E1
2.303103167E0,4.201278687E0,4.096199036E1,1.527063751E1
2.313097167E0,4.154167175E0,4.082028580E1,1.525115967E1
2.323091167E0,4.189537048E0,4.078586960E1,1.526856232E1
2.333085167E0,4.204872131E0,4.081714249E1,1.526924133E1
2.343079167E0,4.194213867E0,4.083142471E1,1.519094849E1
2.353073167E0,4.130706787E0,4.089822388E1,1.532073212E1
2.363067167E0,4.090866089E0,4.077290344E1,1.517453766E1
2.373061167E0,4.067756653E0,4.088975525E1,1.553179932E1
2.383055167E0,4.150474548E0,4.081726837E1,1.546260071E1
2.393050167E0,4.042366028E0,4.090626526E1,1.522116852E1
2.403044167E0,3.932655334E0,4.094239044E1,1.538986969E1
2.413038167E0,3.886901855E0,4.096291351E1,1.544570160E1
2.423032167E0,3.954177856E0,4.083075333E1,1.582409668E1
2.433026167E0,4.036552429E0,4.102323914E1,1.589230347E1
2.443020167E0,4.061164856E0,4.098264694E1,1.584680939E1
2.453014167E0,3.869705200E0,4.102453995E1,1.589638519E1
2.463008167E0,3.860458374E0,4.098228836E1,1.572710419E1
2.473003167E0,3.958648682E0,4.097204208E1,1.580345917E1
2.482997167E0,3.932922363E0,4.081469727E1,1.592931366E1
2.492991167E0,3.946296692E0,4.078937912E1,1.610928345E1
2.502985167E0,3.953102112E0,4.069270325E1,1.594878387E1
2.512979167E0,3.797103882E0,4.074586868E1,1.590502930E1
2.522973167E0,3.869888306E0,4.073279572E1,1.583995056E1
2.532967167E0,3.876480103E0,4.075140762E1,1.583911896E1
2.542961167E0,3.971786499E0,4.055103683E1,1.578829956E1
2.552955167E0,3.971786499E0,4.055103683E1,1.578829956E1
2.562950167E0,3.889961243E0,4.069485092E1,1.588152313E1
2.572944167E0,3.954185486E0,4.083425522E1,1.594818878E1
2.582938167E0,3.957595825E0,4.095755005E1,1.590229034E1
2.592932167E0,3.975708008E0,4.089964676E1,1.580052948E1
2.602926167E0,3.956291199E0,4.076516342E1,1.588586426E1
2.612920167E0,3.992240906E0,4.065746307E1,1.601256561E1
2.622914167E0,4.040382385E0,4.075070572E1,1.606349182E1
2.632908167E0,4.067298889E0,4.082787323E1,1.597348022E1
2.642903167E0,3.983062744E0,4.082836533E1,1.622277832E1
2.652897167E0,3.944747925E0,4.066774368E1,1.616512299E1
2.662891167E0,4.026802063E0,4.072362518E1,1.589645386E1
2.672885167E0,3.973403931E0,4.079408646E1,1.594558716E1
2.682879167E0,3.946357727E0,4.081028748E1,1.584344482E1
2.692873167E0,3.929870605E0,4.081791306E1,1.583581543E1
2.702867167E0,4.047851562E0,4.069298935E1,1.600226593E1
2.712861167E0,3.989517212E0,4.073141098E1,1.610356140E1
2.722855167E0,4.093208313E0,4.068562698E1,1.609701538E1
2.732850167E0,4.001724243E0,4.095566940E1,1.589120483E1
2.742844167E0,4.092979431E0,4.082255554E1,1.587750244E1
2.752838167E0,4.072746277E0,4.067984390E1,1.593071747E1
2.762832167E0,4.105316162E0,4.066505432E1,1.589590454E1
2.772826167E0,4.062675476E0,4.096150589E1,1.603687286E1
2.782820167E0,4.107131958E0,4.073895264E1,1.607477570E1
2.792814167E0,3.981567383E0,4.094334793E1,1.589883423E1
2.802808167E0,4.096511841E0,4.075706863E1,1.555363464E1
2.812802167E0,4.096511841E0,4.075706863E1,1.555363464E1
2.822797167E0,4.203819275E0,4.075773621E1,1.563984680E1
2.832791167E0,4.119758606E0,4.076002121E1,1.577610016E1
2.842785167E0,4.242820740E0,4.072690964E1,1.600184631E1
2.852779167E0,4.206954956E0,4.056041718E1,1.600400543E1
2.862773167E0,4.101158142E0,4.074279022E1,1.583414459E1
2.872767167E0,4.089637756E0,4.079330826E1,1.579477692E1
2.882761167E0,4.006996155E0,4.086095810E1,1.588977051E1
2.892755167E0,4.042617798E0,4.092198563E1,1.585257721E1
2.902749917E0,3.929725647E0,4.091040802E1,1.587153625E1
2.912743917E0,4.033714294E0,4.095849228E1,1.589312744E1
2.922737917E0,3.903053284E0,4.086186218E1,1.597705841E1
2.932731917E0,4.049888611E0,4.098040390E1,1.598072052E1
2.942725917E0,4.009208679E0,4.079164124E1,1.566096497E1
2.952719917E0,3.999763489E0,4.092701721E1,1.584962463E1
2.962713917E0,4.090576172E0,4.088695908E1,1.576139832E1
2.972707917E0,3.951416016E0,4.089789581E1,1.588781738E1
2.982701917E0,3.902282715E0,4.073185349E1,1.588614655E1
2.992696917E0,3.812858582E0,4.081413651E1,1.579052734E1
3.002690917E0,3.894813538E0,4.088766861E1,1.569035339E1
3.012684917E0,3.925003052E0,4.093444824E1,1.560926056E1
3.022678917E0,4.130493164E0,4.087515640E1,1.546533966E1
3.032672917E0,4.006965637E0,4.093609238E1,1.554190826E1
3.042666917E0,4.005729675E0,4.092124557E1,1.549871063E1
3.052660917E0,4.031387329E0,4.091791534E1,1.539440155E1
3.062654917E0,4.031387329E0,4.091791534E1,1.539440155E1
3.072648917E0,4.082275391E0,4.068433380E1,1.564371490E1
3.082643917E0,4.176025391E0,4.078037262E1,1.565545654E1
3.092637917E0,4.056297302E0,4.074106598E1,1.558017731E1
3.102631917E0,4.053222656E0,4.088232803E1,1.571834564E1
3.112625917E0,3.829643250E0,4.085126495E1,1.577500153E1
3.122619917E0,4.053993225E0,4.085307693E1,1.547858429E1
3.132613917E0,4.104713440E0,4.089990997E1,1.539380646E1
3.142607917E0,4.188888550E0,4.082969666E1,1.551192474E1
3.152601917E0,4.260551453E0,4.082700729E1,1.582521820E1
3.162595917E0,4.107467651E0,4.064854050E1,1.550044250E1
3.172590917E0,4.071159363E0,4.070692825E1,1.569054413E1
3.182584917E0,4.083305359E0,4.064496231E1,1.549558258E1
3.192578917E0,4.157226562E0,4.067543030E1,1.565287781E1
3.202572917E0,4.062965393E0,4.087178040E1,1.574417877E1
3.212566917E0,4.060699463E0,4.076378250E1,1.551858521E1
3.222560917E0,3.960639954E0,4.070417404E1,1.581104279E1
3.232554917E0,4.002647400E0,4.072276306E1,1.558416748E1
3.242548917E0,4.006561279E0,4.083812714E1,1.578559875E1
3.252543917E0,4.033042908E0,4.093011475E1,1.578665924E1
3.262537917E0,3.903007507E0,4.082960510E1,1.579894257E1
3.272531917E0,3.895927429E0,4.081572723E1,1.584883118E1
3.282525917E0,4.025222778E0,4.086835480E1,1.568111420E1
3.292519917E0,3.960052490E0,4.095777893E1,1.569111633E1
3.302513917E0,3.894905090E0,4.096292496E1,1.562648010E1
3.312507917E0,3.977424622E0,4.102182007E1,1.542272186E1
3.322501917E0,3.977424622E0,4.102182007E1,1.542272186E1
3.332495917E0,3.983551025E0,4.090667343E1,1.543709564E1
3.342489917E0,3.994049072E0,4.091099167E1,1.555197906E1
3.352484917E0,3.962875366E0,4.090660095E1,1.542066193E1
3.362478917E0,4.093307495E0,4.089566803E1,1.549367523E1
3.372472917E0,4.028076172E0,4.094459534E1,1.580385590E1
3.382466917E0,3.948585510E0,4.094156647E1,1.576215363E1
3.392460917E0,4.054588318E0,4.087022018E1,1.575217438E1
3.402454917E0,4.059844971E0,4.072149658E1,1.580203247E1
3.412448917E0,4.029747009E0,4.075244904E1,1.597686005E1
3.422442917E0,3.971076965E0,4.092575073E1,1.576272583E1
3.432436917E0,3.958084106E0,4.086809921E1,1.568406677E1
3.442431917E0,3.979850769E0,4.088037872E1,1.566039276E1
3.452425917E0,4.100433350E0,4.096640778E1,1.571695709E1
3.462419917E0,4.005363464E0,4.103210068E1,1.586215973E1
3.472413917E0,3.896614075E0,4.097439575E1,1.580302429E1
3.482407917E0,3.980789185E0,4.093408966E1,1.581898499E1
3.492401917E0,3.953872681E0,4.098983765E1,1.596960449E1
3.502395917E0,3.987121582E0,4.089923859E1,1.586561584E1
3.512389917E0,3.993103027E0,4.095393753E1,1.592910004E1
3.522383917E0,3.869461060E0,4.092550278E1,1.590778351E1
3.532378917E0,3.821083069E0,4.102198792E1,1.597476196E1
3.542372917E0,3.864929199E0,4.095715332E1,1.594974518E1
3.552366917E0,3.970115662E0,4.104904938E1,1.627578735E1
3.562360917E0,3.742805481E0,4.096809769E1,1.616386414E1
3.572354917E0,3.811614990E0,4.085616684E1,1.620084381E1
3.582348917E0,3.811614990E0,4.085616684E1,1.620084381E1
3.592342917E0,3.825630188E0,4.074521255E1,1.608189392E1
3.602336917E0,3.775138855E0,4.084185410E1,1.623288727E1
3.612330917E0,3.680816650E0,4.081151581E1,1.617150116E1
3.622324917E0,3.814254761E0,4.076785278E1,1.602525330E1
3.632319917E0,3.855247498E0,4.067984390E1,1.594505310E1
3.642313917E0,3.861740112E0,4.075584412E1,1.617767334E1
3.652307917E0,4.001487732E0,4.077910233E1,1.623068237E1
3.662301917E0,3.835845947E0,4.080840302E1,1.610458374E1
3.672295917E0,3.898788452E0,4.072617340E1,1.620204163E1
3.682289917E0,3.820922852E0,4.083065033E1,1.618379211E1
3.692283917E0,3.852371216E0,4.086624908E1,1.605078125E1
3.702277917E0,3.802619934E0,4.086756897E1,1.595722198E1
3.712271917E0,3.822746277E0,4.073044586E1,1.591030121E1
3.722266917E0,3.697151184E0,4.075574875E1,1.586617279E1
3.732260917E0,3.740364075E0,4.109680557E1,1.568685913E1
3.742254917E0,3.858512878E0,4.091902924E1,1.587926483E1
3.752248917E0,3.869979858E0,4.090385437E1,1.603968811E1
3.762242917E0,3.909156799E0,4.079773331E1,1.612031555E1
3.772236917E0,3.762451172E0,4.076781464E1,1.622469330E1
3.782230917E0,3.667861938E0,4.071062469E1,1.629438782E1
3.792224917E0,3.735336304E0,4.080301666E1,1.626311493E1
3.802218917E0,3.953811646E0,4.072316742E1,1.630548859E1
3.812212917E0,3.957832336E0,4.094055939E1,1.626416779E1
3.822207917E0,3.842857361E0,4.078228760E1,1.614257050E1
3.832201917E0,3.842857361E0,4.078228760E1,1.614257050E1
3.842195917E0,3.908493042E0,4.084978485E1,1.605587769E1
3.852189917E0,4.066741943E0,4.078614426E1,1.611714172E1
3.862183917E0,3.978256226E0,4.095049286E1,1.611799622E1
3.872177917E0,3.844589233E0,4.087577438E1,1.620238495E1
3.882171917E0,3.943016052E0,4.088536835E1,1.618179321E1
3.892165917E0,4.048721313E0,4.071708679E1,1.605065155E1
3.902159792E0,3.906303406E0,4.086422729E1,1.605509186E1
3.912154792E0,3.941688538E0,4.087258530E1,1.611135864E1
3.922148792E0,3.884757996E0,4.088660812E1,1.610165405E1
3.932142792E0,3.721961975E0,4.092741013E1,1.590142059E1
3.942136792E0,3.797058105E0,4.099875259E1,1.603776550E1
3.952130792E0,3.866821289E0,4.096438217E1,1.608076477E1
3.962124792E0,3.948143005E0,4.101118851E1,1.596808624E1
3.972118792E0,4.042716980E0,4.100346375E1,1.592617798E1
3.982112792E0,3.808105469E0,4.099552155E1,1.607945251E1
3.992106792E0,3.851966858E0,4.101237488E1,1.603884125E1
4.002100792E0,3.855392456E0,4.094006348E1,1.604400635E1
4.012095792E0,3.912147522E0,4.099672318E1,1.603929138E1
4.022089792E0,3.942794800E0,4.072868347E1,1.613284302E1
4.032083792E0,3.978263855E0,4.092044830E1,1.620183563E1
4.042077792E0,4.038917542E0,4.089692307E1,1.617848206E1
4.052071792E0,4.006271362E0,4.082503891E1,1.632067108E1
4.062065792E0,4.083656311E0,4.077408981E1,1.612929535E1
4.072059792E0,4.059852600E0,4.103644180E1,1.588584137E1
4.082053792E0,4.100433350E0,4.081399918E1,1.604683685E1
4.092047792E0,4.100433350E0,4.081399918E1,1.604683685E1
4.102041792E0,4.047035217E0,4.084779739E1,1.605252075E1
4.112036792E0,3.799148560E0,4.084595490E1,1.613776398E1
4.122030792E0,3.643508911E0,4.092970276E1,1.613513947E1
4.132024792E0,3.681510925E0,4.092129135E1,1.611606598E1
4.142018792E0,3.829643250E0,4.094681168E1,1.621482849E1
4.152012792E0,3.691116333E0,4.095433426E1,1.613140106E1
4.162006792E0,3.798843384E0,4.115808487E1,1.596212006E1
4.172000792E0,4.030494690E0,4.089793777E1,1.602257538E1
4.181994792E0,3.900657654E0,4.100295258E1,1.609062958E1
4.191988792E0,3.777435303E0,4.101615143E1,1.614337158E1
4.201982792E0,3.850051880E0,4.099073792E1,1.607633972E1
4.211977792E0,3.848220825E0,4.096699142E1,1.613908386E1
4.221971792E0,3.853660583E0,4.096738052E1,1.611339569E1
4.231965792E0,3.945831299E0,4.103388214E1,1.608766937E1
4.241959792E0,3.924385071E0,4.103166580E1,1.615293884E1
4.251953792E0,3.968566895E0,4.100846100E1,1.627976227E1
4.261947792E0,3.923393250E0,4.097194672E1,1.616709137E1
4.271941792E0,4.064575195E0,4.106439590E1,1.621871948E1
4.281935792E0,3.848175049E0,4.103734970E1,1.612075043E1
4.291929792E0,3.903747559E0,4.115557861E1,1.615320587E1
4.301923792E0,3.880561829E0,4.104437256E1,1.636357117E1
4.311918792E0,4.010772705E0,4.110445786E1,1.612937927E1
4.321912792E0,3.908355713E0,4.107453537E1,1.602838135E1
4.331906792E0,3.737213135E0,4.125578308E1,1.599151611E1
4.341900792E0,3.865814209E0,4.117374420E1,1.624698639E1
4.351894792E0,3.865814209E0,4.117374420E1,1.624698639E1
4.361888792E0,3.977897644E0,4.105245590E1,1.623751831E1
4.371882792E0,3.922309875E0,4.096558380E1,1.606604004E1
4.381876792E0,3.894165039E0,4.101193237E1,1.599902344E1
4.391870792E0,3.999557495E0,4.097257614E1,1.616941833E1
4.401864792E0,4.035461426E0,4.100937271E1,1.607173157E1
4.411859792E0,3.902046204E0,4.104210281E1,1.622179413E1
4.421853792E0,4.060279846E0,4.098178482E1,1.602099609E1
4.431847792E0,4.119468689E0,4.097969055E1,1.605433655E1
4.441841792E0,4.085243225E0,4.087090683E1,1.589354706E1
4.451835792E0,4.099830627E0,4.089414597E1,1.604435730E1
4.461829792E0,4.015792847E0,4.090472031E1,1.593833923E1
4.471823792E0,4.025550842E0,4.089667130E1,1.590524292E1
4.481817792E0,4.125907898E0,4.090533066E1,1.583018494E1
4.491811792E0,4.193603516E0,4.094079208E1,1.596809387E1
4.501805792E0,4.252487183E0,4.083751297E1,1.581929779E1
4.511799792E0,4.083190918E0,4.091513824E1,1.614659882E1
4.521794792E0,4.099945068E0,4.080320740E1,1.597196198E1
4.531788792E0,4.160255432E0,4.077946091E1,1.611185455E1
4.541782792E0,4.267295837E0,4.081809998E1,1.586454010E1
4.551776792E0,4.276245117E0,4.088482285E1,1.595858765E1
4.561770792E0,4.328895569E0,4.093459702E1,1.566344452E1
4.571764792E0,4.325431824E0,4.097046280E1,1.560025787E1
4.581758792E0,4.321128845E0,4.093611145E1,1.583585358E1
4.591752792E0,4.221046448E0,4.105719757E1,1.572440338E1
4.601746792E0,4.221046448E0,4.105719757E1,1.572440338E1
4.611740792E0,4.325691223E0,4.091048813E1,1.580998230E1
4.621735792E0,4.233711243E0,4.106255722E1,1.585120392E1
4.631729792E0,4.312301636E0,4.103223038E1,1.583238220E1
4.641723792E0,4.036857605E0,4.103379440E1,1.557327271E1
4.651717792E0,4.252059937E0,4.097459412E1,1.568554688E1
4.661711792E0,4.286987305E0,4.109094238E1,1.593786621E1
4.671705792E0,4.381217957E0,4.097278214E1,1.600355530E1
4.681699792E0,4.362602234E0,4.097839737E1,1.593759918E1
4.691693792E0,4.282928467E0,4.089285278E1,1.618246460E1
4.701687792E0,4.174827576E0,4.105821228E1,1.598360443E1
