"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.541760333E1,2.484507412E-1,4.910532236E-1,-1.478730794E-2
6.542759633E1,2.995177507E-1,5.163928866E-1,-3.256415576E-2
6.543758933E1,3.357710838E-1,5.545285344E-1,-3.538497537E-2
6.544758233E1,3.668304682E-1,5.871932507E-1,4.188625142E-3
6.545757533E1,3.993039727E-1,5.936282277E-1,5.921619013E-2
6.546756833E1,4.515950978E-1,5.611249804E-1,1.206076220E-1
6.547756133E1,5.486132503E-1,4.911059141E-1,1.890897602E-1
6.548755433E1,6.860665679E-1,3.818553090E-1,2.608110011E-1
6.549754733E1,7.877724171E-1,2.737003565E-1,3.294313252E-1
6.550754033E1,7.951424122E-1,1.953810006E-1,3.960847855E-1
6.551753333E1,6.998859644E-1,1.518785208E-1,4.270962179E-1
6.552752633E1,5.584284663E-1,1.535304040E-1,4.280654788E-1
6.553751933E1,3.914557397E-1,2.008137703E-1,4.032983482E-1
6.554751233E1,2.368705273E-1,2.579958141E-1,4.004308581E-1
6.555750533E1,1.511644125E-1,3.169752359E-1,4.177752137E-1
6.556749833E1,1.569637954E-1,3.706294298E-1,4.291206598E-1
6.557749133E1,2.298896611E-1,4.269840419E-1,4.221559763E-1
6.558748433E1,3.368217051E-1,4.920190275E-1,4.148786962E-1
6.559747733E1,4.241699278E-1,5.474900603E-1,3.919052184E-1
6.560747033E1,4.707804024E-1,5.681151748E-1,3.573254347E-1
6.561746333E1,4.530400038E-1,5.387945771E-1,3.221160471E-1
6.562745633E1,3.855757713E-1,4.440259933E-1,3.098610640E-1
6.563744933E1,3.039051294E-1,3.043842316E-1,3.081126809E-1
6.564744233E1,2.401941568E-1,1.666919738E-1,2.910231352E-1
6.565743533E1,2.310248911E-1,1.956564188E-2,2.472439408E-1
6.566742833E1,2.776286006E-1,-1.631572694E-1,1.626077890E-1
6.567742133E1,3.611083031E-1,-3.709157705E-1,5.647683144E-2
6.568741433E1,4.615445733E-1,-4.928463697E-1,3.938944079E-3
6.569740733E1,5.722162127E-1,-5.022936463E-1,5.400850251E-2
6.570740033E1,6.743564606E-1,-4.630096853E-1,2.046204805E-1
6.571739333E1,7.478516698E-1,-4.480078220E-1,3.454236686E-1
6.572738633E1,7.991575003E-1,-5.180678964E-1,3.684192598E-1
6.573737933E1,8.247976303E-1,-6.559080482E-1,3.006143868E-1
6.574737233E1,8.273310065E-1,-8.383833766E-1,2.034792155E-1
6.575736533E1,8.075700998E-1,-1.002302051E0,1.338564605E-1
6.576735833E1,7.561050057E-1,-1.076719046E0,1.070166528E-1
6.577735133E1,6.748865843E-1,-1.049629092E0,7.171459496E-2
6.578734433E1,1.614929318E0,-6.348373890E-1,-8.134913445E-2
6.579733733E1,1.968912363E0,1.452896833E0,-1.934519708E-1
6.580733033E1,9.451639652E-2,3.715654135E0,-3.284153640E-1
6.581732333E1,-1.650352359E0,4.200681210E0,-5.602663755E-1
6.582731633E1,-2.830280781E0,3.684274673E0,-7.198923230E-1
6.583730933E1,-3.334093809E0,2.343882561E0,-6.916409731E-1
6.584730233E1,-3.058187246E0,5.456731915E-1,-6.394115686E-1
6.585729533E1,-2.798681974E0,-1.523189664E0,-8.202897310E-1
6.586728833E1,-3.051845074E0,-3.127997398E0,-1.103637934E0
6.587728133E1,-3.555655956E0,-3.532909393E0,-1.348854423E0
6.588727433E1,-3.392974138E0,-3.420298338E0,-1.405235052E0
6.589726733E1,-2.643351555E0,-2.577665091E0,-1.192098260E0
6.590726033E1,-1.824687600E0,-1.293756843E0,-9.482974410E-1
6.591725333E1,-1.158545732E0,-3.609708250E-1,-9.676237702E-1
6.592724633E1,-1.033438683E0,5.319482684E-1,-1.166930914E0
6.593723933E1,-3.055217266E0,5.209641457E0,-1.696691751E0
6.594723233E1,-4.277163029E0,7.826548100E0,-1.944421411E0
6.595722533E1,-3.641109228E0,6.722829819E0,-2.311376572E0
6.596721833E1,-1.782408714E0,2.344831944E0,-2.568200827E0
6.597721133E1,-5.344086289E-1,-2.424911261E0,-2.892518997E0
6.598720433E1,-6.511632800E-1,-5.350083351E0,-3.248456001E0
6.599719733E1,-1.991838813E0,-5.168025494E0,-3.622831345E0
6.600719033E1,-3.126954794E0,-3.753052235E0,-4.090199947E0
6.601718333E1,-3.522999287E0,-2.129683256E0,-4.276204586E0
6.602717633E1,-3.055093527E0,-1.469451785E0,-4.165431499E0
6.603716933E1,-2.310557127E0,-1.726163030E0,-3.715295315E0
6.604716233E1,-1.898520708E0,-2.029510498E0,-3.052003860E0
6.605715533E1,-1.912212849E0,-1.104496360E0,-2.749690533E0
6.606714833E1,-2.049015284E0,-1.326544434E-1,-2.899717808E0
6.607714133E1,-1.947556376E0,-4.725012183E-1,-3.419122458E0
6.608713433E1,-1.564386725E0,-2.178582907E0,-3.977039576E0
6.609712733E1,-1.149531722E0,-4.459499359E0,-4.145948410E0
6.610712033E1,-1.112495065E0,-6.910078049E0,-3.865911245E0
6.611711333E1,-1.467064857E0,-8.620526314E0,-3.206226349E0
6.612710633E1,-1.863274455E0,-8.751190186E0,-2.703490734E0
6.613709933E1,-1.919460297E0,-7.670669079E0,-2.488882542E0
6.614709233E1,-1.975141644E0,-5.459796906E0,-2.197236538E0
6.615708533E1,-2.057130337E0,-3.168422461E0,-1.677843690E0
6.616707833E1,-1.593367815E0,-2.829930305E0,-1.013252735E0
6.617707133E1,-1.013118625E0,-4.587956905E0,-5.495719314E-1
6.618706433E1,-5.747054219E-1,-6.120145321E0,-1.438399792E0
6.619705733E1,-2.145701647E-1,-4.435943604E0,-2.439078331E0
6.620705033E1,1.321088791E0,-1.369677901E0,-1.864070654E0
6.621704333E1,2.691592693E0,3.093468547E-1,-8.644172549E-1
6.622703633E1,2.747418642E0,1.308365822E0,-6.608745456E-2
6.623702933E1,2.700976610E0,2.053971291E0,3.730518222E-1
6.624702233E1,2.982233524E0,2.231087685E0,5.209226608E-1
6.625701533E1,2.248435736E0,1.529088020E0,6.527333856E-1
6.626700733E1,-1.219348240E1,5.707283974E0,-1.754144192E0
6.627700033E1,-1.542125583E0,1.905189157E0,-4.379471779E0
6.628699333E1,8.180200577E0,1.630796790E0,-4.918148518E0
6.629698633E1,7.478974342E0,4.595546722E0,-5.631778717E0
6.630697933E1,1.865172267E0,1.018602371E1,-6.389796734E0
6.631697233E1,-4.373102188E-1,1.116375542E1,-6.445530415E0
6.632696533E1,-4.063757956E-1,1.319209480E1,-7.077585220E0
6.633695833E1,1.712943316E0,1.292369938E1,-7.680622578E0
6.634695133E1,3.285475016E0,1.262226009E1,-7.511928082E0
6.635694433E1,3.130013227E0,1.146562767E1,-6.987935066E0
6.636693733E1,1.433999777E0,5.564654350E0,-8.211830139E0
6.637693033E1,1.934526086E0,1.547902703E0,-1.170742512E1
6.638692333E1,3.835261106E0,-2.522481680E-1,-1.327416706E1
6.639691633E1,4.429318905E0,-2.277952582E-1,-9.282402039E0
6.640690933E1,1.096431017E0,8.266005516E0,1.431208491E0
6.641690233E1,3.077307224E0,1.191588688E1,2.318646908E0
6.642689533E1,3.463014126E0,1.447346210E1,2.341514349E0
6.643688833E1,2.295643091E0,1.204944801E1,2.043334007E0
6.644688133E1,1.149445176E0,9.634068489E0,1.546107173E0
6.645687433E1,2.141260654E-1,8.071102142E0,8.310462236E-1
6.646686733E1,1.986239702E-1,6.229153633E0,1.690346897E-1
6.647686033E1,5.509191155E-1,5.384506226E0,1.643547118E-1
6.648685333E1,1.044450641E0,5.388963223E0,4.575126469E-1
6.649684633E1,1.430399418E0,5.630708218E0,7.732383609E-1
6.650683933E1,1.494842172E0,5.801208019E0,1.461399794E0
6.651683233E1,1.367599726E0,5.621406078E0,2.629827976E0
6.652682533E1,1.472168565E0,5.029480457E0,3.549581051E0
6.653681833E1,1.755149961E0,3.853737354E0,3.703154325E0
6.654681133E1,1.929128051E0,1.750096917E0,3.284301281E0
6.655680433E1,1.934103131E0,-2.596785128E-1,3.117497683E0
6.656679733E1,2.026106834E0,-1.594106793E0,2.964215755E0
6.657679033E1,2.075864077E0,-2.241813898E0,2.617030382E0
6.658678333E1,1.751050949E0,-2.406100512E0,2.071853399E0
6.659677633E1,1.116872191E0,-2.492145777E0,1.387114286E0
6.660676933E1,5.066752434E-1,-2.127214193E0,8.593677282E-1
6.661676233E1,2.050279975E-1,-1.370889306E0,7.674330473E-1
6.662675533E1,1.255687624E-1,-6.001405120E-1,8.566332459E-1
6.663674833E1,1.654943526E-1,-3.134281188E-2,7.936641574E-1
6.664674133E1,3.043463528E-1,2.448206395E-1,7.720236778E-1
6.665673433E1,4.267348349E-1,3.231466115E-1,8.208881617E-1
6.666672733E1,4.710913897E-1,3.623983860E-1,8.401180506E-1
6.667672033E1,4.252599776E-1,4.735978842E-1,7.723081112E-1
6.668671333E1,3.704616725E-1,5.391527414E-1,6.945984960E-1
6.669670633E1,2.909263670E-1,4.927391708E-1,6.849187016E-1
6.670669933E1,2.723614275E-1,4.437804818E-1,6.961236596E-1
6.671669233E1,3.164489865E-1,4.400432706E-1,7.537485957E-1
6.672668533E1,3.438647091E-1,4.805125892E-1,7.636862397E-1
6.673667833E1,3.506272733E-1,6.109526753E-1,7.727606893E-1
6.674667133E1,2.949194610E-1,5.498219728E-1,8.520317674E-1
6.675666433E1,1.953704953E-1,6.357978582E-1,9.046773911E-1
6.676665733E1,2.142154574E-1,6.059259772E-1,9.581177831E-1
6.677665033E1,4.201507568E-1,4.860355258E-1,9.920046329E-1
6.678664333E1,4.204508066E-1,2.509771287E-1,1.029166341E0
6.679663633E1,2.438824475E-1,3.491907716E-1,9.268788695E-1
6.680662933E1,2.369426042E-1,3.604262471E-1,7.076540589E-1
6.681662233E1,2.623238564E-1,3.350010514E-1,5.094320178E-1
6.682661533E1,2.423016876E-1,3.041574061E-1,4.011936188E-1
6.683660833E1,2.522374094E-1,2.522617280E-1,4.079958498E-1
6.684660133E1,2.822640836E-1,2.563909888E-1,4.630191326E-1
6.685659433E1,3.318425715E-1,2.671466768E-1,5.548473001E-1
6.686658733E1,3.681581318E-1,2.276724577E-1,6.247932315E-1
6.687658033E1,3.907026052E-1,2.132240087E-1,6.265658736E-1
6.688657333E1,3.654223680E-1,1.954910159E-1,5.327635407E-1
6.689656633E1,3.075287342E-1,1.683110595E-1,3.958403468E-1
6.690655933E1,2.268399000E-1,1.452754736E-1,2.775340974E-1
6.691655233E1,1.624856740E-1,7.408198714E-2,1.934850067E-1
6.692654533E1,9.475483745E-2,1.162637770E-2,1.335800290E-1
6.693653833E1,3.251357004E-2,-3.315254673E-2,7.936472446E-2
6.694653133E1,-8.781220764E-3,-4.779373482E-2,2.611932717E-2
6.695652433E1,-1.428277884E-2,-1.189485379E-2,1.943950891E-3
6.696651733E1,-2.708337503E-3,2.679426037E-2,-3.958672285E-3
6.697651033E1,6.115513854E-3,1.435143966E-2,-9.050636552E-3
6.698650333E1,-4.270451143E-3,-2.641736995E-3,-4.173452966E-3
6.699649633E1,-1.592737250E-2,-1.563316956E-2,-4.373989068E-3
6.700648933E1,-1.179050934E-2,-8.076526225E-3,-2.786509925E-3
6.701648233E1,-5.337935407E-3,-1.405839925E-3,-1.941488823E-3
6.702647533E1,-6.348070223E-3,-2.596578095E-3,-1.512893708E-3
6.703646833E1,-1.006834325E-3,-1.355012297E-3,-2.535814187E-3
6.704646133E1,-2.812285209E-3,-6.368411239E-3,-2.594087040E-3
6.705645433E1,-2.752097789E-3,-4.417379387E-3,-4.343783483E-3
6.706644733E1,-5.911584478E-3,-1.033534110E-2,-5.618434399E-3
6.707644033E1,-9.020025842E-3,-1.161365863E-2,-3.162467619E-3
6.708643333E1,-8.649929427E-3,-1.198136713E-2,-5.396612920E-3
6.709642633E1,-5.096740555E-3,-1.163515635E-2,-4.961452447E-3
6.710641933E1,-7.163676200E-4,-8.722002618E-3,-6.680869497E-3
6.711641233E1,-2.810411155E-3,-7.325441111E-3,-7.519765757E-3
6.712640533E1,-1.591305831E-3,-1.690703817E-2,-9.641537443E-3
6.713639833E1,-8.157933480E-4,-2.496230043E-2,-1.564883068E-2
6.714639133E1,-5.882822443E-3,-3.746629506E-2,-2.377400175E-2
6.715638433E1,-1.210040064E-3,-4.582036287E-2,-2.803159878E-2
6.716637733E1,-5.412289756E-4,-4.503602907E-2,-2.748099901E-2
6.717637033E1,9.408202022E-4,-3.705426678E-2,-2.045265213E-2
6.718636333E1,1.602256321E-3,-2.299117669E-2,-1.518566720E-2
6.719635633E1,3.288303502E-3,-2.197811007E-2,-1.076588500E-2
6.720634933E1,3.547253786E-3,-1.976711676E-2,-8.089284413E-3
6.721634233E1,2.063606633E-3,-1.292918436E-2,-8.617655374E-3
6.722633533E1,3.329237457E-3,-1.080455538E-2,-3.871594090E-3
6.723632833E1,3.583036596E-3,-1.242988277E-2,-3.601549659E-3
6.724632133E1,5.247871391E-3,-1.173183229E-2,-3.307679435E-3
6.725631433E1,2.924529603E-3,-8.586638607E-3,-5.984156393E-3
6.726630733E1,4.376117140E-3,-6.877568550E-3,-2.762757940E-3
6.727630033E1,8.559508715E-4,-5.825087428E-3,-9.677873459E-4
6.728629333E1,-9.762105183E-4,-1.414054353E-2,-1.938559348E-3
6.729628633E1,-2.656398807E-3,-1.348513924E-2,-3.325533355E-3
6.730627833E1,-4.685821012E-3,-1.457889751E-2,-9.379598778E-4
6.731627133E1,-9.243723471E-4,-8.781995624E-3,-3.341196338E-3
6.732626433E1,-2.835624386E-3,-8.588995785E-3,-2.540515037E-3
6.733625733E1,-2.150659217E-3,-3.451758297E-3,-3.224148648E-3
6.734625133E1,-9.834959637E-4,-5.729974713E-3,-3.256600816E-3
6.735624333E1,-2.307619667E-3,-6.204283796E-3,-2.998274285E-3
6.736623633E1,-6.812789477E-3,-6.216119509E-3,-4.225763492E-3
6.737622933E1,-7.042087615E-3,-7.818010636E-3,-5.542430095E-3
6.738622167E1,-6.109363865E-3,-1.380677335E-2,-9.211887605E-3
6.739621467E1,-9.424732998E-3,-2.348736301E-2,-8.506416343E-3
6.740620767E1,-1.164314616E-2,-3.442256898E-2,-1.466311142E-2
6.741620067E1,-1.321041584E-2,-5.024893582E-2,-1.835452020E-2
6.742619367E1,-1.865772717E-2,-5.435625464E-2,-2.355729230E-2
6.743618667E1,-2.471881546E-2,-6.043811515E-2,-3.649945557E-2
6.744617967E1,-2.929688431E-2,-8.232823759E-2,-5.158008635E-2
6.745617267E1,-4.507611319E-2,-8.133807033E-2,-6.830660254E-2
6.746616567E1,-5.780780315E-2,-1.054112986E-1,-9.769340605E-2
6.747615867E1,-7.458092272E-2,-1.089442447E-1,-1.086147651E-1
6.748615167E1,-9.236462414E-2,-1.041777208E-1,-1.136647016E-1
6.749614467E1,-9.395346045E-2,-9.062622488E-2,-1.164580882E-1
6.750613767E1,-8.274280280E-2,-7.461564243E-2,-1.080155820E-1
6.751613067E1,-5.755941942E-2,-6.710658967E-2,-8.535021544E-2
6.752612367E1,-3.106708825E-2,-4.855429009E-2,-6.094322726E-2
6.753611667E1,-7.846720517E-3,-2.575896494E-2,-3.155551106E-2
6.754610967E1,3.328519175E-3,-1.497749798E-2,-1.403135993E-2
6.755610267E1,1.107671950E-2,-1.547790598E-2,-1.446279325E-2
6.756609567E1,8.941221982E-3,-1.105568931E-2,-6.510735489E-3
6.757608867E1,9.920466691E-3,-4.691001028E-3,-5.751734599E-3
6.758608167E1,1.091108005E-2,-3.396897111E-3,-4.034814425E-3
6.759607467E1,1.314627100E-2,-1.659501577E-4,-5.760809407E-3
6.760606767E1,1.260680147E-2,-4.121961072E-3,-8.179554716E-3
6.761606067E1,1.217297278E-2,-9.687967598E-3,-1.160597615E-2
6.762605367E1,8.502784185E-3,-5.872305483E-3,-1.006740704E-2
6.763604667E1,7.794649340E-3,-1.170409564E-2,-1.947022974E-2
6.764603967E1,7.863351144E-3,-1.182515174E-2,-1.451063529E-2
6.765603267E1,3.819874022E-3,-1.943646558E-2,-1.874559559E-2
6.766602567E1,2.506763441E-3,-1.623028889E-2,-1.939013042E-2
6.767601867E1,3.087332472E-3,-1.178414188E-2,-1.346273161E-2
6.768601167E1,4.802682379E-4,-1.048474479E-2,-9.312771261E-3
6.769600467E1,2.864063717E-3,-8.464736864E-3,-4.134520888E-3
6.770599767E1,1.555754803E-3,-7.351921406E-3,-5.251489580E-3
6.771599067E1,-1.545496285E-3,-4.446678795E-3,-2.206431935E-3
6.772598367E1,1.244739396E-4,-5.655712448E-3,1.032729633E-3
6.773597667E1,-3.498756792E-3,-4.055951722E-3,-1.263181446E-3
6.774596967E1,2.375559416E-3,-1.335153356E-3,-7.069597486E-4
6.775596267E1,2.375026932E-3,-1.830501365E-3,-1.308035105E-3
6.776595567E1,2.478704322E-3,-1.796181896E-3,2.376108430E-3
6.777594867E1,2.502672840E-3,-5.013280548E-3,2.391288523E-3
6.778594167E1,-1.492865849E-3,-5.355268717E-3,1.668599551E-3
6.779593467E1,-2.498741727E-3,-6.640510168E-3,-2.666493878E-3
6.780592767E1,2.108525019E-3,-9.421078488E-3,7.457213942E-4
6.781592067E1,2.110226778E-4,-1.030258462E-2,1.040000701E-3
6.782591367E1,-2.604730893E-3,-1.265906543E-2,-7.115488406E-4
6.783590667E1,-1.795662683E-3,-5.675458349E-3,9.454700630E-4
6.784589967E1,1.324942452E-3,-6.878523156E-3,-1.625217497E-3
6.785589267E1,1.812034636E-3,-7.803439163E-3,3.796101082E-4
6.786588567E1,2.852503094E-4,-9.319122881E-3,8.927194867E-4
6.787587867E1,-3.813887248E-3,-7.812839001E-3,-3.722272115E-3
6.788587167E1,-9.607641841E-4,-9.061628953E-3,2.700667363E-3
6.789586467E1,-4.965892062E-3,-1.068535820E-2,2.014370635E-3
6.790585767E1,2.449774882E-3,-9.996134788E-3,1.724301488E-3
6.791585067E1,-2.552973339E-3,-8.615551516E-3,2.368520247E-3
6.792584367E1,-1.302091754E-3,-9.089250118E-3,2.407750348E-3
6.793583667E1,-1.252556918E-3,-1.136385556E-2,3.383798990E-3
6.794582967E1,1.942522591E-3,-1.863067038E-2,5.486742593E-3
6.795582267E1,7.537824102E-3,-2.848383412E-2,4.234524444E-3
6.796581567E1,8.780104108E-3,-3.237672895E-2,1.890830812E-3
6.797580867E1,3.387468634E-3,-3.343347088E-2,-2.074349904E-3
6.798580167E1,7.504890207E-3,-3.658802435E-2,3.208971815E-3
6.799579467E1,5.246529356E-3,-3.501196578E-2,-1.452625263E-3
6.800578767E1,7.544012042E-4,-2.676518261E-2,-6.782285869E-3
6.801578067E1,2.147234511E-3,-2.346632443E-2,-6.239267997E-3
6.802577367E1,5.464910995E-3,-2.694182657E-2,-6.502418779E-3
6.803576667E1,2.394285984E-3,-2.244720981E-2,-6.351683289E-3
6.804575967E1,4.990335554E-3,-2.311726101E-2,5.559571087E-3
6.805575267E1,-9.881947190E-4,-1.712461561E-2,-8.491533808E-3
6.806574567E1,4.476533271E-3,-1.862554066E-2,-3.852500813E-3
6.807573867E1,6.767650601E-3,-2.448422834E-2,-9.659789503E-3
6.808573167E1,4.946039990E-3,-2.283401601E-2,-1.871614531E-2
6.809572467E1,2.459446434E-3,-4.277736321E-2,-1.832705736E-2
6.810571767E1,2.112873597E-3,-1.887172274E-2,-9.962910786E-3
6.811571067E1,5.762296496E-4,-1.463942789E-2,-1.424314268E-2
6.812570367E1,2.373785013E-3,-1.092591975E-2,-8.627968840E-3
6.813569667E1,4.121351056E-3,-9.536815807E-3,-6.963226013E-3
6.814568967E1,2.382929437E-3,-8.987329900E-3,-3.429714125E-3
6.815568267E1,4.705206025E-3,-5.513235927E-3,-6.310455035E-3
6.816567567E1,7.879062556E-3,-7.913729176E-3,-7.016061805E-3
6.817566867E1,5.993544590E-3,-5.376535468E-3,-6.792356260E-3
6.818566167E1,8.441710845E-3,-1.386936009E-2,-1.259308774E-2
6.819565467E1,8.116272278E-3,-1.867822930E-2,-2.061692625E-2
6.820564767E1,6.642471533E-3,-2.298337966E-2,-2.184838243E-2
6.821564067E1,8.849833393E-4,-6.671221554E-2,-1.150732767E-2
6.822563367E1,-1.657232642E-4,-6.234284490E-2,-2.578456700E-2
6.823562667E1,-8.088766481E-4,-3.900476545E-2,-2.440611459E-2
6.824561967E1,-5.529446062E-4,-4.030069709E-2,-1.803573966E-2
6.825561267E1,-6.789120380E-4,-3.600821644E-2,-2.613521181E-2
6.826560567E1,5.972747458E-4,-1.917224377E-2,-1.223670598E-2
6.827559867E1,2.294507343E-3,-1.222938299E-2,-9.990063496E-3
6.828559167E1,3.624666482E-3,-7.941769436E-3,-7.064078934E-3
6.829558467E1,1.804395928E-3,-9.424617514E-3,-7.817220874E-3
6.830557767E1,5.623284727E-3,-8.059102111E-3,-7.005068939E-3
6.831557067E1,1.735868165E-3,-1.016513072E-2,-1.219024323E-2
6.832556367E1,-4.805141652E-4,-6.987594999E-3,-6.290771067E-3
6.833555667E1,4.968659487E-4,-2.178725088E-3,-5.563727580E-3
6.834554967E1,-1.203562366E-3,-2.468743362E-3,-1.676045591E-3
6.835554267E1,1.726447488E-3,-7.989414153E-4,-1.099204877E-3
6.836553567E1,1.471145079E-3,1.015963033E-3,-3.982179333E-4
6.837552867E1,4.207943566E-4,-2.778775059E-3,-5.859707016E-4
6.838552254E1,4.641190171E-4,-5.317535251E-4,2.227190416E-4
6.839551454E1,-7.888982655E-4,2.051779069E-3,2.397634089E-4
6.840550854E1,-1.140176086E-3,-1.689046738E-3,-3.895531408E-4
6.841550054E1,1.181035186E-3,-4.465658218E-3,-2.148570726E-3
6.842549354E1,1.399857807E-3,-2.012963174E-3,-7.941185031E-4
6.843548654E1,-7.447858807E-4,1.334364060E-3,-2.806136617E-3
6.844547954E1,1.789567410E-3,7.762415335E-4,-7.844998036E-4
6.845547254E1,-2.180406824E-3,-9.918310679E-4,-5.219122395E-4
6.846546554E1,-2.072452102E-3,-6.991905393E-4,2.512456849E-4
6.847545854E1,-1.133687911E-3,-2.420924138E-3,-2.481157426E-3
6.848545154E1,-5.227470319E-5,-3.095195629E-3,-3.258310026E-3
6.849544454E1,-7.558818907E-4,-5.136774853E-3,-4.713728093E-3
6.850543754E1,-2.862429479E-3,-7.058973890E-3,-5.467472598E-3
6.851543054E1,1.440439839E-3,-7.517037448E-3,-3.236276330E-3
6.852542354E1,-7.887280080E-4,-6.059636362E-3,-2.246606397E-3
6.853541654E1,-2.357596066E-3,-3.199134953E-3,-1.200516941E-3
6.854540954E1,8.200100856E-4,-1.589791034E-3,-8.802390657E-4
6.855540254E1,3.891433589E-3,-1.596182585E-3,-1.137813088E-4
6.856539554E1,-4.481729120E-3,-1.948325895E-3,-1.524171559E-3
6.857538854E1,2.123582526E-4,-2.111577662E-3,-6.376050878E-4
6.858538154E1,3.253601026E-3,3.573243739E-4,1.812633127E-5
6.859537454E1,2.397128381E-3,2.305578673E-4,4.271878861E-4
6.860536754E1,5.038543604E-3,-2.311126329E-3,1.367407502E-3
6.861536054E1,-9.343936108E-4,-1.336409478E-3,-4.086545669E-4
6.862535354E1,-1.148696057E-3,-2.405924024E-4,3.146951087E-3
6.863534654E1,9.180440975E-5,7.865887601E-4,7.109576836E-4
6.864533954E1,2.047632355E-3,1.828116365E-4,-1.570746070E-3
6.865533254E1,1.259264536E-6,-2.048384631E-3,1.970604062E-4
6.866532554E1,1.193176868E-4,9.828276234E-4,-1.769851195E-3
6.867531854E1,2.971563023E-3,1.018780400E-3,1.586796949E-3
6.868531154E1,-3.510813694E-4,-2.779611154E-3,1.789179049E-3
6.869530454E1,2.618076978E-3,2.323271940E-3,7.380293682E-4
6.870529754E1,7.569828304E-4,-6.903660251E-4,7.533747703E-4
6.871529054E1,6.957300939E-4,3.645120887E-4,-6.088321097E-4
6.872528354E1,1.918743597E-3,-3.148920601E-3,-1.770206029E-3
6.873527654E1,2.321679844E-3,-2.251435304E-3,-4.290379584E-4
6.874526954E1,3.967328463E-3,-2.461099066E-3,1.759833773E-3
6.875526254E1,1.052764710E-3,-1.585984370E-3,3.365453565E-3
6.876525554E1,2.223573625E-3,1.804411877E-3,2.134826034E-3
6.877524854E1,1.899200375E-3,1.180166844E-3,6.828706246E-4
6.878524154E1,2.163123805E-3,1.143337926E-3,6.311249454E-4
6.879523454E1,3.901368938E-3,-1.858458854E-4,-1.184618333E-3
6.880522754E1,3.356369678E-3,-1.590587315E-3,2.410147339E-3
6.881522054E1,2.273528371E-3,-1.502436702E-3,1.062055118E-3
6.882521354E1,3.041399759E-4,-2.504094038E-3,1.023214310E-3
6.883520654E1,-6.127863890E-4,-3.904384095E-3,-1.274827169E-3
6.884519954E1,-1.522350940E-3,-1.427257317E-3,-8.696715813E-4
6.885519254E1,-3.071504761E-4,-2.451509004E-3,1.834502094E-3
6.886518554E1,-6.301258109E-4,-1.325791469E-3,-1.083838986E-3
6.887517854E1,1.028224593E-3,-2.796921879E-3,9.151296690E-4
6.888517154E1,-3.986598458E-3,-3.879345022E-3,2.089210320E-4
6.889516454E1,-2.474455629E-3,-1.644686447E-3,1.819068100E-3
6.890515754E1,8.195918635E-4,-3.896167502E-3,7.924099918E-4
6.891515054E1,-5.519361002E-4,4.463831428E-4,2.683000639E-4
6.892514354E1,5.503067514E-4,-1.767191803E-3,1.884147059E-4
6.893513654E1,6.626921822E-4,-2.946439665E-3,-8.273150306E-4
6.894512954E1,-1.321827760E-3,-2.419629367E-3,1.750732772E-4
6.895512254E1,2.220442984E-3,-1.082722563E-3,-1.527751796E-3
6.896511554E1,1.152030774E-3,-1.345730503E-3,1.397513552E-3
6.897510854E1,-5.177712301E-4,-3.451809753E-4,1.639328548E-3
6.898510154E1,3.127353266E-3,-2.092326991E-3,-1.878459007E-4
6.899509454E1,9.219895583E-4,-2.041993197E-3,-1.649428159E-4
6.900508754E1,-1.028909348E-3,2.056154888E-3,1.469341107E-3
6.901508054E1,1.503384265E-4,-1.062406925E-3,-2.213277854E-3
6.902507354E1,7.820740575E-4,-3.989601973E-3,-2.338204067E-4
6.903506654E1,1.588943851E-4,1.345242374E-3,1.712462399E-4
