"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.966149292E2,2.827430725E0,-4.038120270E1,1.988446808E1
3.966249232E2,2.890190125E0,-4.070711136E1,1.945699310E1
3.966349172E2,2.991935730E0,-4.050658798E1,1.921728516E1
3.966449112E2,3.213493347E0,-4.066323090E1,1.890177155E1
3.966549052E2,3.213493347E0,-4.066323090E1,1.890177155E1
3.966648992E2,3.245613098E0,-4.071443939E1,1.896667480E1
3.966748932E2,3.338096619E0,-4.074683762E1,1.895668793E1
3.966848882E2,3.280151367E0,-4.061923599E1,1.911694336E1
3.966948822E2,3.214385986E0,-4.034107590E1,1.939431000E1
3.967048762E2,3.323188782E0,-4.017148209E1,1.967623138E1
3.967148702E2,3.365005493E0,-3.999311829E1,2.020567322E1
3.967248642E2,3.286476135E0,-3.967975998E1,2.116667175E1
3.967348582E2,3.218803406E0,-3.933972549E1,2.188017273E1
3.967448522E2,3.211524963E0,-3.892015076E1,2.280103302E1
3.967548462E2,3.151069641E0,-3.843585587E1,2.395695496E1
3.967648402E2,3.115531921E0,-3.786252975E1,2.467240906E1
3.967748342E2,3.210105896E0,-3.723163605E1,2.573970032E1
3.967848282E2,3.640388489E0,-3.667460251E1,2.655207825E1
3.967948222E2,4.116813660E0,-3.617129517E1,2.727563477E1
3.968048162E2,4.783599854E0,-3.547958755E1,2.784821320E1
3.968148102E2,5.352729797E0,-3.495517349E1,2.880598450E1
3.968248042E2,5.912612915E0,-3.405345917E1,2.985960388E1
3.968347982E2,6.413261414E0,-3.341521072E1,3.029517365E1
3.968447922E2,6.931152344E0,-3.274161911E1,3.078208923E1
3.968547862E2,7.361114502E0,-3.201472092E1,3.137454224E1
3.968647802E2,7.631515503E0,-3.128208160E1,3.191569519E1
3.968747742E2,8.224639893E0,-3.082608795E1,3.201939392E1
3.968847682E2,8.914474487E0,-3.019478226E1,3.265785980E1
3.968947622E2,9.378997803E0,-2.977719498E1,3.304209900E1
3.969047562E2,9.954864502E0,-2.923901749E1,3.355502319E1
3.969147502E2,9.954864502E0,-2.923901749E1,3.355502319E1
3.969247442E2,1.051222229E1,-2.901805878E1,3.380450439E1
3.969347382E2,1.096627808E1,-2.855898666E1,3.387165833E1
3.969447332E2,1.135990906E1,-2.826207733E1,3.414221191E1
3.969547272E2,1.184812927E1,-2.783503342E1,3.417091370E1
3.969647212E2,1.231713867E1,-2.773970032E1,3.427442169E1
3.969747152E2,1.278392029E1,-2.733097839E1,3.444464111E1
3.969847092E2,1.314869690E1,-2.717185974E1,3.416907501E1
3.969947032E2,1.375517273E1,-2.717966843E1,3.403482819E1
3.970046972E2,1.415841675E1,-2.707609558E1,3.367195129E1
3.970146908E2,1.475189209E1,-2.706319809E1,3.342486572E1
3.970246848E2,1.516517639E1,-2.658633041E1,3.352994537E1
3.970346788E2,1.564535522E1,-2.612667465E1,3.365088654E1
3.970446728E2,1.590232849E1,-2.556386566E1,3.399299622E1
3.970546668E2,1.633064270E1,-2.497869110E1,3.420964813E1
3.970646608E2,1.684431458E1,-2.467681885E1,3.412941742E1
3.970746548E2,1.743840027E1,-2.419648743E1,3.436886597E1
3.970846488E2,1.813317871E1,-2.392120361E1,3.408551025E1
3.970946428E2,1.869900513E1,-2.379521561E1,3.425002289E1
3.971046368E2,1.910208130E1,-2.352958679E1,3.423130798E1
3.971146308E2,1.931120300E1,-2.350350189E1,3.407778168E1
3.971246248E2,1.948768616E1,-2.319895554E1,3.403958893E1
3.971346188E2,1.939028931E1,-2.291773605E1,3.379113770E1
3.971446128E2,1.920199585E1,-2.283504486E1,3.402988434E1
3.971546068E2,1.917929077E1,-2.291219711E1,3.372718048E1
3.971646008E2,1.931327820E1,-2.307646942E1,3.385861206E1
3.971745948E2,1.931327820E1,-2.307646942E1,3.385861206E1
3.971845898E2,1.940377808E1,-2.311809158E1,3.370834351E1
3.971945838E2,1.957099915E1,-2.328462601E1,3.341875458E1
3.972045778E2,1.958732605E1,-2.341780472E1,3.332653809E1
3.972145718E2,1.968589783E1,-2.357349014E1,3.354830933E1
3.972245658E2,1.967529297E1,-2.366338730E1,3.334120178E1
3.972345598E2,1.972142029E1,-2.377988052E1,3.343652344E1
3.972445538E2,1.960125732E1,-2.364192581E1,3.342273712E1
3.972545478E2,1.956123352E1,-2.368410873E1,3.321072388E1
3.972645418E2,1.956042480E1,-2.367846298E1,3.320120239E1
3.972745358E2,1.944483948E1,-2.358402634E1,3.315911102E1
3.972845298E2,1.971633911E1,-2.361949921E1,3.302182770E1
3.972945238E2,1.984008789E1,-2.381963348E1,3.270967102E1
3.973045178E2,1.992031860E1,-2.387876511E1,3.275447845E1
3.973145118E2,1.980746460E1,-2.381584167E1,3.280801392E1
3.973245058E2,1.994584656E1,-2.367475510E1,3.284163666E1
3.973344998E2,2.008285522E1,-2.378799438E1,3.309025574E1
3.973444938E2,2.000010681E1,-2.365555573E1,3.298216248E1
3.973544878E2,2.011616516E1,-2.381018066E1,3.314975739E1
3.973644818E2,2.001115417E1,-2.367425919E1,3.317799377E1
3.973744758E2,1.989753723E1,-2.364636993E1,3.297283936E1
3.973844698E2,2.000717163E1,-2.369390869E1,3.294015503E1
3.973944638E2,1.996127319E1,-2.391049576E1,3.310025024E1
3.974044578E2,1.997642517E1,-2.365865707E1,3.317634583E1
3.974144518E2,1.980622864E1,-2.359838486E1,3.310663605E1
3.974244468E2,1.997639465E1,-2.373178482E1,3.291390991E1
3.974344408E2,1.997639465E1,-2.373178482E1,3.291390991E1
3.974444348E2,2.000038147E1,-2.365287399E1,3.265602112E1
3.974544288E2,2.006039429E1,-2.386815643E1,3.279267120E1
3.974644228E2,2.025822449E1,-2.402927399E1,3.256931305E1
3.974744168E2,2.035755920E1,-2.408424759E1,3.259292603E1
3.974844108E2,2.025910950E1,-2.418670654E1,3.263299561E1
3.974944048E2,2.032298279E1,-2.429468155E1,3.295517731E1
3.975043988E2,2.014356995E1,-2.434393692E1,3.255367279E1
3.975143928E2,2.026103210E1,-2.443374634E1,3.239821625E1
3.975243868E2,2.019369507E1,-2.439402771E1,3.258932495E1
3.975343808E2,2.013259888E1,-2.445917892E1,3.263177490E1
3.975443748E2,2.015736389E1,-2.448633575E1,3.243231964E1
3.975543688E2,2.018557739E1,-2.460816956E1,3.220097351E1
3.975643628E2,2.009805298E1,-2.470403671E1,3.228405762E1
3.975743568E2,2.024719238E1,-2.453092957E1,3.231639099E1
3.975843508E2,2.031674194E1,-2.451390457E1,3.230236053E1
3.975943448E2,2.024398804E1,-2.447108459E1,3.229008484E1
3.976043388E2,2.030551147E1,-2.443228149E1,3.213467407E1
3.976143328E2,2.029020691E1,-2.459363556E1,3.240542603E1
3.976243268E2,2.036135864E1,-2.457489395E1,3.249253845E1
3.976343208E2,2.020010376E1,-2.462603760E1,3.231217194E1
3.976443148E2,2.032569885E1,-2.460741806E1,3.238113403E1
3.976543088E2,2.017967224E1,-2.447064972E1,3.233721924E1
3.976643038E2,2.015509033E1,-2.456963348E1,3.246178436E1
3.976742978E2,2.021536255E1,-2.452276993E1,3.245247650E1
3.976842918E2,2.021360779E1,-2.449676895E1,3.256040955E1
3.976942858E2,2.021360779E1,-2.449676895E1,3.256040955E1
3.977042798E2,2.030636597E1,-2.452595901E1,3.222414398E1
3.977142738E2,2.026922607E1,-2.437645721E1,3.230691528E1
3.977242678E2,2.022927856E1,-2.456290054E1,3.225388336E1
3.977342618E2,2.021624756E1,-2.448751831E1,3.227870941E1
3.977442558E2,2.014021301E1,-2.456284332E1,3.228667450E1
3.977542498E2,2.020851135E1,-2.450262070E1,3.240128326E1
3.977642438E2,2.017681885E1,-2.466971970E1,3.225252533E1
3.977742378E2,2.016007996E1,-2.454600525E1,3.230022430E1
3.977842318E2,2.017547607E1,-2.458255768E1,3.227906036E1
3.977942258E2,2.026652527E1,-2.460217285E1,3.221678162E1
3.978042198E2,2.020335388E1,-2.455894852E1,3.235172272E1
3.978142138E2,2.005467224E1,-2.448389435E1,3.254789734E1
3.978242078E2,1.979905701E1,-2.434316254E1,3.275391388E1
3.978342018E2,1.964364624E1,-2.438684845E1,3.264313507E1
3.978441958E2,1.981782532E1,-2.431992340E1,3.277569580E1
3.978541898E2,1.986048889E1,-2.432239914E1,3.285791779E1
3.978641838E2,1.977220154E1,-2.429309845E1,3.290399170E1
3.978741778E2,1.980271912E1,-2.420708084E1,3.312001801E1
3.978841718E2,1.972103882E1,-2.427569962E1,3.287096405E1
3.978941658E2,1.978660583E1,-2.437538528E1,3.308747864E1
3.979041608E2,1.977568054E1,-2.425732040E1,3.307732391E1
3.979141548E2,1.963676453E1,-2.423905563E1,3.307008362E1
3.979241488E2,1.941606140E1,-2.411492538E1,3.313241577E1
3.979341428E2,1.947871399E1,-2.401297760E1,3.322083282E1
3.979441368E2,1.958634949E1,-2.411326218E1,3.341310120E1
3.979541308E2,1.958634949E1,-2.411326218E1,3.341310120E1
3.979641248E2,1.952209473E1,-2.402738190E1,3.360010529E1
3.979741188E2,1.944053650E1,-2.404320908E1,3.372336578E1
3.979841128E2,1.939790344E1,-2.412838364E1,3.350337982E1
3.979941068E2,1.934301758E1,-2.392844391E1,3.366625977E1
3.980041008E2,1.925924683E1,-2.385636520E1,3.358860016E1
3.980140943E2,1.920259094E1,-2.374938583E1,3.369493866E1
3.980240883E2,1.923693848E1,-2.382587051E1,3.379079437E1
3.980340823E2,1.929241943E1,-2.400205612E1,3.374430847E1
3.980440763E2,1.920056152E1,-2.379757309E1,3.395612335E1
3.980540703E2,1.916261292E1,-2.382840729E1,3.387892914E1
3.980640643E2,1.913174438E1,-2.375795364E1,3.361885834E1
3.980740583E2,1.915896606E1,-2.364021683E1,3.394593048E1
3.980840523E2,1.920745850E1,-2.370536423E1,3.397061920E1
3.980940463E2,1.923670959E1,-2.389847565E1,3.359407806E1
3.981040403E2,1.930435181E1,-2.367827606E1,3.357605743E1
3.981140343E2,1.929417419E1,-2.380306625E1,3.345198822E1
3.981240283E2,1.915830994E1,-2.365076447E1,3.364414978E1
3.981340223E2,1.931770325E1,-2.370174026E1,3.382463837E1
3.981440163E2,1.932466125E1,-2.384427261E1,3.359064484E1
3.981540113E2,1.930209351E1,-2.375296402E1,3.369026184E1
3.981640053E2,1.928819275E1,-2.385039139E1,3.378161621E1
3.981739993E2,1.921089172E1,-2.384708405E1,3.381813049E1
3.981839933E2,1.917172241E1,-2.366129303E1,3.372441864E1
3.981939873E2,1.905632019E1,-2.374529266E1,3.374317932E1
3.982039813E2,1.905632019E1,-2.374529266E1,3.374317932E1
3.982139753E2,1.892324829E1,-2.357822418E1,3.396951294E1
3.982239693E2,1.901126099E1,-2.346847534E1,3.386685944E1
3.982339633E2,1.914382935E1,-2.348829269E1,3.374208069E1
3.982439573E2,1.895419312E1,-2.335265732E1,3.407178497E1
3.982539513E2,1.904074097E1,-2.337442017E1,3.433267212E1
3.982639453E2,1.909483337E1,-2.339276505E1,3.439347076E1
3.982739393E2,1.911560059E1,-2.351060486E1,3.439106750E1
3.982839333E2,1.895429993E1,-2.348220825E1,3.446133423E1
3.982939273E2,1.900665283E1,-2.333227158E1,3.451834869E1
3.983039213E2,1.898587036E1,-2.345135117E1,3.458145905E1
3.983139153E2,1.905944824E1,-2.343027878E1,3.441387939E1
3.983239093E2,1.908317566E1,-2.321781921E1,3.465540314E1
3.983339033E2,1.892106628E1,-2.324788666E1,3.439352417E1
3.983438973E2,1.888504028E1,-2.331743240E1,3.435510254E1
3.983538913E2,1.893121338E1,-2.345389557E1,3.453038788E1
3.983638853E2,1.900381470E1,-2.354090500E1,3.445777130E1
3.983738793E2,1.898242188E1,-2.330833817E1,3.460970306E1
3.983838733E2,1.891664124E1,-2.343704987E1,3.421169281E1
3.983938673E2,1.891007996E1,-2.347027588E1,3.407711792E1
3.984038613E2,1.891807556E1,-2.326062775E1,3.418653107E1
3.984138553E2,1.891571045E1,-2.326320267E1,3.416385651E1
3.984238493E2,1.893771362E1,-2.338455963E1,3.418233490E1
3.984338433E2,1.905288696E1,-2.324124146E1,3.413064575E1
3.984438383E2,1.904580688E1,-2.324168396E1,3.434068298E1
3.984538323E2,1.890908813E1,-2.313688278E1,3.429664612E1
3.984638263E2,1.890908813E1,-2.313688278E1,3.429664612E1
3.984738203E2,1.898359680E1,-2.334013367E1,3.434268188E1
3.984838143E2,1.900390625E1,-2.351974869E1,3.428572083E1
3.984938083E2,1.899559021E1,-2.329858398E1,3.440146637E1
3.985038023E2,1.893902588E1,-2.350660324E1,3.435222626E1
3.985137963E2,1.899877930E1,-2.354316711E1,3.437724304E1
3.985237903E2,1.885623169E1,-2.347690201E1,3.418982697E1
3.985337843E2,1.888259888E1,-2.357679749E1,3.418003845E1
3.985437783E2,1.888670349E1,-2.333371353E1,3.422872162E1
3.985537723E2,1.882022095E1,-2.339724731E1,3.448033142E1
3.985637663E2,1.886683655E1,-2.330256653E1,3.414913177E1
3.985737603E2,1.881753540E1,-2.321145630E1,3.432994843E1
3.985837543E2,1.896687317E1,-2.352995682E1,3.433939362E1
3.985937483E2,1.892846680E1,-2.334265137E1,3.439024353E1
3.986037423E2,1.892785645E1,-2.338686752E1,3.444437408E1
3.986137363E2,1.895468140E1,-2.338130569E1,3.441111755E1
3.986237303E2,1.903102112E1,-2.345219803E1,3.430492401E1
3.986337243E2,1.900744629E1,-2.340288162E1,3.432632446E1
3.986437183E2,1.896824646E1,-2.334098053E1,3.428932190E1
3.986537123E2,1.899465942E1,-2.336557388E1,3.443411255E1
3.986637063E2,1.903015137E1,-2.327656555E1,3.403782654E1
3.986737003E2,1.892514038E1,-2.329926682E1,3.411498260E1
3.986836943E2,1.900044250E1,-2.328807449E1,3.412071991E1
3.986936883E2,1.891943359E1,-2.335492706E1,3.417634583E1
3.987036823E2,1.896903992E1,-2.333910751E1,3.431452179E1
3.987136763E2,1.902282715E1,-2.331171799E1,3.418527222E1
3.987236703E2,1.902282715E1,-2.331171799E1,3.418527222E1
3.987336643E2,1.896502686E1,-2.327179337E1,3.406414032E1
3.987436583E2,1.899581909E1,-2.310086060E1,3.444531250E1
3.987536533E2,1.899298096E1,-2.310913086E1,3.437331390E1
3.987636473E2,1.904313660E1,-2.319387436E1,3.419451904E1
3.987736413E2,1.898634338E1,-2.319191742E1,3.441065216E1
3.987836353E2,1.891093445E1,-2.329898071E1,3.433063507E1
3.987936293E2,1.885617065E1,-2.306163788E1,3.403421783E1
3.988036233E2,1.907272339E1,-2.317038345E1,3.409780121E1
3.988136173E2,1.901977539E1,-2.322147369E1,3.411384583E1
3.988236113E2,1.904917908E1,-2.322072983E1,3.420711517E1
3.988336053E2,1.912042236E1,-2.310676193E1,3.406799316E1
3.988435993E2,1.911096191E1,-2.323246765E1,3.411089325E1
3.988535933E2,1.915322876E1,-2.320034790E1,3.403637695E1
3.988635873E2,1.916609192E1,-2.332325745E1,3.404403687E1
3.988735813E2,1.928123474E1,-2.304671478E1,3.421584320E1
3.988835753E2,1.921229553E1,-2.310580444E1,3.425725555E1
3.988935693E2,1.925335693E1,-2.316974258E1,3.411364746E1
3.989035633E2,1.929913330E1,-2.307733154E1,3.442988586E1
3.989135573E2,1.951390076E1,-2.302579117E1,3.429097748E1
3.989235513E2,1.968702698E1,-2.301154709E1,3.428078461E1
3.989335453E2,1.964620972E1,-2.289134979E1,3.402393341E1
3.989435393E2,1.973057556E1,-2.289572525E1,3.433221436E1
3.989535333E2,1.967364502E1,-2.269216537E1,3.435144043E1
3.989635273E2,1.976274109E1,-2.276027679E1,3.419433594E1
3.989735213E2,1.957427979E1,-2.268347168E1,3.418044281E1
3.989835153E2,1.957427979E1,-2.268347168E1,3.418044281E1
3.989935093E2,1.980427551E1,-2.260231400E1,3.429978943E1
3.990035033E2,1.972671509E1,-2.266724396E1,3.436334229E1
3.990134978E2,1.980705261E1,-2.264462662E1,3.431786346E1
3.990234918E2,1.975057983E1,-2.254808807E1,3.434022522E1
3.990334858E2,1.988032532E1,-2.239915085E1,3.438376617E1
3.990434798E2,2.000955200E1,-2.246599579E1,3.413079071E1
3.990534738E2,1.996719360E1,-2.261828613E1,3.394404602E1
3.990634678E2,2.009649658E1,-2.267950821E1,3.365007782E1
3.990734618E2,2.015473938E1,-2.254266739E1,3.393608093E1
3.990834558E2,2.035179138E1,-2.271754456E1,3.362317657E1
3.990934498E2,2.036834717E1,-2.266252136E1,3.365187836E1
3.991034438E2,2.051672363E1,-2.279579926E1,3.352433777E1
3.991134378E2,2.038523865E1,-2.268825531E1,3.356699371E1
3.991234328E2,2.043423462E1,-2.260590363E1,3.349793243E1
3.991334268E2,2.061563110E1,-2.246089554E1,3.335646820E1
3.991434208E2,2.057096863E1,-2.253363037E1,3.357004547E1
3.991534148E2,2.065589905E1,-2.240638733E1,3.372527313E1
3.991634088E2,2.066133118E1,-2.250241089E1,3.388099670E1
3.991734028E2,2.076467896E1,-2.243560028E1,3.403688049E1
3.991833968E2,2.075587463E1,-2.243913651E1,3.405297852E1
3.991933908E2,2.079107666E1,-2.227998352E1,3.421562958E1
3.992033848E2,2.089103699E1,-2.215270615E1,3.408441162E1
3.992133788E2,2.072679138E1,-2.208169556E1,3.404190826E1
3.992233728E2,2.075105286E1,-2.213182449E1,3.405385590E1
3.992333668E2,2.069296265E1,-2.196082687E1,3.405120850E1
3.992433608E2,2.069296265E1,-2.196082687E1,3.405120850E1
3.992533548E2,2.110652161E1,-2.211198807E1,3.376797485E1
3.992633488E2,2.112663269E1,-2.205860138E1,3.377716827E1
3.992733428E2,2.107482910E1,-2.206543350E1,3.372059631E1
3.992833368E2,2.118786621E1,-2.219768143E1,3.368008423E1
3.992933308E2,2.121041870E1,-2.194330978E1,3.379223633E1
3.993033248E2,2.131718445E1,-2.206303406E1,3.366536713E1
3.993133188E2,2.144461060E1,-2.200874329E1,3.347690582E1
3.993233128E2,2.149099731E1,-2.192372131E1,3.331214905E1
3.993333068E2,2.137408447E1,-2.176512909E1,3.356627655E1
3.993433008E2,2.138888550E1,-2.165016174E1,3.362220764E1
3.993532948E2,2.130636597E1,-2.186754608E1,3.358440399E1
3.993632888E2,2.139785767E1,-2.184690475E1,3.349374390E1
3.993732828E2,2.144200134E1,-2.191440582E1,3.336643219E1
3.993832768E2,2.127639771E1,-2.187589264E1,3.346253967E1
3.993932708E2,2.144105530E1,-2.189064026E1,3.355588531E1
3.994032648E2,2.130656433E1,-2.190293503E1,3.378998566E1
3.994132588E2,2.139505005E1,-2.182416153E1,3.390522766E1
3.994232528E2,2.122174072E1,-2.181322479E1,3.384291840E1
3.994332468E2,2.114221191E1,-2.174782562E1,3.380873871E1
3.994432408E2,2.115615845E1,-2.189030075E1,3.373176575E1
3.994532348E2,2.107754517E1,-2.182352448E1,3.408772278E1
3.994632288E2,2.106588745E1,-2.183251953E1,3.379692078E1
3.994732228E2,2.100749207E1,-2.174449921E1,3.367001343E1
3.994832168E2,2.108483887E1,-2.180344391E1,3.373971558E1
3.994932108E2,2.101579285E1,-2.185023880E1,3.355178833E1
3.995032048E2,2.101579285E1,-2.185023880E1,3.355178833E1
3.995131988E2,2.117532349E1,-2.172724152E1,3.383405304E1
3.995231928E2,2.128392029E1,-2.188731384E1,3.379833984E1
3.995331868E2,2.127784729E1,-2.188504791E1,3.354964447E1
3.995431808E2,2.137669373E1,-2.171089172E1,3.347702789E1
3.995531748E2,2.147628784E1,-2.190876007E1,3.336738586E1
3.995631688E2,2.169894409E1,-2.192882156E1,3.312014771E1
3.995731628E2,2.160235596E1,-2.180457687E1,3.342221832E1
3.995831568E2,2.169683838E1,-2.183875275E1,3.336135864E1
3.995931508E2,2.167031860E1,-2.186549759E1,3.337648010E1
3.996031448E2,2.159457397E1,-2.192996979E1,3.331135559E1
3.996131388E2,2.167639160E1,-2.202635574E1,3.319511414E1
3.996231328E2,2.170217896E1,-2.200785446E1,3.303427887E1
3.996331268E2,2.155628967E1,-2.198577881E1,3.316500092E1
3.996431218E2,2.166661072E1,-2.218231583E1,3.325051880E1
3.996531158E2,2.160864258E1,-2.201963806E1,3.349599457E1
3.996631098E2,2.162199402E1,-2.193787003E1,3.353882599E1
3.996731038E2,2.163836670E1,-2.192317963E1,3.353552246E1
3.996830978E2,2.179394531E1,-2.199055099E1,3.362060547E1
3.996930918E2,2.166421509E1,-2.195478821E1,3.352459717E1
3.997030858E2,2.176965332E1,-2.170398712E1,3.374490356E1
3.997130798E2,2.177639771E1,-2.187832642E1,3.361843872E1
3.997230738E2,2.165373230E1,-2.185548401E1,3.358580780E1
3.997330678E2,2.173092651E1,-2.178850937E1,3.343286896E1
3.997430618E2,2.175752258E1,-2.176868057E1,3.318573761E1
3.997530558E2,2.165115356E1,-2.178589630E1,3.345052338E1
3.997630498E2,2.165115356E1,-2.178589630E1,3.345052338E1
3.997730438E2,2.165762329E1,-2.186014557E1,3.355131531E1
3.997830378E2,2.164498901E1,-2.195286560E1,3.326486969E1
3.997930318E2,2.160028076E1,-2.186173248E1,3.358872223E1
3.998030258E2,2.171607971E1,-2.177420807E1,3.339498138E1
3.998130198E2,2.173216248E1,-2.182792282E1,3.322586823E1
3.998230138E2,2.167918396E1,-2.183845520E1,3.318042755E1
3.998330078E2,2.180714417E1,-2.183470535E1,3.346562195E1
3.998430018E2,2.176370239E1,-2.177531433E1,3.323082733E1
3.998529958E2,2.173091125E1,-2.176046371E1,3.326528168E1
3.998629898E2,2.160208130E1,-2.180208206E1,3.333855438E1
3.998729838E2,2.166372681E1,-2.165472794E1,3.361629486E1
3.998829778E2,2.165116882E1,-2.177082062E1,3.350939941E1
3.998929718E2,2.179164124E1,-2.193341446E1,3.347533417E1
3.999029658E2,2.187467957E1,-2.189177322E1,3.340385437E1
3.999129598E2,2.179139709E1,-2.179185104E1,3.346471405E1
3.999229538E2,2.172309875E1,-2.180342865E1,3.334101868E1
3.999329478E2,2.168092346E1,-2.184543228E1,3.342216492E1
3.999429418E2,2.176362610E1,-2.199021530E1,3.342457581E1
3.999529358E2,2.171582031E1,-2.195000839E1,3.357354736E1
3.999629298E2,2.163613892E1,-2.198763275E1,3.357770538E1
3.999729238E2,2.135267639E1,-2.177992249E1,3.365766907E1
3.999829178E2,2.138838196E1,-2.171844864E1,3.367877960E1
3.999929118E2,2.129588318E1,-2.180612946E1,3.382518005E1
4.000029058E2,2.133387756E1,-2.170829773E1,3.414887238E1
4.000129000E2,2.118864441E1,-2.163739395E1,3.382766724E1
4.000228940E2,2.118864441E1,-2.163739395E1,3.382766724E1
4.000328880E2,2.128405762E1,-2.157277298E1,3.402507019E1
4.000428820E2,2.138064575E1,-2.152460480E1,3.420862579E1
4.000528760E2,2.134925842E1,-2.158700943E1,3.405310822E1
4.000628700E2,2.152482605E1,-2.174426651E1,3.388366699E1
4.000728640E2,2.146696472E1,-2.180948257E1,3.355751038E1
4.000828580E2,2.141348267E1,-2.173903275E1,3.362981415E1
4.000928520E2,2.134005737E1,-2.170208359E1,3.356553650E1
4.001028460E2,2.143940735E1,-2.169214630E1,3.349691772E1
4.001128400E2,2.151493835E1,-2.182786560E1,3.377193451E1
4.001228340E2,2.146612549E1,-2.171435547E1,3.356134796E1
4.001328280E2,2.151794434E1,-2.171770096E1,3.349549866E1
4.001428220E2,2.150389099E1,-2.157493210E1,3.347727203E1
4.001528160E2,2.156091309E1,-2.159739304E1,3.345342255E1
4.001628100E2,2.150173950E1,-2.173411179E1,3.344304657E1
4.001728040E2,2.166101074E1,-2.161957932E1,3.335275269E1
4.001827980E2,2.161425781E1,-2.172150803E1,3.325891876E1
4.001927920E2,2.176463318E1,-2.178104019E1,3.312790680E1
4.002027860E2,2.157090759E1,-2.159732819E1,3.327435303E1
4.002127800E2,2.162811279E1,-2.172201157E1,3.331737518E1
4.002227740E2,2.175735474E1,-2.157732773E1,3.351855469E1
4.002327680E2,2.175161743E1,-2.167555618E1,3.311212158E1
4.002427620E2,2.173863220E1,-2.186003876E1,3.315990448E1
4.002527560E2,2.179280090E1,-2.173204803E1,3.326522827E1
4.002627500E2,2.177818298E1,-2.179476929E1,3.296672058E1
4.002727440E2,2.175157166E1,-2.180178070E1,3.318671417E1
4.002827380E2,2.175157166E1,-2.180178070E1,3.318671417E1
4.002927320E2,2.179550171E1,-2.167178345E1,3.362619019E1
4.003027260E2,2.187435913E1,-2.163588715E1,3.318565369E1
4.003127200E2,2.193016052E1,-2.180417633E1,3.324179840E1
4.003227140E2,2.182450867E1,-2.182606125E1,3.324485016E1
4.003327080E2,2.164022827E1,-2.177054977E1,3.344507599E1
4.003427020E2,2.161427307E1,-2.175374603E1,3.341067505E1
4.003526960E2,2.172242737E1,-2.185033035E1,3.352290344E1
4.003626900E2,2.182557678E1,-2.198387909E1,3.330710602E1
4.003726840E2,2.184220886E1,-2.185666275E1,3.329200745E1
4.003826780E2,2.168492126E1,-2.183206177E1,3.329159546E1
4.003926720E2,2.170214844E1,-2.196298218E1,3.334412384E1
4.004026660E2,2.160658264E1,-2.193924332E1,3.338735962E1
4.004126600E2,2.161392212E1,-2.193188858E1,3.327333832E1
4.004226540E2,2.178164673E1,-2.183926773E1,3.327449799E1
4.004326480E2,2.184072876E1,-2.189076996E1,3.310836029E1
4.004426420E2,2.174920654E1,-2.184339523E1,3.337258911E1
4.004526360E2,2.175526428E1,-2.167824173E1,3.350037384E1
4.004626300E2,2.189259338E1,-2.177248001E1,3.333747864E1
4.004726240E2,2.177894592E1,-2.175393677E1,3.327037811E1
4.004826180E2,2.176762390E1,-2.177628708E1,3.345249176E1
4.004926120E2,2.162049866E1,-2.170783997E1,3.342478943E1
4.005026060E2,2.154353333E1,-2.155943298E1,3.358694458E1
4.005126000E2,2.157913208E1,-2.173638535E1,3.344396973E1
4.005225940E2,2.174684143E1,-2.179614639E1,3.341104889E1
4.005325880E2,2.173493958E1,-2.152260590E1,3.322446442E1
4.005425820E2,2.173493958E1,-2.152260590E1,3.322446442E1
4.005525760E2,2.167599487E1,-2.154496002E1,3.314083099E1
4.005625700E2,2.166958618E1,-2.155139923E1,3.312578583E1
4.005725640E2,2.161032104E1,-2.173048782E1,3.344580078E1
4.005825580E2,2.169329834E1,-2.173083878E1,3.320311737E1
4.005925520E2,2.155285645E1,-2.165648270E1,3.348702240E1
4.006025460E2,2.152210999E1,-2.174140930E1,3.346902466E1
4.006125400E2,2.173579407E1,-2.183249664E1,3.340837860E1
4.006225340E2,2.161231995E1,-2.176441193E1,3.327394104E1
4.006325280E2,2.151257324E1,-2.184062576E1,3.331550598E1
4.006425220E2,2.158479309E1,-2.174395752E1,3.351938629E1
4.006525160E2,2.162533569E1,-2.186095047E1,3.343450165E1
4.006625100E2,2.157142639E1,-2.188722610E1,3.347737122E1
4.006725040E2,2.164454651E1,-2.190045929E1,3.342109680E1
4.006824980E2,2.167393494E1,-2.187348557E1,3.327812958E1
4.006924920E2,2.162937927E1,-2.190275955E1,3.350389862E1
4.007024860E2,2.166961670E1,-2.166412735E1,3.351995850E1
4.007124800E2,2.156777954E1,-2.188924026E1,3.335988617E1
4.007224740E2,2.153404236E1,-2.187063980E1,3.345213318E1
4.007324680E2,2.144949341E1,-2.184474945E1,3.343434143E1
4.007424620E2,2.156832886E1,-2.188040924E1,3.327320099E1
4.007524560E2,2.150724792E1,-2.178810501E1,3.349980164E1
4.007624500E2,2.161891174E1,-2.184748840E1,3.339218903E1
4.007724440E2,2.167834473E1,-2.196216583E1,3.334677124E1
4.007824380E2,2.160908508E1,-2.180804443E1,3.340497589E1
4.007924320E2,2.154470825E1,-2.181572342E1,3.349333191E1
4.008024260E2,2.154470825E1,-2.181572342E1,3.349333191E1
4.008124200E2,2.169158936E1,-2.188850021E1,3.347757721E1
4.008224140E2,2.157569885E1,-2.178557205E1,3.331201935E1
4.008324080E2,2.159431458E1,-2.194248199E1,3.348609161E1
