"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.842085642E2,8.507698774E-3,-1.957004607E-2,2.839992642E-3
2.842185572E2,2.824877590E-2,-4.631462574E-2,1.717327237E-3
2.842285512E2,4.912377432E-2,-4.400380611E-2,2.153469225E-2
2.842385442E2,4.398129433E-2,-4.541649342E-2,3.057041287E-2
2.842485372E2,4.333386138E-2,-5.595785379E-2,2.736381808E-2
2.842585302E2,4.615806654E-2,-2.979039431E-2,2.952436427E-2
2.842685242E2,3.316847697E-2,-1.793925762E-2,2.721760115E-2
2.842785172E2,1.353849694E-2,-2.927233100E-2,5.118299922E-2
2.842885102E2,1.683237970E-2,-1.335094750E-2,4.460954111E-2
2.842985042E2,1.433181792E-2,1.065947413E-3,4.258468688E-2
2.843084972E2,-5.382069647E-3,7.825913429E-3,1.683121026E-2
2.843184902E2,2.072501734E-2,-3.419451714E-3,1.879591126E-2
2.843284832E2,-4.718703032E-3,1.331527948E-2,5.056672096E-3
2.843384772E2,-1.634501427E-2,-4.061475992E-3,2.717785835E-3
2.843484702E2,-2.356047839E-2,-2.023312032E-2,1.686336994E-2
2.843584632E2,-5.535471350E-2,-2.158441186E-2,-2.679778934E-3
2.843684572E2,-3.976705983E-2,-8.408296108E-3,-1.244525034E-2
2.843784502E2,-3.569988281E-2,-6.620217562E-3,-2.327659607E-2
2.843884432E2,-4.679745957E-2,-3.613111496E-2,-3.238067430E-2
2.843984362E2,-4.836699843E-2,-3.930030584E-2,-3.717133462E-2
2.844084302E2,-3.032629162E-2,-6.149165869E-2,-3.241403997E-2
2.844184232E2,-2.395151094E-2,-3.727249146E-2,-2.623939851E-2
2.844284162E2,5.919136405E-3,-2.860457897E-2,-1.178097010E-2
2.844384102E2,3.054760873E-2,-2.666681170E-2,9.614576697E-3
2.844484032E2,2.761596099E-2,6.724882722E-3,1.777200898E-2
2.844583962E2,-7.172633260E-3,-1.494957626E-2,4.903180858E-2
2.844683892E2,-7.955516964E-2,-1.971564174E-2,6.764234483E-2
2.844783832E2,-8.526029795E-2,-1.299134374E-2,6.270612538E-2
2.844883762E2,-8.857303798E-2,3.006579816E-2,3.662228107E-2
2.844983692E2,-8.143694982E-2,4.702447772E-2,2.598974068E-2
2.845083632E2,-6.593554258E-2,7.668623328E-3,1.202772260E-2
2.845183562E2,-6.961329505E-2,-3.022893548E-2,7.744088955E-3
2.845283492E2,-4.608249128E-2,-5.718576908E-2,4.382488132E-3
2.845383422E2,-1.300274581E-3,-3.788644910E-2,-4.094183855E-3
2.845483362E2,4.375793070E-2,-2.561899066E-2,2.141776621E-2
2.845583292E2,6.956505552E-2,-2.602303326E-2,1.254576763E-2
2.845683222E2,8.783014923E-2,-1.084307671E-2,3.409686863E-2
2.845783162E2,8.865723789E-2,-3.949911118E-2,3.638663828E-2
2.845883092E2,9.086982429E-2,-3.463656664E-2,4.471541226E-2
2.845983022E2,7.783988893E-2,-3.302624345E-2,1.180202007E-2
2.846082952E2,7.427177176E-2,-1.969868481E-2,-8.183781300E-3
2.846182892E2,6.901205510E-2,-2.966526389E-2,2.807832956E-3
2.846282822E2,5.346708611E-2,-2.976232767E-2,7.700819559E-3
2.846382752E2,3.160259262E-2,-8.278487921E-3,1.073552448E-2
2.846482692E2,-1.257779941E-2,2.713692784E-3,2.853731772E-2
2.846582622E2,-3.815878317E-2,3.950378895E-3,2.132307786E-2
2.846682552E2,-4.473763168E-2,-4.710516930E-3,1.745861650E-2
2.846782482E2,-6.113819450E-2,4.414063096E-3,8.190779686E-3
2.846882422E2,-8.595421627E-2,2.085409462E-2,2.953541916E-2
2.846982352E2,-8.133988604E-2,4.476043582E-3,2.002433818E-2
2.847082282E2,-5.362510711E-2,3.444010019E-4,-2.204985023E-3
2.847182222E2,-3.910179287E-2,-2.686912537E-2,-1.105416119E-2
2.847282152E2,-4.000401825E-2,-2.881215513E-2,-3.808291554E-3
2.847382082E2,-8.863794208E-3,-2.359176099E-2,-1.709725857E-3
2.847482012E2,2.868395492E-2,-3.600364566E-2,-2.863418050E-3
2.847581952E2,3.836402044E-2,-5.274656296E-2,7.416571788E-3
2.847681882E2,5.959745318E-2,-5.267405748E-2,6.115602851E-3
2.847781812E2,9.554058015E-2,-5.195601940E-2,8.591313958E-3
2.847881752E2,8.207356542E-2,-2.305323243E-2,3.507744670E-2
2.847981682E2,5.294507593E-2,-6.888604760E-3,4.305831134E-2
2.848081612E2,4.356453404E-2,-1.028408289E-2,5.041356046E-2
2.848181542E2,3.764495909E-2,-6.629573107E-3,4.010137439E-2
2.848281482E2,-1.162426472E-2,-1.376200676E-2,3.245789409E-2
2.848381412E2,-1.180026591E-2,-8.589559793E-3,1.671192706E-2
2.848481342E2,-3.675091982E-2,-1.018117189E-2,2.746495664E-2
2.848581282E2,-5.862579212E-2,-1.510452747E-2,4.137961227E-2
2.848681212E2,-6.492806733E-2,-3.019736052E-2,3.314552665E-2
2.848781142E2,-5.868616462E-2,-2.362976789E-2,3.716607213E-2
2.848881072E2,-3.766615525E-2,-1.556061029E-2,2.524129707E-2
2.848981012E2,1.510379657E-2,-2.096285284E-2,1.243004758E-2
2.849080942E2,-1.726975143E-3,-2.666330338E-2,2.301230192E-2
2.849180872E2,8.265039325E-4,-5.148122549E-2,3.581653476E-2
2.849280812E2,1.885697812E-2,-6.113673270E-2,3.664274633E-2
2.849380742E2,1.505277961E-2,-5.840198994E-2,4.055804193E-2
2.849480672E2,-1.957370058E-2,-3.023302853E-2,4.112111052E-2
2.849580602E2,-2.110932559E-2,-1.072847128E-2,4.152517140E-2
2.849680548E2,-2.839232504E-2,5.297577381E-4,4.211515546E-2
2.849780478E2,-6.015425429E-2,1.595237374E-2,4.544693548E-2
2.849880408E2,-1.001457010E-1,7.979695201E-3,5.518600306E-2
2.849980348E2,-9.367765725E-2,2.200014889E-2,3.868167043E-2
2.850080278E2,-7.559704319E-2,5.409551561E-2,5.720446190E-2
2.850180208E2,-5.837743163E-2,2.643409252E-2,5.888964772E-2
2.850280138E2,-2.119001716E-2,-3.330574036E-3,9.211703539E-3
2.850380078E2,-7.261949480E-3,-3.248245239E-2,8.429346085E-3
2.850480008E2,2.400442824E-2,-5.772020459E-2,-6.561781950E-3
2.850579938E2,4.321033895E-2,-5.316522360E-2,-1.316559076E-2
2.850679868E2,6.247676834E-2,-5.415223360E-2,-5.816188864E-3
2.850779808E2,9.757760391E-2,-7.155822515E-2,-7.265786715E-3
2.850879738E2,8.666801512E-2,-6.106188834E-2,-2.100436807E-2
2.850979668E2,7.304561064E-2,-4.900960743E-2,-3.080660384E-2
2.851079608E2,4.520350859E-2,-1.895608842E-2,-1.254830752E-3
2.851179538E2,2.401743829E-4,-2.194226146E-2,6.082237177E-3
2.851279468E2,-5.737390324E-2,1.113309860E-3,2.536052546E-2
2.851379398E2,-1.062819153E-1,1.969342232E-3,1.683817210E-2
2.851479338E2,-1.140565194E-1,1.552669644E-2,-1.338899095E-2
2.851579268E2,-1.194422436E-1,2.256674409E-2,-1.739955962E-2
2.851679198E2,-1.161328657E-1,2.865369558E-2,-8.094903622E-3
2.851779138E2,-9.442990154E-2,2.227204442E-2,-1.945427120E-2
2.851879068E2,-6.708685935E-2,-8.689547181E-3,1.045774519E-2
2.851978998E2,-2.487741753E-2,-6.695646644E-3,1.134591898E-2
2.852078928E2,-5.866219103E-4,-3.568789601E-2,-5.070723686E-3
2.852178868E2,4.491743356E-2,-4.850616217E-2,4.605267048E-3
2.852278798E2,6.992948323E-2,-3.199596405E-2,2.388236761E-2
2.852378728E2,8.208657548E-2,-3.433192670E-2,6.896187868E-3
2.852478668E2,8.299289390E-2,-2.003782332E-2,7.477985825E-3
2.852578598E2,1.020964783E-1,-1.213531137E-2,7.308434844E-3
2.852678528E2,1.010124046E-1,-2.891448140E-2,1.287322998E-2
2.852778458E2,9.352226749E-2,-1.344391823E-2,-8.154490404E-3
2.852878398E2,1.170323136E-1,-3.491723299E-2,-5.202852488E-3
2.852978328E2,8.963547707E-2,-2.939336836E-2,-1.230955839E-2
2.853078258E2,3.978109315E-2,-3.659479916E-2,1.240134140E-2
2.853178198E2,2.054112241E-2,-2.509800375E-2,1.266680500E-2
2.853278128E2,6.757480949E-3,-2.201301277E-2,4.623742422E-2
2.853378058E2,-2.793156445E-2,-1.354799867E-2,5.806869864E-2
2.853477988E2,-3.748781517E-2,1.166519523E-3,4.552879650E-2
2.853577928E2,-2.086388871E-2,-4.280161858E-4,3.777823906E-2
2.853677858E2,-6.025658056E-2,2.428114772E-2,4.267995995E-2
2.853777788E2,-7.014349133E-2,2.453842521E-2,5.408206701E-2
2.853877728E2,-7.354174688E-2,1.295392156E-2,6.679738563E-2
2.853977658E2,-7.113298640E-2,-6.595074534E-3,5.899370989E-2
2.854077588E2,-2.524856955E-2,-2.688900590E-2,2.241237760E-2
2.854177518E2,-8.536934853E-5,-4.819742918E-2,1.451980591E-2
2.854277458E2,1.418709934E-2,-3.879803002E-2,2.475360274E-2
2.854377388E2,5.407943577E-3,-5.510942280E-2,2.905894417E-2
2.854477318E2,-7.003648728E-3,-8.426656365E-2,3.168076258E-2
2.854577258E2,-3.285989016E-3,-7.990161717E-2,3.985290427E-2
2.854677188E2,-4.609067738E-4,-7.269609332E-2,3.866533477E-2
2.854777118E2,1.411532477E-2,-2.294096589E-2,4.451364677E-2
2.854877048E2,1.606303230E-2,-1.358542085E-2,4.035276812E-2
2.854976988E2,-3.540196717E-3,1.315623522E-3,5.084738731E-2
2.855076918E2,-3.211159274E-2,4.687712789E-3,6.070226630E-2
2.855176848E2,-6.412232101E-2,7.135941982E-3,7.176580131E-2
2.855276788E2,-8.477863356E-2,3.706666946E-2,6.508592388E-2
2.855376718E2,-1.024644144E-1,3.387818277E-2,4.977849802E-2
2.855476648E2,-5.616309106E-2,-1.963495016E-3,3.437928915E-2
2.855576578E2,-4.866082102E-2,-2.196038783E-2,1.402571619E-2
2.855676518E2,-2.323478848E-2,-5.286701560E-2,2.284799516E-2
2.855776448E2,-5.016911030E-4,-5.604263842E-2,8.623473644E-3
2.855876378E2,4.222522929E-2,-5.277872264E-2,-2.226053271E-3
2.855976318E2,4.448459342E-2,-4.486276209E-2,-5.142644439E-3
2.856076248E2,8.526015177E-2,-4.365121901E-2,3.865575995E-3
2.856176178E2,6.628827587E-2,-3.733447194E-2,5.624656007E-4
2.856276118E2,7.781226084E-2,-3.786422968E-2,1.067582807E-2
2.856376048E2,6.055201113E-2,-5.138299227E-2,7.940518856E-3
2.856475978E2,3.882390395E-2,-3.885591745E-2,-5.117446594E-3
2.856575908E2,5.999827981E-3,-5.322778881E-2,-1.900695920E-2
2.856675848E2,9.759002924E-4,-2.729012489E-2,-7.490867972E-3
2.856775778E2,-2.445758745E-2,1.516767740E-3,6.021499224E-3
2.856875708E2,-4.167705283E-2,-2.296026170E-2,8.605968542E-3
2.856975638E2,-7.426007733E-2,1.002329707E-2,3.608139535E-2
2.857075578E2,-8.176454008E-2,1.318547130E-2,4.758288682E-2
2.857175508E2,-1.105705556E-1,7.161669731E-3,6.400479198E-2
2.857275438E2,-1.105990608E-1,1.798018813E-2,8.003613967E-2
2.857375378E2,-7.745338798E-2,1.033319950E-2,6.443163872E-2
2.857475308E2,-5.492698967E-2,1.103135705E-2,4.450842083E-2
2.857575238E2,-3.212211773E-2,7.338840365E-3,3.431085845E-2
2.857675168E2,-2.276321054E-3,-1.447302818E-2,4.827110410E-2
2.857775108E2,1.853888959E-2,-2.983190954E-2,4.579597771E-2
2.857875038E2,5.229179576E-2,-3.724325538E-2,4.683616083E-2
2.857974968E2,5.553319976E-2,-4.236307740E-2,3.462600511E-2
2.858074908E2,8.624379963E-2,-3.474824846E-2,1.778723001E-2
2.858174838E2,9.146857917E-2,-2.393850088E-2,2.570494473E-2
2.858274768E2,9.294310078E-2,-3.256782174E-2,2.205807287E-2
2.858374698E2,7.794777006E-2,-1.421224236E-2,1.029811621E-2
2.858474638E2,5.058660150E-2,-2.436534762E-3,1.355969310E-2
2.858574568E2,2.974376276E-2,-1.804743111E-2,-6.042476110E-3
2.858674498E2,9.829900414E-3,-7.021336555E-3,6.122656055E-3
2.858774438E2,-1.227389038E-2,-3.397232294E-4,-6.420297604E-3
2.858874368E2,-1.978273854E-2,-2.051203251E-3,7.431774549E-3
2.858974298E2,-2.955168173E-2,5.081815124E-3,-3.021219783E-3
2.859074238E2,-4.110577986E-2,-4.249756336E-3,-5.074177198E-3
2.859174168E2,-5.240406230E-2,-2.870105803E-2,-3.324202398E-2
2.859274098E2,-2.777061984E-2,-2.639491618E-2,-6.305054465E-2
2.859374028E2,3.683892041E-3,-3.188486695E-2,-5.180987556E-2
2.859473968E2,4.078199029E-2,-8.588975072E-3,-3.131947774E-2
2.859573898E2,4.277589083E-2,-2.198553085E-3,5.450189710E-3
2.859673828E2,5.485565364E-2,-4.834244013E-2,2.232700825E-2
2.859773772E2,6.773122251E-2,-8.460219383E-2,3.867523849E-2
2.859873702E2,8.853736997E-2,-8.162771523E-2,4.908266108E-2
2.859973632E2,6.823905319E-2,-6.412699878E-2,5.716939688E-2
2.860073562E2,6.292598069E-2,-4.019434512E-2,6.784933627E-2
2.860173502E2,6.767406598E-2,-2.584176958E-2,6.539173326E-2
2.860273432E2,5.316113055E-2,1.108632088E-2,5.878381312E-2
2.860373362E2,5.498136878E-3,4.753435493E-2,6.621971726E-2
2.860473302E2,-1.509180978E-2,4.816351533E-2,5.122223038E-2
2.860573232E2,-7.228912711E-3,6.639045596E-2,4.577317357E-2
2.860673162E2,-1.247021064E-2,6.121333122E-2,3.811094563E-2
2.860773092E2,-9.823322296E-5,3.237252474E-2,1.786090493E-2
2.860873032E2,1.414280668E-2,-1.113777637E-2,-4.614001326E-3
2.860972962E2,6.067524120E-2,-4.417454481E-2,-2.836480659E-2
2.861072892E2,6.877129599E-2,-5.162740588E-2,-4.148310799E-2
2.861172832E2,1.027839647E-1,-7.102495909E-2,-6.618874529E-2
2.861272762E2,1.144221166E-1,-7.214762449E-2,-8.133769333E-2
2.861372692E2,1.086132002E-1,-4.000898838E-2,-9.175626218E-2
2.861472622E2,1.216038130E-1,-5.290560722E-3,-9.178955477E-2
2.861572562E2,1.345505717E-1,1.433327973E-2,-1.119952297E-1
2.861672492E2,1.340868875E-1,-7.615998387E-3,-1.307530975E-1
2.861772422E2,1.117747897E-1,-7.500808239E-3,-1.337293303E-1
2.861872362E2,8.147641852E-2,-1.168507576E-2,-7.861466328E-2
2.861972292E2,3.000089407E-2,-2.077281833E-2,-6.289615989E-2
2.862072222E2,-7.217803001E-3,-9.483599067E-3,-6.619574368E-2
2.862172152E2,-3.545313030E-2,4.956099987E-3,-4.275893390E-2
2.862272092E2,-9.432435930E-2,-1.288141608E-3,-6.801481247E-2
2.862372022E2,-1.048429155E-1,9.946113825E-3,-7.023616970E-2
2.862471952E2,-1.312882639E-1,3.514176607E-4,-4.607315401E-2
2.862571892E2,-1.379644686E-1,6.848258972E-3,-3.823669732E-2
2.862671822E2,-1.357840419E-1,1.567287683E-2,-8.138739467E-3
2.862771752E2,-1.232889806E-1,8.850345612E-3,9.378915634E-3
2.862871682E2,-1.008438586E-1,5.116313696E-3,2.011672419E-2
2.862971622E2,-5.595785379E-2,7.765102386E-4,4.580474854E-2
2.863071552E2,-2.487537101E-2,-1.167688966E-2,6.852531094E-2
2.863171482E2,3.960757703E-3,-4.301387250E-2,1.000628533E-1
2.863271422E2,3.419948727E-2,-4.977851629E-2,9.493305445E-2
2.863371352E2,5.223317742E-2,-4.903241158E-2,8.653762221E-2
2.863471282E2,6.538371161E-2,-4.885173261E-2,1.032893469E-1
2.863571212E2,9.768709302E-2,-3.322270989E-2,1.097814739E-1
2.863671152E2,1.113220690E-1,-2.803389072E-2,1.158959438E-1
2.863771082E2,1.101339148E-1,-3.091832221E-2,1.076373364E-1
2.863871012E2,7.040544659E-2,-2.920684218E-3,1.254175133E-1
2.863970952E2,4.067206264E-2,1.907946467E-2,1.287141734E-1
2.864070882E2,-6.972073764E-3,1.517937183E-2,8.904026706E-2
2.864170812E2,7.022505999E-4,6.767567396E-3,7.490049362E-2
2.864270742E2,-1.097493142E-2,-1.259724140E-2,4.009845078E-2
2.864370682E2,-3.628898978E-2,-3.674624205E-2,4.993522167E-3
2.864470612E2,-4.439893171E-2,-4.651576996E-2,-5.874076299E-3
2.864570542E2,-3.491796389E-2,-3.874598980E-2,-8.541046176E-3
2.864670482E2,-4.905623898E-2,-4.491012454E-2,-1.760598460E-2
2.864770412E2,-4.102318794E-2,-3.309991837E-2,-1.897129118E-2
2.864870342E2,-1.911440179E-2,-4.465927899E-2,-2.105408767E-2
2.864970272E2,-3.023887575E-3,-4.928618073E-2,-3.161063254E-2
2.865070212E2,-1.076633200E-2,-4.508203268E-2,-2.213465312E-2
2.865170142E2,-2.518615052E-2,-1.830646276E-2,-1.329192717E-2
2.865270072E2,-2.292985618E-2,2.209195018E-2,8.291351795E-4
2.865370012E2,-4.732458606E-2,1.202947676E-2,2.964945814E-2
2.865469942E2,-4.012447089E-2,-1.270424545E-2,2.494773030E-2
2.865569872E2,-6.866180688E-2,-3.727833867E-2,5.100409269E-2
2.865669812E2,-5.238432795E-2,-3.309524059E-3,4.195318758E-2
2.865769742E2,-2.809440941E-2,3.692341268E-2,4.136203408E-2
2.865869672E2,-2.207323909E-5,4.660640180E-2,3.181000432E-2
2.865969602E2,-2.900218964E-4,1.031448841E-2,3.747889817E-2
2.866069542E2,1.852105558E-4,-4.766708672E-2,6.429601986E-2
2.866169472E2,-8.556961566E-3,-5.370375216E-2,8.715273103E-2
2.866269402E2,-1.502252027E-2,-4.339569569E-2,6.088007648E-2
2.866369342E2,4.797494262E-3,-5.646305323E-2,5.587127846E-2
2.866469272E2,3.769860730E-2,-4.361087322E-2,3.639829617E-2
2.866569202E2,3.485715285E-2,-4.990715504E-2,4.412773054E-2
2.866669132E2,1.690853968E-2,-3.807297528E-2,1.257617315E-2
2.866769072E2,3.449857235E-4,-1.157280922E-2,1.688266575E-2
2.866869002E2,-3.258931026E-2,1.284984112E-2,1.479641575E-2
2.866968932E2,-1.928104743E-2,-1.286387444E-5,1.282409510E-2
2.867068872E2,-4.415963441E-2,-4.773082137E-3,-7.257564068E-3
2.867168802E2,-5.667077556E-2,-4.723965526E-3,-1.480694074E-2
2.867268732E2,-7.345023796E-2,8.471446037E-3,-3.786068480E-2
2.867368662E2,-8.390330538E-2,-5.453113317E-3,-4.846877653E-2
2.867468602E2,-6.341977805E-2,-1.549161315E-2,-4.799862385E-2
2.867568532E2,-7.053233117E-2,-1.153772593E-2,-2.859580815E-2
2.867668462E2,-4.932798833E-2,-1.177629232E-3,-2.432558656E-2
2.867768402E2,1.047207087E-2,3.378521204E-3,-2.440043092E-2
2.867868332E2,1.923470825E-2,-1.076823235E-2,-3.058386147E-2
2.867968262E2,4.345402166E-2,-3.045580745E-2,-1.639093319E-2
2.868068192E2,5.085279599E-2,-4.519312978E-2,-5.082436390E-3
2.868168132E2,8.654186144E-2,-3.054819345E-2,1.384383123E-2
2.868268062E2,8.633136168E-2,-3.832791388E-2,3.623225352E-2
2.868367992E2,9.934492484E-2,-3.096743882E-2,2.246089121E-2
2.868467932E2,7.803869426E-2,-5.982052445E-2,2.365374148E-2
2.868567862E2,6.401677877E-2,-4.013470352E-2,3.609603167E-2
2.868667792E2,5.735650778E-2,-2.358123600E-2,4.769456863E-2
2.868767732E2,4.313900292E-2,-4.629825354E-3,6.573205948E-2
2.868867662E2,2.660088435E-2,6.983329654E-3,5.694250664E-2
2.868967592E2,-2.072267845E-2,6.019708514E-3,4.533050280E-2
2.869067522E2,-3.763267994E-2,-1.691599488E-3,3.539553523E-2
2.869167462E2,-3.500903428E-2,-1.198854625E-2,7.325391769E-3
2.869267392E2,-4.277720645E-2,1.076238513E-2,9.629176464E-3
2.869367322E2,-3.748109087E-2,3.107034981E-2,1.003930382E-3
2.869467262E2,-2.492858067E-2,2.727258325E-2,1.277561802E-2
2.869567192E2,-2.226239651E-2,1.551500201E-2,-2.302633524E-3
2.869667122E2,-2.976612836E-2,-3.019209802E-2,-3.644978821E-2
2.869767049E2,-3.081628829E-2,-5.538541138E-2,-4.720457196E-2
2.869866989E2,-2.322557911E-2,-5.062226951E-2,-5.676127950E-2
2.869966919E2,2.107628882E-3,-3.505639672E-2,-7.463444531E-2
2.870066849E2,1.388085142E-2,-2.712406397E-2,-6.743012745E-2
2.870166789E2,-8.909548670E-3,-4.433300436E-2,-9.110199530E-2
2.870266719E2,1.460561380E-2,-5.434577644E-2,-8.461977202E-2
2.870366649E2,2.820170581E-2,-2.397358418E-2,-9.139490426E-2
2.870466579E2,5.689340830E-3,5.665367246E-3,-8.626689613E-2
2.870566519E2,1.897640750E-2,2.454310298E-2,-6.236877758E-2
2.870666449E2,9.568968415E-4,-1.296795487E-2,-2.372975528E-2
2.870766379E2,-2.422004431E-2,-1.437830329E-2,5.572396517E-3
2.870866319E2,-5.072181836E-2,-1.642248988E-2,2.947343867E-2
2.870966249E2,-7.042050317E-2,-3.562708497E-3,1.209609848E-2
2.871066179E2,-6.442506060E-2,1.179558814E-2,-4.270185046E-3
2.871166119E2,-2.606688738E-2,1.065888941E-2,-2.599969922E-2
2.871266049E2,1.414616883E-2,-7.670377493E-3,-2.467641950E-2
2.871365979E2,3.176441431E-2,-4.408917546E-2,-2.178497136E-2
2.871465909E2,4.532893136E-2,-6.718158424E-2,9.032175746E-3
2.871565849E2,5.621849343E-2,-6.146826982E-2,2.408817133E-2
2.871665779E2,5.795453176E-2,-4.660581708E-2,5.641857784E-2
2.871765709E2,5.392667726E-2,-7.188566923E-3,7.046541709E-2
2.871865649E2,5.467789829E-2,-5.151396990E-4,9.113470316E-2
2.871965579E2,5.775353372E-2,-1.778956890E-2,1.041851038E-1
2.872065509E2,3.459008127E-2,-2.843384027E-2,8.469808817E-2
2.872165439E2,-8.409904093E-3,-3.641704381E-2,6.087481398E-2
2.872265379E2,-3.680866107E-2,-5.443874717E-2,6.059875231E-2
2.872365309E2,-8.405094758E-2,-3.937164187E-2,7.535186213E-2
2.872465239E2,-1.083176234E-1,-1.477708340E-2,9.091426313E-2
2.872565179E2,-1.103401753E-1,2.100787640E-2,7.110623538E-2
2.872665109E2,-1.024087197E-1,2.938459754E-2,7.687743723E-2
2.872765039E2,-8.627215862E-2,1.708790302E-2,1.103778899E-1
2.872864979E2,-1.044659163E-1,6.402701139E-3,1.141259916E-1
2.872964909E2,-9.993593216E-2,-3.977276087E-3,1.076150805E-1
2.873064839E2,-6.180463091E-2,-9.606975317E-3,1.047254230E-1
2.873164769E2,-5.505679786E-2,-2.889577031E-2,8.580379665E-2
2.873264709E2,-5.774520144E-2,-1.422101319E-2,6.844746988E-2
2.873364639E2,-4.238149613E-2,-1.466013908E-2,6.816333175E-2
2.873464569E2,5.074506104E-3,-3.307419062E-2,4.963292062E-2
2.873564509E2,2.886814222E-2,-3.962716520E-2,4.575035116E-2
2.873664439E2,6.250746623E-2,-4.988259673E-2,2.704803189E-2
2.873764369E2,7.466718972E-2,-5.320206106E-2,2.930566013E-2
2.873864299E2,9.623522937E-2,-4.417103648E-2,3.735318303E-2
2.873964239E2,1.102713244E-1,-6.397321701E-2,1.945423465E-2
2.874064169E2,1.146555667E-1,-7.157342792E-2,1.416959424E-2
2.874164099E2,9.928075165E-2,-5.954804420E-2,2.318070173E-2
2.874264039E2,4.761943191E-2,-3.898806453E-2,2.751758158E-2
2.874363969E2,-1.056825757E-2,-2.404375076E-2,2.956995428E-2
2.874463899E2,-6.172657058E-2,-2.993540525E-2,1.099039000E-2
2.874563829E2,-9.779438943E-2,-4.243909121E-3,1.213765025E-2
2.874663769E2,-1.237307377E-1,1.826611698E-2,2.568446120E-2
2.874763699E2,-1.186000983E-1,2.132947326E-2,3.114925068E-2
2.874863629E2,-1.278182338E-1,1.239375830E-2,5.477962157E-2
2.874963569E2,-1.251535115E-1,-2.112599015E-3,7.073025942E-2
2.875063499E2,-1.046055186E-1,-3.089200974E-2,7.504433513E-2
2.875163429E2,-9.192334637E-2,-4.517207980E-2,7.603898305E-2
2.875263369E2,-7.424122006E-2,-6.021345735E-2,8.012790442E-2
2.875363299E2,-6.271621183E-2,-6.072216511E-2,7.461518604E-2
2.875463229E2,-6.957075655E-2,-5.281789899E-2,9.628960848E-2
2.875563159E2,-2.636641100E-2,-5.149701297E-2,8.716384074E-2
2.875663099E2,-7.174387425E-3,-2.559443235E-2,1.061678581E-1
2.875763029E2,-1.278289050E-2,-2.006764412E-2,1.194094992E-1
2.875862959E2,-1.220533177E-2,-2.134818435E-3,1.298350664E-1
2.875962899E2,-3.213775903E-3,7.720078826E-3,1.428357657E-1
2.876062829E2,-1.773431271E-2,3.555984199E-2,1.332147753E-1
2.876162759E2,-3.075372308E-2,5.185076952E-2,1.455769587E-1
2.876262699E2,-7.451720864E-2,4.306825161E-2,1.448963428E-1
2.876362629E2,-1.004646666E-1,2.900803685E-2,1.329329030E-1
2.876462559E2,-8.917588592E-2,2.611541927E-2,1.214133034E-1
2.876562489E2,-6.520332500E-2,1.089862525E-2,7.312292179E-2
2.876662429E2,-2.375928372E-2,-1.558575332E-2,1.075536847E-2
2.876762359E2,4.977442324E-3,-4.534457266E-2,-8.631659746E-3
2.876862289E2,4.561676055E-2,-4.660698652E-2,-3.291397691E-2
2.876962229E2,7.236031696E-2,-5.681973338E-2,-2.995641869E-2
2.877062159E2,9.555446729E-2,-5.981760085E-2,-2.868294993E-2
2.877162089E2,1.187858936E-1,-3.149310350E-2,-2.579089880E-2
2.877262019E2,1.067643106E-1,-3.412551999E-2,-5.174435019E-2
2.877361959E2,1.180640548E-1,-2.475360274E-2,-8.085003555E-2
2.877461889E2,1.163791797E-1,-1.938001156E-2,-1.069192618E-1
2.877561819E2,1.079156274E-1,-5.365288138E-2,-1.112005931E-1
2.877661759E2,8.566419438E-2,-5.903641284E-2,-1.203783463E-1
2.877761689E2,6.394836634E-2,-5.017261863E-2,-1.465183604E-1
2.877861619E2,4.751798272E-2,-1.253058314E-2,-1.383012682E-1
2.877961559E2,3.939108387E-2,1.074016571E-2,-1.457593552E-1
2.878061489E2,1.488993466E-2,2.206037521E-2,-1.233896989E-1
2.878161419E2,4.658915251E-3,8.390754461E-3,-1.154427115E-1
2.878261349E2,-1.386082470E-3,2.049449086E-3,-9.891910136E-2
2.878361289E2,-4.563313276E-3,-6.572855115E-3,-7.334277710E-2
2.878461219E2,1.749399215E-2,-3.672051430E-3,-5.178533552E-2
2.878561149E2,3.242310315E-2,-6.498010755E-3,-5.106841207E-2
2.878661089E2,2.252742156E-2,-2.106751800E-2,-1.976594606E-2
2.878761019E2,4.444059312E-2,-1.065479636E-2,-1.196632683E-2
2.878860949E2,4.692302853E-2,2.849932909E-3,1.008586228E-2
2.878960889E2,4.417337537E-2,-5.351956487E-3,1.753287613E-2
2.879060819E2,6.618024856E-2,-2.468694448E-3,-1.557230473E-2
2.879160749E2,9.029752806E-2,-2.430687547E-2,-1.400230905E-2
2.879260679E2,1.005789797E-1,-2.066873789E-2,-3.077855548E-2
2.879360619E2,1.026402694E-1,-7.597872019E-3,-2.301288664E-2
2.879460549E2,1.055318637E-1,-2.685509205E-2,-3.562063476E-2
2.879560479E2,1.012014158E-1,-2.408000350E-2,-3.260756453E-2
2.879660419E2,7.731627077E-2,-2.276671886E-2,-1.537349939E-2
2.879760350E2,4.966785774E-2,-1.505248725E-2,-2.444839636E-2
2.879860280E2,3.913979977E-2,2.237144709E-3,-3.682810307E-2
2.879960210E2,2.427895501E-2,2.460449874E-2,-6.582621792E-2
2.880060150E2,2.042140067E-4,2.464367509E-2,-5.871658841E-2
