"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.198986814E2,-2.450404358E-1,3.032094727E0,-9.273964691E0
2.199086744E2,-2.731819153E-1,3.040926361E0,-9.267079010E0
2.199186674E2,-3.140469360E-1,2.996768188E0,-9.298663330E0
2.199286604E2,-3.451821899E-1,2.972219238E0,-9.321865082E0
2.199386544E2,-4.192781067E-1,2.947370911E0,-9.290280762E0
2.199486474E2,-3.915856934E-1,2.896476746E0,-9.253906403E0
2.199586404E2,-2.871029663E-1,2.880460052E0,-9.247020721E0
2.199686334E2,-1.936972046E-1,2.873125305E0,-9.267378387E0
2.199786274E2,-1.405577087E-1,2.905757446E0,-9.231453094E0
2.199886204E2,-1.154100037E-1,2.984344025E0,-9.206305389E0
2.199986134E2,-6.691085815E-2,2.989882507E0,-9.299561462E0
2.200086064E2,-1.170565796E-1,3.018023987E0,-9.306596832E0
2.200186004E2,-1.014889526E-1,3.054997101E0,-9.201215973E0
2.200285934E2,-1.312770081E-1,3.017574921E0,-9.218579865E0
2.200385864E2,-1.896556091E-1,3.049308929E0,-9.250014496E0
2.200485794E2,-1.736389160E-1,3.074007568E0,-9.285191345E0
2.200585734E2,-1.121168518E-1,3.077151031E0,-9.313033447E0
2.200685664E2,-1.032852173E-1,3.015479279E0,-9.302555237E0
2.200785594E2,-1.131646729E-1,3.071462860E0,-9.270671539E0
2.200885524E2,-7.783813477E-2,3.082240448E0,-9.301806793E0
2.200985454E2,-3.293151855E-2,3.100951538E0,-9.340127106E0
2.201085394E2,-1.601669312E-2,3.125949554E0,-9.296867065E0
2.201185324E2,1.781295776E-2,3.162473602E0,-9.256900177E0
2.201285254E2,1.227447510E-2,3.152893524E0,-9.226962433E0
2.201385184E2,4.041595459E-2,3.156336365E0,-9.216334534E0
2.201485124E2,6.780899048E-2,3.100352783E0,-9.325307922E0
2.201585054E2,8.726852417E-2,3.072061615E0,-9.330547028E0
2.201684984E2,6.496490479E-2,3.103196869E0,-9.284742279E0
2.201784914E2,3.787124634E-2,3.126099243E0,-9.277557220E0
2.201884854E2,7.185058594E-3,3.133284302E0,-9.352102203E0
2.201984784E2,-6.331832886E-2,3.127446442E0,-9.343569946E0
2.202084714E2,-6.885681152E-2,3.102747803E0,-9.320218506E0
2.202184644E2,-7.514373779E-2,3.107837219E0,-9.326355743E0
2.202284584E2,-7.783813477E-2,3.131937103E0,-9.285191345E0
2.202384514E2,-8.517288208E-2,3.133733368E0,-9.209299164E0
2.202484444E2,-1.020877075E-1,3.142714691E0,-9.277407532E0
2.202584374E2,-9.729766846E-2,3.122656403E0,-9.331145782E0
2.202684314E2,-7.738906860E-2,3.123704224E0,-9.291328583E0
2.202784244E2,-7.514373779E-2,3.147654419E0,-9.185049591E0
2.202884174E2,-2.993774414E-3,3.111878815E0,-9.248517609E0
2.202984104E2,9.430389404E-2,3.099454651E0,-9.354048157E0
2.203084044E2,1.143621826E-1,3.099005585E0,-9.277108154E0
2.203183974E2,8.427474976E-2,3.115022278E0,-9.187294922E0
2.203283904E2,2.439926147E-2,3.104544067E0,-9.253008270E0
2.203383834E2,-6.586303711E-3,3.099304962E0,-9.295220490E0
2.203483770E2,-4.580474854E-2,3.119812317E0,-9.246871033E0
2.203583700E2,-1.366658020E-1,3.118165741E0,-9.274862823E0
2.203683630E2,-1.513352966E-1,3.073259125E0,-9.338480530E0
2.203783560E2,-1.583706665E-1,3.049308929E0,-9.345366211E0
2.203883500E2,-2.019300842E-1,3.031945038E0,-9.317374420E0
2.203983430E2,-1.945953369E-1,2.997816010E0,-9.336684265E0
2.204083360E2,-2.502795410E-1,3.007096710E0,-9.363179169E0
2.204183290E2,-3.070115662E-1,3.022364960E0,-9.323661346E0
2.204283220E2,-3.701802063E-1,3.055146790E0,-9.215735779E0
2.204383160E2,-4.420307922E-1,3.055446167E0,-9.233099670E0
2.204483090E2,-4.138893127E-1,3.021766205E0,-9.250613251E0
2.204583020E2,-3.402424622E-1,3.015928345E0,-9.280850372E0
2.204682950E2,-2.571652222E-1,3.028352509E0,-9.362430725E0
2.204782890E2,-2.923420715E-1,3.023113403E0,-9.179960175E0
2.204882820E2,-2.468367004E-1,3.091670837E0,-9.225166168E0
2.204982750E2,-2.884501648E-1,3.126697998E0,-9.289083252E0
2.205082680E2,-2.960842896E-1,3.182681580E0,-9.295519867E0
2.205182620E2,-3.061134338E-1,3.193309479E0,-9.209598541E0
2.205282550E2,-3.707789612E-1,3.237168274E0,-9.042246552E0
2.205382480E2,-4.095483398E-1,3.280727692E0,-8.985813904E0
2.205482410E2,-3.278182983E-1,3.299289093E0,-9.069340210E0
2.205582350E2,-2.239343262E-1,3.304977264E0,-9.194180603E0
2.205682280E2,-1.755848694E-1,3.313808899E0,-9.051527252E0
2.205782210E2,-6.631210327E-2,3.245550842E0,-9.078620911E0
2.205882140E2,-1.230441284E-1,3.216810608E0,-9.071884918E0
2.205982080E2,-1.718426514E-1,3.291505280E0,-9.135203247E0
2.206082010E2,-2.625540161E-1,3.380570068E0,-9.257798309E0
2.206181940E2,-2.671943665E-1,3.468736725E0,-9.274862823E0
2.206281870E2,-2.926414490E-1,3.583098907E0,-9.088949432E0
2.206381810E2,-3.222798157E-1,3.720064087E0,-8.951235809E0
2.206481740E2,-3.218307495E-1,3.817511444E0,-9.092242584E0
2.206581670E2,-2.917433167E-1,3.877386932E0,-9.461374969E0
2.206681600E2,-2.454895020E-1,3.878135376E0,-9.382788391E0
2.206781540E2,-3.326083374E-1,3.742517395E0,-9.197324066E0
2.206881470E2,-2.808160400E-1,3.509452057E0,-9.109456787E0
2.206981400E2,-2.896476746E-1,3.359613647E0,-9.191037140E0
2.207081330E2,-2.484832764E-1,3.212319946E0,-9.497000885E0
2.207181260E2,-1.290316772E-1,3.224893799E0,-9.456734619E0
2.207281200E2,-1.640588379E-1,3.270848236E0,-9.079818420E0
2.207381130E2,-2.067201233E-1,3.196902008E0,-9.185648346E0
2.207481060E2,-1.535806274E-1,3.140469360E0,-9.678423615E0
2.207580990E2,5.583389282E-2,3.316952362E0,-9.786349182E0
2.207680930E2,2.814147949E-1,3.244952087E0,-9.377249908E0
2.207780860E2,1.948947144E-1,2.882555695E0,-8.621621246E0
2.207880790E2,-2.719844055E-1,2.620600433E0,-8.764873352E0
2.207980720E2,-4.462220764E-1,2.430495758E0,-9.299262085E0
2.208080660E2,-4.695735168E-1,2.403551788E0,-9.440568237E0
2.208180590E2,-2.384541321E-1,2.387834473E0,-9.598190460E0
2.208280520E2,-1.585203552E-1,2.342029724E0,-9.694140930E0
2.208380450E2,6.316864014E-2,2.387684784E0,-9.558373260E0
2.208480390E2,1.056802368E-1,2.469714203E0,-9.296717377E0
2.208580320E2,2.695893860E-1,2.482737122E0,-9.003327484E0
2.208680250E2,3.770658875E-1,2.579585724E0,-8.938661957E0
2.208780180E2,-1.549278259E-1,2.646945648E0,-8.975635071E0
2.208880120E2,-1.531315613E-1,2.716401215E0,-9.019643555E0
2.208980050E2,1.167572021E-2,2.760858765E0,-9.273815002E0
2.209079980E2,-1.541793823E-2,2.693349152E0,-9.163494415E0
2.209179910E2,2.167492676E-1,2.674188995E0,-9.214089203E0
2.209279840E2,3.992198181E-1,2.555036774E0,-9.441017303E0
2.209379780E2,5.165757751E-1,2.611619110E0,-9.839189301E0
2.209479710E2,6.117778015E-1,2.675835571E0,-9.769134979E0
2.209579640E2,4.796026611E-1,2.757116547E0,-9.528734894E0
2.209679570E2,2.393522644E-1,2.885100403E0,-9.315877533E0
2.209779510E2,4.520599365E-2,2.979853363E0,-9.230255585E0
2.209879440E2,-7.888595581E-2,3.084635468E0,-9.261540527E0
2.209979370E2,-1.880090332E-1,3.185525665E0,-9.223519592E0
2.210079300E2,-2.377056885E-1,3.238665161E0,-9.232650604E0
2.210179240E2,-1.597178650E-1,3.231480103E0,-9.319619751E0
2.210279170E2,2.095642090E-2,3.213367767E0,-9.411678314E0
2.210379100E2,2.475851440E-1,3.278332672E0,-9.539961548E0
2.210479030E2,7.170089722E-2,3.149450684E0,-9.373208313E0
2.210578970E2,1.493893433E-1,3.209026794E0,-9.567204895E0
2.210678900E2,2.252815247E-1,3.276985474E0,-9.559271393E0
2.210778830E2,1.510359192E-1,3.396287384E0,-9.372908936E0
2.210878760E2,6.571334839E-2,3.446732483E0,-9.327104187E0
2.210978700E2,-3.838018799E-1,3.437900848E0,-9.045240326E0
2.211078630E2,-2.103126526E-1,3.494932251E0,-9.165590057E0
2.211178560E2,1.047821045E-2,3.404669952E0,-9.347312164E0
2.211278490E2,2.544708252E-1,3.355272675E0,-9.471553802E0
2.211378430E2,4.162843323E-1,3.384162598E0,-9.296567688E0
2.211478360E2,5.004093933E-1,3.463497620E0,-9.129664764E0
2.211578290E2,5.138813782E-1,3.514541473E0,-9.080417175E0
2.211678220E2,4.876858521E-1,3.554957428E0,-9.034163361E0
2.211778150E2,4.858895874E-1,3.583248596E0,-8.975934448E0
2.211878090E2,5.439688110E-1,3.658542023E0,-9.016649780E0
2.211978020E2,6.002517700E-1,3.725901947E0,-9.067693634E0
2.212077950E2,6.956034851E-1,3.819307709E0,-9.157207489E0
2.212177880E2,7.406597900E-1,3.805686035E0,-9.136849823E0
2.212277820E2,7.213499451E-1,3.812871094E0,-9.076525269E0
2.212377750E2,6.692582703E-1,3.804189148E0,-9.017547913E0
2.212477680E2,7.092251587E-1,3.811374207E0,-8.983718262E0
2.212577610E2,7.191046143E-1,3.797902222E0,-9.055269470E0
2.212677550E2,6.366261292E-1,3.828289032E0,-9.089548187E0
2.212777480E2,5.977070618E-1,3.898043976E0,-9.096733246E0
2.212877410E2,6.725514221E-1,3.920497284E0,-9.005572815E0
2.212977340E2,6.381230164E-1,3.856729889E0,-8.876541138E0
2.213077280E2,4.945715332E-1,3.804189148E0,-8.829538879E0
2.213177210E2,3.963757324E-1,3.757037201E0,-8.922046509E0
2.213277140E2,3.339555359E-1,3.754492493E0,-9.018146667E0
2.213377070E2,3.796105957E-1,3.765868835E0,-9.165440369E0
2.213477010E2,3.866459656E-1,3.739673309E0,-9.096433868E0
2.213576939E2,3.070115662E-1,3.695365448E0,-8.936566315E0
2.213676869E2,2.466870117E-1,3.651506653E0,-8.898395691E0
2.213776799E2,1.932481384E-1,3.676654358E0,-8.989556122E0
2.213876739E2,2.219883728E-1,3.762725372E0,-9.074878693E0
2.213976669E2,3.357518005E-1,3.768712921E0,-9.080267487E0
2.214076599E2,3.107537842E-1,3.744762726E0,-8.990454254E0
2.214176529E2,7.065307617E-2,3.729644165E0,-8.978928223E0
2.214276469E2,-2.335144043E-2,3.650458832E0,-9.100026398E0
2.214376399E2,-6.481521606E-2,3.603007507E0,-9.067843323E0
2.214476329E2,-1.053808594E-1,3.554208984E0,-8.999734955E0
2.214576259E2,-3.188369751E-2,3.537743225E0,-8.964109039E0
2.214676189E2,4.071533203E-2,3.528462524E0,-8.987909546E0
2.214776129E2,1.731898499E-1,3.520529022E0,-9.057963867E0
2.214876059E2,2.463876343E-1,3.579955444E0,-9.204509125E0
2.214975989E2,3.197351074E-1,3.638034668E0,-9.313033447E0
2.215075919E2,3.228785706E-1,3.596870270E0,-9.057963867E0
2.215175859E2,6.346801758E-2,3.510948944E0,-8.863518219E0
2.215275789E2,-1.947450256E-1,3.512445831E0,-8.823102264E0
2.215375719E2,-2.399510193E-1,3.517385559E0,-8.911418610E0
2.215475649E2,-1.993853760E-1,3.494632874E0,-9.067094879E0
2.215575589E2,-1.335223389E-1,3.465742950E0,-9.139394531E0
2.215675519E2,-2.799179077E-2,3.397035828E0,-9.164392548E0
2.215775449E2,6.945556641E-2,3.352578278E0,-9.187594299E0
2.215875379E2,2.270777893E-1,3.369792480E0,-9.193581848E0
2.215975319E2,3.002755737E-1,3.402424622E0,-9.152866516E0
2.216075249E2,2.442919922E-1,3.413052521E0,-9.052874451E0
2.216175179E2,3.158432007E-2,3.396736450E0,-8.988508301E0
2.216275109E2,-3.502716064E-2,3.401975555E0,-9.174571381E0
2.216375049E2,-7.604187012E-2,3.373534698E0,-9.249715118E0
2.216474979E2,-3.248245239E-2,3.307222595E0,-9.256451111E0
2.216574909E2,-3.906875610E-2,3.265160065E0,-9.421258392E0
2.216674839E2,-7.738906860E-2,3.258424072E0,-9.347761230E0
2.216774779E2,-1.215472412E-1,3.254831543E0,-9.274563446E0
2.216874709E2,-1.354682922E-1,3.236419830E0,-9.274114380E0
2.216974639E2,-1.269360352E-1,3.196003876E0,-9.259444885E0
2.217074569E2,-1.998344421E-1,3.191363525E0,-9.204359436E0
2.217174499E2,-1.532812500E-1,3.183579712E0,-9.151968384E0
2.217274439E2,-1.315763855E-1,3.194806366E0,-9.117839355E0
2.217374369E2,-1.881587219E-1,3.249442749E0,-9.150621185E0
2.217474299E2,-1.636097717E-1,3.238665161E0,-9.212442627E0
2.217574229E2,-1.661544800E-1,3.207230530E0,-9.186546478E0
2.217674169E2,-1.977388000E-1,3.203787689E0,-9.181157684E0
2.217774099E2,-1.273851013E-1,3.256029053E0,-9.099876709E0
2.217874029E2,-4.640350342E-3,3.253933411E0,-9.073980560E0
2.217973959E2,1.270857239E-1,3.212918701E0,-9.071136475E0
2.218073899E2,1.818717957E-1,3.163072357E0,-9.101223907E0
2.218173829E2,1.347198486E-1,3.143762512E0,-9.128167877E0
2.218273759E2,1.154100037E-1,3.167263641E0,-9.150770874E0
2.218373689E2,1.190025330E-1,3.141816559E0,-9.210646362E0
2.218473629E2,9.400451660E-2,3.150947571E0,-9.277856598E0
2.218573559E2,4.999603271E-2,3.193908234E0,-9.336384888E0
2.218673489E2,5.538482666E-3,3.183130646E0,-9.285341034E0
2.218773419E2,-1.061293030E-1,3.195704498E0,-9.246122589E0
2.218873359E2,-1.737886047E-1,3.221750336E0,-9.298962708E0
2.218973289E2,-2.059716797E-1,3.239263916E0,-9.344318390E0
2.219073219E2,-1.859133911E-1,3.226091309E0,-9.339678040E0
2.219173149E2,-2.249821472E-1,3.189866638E0,-9.298513641E0
2.219273089E2,-2.558180237E-1,3.164269867E0,-9.294771423E0
2.219373019E2,-3.243754578E-1,3.173550568E0,-9.325158234E0
2.219472949E2,-3.662882996E-1,3.171454926E0,-9.357490997E0
2.219572879E2,-3.541635132E-1,3.171754303E0,-9.400301971E0
2.219672819E2,-2.865042114E-1,3.166814575E0,-9.364975433E0
2.219772749E2,-2.049238586E-1,3.174598389E0,-9.296717377E0
2.219872679E2,-1.734892273E-1,3.235521698E0,-9.241182861E0
2.219972609E2,-1.814227295E-1,3.263363800E0,-9.266330566E0
2.220072539E2,-1.749861145E-1,3.297043762E0,-9.193432159E0
2.220172479E2,-1.570234680E-1,3.304977264E0,-9.139843597E0
2.220272409E2,-1.472937012E-1,3.315006409E0,-9.128616943E0
2.220372339E2,-1.143621826E-1,3.343147888E0,-9.136400757E0
2.220472269E2,-7.274871826E-2,3.361260223E0,-9.134305115E0
2.220572209E2,-7.993377686E-2,3.359164581E0,-9.136101379E0
2.220672139E2,-4.041595459E-2,3.360062714E0,-9.169182587E0
2.220772069E2,-2.754272461E-2,3.366050262E0,-9.154363403E0
2.220871999E2,-2.499801636E-2,3.391497345E0,-9.155111847E0
2.220971939E2,-3.757186890E-2,3.380420380E0,-9.198820953E0
2.221071869E2,9.280700684E-3,3.375780029E0,-9.224417725E0
2.221171799E2,3.308120728E-2,3.364852753E0,-9.190139008E0
2.221271729E2,-4.116439819E-2,3.332070923E0,-9.085805969E0
2.221371669E2,-1.558259583E-1,3.339255981E0,-9.016200714E0
2.221471599E2,-2.507286072E-1,3.374432831E0,-9.048832855E0
2.221571529E2,-2.839595032E-1,3.388503571E0,-9.074279938E0
2.221671459E2,-2.528242493E-1,3.426075439E0,-9.060358887E0
2.221771399E2,-2.115101624E-1,3.434607697E0,-9.147328033E0
2.221871329E2,-3.201841736E-1,3.495680695E0,-9.148525543E0
2.221971259E2,-2.838098145E-1,3.531905365E0,-9.199719086E0
2.222071189E2,-1.715432739E-1,3.513493652E0,-9.321565704E0
2.222171129E2,-4.101470947E-2,3.515589294E0,-9.326505432E0
2.222271059E2,-5.463638306E-2,3.491190033E0,-9.311087494E0
2.222370989E2,-1.007405090E-1,3.460503845E0,-9.318871307E0
2.222470919E2,-1.764830017E-1,3.463647308E0,-9.263935547E0
2.222570859E2,-2.438429260E-1,3.463497620E0,-9.167835388E0
2.222670789E2,-2.239343262E-1,3.538042603E0,-9.077872467E0
2.222770719E2,-2.508782959E-1,3.645369415E0,-9.010063477E0
2.222870649E2,-1.881587219E-1,3.702101440E0,-8.995992737E0
2.222970589E2,-1.236428833E-1,3.707490234E0,-8.972491608E0
2.223070519E2,-6.331832886E-2,3.701652374E0,-8.923543396E0
2.223170449E2,3.891906738E-3,3.720064087E0,-8.904233551E0
2.223270379E2,1.260379028E-1,3.703448639E0,-9.001381531E0
2.223370309E2,2.224374390E-1,3.675007782E0,-9.037007446E0
2.223470249E2,2.523751831E-1,3.658392334E0,-9.073681183E0
2.223570178E2,2.204914856E-1,3.657194824E0,-9.068442078E0
2.223670108E2,1.841171265E-1,3.669319611E0,-9.028475189E0
2.223770038E2,1.561253357E-1,3.658991089E0,-9.080417175E0
2.223869978E2,1.318757629E-1,3.694467316E0,-9.075178070E0
2.223969908E2,1.378633118E-1,3.744163971E0,-9.030121765E0
2.224069838E2,1.597178650E-1,3.764970703E0,-9.006770325E0
2.224169768E2,1.658551025E-1,3.751349030E0,-8.981323242E0
2.224269708E2,1.351689148E-1,3.751947784E0,-8.985963593E0
2.224369638E2,1.227447510E-1,3.689228210E0,-9.022337952E0
2.224469568E2,1.437011719E-1,3.623065796E0,-9.065448303E0
2.224569498E2,1.378633118E-1,3.624562683E0,-9.074130249E0
2.224669438E2,9.325607300E-2,3.655248871E0,-9.095236359E0
2.224769368E2,7.035369873E-2,3.630400543E0,-9.154213715E0
2.224869298E2,8.637039185E-2,3.620221710E0,-9.099577332E0
2.224969228E2,1.148112488E-1,3.629652100E0,-9.075477448E0
2.225069168E2,9.056167603E-2,3.675456848E0,-9.070537720E0
2.225169098E2,2.709365845E-2,3.705394592E0,-9.141789551E0
2.225269028E2,1.945953369E-3,3.668571167E0,-9.244625702E0
2.225368958E2,-8.981323242E-2,3.630400543E0,-9.016200714E0
2.225468898E2,-9.639953613E-2,3.616030426E0,-9.187294922E0
2.225568828E2,-1.243913269E-1,3.550766144E0,-9.151519318E0
2.225668758E2,-1.522334290E-1,3.520529022E0,-9.110205231E0
2.225768688E2,-1.291813660E-1,3.489244080E0,-9.134903870E0
2.225868628E2,-9.310638428E-2,3.452570343E0,-9.213490448E0
2.225968558E2,-1.242416382E-1,3.472928009E0,-9.183852081E0
2.226068488E2,-1.483415222E-1,3.515888672E0,-9.045839081E0
2.226168418E2,-1.227447510E-1,3.550915833E0,-9.162147217E0
2.226268348E2,-1.237925720E-1,3.527265015E0,-9.168284454E0
2.226368288E2,-1.130149841E-1,3.550466766E0,-9.176816711E0
2.226468218E2,-2.495310974E-1,3.472928009E0,-9.068292389E0
2.226568148E2,-2.495310974E-1,3.471281433E0,-9.126221924E0
2.226668078E2,-2.618055725E-1,3.433559875E0,-9.214987335E0
2.226768018E2,-2.110610962E-1,3.390599213E0,-9.215735779E0
2.226867948E2,-2.200424194E-1,3.376827850E0,-9.254804535E0
2.226967878E2,-1.893562317E-1,3.429069214E0,-9.306147766E0
2.227067808E2,-3.016227722E-1,3.425027618E0,-9.030570831E0
2.227167748E2,-2.067201233E-1,3.497926025E0,-9.047036591E0
2.227267678E2,-2.914439392E-1,3.466940460E0,-9.094487915E0
2.227367608E2,-3.534150696E-1,3.509302368E0,-8.978479156E0
2.227467538E2,-2.171983337E-1,3.474424896E0,-9.131311340E0
2.227567478E2,-3.071612549E-1,3.352129211E0,-9.007219391E0
2.227667408E2,-2.371069336E-1,3.398383026E0,-9.006171570E0
2.227767338E2,-2.171983337E-1,3.464695129E0,-9.036558380E0
2.227867268E2,-2.174977112E-1,3.533701630E0,-8.965456238E0
2.227967208E2,-1.642085266E-1,3.541036377E0,-9.094038849E0
2.228067138E2,-2.008822632E-1,3.549718323E0,-9.166637878E0
2.228167068E2,-2.173480225E-1,3.578608246E0,-9.197024689E0
2.228266998E2,-1.648072815E-1,3.582949219E0,-9.223818970E0
2.228366938E2,-1.083746338E-1,3.627556458E0,-9.262438660E0
2.228466868E2,-1.532812500E-1,3.594624939E0,-9.122629395E0
2.228566798E2,-2.378553772E-1,3.601211243E0,-9.015452271E0
2.228666728E2,-2.719844055E-1,3.603905640E0,-9.141639862E0
2.228766658E2,-3.005749512E-1,3.584595795E0,-9.128616943E0
2.228866598E2,-2.920426941E-1,3.567381592E0,-9.116192780E0
2.228966528E2,-2.827619934E-1,3.528612213E0,-9.092991028E0
2.229066458E2,-2.442919922E-1,3.515439606E0,-9.127269745E0
2.229166388E2,-2.248324585E-1,3.517086182E0,-9.178313599E0
2.229266328E2,-1.963916016E-1,3.549868011E0,-9.163644104E0
2.229366258E2,-1.871109009E-1,3.586541748E0,-9.135652313E0
2.229466188E2,-1.803749084E-1,3.633094940E0,-9.135203247E0
2.229566118E2,-1.654060364E-1,3.629502411E0,-9.169182587E0
2.229666058E2,-2.074685669E-1,3.589236145E0,-9.120084686E0
2.229765988E2,-3.106040955E-1,3.560944977E0,-9.139843597E0
2.229865918E2,-3.296145630E-1,3.558999023E0,-9.143885193E0
2.229965848E2,-3.326083374E-1,3.600612488E0,-9.118438110E0
2.230065788E2,-3.370989990E-1,3.644471283E0,-9.109157410E0
2.230165718E2,-3.359014893E-1,3.657344513E0,-9.154064026E0
2.230265648E2,-3.489244080E-1,3.614533539E0,-9.163344727E0
2.230365578E2,-3.700305176E-1,3.623514862E0,-9.130113831E0
2.230465518E2,-3.998185730E-1,3.620221710E0,-9.103469238E0
2.230565448E2,-3.670367432E-1,3.586242371E0,-9.095984802E0
2.230665378E2,-3.249742126E-1,3.528911591E0,-9.115444336E0
2.230765308E2,-3.177891541E-1,3.498674469E0,-9.124425659E0
2.230865238E2,-2.945874023E-1,3.518134003E0,-9.185798035E0
2.230965178E2,-2.814147949E-1,3.583697662E0,-9.166488190E0
2.231065108E2,-2.877017212E-1,3.629801788E0,-9.081015930E0
2.231165038E2,-2.727328491E-1,3.658991089E0,-9.006171570E0
2.231264968E2,-2.260299683E-1,3.686833191E0,-9.012458496E0
2.231364908E2,-2.332150269E-1,3.692671051E0,-9.017996979E0
2.231464838E2,-2.757266235E-1,3.696562958E0,-8.992549896E0
2.231564768E2,-3.195854187E-1,3.689078522E0,-8.991053009E0
2.231664698E2,-3.385958862E-1,3.660487976E0,-9.105415192E0
2.231764638E2,-3.644920349E-1,3.647764435E0,-9.143585815E0
2.231864568E2,-3.974235535E-1,3.656446381E0,-9.078321533E0
2.231964498E2,-3.658392334E-1,3.656147003E0,-8.951235809E0
2.232064428E2,-3.191363525E-1,3.659739532E0,-8.938961334E0
2.232164368E2,-3.390449524E-1,3.665727081E0,-9.121431885E0
2.232264298E2,-3.372486877E-1,3.728746033E0,-9.131161652E0
2.232364228E2,-4.340972900E-1,3.744613037E0,-9.073830872E0
2.232464158E2,-4.957690430E-1,3.732787628E0,-9.121431885E0
2.232564098E2,-4.462220764E-1,3.699706421E0,-9.162596283E0
2.232664028E2,-4.607418823E-1,3.652404785E0,-8.995693359E0
2.232763958E2,-4.867877197E-1,3.573818207E0,-9.096433868E0
2.232863888E2,-5.221142578E-1,3.563938751E0,-9.097781067E0
2.232963818E2,-5.162763977E-1,3.582350464E0,-9.055119781E0
2.233063758E2,-5.674699402E-1,3.613635406E0,-9.135352936E0
2.233163688E2,-5.831872559E-1,3.623664551E0,-9.079069977E0
2.233263618E2,-6.245013428E-1,3.626658325E0,-9.001830597E0
2.233363548E2,-5.650749207E-1,3.601959686E0,-9.071585541E0
2.233463488E2,-3.833528137E-1,3.601809998E0,-9.072633362E0
2.233563428E2,-3.116519165E-1,3.515140228E0,-9.085805969E0
2.233663358E2,-2.683918762E-1,3.396437073E0,-9.056017914E0
2.233763288E2,-3.290158081E-1,3.315754852E0,-8.969048767E0
2.233863228E2,-3.620970154E-1,3.320095825E0,-9.112749939E0
2.233963158E2,-3.155438232E-1,3.350033569E0,-9.195677490E0
2.234063088E2,-2.662962341E-1,3.364553375E0,-9.123078461E0
2.234163018E2,-2.306703186E-1,3.264112244E0,-9.069340210E0
2.234262958E2,-3.537144470E-1,3.234324188E0,-9.097032623E0
2.234362888E2,-3.890409851E-1,3.222648468E0,-9.229058075E0
2.234462818E2,-3.875440979E-1,3.237916718E0,-9.320517883E0
2.234562748E2,-3.861968994E-1,3.152594147E0,-9.476044464E0
2.234662688E2,-3.604504395E-1,3.036435699E0,-9.546697540E0
2.234762618E2,-3.755690002E-1,2.981350250E0,-9.335037689E0
2.234862548E2,-4.059558105E-1,2.992427216E0,-9.117390289E0
2.234962478E2,-4.948709106E-1,2.990331573E0,-9.155411224E0
2.235062418E2,-4.559518433E-1,3.012934570E0,-9.266330566E0
2.235162348E2,-3.866459656E-1,3.002456360E0,-9.260642395E0
2.235262278E2,-3.005749512E-1,2.987038422E0,-9.207053833E0
2.235362208E2,-1.872605896E-1,3.036286011E0,-9.102122040E0
2.235462138E2,-1.745370483E-1,3.038830719E0,-9.136400757E0
2.235562078E2,-1.344204712E-1,3.025658112E0,-9.259893951E0
2.235662008E2,-1.914518738E-1,3.022215271E0,-9.201215973E0
2.235761938E2,-2.252815247E-1,3.059787140E0,-9.145382080E0
2.235861868E2,-2.264790344E-1,3.093167725E0,-9.142088928E0
2.235961808E2,-1.734892273E-1,3.047362976E0,-9.098679199E0
2.236061738E2,-1.079255676E-1,2.969375153E0,-9.143286438E0
2.236161668E2,-9.819580078E-2,2.952460327E0,-9.316625977E0
2.236261598E2,-1.398092651E-1,3.032394104E0,-9.360035706E0
2.236361538E2,-1.010398865E-1,3.137924652E0,-9.339528351E0
2.236461468E2,-1.185534668E-1,3.194207611E0,-9.405391388E0
2.236561398E2,-6.167175293E-2,3.224145355E0,-9.393715668E0
2.236661328E2,-6.331832886E-2,3.266357574E0,-9.259444885E0
2.236761268E2,-1.457968140E-1,3.317551117E0,-9.194180603E0
2.236861198E2,-1.787283325E-1,3.319497070E0,-9.184750214E0
2.236961128E2,-2.019300842E-1,3.320993958E0,-9.200916595E0
2.237061058E2,-2.119592285E-1,3.394491119E0,-9.261241150E0
2.237160998E2,-1.236428833E-1,3.465593262E0,-9.353449402E0
2.237260928E2,-2.424957275E-2,3.518583069E0,-9.310788116E0
2.237360858E2,4.071533203E-2,3.558699646E0,-9.207951965E0
2.237460788E2,7.694000244E-2,3.586242371E0,-9.148824921E0
2.237560718E2,5.538482666E-3,3.629352722E0,-9.170978851E0
2.237660658E2,-3.263214111E-2,3.669918365E0,-9.222022705E0
2.237760588E2,-1.691482544E-2,3.660038910E0,-9.131461029E0
2.237860518E2,1.234931946E-1,3.658991089E0,-9.010213165E0
2.237960448E2,1.926493835E-1,3.600313110E0,-9.069938965E0
2.238060388E2,1.164578247E-1,3.630999298E0,-8.934320984E0
2.238160318E2,9.624984741E-2,3.638633423E0,-9.089548187E0
2.238260248E2,2.469863892E-2,3.642525330E0,-9.145980835E0
2.238360178E2,8.801696777E-2,3.692371674E0,-9.120833130E0
2.238460118E2,1.437011719E-1,3.752247162E0,-9.035660248E0
2.238560048E2,1.907034302E-1,3.744163971E0,-9.059311066E0
2.238659978E2,1.853146362E-1,3.731590118E0,-9.088500366E0
2.238759908E2,1.109193420E-1,3.797303467E0,-9.041647797E0
2.238859848E2,1.160087585E-1,3.803291016E0,-9.081614685E0
2.238959778E2,1.076261902E-1,3.815864868E0,-9.120384064E0
2.239059708E2,8.158035278E-2,3.854334869E0,-9.150920563E0
