"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.208694893E2,-1.716800308E1,-3.428200531E1,2.389722061E1
1.208795013E2,-1.718469238E1,-3.410748291E1,2.374515533E1
1.208895133E2,-1.743666458E1,-3.424170303E1,2.412011147E1
1.208995253E2,-1.721088791E1,-3.416468430E1,2.420774651E1
1.209095373E2,-1.725564575E1,-3.386285782E1,2.408255005E1
1.209195493E2,-1.743672943E1,-3.401780701E1,2.412205315E1
1.209295613E2,-1.712369537E1,-3.408121490E1,2.403114319E1
1.209395733E2,-1.725242233E1,-3.453605652E1,2.449938202E1
1.209495853E2,-1.723122787E1,-3.456804657E1,2.449375153E1
1.209595973E2,-1.719340515E1,-3.466844559E1,2.424641991E1
1.209696093E2,-1.710279083E1,-3.458279419E1,2.416300392E1
1.209796213E2,-1.689643097E1,-3.480826187E1,2.412663269E1
1.209896333E2,-1.704552841E1,-3.456760406E1,2.385054207E1
1.209996449E2,-1.688717270E1,-3.453173828E1,2.389984512E1
1.210096569E2,-1.686270142E1,-3.462603760E1,2.370548058E1
1.210196689E2,-1.706018448E1,-3.453047562E1,2.415386963E1
1.210296809E2,-1.713350296E1,-3.436169815E1,2.410052109E1
1.210396929E2,-1.725971222E1,-3.415118790E1,2.436295319E1
1.210497049E2,-1.724061584E1,-3.421140671E1,2.386250114E1
1.210597169E2,-1.696875381E1,-3.436214447E1,2.367190742E1
1.210697289E2,-1.696784592E1,-3.431884384E1,2.409121895E1
1.210797409E2,-1.695020676E1,-3.442146301E1,2.408285332E1
1.210897529E2,-1.716027832E1,-3.429365540E1,2.419347382E1
1.210997649E2,-1.744244766E1,-3.431049728E1,2.406538773E1
1.211097769E2,-1.737714386E1,-3.429203796E1,2.432889366E1
1.211197889E2,-1.726028442E1,-3.437969971E1,2.425768089E1
1.211298009E2,-1.729275894E1,-3.414330292E1,2.420719910E1
1.211398129E2,-1.711980438E1,-3.433374786E1,2.391379547E1
1.211498249E2,-1.694564438E1,-3.407461548E1,2.372810555E1
1.211598369E2,-1.697553635E1,-3.417389297E1,2.424288940E1
1.211698489E2,-1.701648331E1,-3.423740768E1,2.416374588E1
1.211798609E2,-1.705077744E1,-3.418334961E1,2.475152206E1
1.211898729E2,-1.711864471E1,-3.450548935E1,2.413286972E1
1.211998849E2,-1.713994598E1,-3.455238342E1,2.414165688E1
1.212098969E2,-1.706003571E1,-3.454929352E1,2.410953331E1
1.212199089E2,-1.732276917E1,-3.449151611E1,2.420468140E1
1.212299209E2,-1.712647629E1,-3.433539200E1,2.429203987E1
1.212399329E2,-1.713471985E1,-3.450888443E1,2.438077164E1
1.212499449E2,-1.700482941E1,-3.435722351E1,2.417424583E1
1.212599579E2,-1.723446274E1,-3.418157196E1,2.451154327E1
1.212699699E2,-1.689897156E1,-3.426954651E1,2.422123528E1
1.212799819E2,-1.691697311E1,-3.425521088E1,2.432482719E1
1.212899939E2,-1.686357498E1,-3.436405563E1,2.436236572E1
1.213000059E2,-1.687147522E1,-3.427874756E1,2.458174133E1
1.213100179E2,-1.692840195E1,-3.405887604E1,2.423685837E1
1.213200299E2,-1.697979736E1,-3.438319397E1,2.433409882E1
1.213300419E2,-1.692795563E1,-3.431042480E1,2.415699959E1
1.213400539E2,-1.692613983E1,-3.449186707E1,2.421695709E1
1.213500659E2,-1.680002213E1,-3.431760406E1,2.405002213E1
1.213600779E2,-1.704832458E1,-3.430352402E1,2.407645607E1
1.213700899E2,-1.701224899E1,-3.427852631E1,2.382267189E1
1.213801019E2,-1.705558777E1,-3.458123016E1,2.403658295E1
1.213901139E2,-1.708052063E1,-3.448764038E1,2.431127548E1
1.214001259E2,-1.702445602E1,-3.462443542E1,2.439270782E1
1.214101379E2,-1.708143997E1,-3.456593323E1,2.434536743E1
1.214201499E2,-1.729279327E1,-3.455183792E1,2.450205231E1
1.214301619E2,-1.741285324E1,-3.446031189E1,2.426279831E1
1.214401739E2,-1.715366745E1,-3.438563538E1,2.413640213E1
1.214501859E2,-1.700294113E1,-3.440282440E1,2.365834236E1
1.214601979E2,-1.694770813E1,-3.424929428E1,2.403416443E1
1.214702099E2,-1.706597137E1,-3.438510895E1,2.409430885E1
1.214802219E2,-1.690298080E1,-3.419043732E1,2.387041283E1
1.214902339E2,-1.710787582E1,-3.424346924E1,2.328620338E1
1.215002459E2,-1.729381180E1,-3.427973938E1,2.359147072E1
1.215102579E2,-1.719653702E1,-3.429170990E1,2.365598488E1
1.215202699E2,-1.702087402E1,-3.434553909E1,2.352271271E1
1.215302819E2,-1.702477264E1,-3.448952484E1,2.384090614E1
1.215402939E2,-1.729064941E1,-3.454891968E1,2.389304161E1
1.215503059E2,-1.717322540E1,-3.430487823E1,2.375766563E1
1.215603179E2,-1.709863281E1,-3.428010178E1,2.397500801E1
1.215703299E2,-1.714111710E1,-3.430372620E1,2.425498772E1
1.215803419E2,-1.731808472E1,-3.454370880E1,2.427224541E1
1.215903539E2,-1.726436615E1,-3.431098175E1,2.413117599E1
1.216003659E2,-1.716151047E1,-3.436031342E1,2.429074669E1
1.216103779E2,-1.708215332E1,-3.422754669E1,2.396844482E1
1.216203899E2,-1.716762543E1,-3.411677551E1,2.443494797E1
1.216304019E2,-1.730624390E1,-3.421558380E1,2.435363388E1
1.216404139E2,-1.731409073E1,-3.445643616E1,2.424725723E1
1.216504259E2,-1.712899780E1,-3.416230011E1,2.412257957E1
1.216604389E2,-1.696717834E1,-3.430971527E1,2.404253578E1
1.216704509E2,-1.696488571E1,-3.418498993E1,2.393242836E1
1.216804629E2,-1.695777130E1,-3.439242935E1,2.397928047E1
1.216904749E2,-1.694137192E1,-3.421648026E1,2.386211586E1
1.217004869E2,-1.690576553E1,-3.425332642E1,2.415034294E1
1.217104989E2,-1.705691528E1,-3.424362946E1,2.392473030E1
1.217205109E2,-1.709582138E1,-3.453063583E1,2.412633324E1
1.217305229E2,-1.698106384E1,-3.447605515E1,2.402896690E1
1.217405349E2,-1.715313339E1,-3.438481903E1,2.403149223E1
1.217505469E2,-1.740760803E1,-3.422565460E1,2.357105446E1
1.217605589E2,-1.707613373E1,-3.419937134E1,2.398788261E1
1.217705709E2,-1.710609436E1,-3.413450623E1,2.394952202E1
1.217805829E2,-1.711009979E1,-3.439832306E1,2.378299713E1
1.217905949E2,-1.723765945E1,-3.442742920E1,2.392900085E1
1.218006069E2,-1.730184174E1,-3.432799149E1,2.420259666E1
1.218106189E2,-1.722594833E1,-3.429653931E1,2.404329300E1
1.218206309E2,-1.725012970E1,-3.458732605E1,2.423250580E1
1.218306429E2,-1.702703476E1,-3.456925964E1,2.433833885E1
1.218406549E2,-1.705260086E1,-3.443339539E1,2.411905098E1
1.218506669E2,-1.705435562E1,-3.446315002E1,2.398940849E1
1.218606789E2,-1.713457489E1,-3.435133362E1,2.403652000E1
1.218706909E2,-1.721575165E1,-3.420998001E1,2.419561386E1
1.218807029E2,-1.718462372E1,-3.439987946E1,2.419548225E1
1.218907149E2,-1.721559906E1,-3.433875275E1,2.411850929E1
1.219007269E2,-1.711886597E1,-3.433742523E1,2.419220543E1
1.219107389E2,-1.719634628E1,-3.414776230E1,2.392694092E1
1.219207509E2,-1.710036469E1,-3.418349075E1,2.440307236E1
1.219307629E2,-1.722885132E1,-3.452657318E1,2.452240562E1
1.219407749E2,-1.718718338E1,-3.455881119E1,2.432979774E1
1.219507869E2,-1.709939575E1,-3.461066818E1,2.423385811E1
1.219607989E2,-1.708813095E1,-3.456061935E1,2.374838638E1
1.219708109E2,-1.689393997E1,-3.435446167E1,2.377470016E1
1.219808229E2,-1.690990829E1,-3.442020416E1,2.361018562E1
1.219908349E2,-1.725375366E1,-3.428812408E1,2.407401276E1
1.220008470E2,-1.710253525E1,-3.425577164E1,2.453053284E1
1.220108590E2,-1.720740891E1,-3.419707108E1,2.445394325E1
1.220208710E2,-1.712629318E1,-3.444956207E1,2.438088417E1
1.220308830E2,-1.688362122E1,-3.438980865E1,2.429946327E1
1.220408950E2,-1.704066849E1,-3.438009644E1,2.438961983E1
1.220509070E2,-1.682022858E1,-3.419133377E1,2.440795517E1
1.220609190E2,-1.701283646E1,-3.419647217E1,2.473274994E1
1.220709320E2,-1.717035294E1,-3.455074692E1,2.418346024E1
1.220809440E2,-1.710950470E1,-3.447858047E1,2.440581322E1
1.220909560E2,-1.707595444E1,-3.451995850E1,2.416890717E1
1.221009680E2,-1.703091812E1,-3.456247330E1,2.418284988E1
1.221109800E2,-1.730819321E1,-3.457141876E1,2.434671593E1
1.221209920E2,-1.723217773E1,-3.448374557E1,2.460720825E1
1.221310040E2,-1.724092102E1,-3.406716919E1,2.426366806E1
1.221410160E2,-1.712451172E1,-3.418873596E1,2.418873024E1
1.221510280E2,-1.722637939E1,-3.399835968E1,2.437588692E1
1.221610400E2,-1.731448364E1,-3.419757843E1,2.444532967E1
1.221710520E2,-1.725251389E1,-3.405628586E1,2.415386772E1
1.221810640E2,-1.728997040E1,-3.432766724E1,2.442827225E1
1.221910760E2,-1.724357224E1,-3.418297195E1,2.428022385E1
1.222010880E2,-1.704999161E1,-3.431261444E1,2.414929771E1
1.222111000E2,-1.740580750E1,-3.403506851E1,2.411838722E1
1.222211120E2,-1.740124512E1,-3.428446960E1,2.420738602E1
1.222311240E2,-1.720008469E1,-3.439602661E1,2.410368919E1
1.222411360E2,-1.705577850E1,-3.415631866E1,2.409047318E1
1.222511480E2,-1.721179581E1,-3.401517868E1,2.424813843E1
1.222611600E2,-1.728020477E1,-3.439812469E1,2.449481583E1
1.222711720E2,-1.705597305E1,-3.429880142E1,2.412792397E1
1.222811840E2,-1.688639069E1,-3.435916138E1,2.418245125E1
1.222911960E2,-1.701796722E1,-3.420715332E1,2.431240273E1
1.223012080E2,-1.716557693E1,-3.431997681E1,2.421050262E1
1.223112200E2,-1.715443802E1,-3.406484604E1,2.415981102E1
1.223212320E2,-1.728647614E1,-3.416201782E1,2.424349785E1
1.223312440E2,-1.738706207E1,-3.432071304E1,2.459020996E1
1.223412560E2,-1.722497559E1,-3.442951965E1,2.432310295E1
1.223512680E2,-1.698605728E1,-3.424838638E1,2.426032448E1
1.223612800E2,-1.715006638E1,-3.433645248E1,2.402857971E1
1.223712920E2,-1.700196075E1,-3.439611816E1,2.438550758E1
1.223813040E2,-1.714850235E1,-3.425154495E1,2.417151260E1
1.223913160E2,-1.718756866E1,-3.423718262E1,2.418351555E1
1.224013280E2,-1.685713577E1,-3.437869644E1,2.425486183E1
1.224113400E2,-1.678401947E1,-3.435440063E1,2.419403839E1
1.224213520E2,-1.687821960E1,-3.433351517E1,2.448340225E1
1.224313640E2,-1.696059036E1,-3.430683136E1,2.412153244E1
1.224413760E2,-1.676865005E1,-3.444127655E1,2.419500732E1
1.224513880E2,-1.692618561E1,-3.439218903E1,2.450462532E1
1.224614010E2,-1.689789581E1,-3.467568207E1,2.427689171E1
1.224714130E2,-1.706446838E1,-3.441851425E1,2.444415092E1
1.224814250E2,-1.711927795E1,-3.447439194E1,2.416094589E1
1.224914370E2,-1.661705399E1,-3.419145203E1,2.422218513E1
1.225014490E2,-1.667121506E1,-3.425087738E1,2.414861870E1
1.225114610E2,-1.694023132E1,-3.437451172E1,2.452456474E1
1.225214730E2,-1.700548553E1,-3.434551620E1,2.462216377E1
1.225314850E2,-1.684611893E1,-3.432139206E1,2.432544136E1
1.225414970E2,-1.672317123E1,-3.432318115E1,2.459978867E1
1.225515090E2,-1.670164871E1,-3.427261353E1,2.421641922E1
1.225615210E2,-1.688864899E1,-3.457423019E1,2.456165314E1
1.225715330E2,-1.689066315E1,-3.443165588E1,2.453400612E1
1.225815450E2,-1.688405228E1,-3.440297699E1,2.414208031E1
1.225915570E2,-1.687864685E1,-3.427565765E1,2.369840431E1
1.226015690E2,-1.694369507E1,-3.438878250E1,2.428250885E1
1.226115810E2,-1.685955429E1,-3.435243988E1,2.441949654E1
1.226215930E2,-1.684277725E1,-3.431689835E1,2.441542053E1
1.226316050E2,-1.711944962E1,-3.433567810E1,2.417685890E1
1.226416170E2,-1.692984772E1,-3.413378525E1,2.443951035E1
1.226516290E2,-1.682377243E1,-3.432093811E1,2.442861557E1
1.226616410E2,-1.689543915E1,-3.439922333E1,2.441268921E1
1.226716530E2,-1.673465347E1,-3.424055099E1,2.442263031E1
1.226816650E2,-1.668237305E1,-3.433013916E1,2.443060112E1
1.226916770E2,-1.656307220E1,-3.455060577E1,2.420682144E1
1.227016890E2,-1.624305344E1,-3.453118896E1,2.426276016E1
1.227117010E2,-1.633255768E1,-3.453780365E1,2.472935867E1
1.227217130E2,-1.642647171E1,-3.469953918E1,2.474291039E1
1.227317250E2,-1.604114532E1,-3.471292114E1,2.444081497E1
1.227417370E2,-1.624868393E1,-3.478554153E1,2.452056122E1
1.227517490E2,-1.601463699E1,-3.470994186E1,2.430334663E1
1.227617610E2,-1.595261002E1,-3.448501587E1,2.443354797E1
1.227717730E2,-1.593110275E1,-3.458680725E1,2.435998154E1
1.227817850E2,-1.605690002E1,-3.450547791E1,2.473587418E1
1.227917970E2,-1.601556015E1,-3.452909851E1,2.468742371E1
1.228018090E2,-1.578318405E1,-3.446860886E1,2.439175034E1
1.228118210E2,-1.590091705E1,-3.457798767E1,2.461479759E1
1.228218330E2,-1.568186188E1,-3.451027298E1,2.468470764E1
1.228318450E2,-1.561146927E1,-3.457418060E1,2.493675423E1
1.228418580E2,-1.570138168E1,-3.452109909E1,2.479165459E1
1.228518700E2,-1.573300934E1,-3.467314911E1,2.478917503E1
1.228618820E2,-1.561464310E1,-3.475039291E1,2.469011688E1
1.228718940E2,-1.567493057E1,-3.490652466E1,2.463312721E1
1.228819060E2,-1.580793762E1,-3.474382019E1,2.452737427E1
1.228919180E2,-1.558840561E1,-3.490539551E1,2.466050339E1
1.229019300E2,-1.580637741E1,-3.473254776E1,2.482501793E1
1.229119420E2,-1.563320923E1,-3.480180359E1,2.460065460E1
1.229219540E2,-1.553928757E1,-3.493340302E1,2.461377907E1
1.229319660E2,-1.552225113E1,-3.471450806E1,2.446454811E1
1.229419780E2,-1.542839432E1,-3.476937103E1,2.454884338E1
1.229519900E2,-1.537052536E1,-3.489550781E1,2.442150497E1
1.229620020E2,-1.539658356E1,-3.493667984E1,2.439337540E1
1.229720140E2,-1.546442032E1,-3.515077972E1,2.433221817E1
1.229820260E2,-1.510866547E1,-3.522181320E1,2.447450256E1
1.229920380E2,-1.511959839E1,-3.501223755E1,2.429533577E1
1.230020500E2,-1.538478088E1,-3.501642609E1,2.464076805E1
1.230120620E2,-1.526337433E1,-3.495550537E1,2.433861732E1
1.230220740E2,-1.532501221E1,-3.531336212E1,2.444462395E1
1.230320860E2,-1.545925522E1,-3.511627579E1,2.440637207E1
1.230420980E2,-1.518276596E1,-3.527736664E1,2.430881310E1
1.230521100E2,-1.527981186E1,-3.512733078E1,2.432352066E1
1.230621220E2,-1.537865829E1,-3.521884918E1,2.431531715E1
1.230721340E2,-1.527618027E1,-3.518814468E1,2.428508186E1
1.230821460E2,-1.530684662E1,-3.503651428E1,2.436438179E1
1.230921580E2,-1.516710663E1,-3.511700439E1,2.429730988E1
1.231021700E2,-1.533530426E1,-3.514362717E1,2.441258621E1
1.231121820E2,-1.541643906E1,-3.506439972E1,2.415855408E1
1.231221940E2,-1.555050278E1,-3.525508118E1,2.452779579E1
1.231322060E2,-1.548220444E1,-3.512234116E1,2.421574211E1
1.231422180E2,-1.547019958E1,-3.527157211E1,2.407684517E1
1.231522300E2,-1.578199387E1,-3.512997055E1,2.420532227E1
1.231622420E2,-1.559977722E1,-3.527078629E1,2.391209412E1
1.231722540E2,-1.576918411E1,-3.519304657E1,2.393638039E1
1.231822660E2,-1.607916260E1,-3.525039291E1,2.413473701E1
1.231922780E2,-1.591759491E1,-3.527851105E1,2.358397675E1
1.232022900E2,-1.602327728E1,-3.543368530E1,2.409504509E1
1.232123020E2,-1.599357986E1,-3.527027893E1,2.403567123E1
1.232223140E2,-1.586428833E1,-3.531655884E1,2.423281479E1
1.232323260E2,-1.597009659E1,-3.512098694E1,2.395912933E1
1.232423390E2,-1.601526260E1,-3.515388489E1,2.415484428E1
1.232523510E2,-1.591282272E1,-3.503535461E1,2.374350739E1
1.232623630E2,-1.620748138E1,-3.508423615E1,2.395218086E1
1.232723750E2,-1.632878494E1,-3.507145691E1,2.407101822E1
1.232823870E2,-1.616470337E1,-3.491340256E1,2.429959297E1
1.232923990E2,-1.631594467E1,-3.500814056E1,2.446459579E1
1.233024110E2,-1.635663223E1,-3.488901901E1,2.444916153E1
1.233124230E2,-1.627877808E1,-3.485739517E1,2.412537766E1
1.233224350E2,-1.610665512E1,-3.493506622E1,2.391298485E1
1.233324470E2,-1.621267319E1,-3.504942322E1,2.394880486E1
1.233424590E2,-1.614370728E1,-3.505005646E1,2.364745712E1
1.233524710E2,-1.605686951E1,-3.508079910E1,2.377326393E1
1.233624830E2,-1.577401352E1,-3.518816376E1,2.437769508E1
1.233724950E2,-1.581695938E1,-3.520377731E1,2.405220413E1
1.233825070E2,-1.591638947E1,-3.512442780E1,2.396782875E1
1.233925190E2,-1.590454102E1,-3.505545044E1,2.392224503E1
1.234025310E2,-1.569410324E1,-3.500567245E1,2.402134514E1
1.234125430E2,-1.542660904E1,-3.496827316E1,2.410636902E1
1.234225550E2,-1.551660919E1,-3.504826355E1,2.382655716E1
1.234325670E2,-1.542016220E1,-3.471659088E1,2.422987556E1
1.234425790E2,-1.527243805E1,-3.498265076E1,2.421993828E1
1.234525910E2,-1.530379486E1,-3.498991776E1,2.433813477E1
1.234626030E2,-1.514115143E1,-3.527550507E1,2.449563980E1
1.234726150E2,-1.505279160E1,-3.505283356E1,2.439254379E1
1.234826270E2,-1.517682266E1,-3.515901566E1,2.456694794E1
1.234926390E2,-1.516271591E1,-3.507733536E1,2.425838852E1
1.235026510E2,-1.517238998E1,-3.508048630E1,2.432269478E1
1.235126630E2,-1.517744827E1,-3.526763916E1,2.415243340E1
1.235226750E2,-1.514462280E1,-3.508004761E1,2.416232109E1
1.235326870E2,-1.516297150E1,-3.482463074E1,2.459858894E1
1.235689690E2,9.102218628E0,4.100697708E1,1.881435394E0
1.235789810E2,9.083892822E0,4.125983810E1,1.688884735E0
1.235889930E2,9.109790802E0,4.121887589E1,1.443943024E0
1.235990050E2,9.192640305E0,4.117878342E1,9.351539612E-1
1.236090170E2,9.185251236E0,4.114030838E1,4.470939636E-1
1.236190290E2,9.027704239E0,4.103041458E1,1.752548218E-1
1.236290410E2,9.004861832E0,4.118694687E1,-3.703689575E-2
1.236390530E2,9.052885056E0,4.116701126E1,3.278350830E-2
1.236490650E2,9.154962540E0,4.116341019E1,-2.212524414E-1
1.236590770E2,9.377380371E0,4.122371292E1,-7.993431091E-1
1.236690890E2,9.253133774E0,4.116137314E1,-1.088012695E0
1.236791010E2,9.182895660E0,4.118861771E1,-1.221977234E0
1.236891130E2,8.961090088E0,4.104749680E1,-9.133338928E-1
1.236991250E2,8.938341141E0,4.121282578E1,-9.374237061E-1
1.237091370E2,9.161636353E0,4.118043137E1,-1.322868347E0
1.237191490E2,9.208019257E0,4.149995804E1,-1.536731720E0
1.237291610E2,8.818418503E0,4.118735886E1,-1.784984589E0
1.237391730E2,8.957292557E0,4.122730637E1,-2.135425568E0
1.237491850E2,9.150308609E0,4.112504196E1,-2.328453064E0
1.237591970E2,8.975755692E0,4.115449905E1,-2.868541718E0
1.237692090E2,9.050092697E0,4.114780807E1,-2.984375000E0
1.237792210E2,8.979883194E0,4.123972702E1,-3.147026062E0
1.237892330E2,8.872047424E0,4.129961777E1,-3.231391907E0
1.237992450E2,8.765468597E0,4.127724838E1,-3.511135101E0
1.238092570E2,8.672859192E0,4.098756790E1,-3.830924988E0
1.238192690E2,8.715393066E0,4.106750870E1,-4.140956879E0
1.238292810E2,8.596485138E0,4.118767929E1,-4.455070496E0
1.238392940E2,8.515113831E0,4.110927200E1,-4.426162720E0
1.238493060E2,8.557952881E0,4.086942673E1,-4.976528168E0
1.238593180E2,8.529975891E0,4.109405899E1,-5.083412170E0
1.238693300E2,8.472574234E0,4.104623795E1,-5.130970001E0
1.238793420E2,8.578933716E0,4.107940292E1,-5.382682800E0
1.238893540E2,8.436960220E0,4.101971817E1,-5.662685394E0
1.238993660E2,8.435773849E0,4.083861160E1,-6.018585205E0
1.239093780E2,8.442161560E0,4.085026932E1,-6.415046692E0
1.239193900E2,8.219448090E0,4.099062729E1,-6.443634033E0
1.239294020E2,8.054815292E0,4.095939255E1,-6.166816711E0
1.239394140E2,7.867099762E0,4.082152939E1,-5.862247467E0
1.239494260E2,8.009157181E0,4.084878922E1,-6.320259094E0
1.239594380E2,7.929262161E0,4.085154343E1,-6.194240570E0
1.239694500E2,7.985750198E0,4.075541306E1,-5.703582764E0
1.239794620E2,8.343465805E0,4.076838303E1,-5.192520142E0
1.239894740E2,8.662601471E0,4.056499863E1,-4.412902832E0
1.239994860E2,8.646541595E0,4.075141525E1,-4.025291443E0
1.240094980E2,8.909608841E0,4.076483536E1,-3.398700714E0
1.240195100E2,8.979175568E0,4.080540848E1,-2.458877563E0
1.240295220E2,8.775262833E0,4.093145370E1,-1.626316071E0
1.240395340E2,8.630258560E0,4.095110703E1,-6.766014099E-1
1.240495460E2,8.548326492E0,4.079336929E1,9.515113831E-1
1.240595580E2,8.559797287E0,4.094617081E1,1.995174408E0
1.240695700E2,8.507314682E0,4.093354416E1,3.244846344E0
1.240795820E2,8.091575623E0,4.088265610E1,4.239353180E0
1.240895940E2,7.966941833E0,4.036528397E1,4.862106323E0
1.240996060E2,7.968780518E0,4.033543777E1,6.389621735E0
1.241096184E2,7.711708069E0,3.986931229E1,7.009841919E0
1.241196304E2,7.638860703E0,3.987736893E1,8.667388916E0
1.241296424E2,7.710575104E0,3.951903152E1,9.583347321E0
1.241396544E2,7.855798721E0,3.941888809E1,1.033985138E1
1.241496664E2,7.612485886E0,3.929983902E1,1.131663895E1
1.241596784E2,7.475404739E0,3.911484909E1,1.163553238E1
1.241696904E2,7.664381027E0,3.890297318E1,1.245349503E1
1.241797024E2,7.809827805E0,3.837764359E1,1.342384338E1
1.241897144E2,7.943517685E0,3.824802780E1,1.397038269E1
1.241997264E2,8.120887756E0,3.803404617E1,1.445532227E1
1.242097384E2,8.164993286E0,3.771204758E1,1.562379074E1
1.242197504E2,8.271533966E0,3.766799545E1,1.605131531E1
1.242297624E2,8.480606079E0,3.724853134E1,1.646887016E1
1.242397744E2,8.616542816E0,3.706273270E1,1.656702614E1
1.242497864E2,8.398870468E0,3.676577377E1,1.709520912E1
1.242597984E2,8.556907654E0,3.669379807E1,1.807954979E1
1.242698104E2,8.386972427E0,3.669979477E1,1.820341682E1
1.242798224E2,8.435455322E0,3.661828995E1,1.865746307E1
1.242898344E2,8.141870499E0,3.622616196E1,1.868313980E1
1.242998464E2,8.422578812E0,3.623858261E1,1.891460800E1
1.243098584E2,8.453666687E0,3.593738174E1,1.876933861E1
1.243198714E2,8.527376175E0,3.588089371E1,1.905763435E1
1.243298834E2,8.534229279E0,3.577263260E1,1.937215233E1
1.243398954E2,8.413015366E0,3.560369492E1,1.962627983E1
1.243499074E2,8.369249344E0,3.583651352E1,1.972528648E1
1.243599194E2,8.631374359E0,3.610009384E1,2.035663795E1
1.243699314E2,8.516027451E0,3.570710373E1,2.027743340E1
1.243799434E2,8.323127747E0,3.588507462E1,1.984027863E1
1.243899554E2,8.204029083E0,3.590884781E1,1.991119194E1
1.243999674E2,7.972356796E0,3.588423538E1,1.957135391E1
1.244099794E2,7.827159882E0,3.584120560E1,1.937343025E1
1.244199914E2,7.553476334E0,3.601747513E1,1.943139076E1
1.244300034E2,7.631006241E0,3.636387253E1,1.908901215E1
1.244400154E2,7.462434769E0,3.649836349E1,1.881570053E1
1.244500274E2,7.349060059E0,3.656386185E1,1.837324333E1
1.244600394E2,7.228809357E0,3.669746017E1,1.789371300E1
1.244700514E2,7.169380188E0,3.696657944E1,1.825747108E1
1.244800634E2,7.223703384E0,3.703676224E1,1.788253021E1
1.244900754E2,7.198120117E0,3.714531326E1,1.694740295E1
1.245000874E2,7.295228958E0,3.733838272E1,1.673369789E1
1.245100994E2,7.408525467E0,3.749166489E1,1.671975899E1
1.245201114E2,7.656448364E0,3.771390915E1,1.648818398E1
1.245301234E2,7.668334961E0,3.769105911E1,1.634795761E1
1.245401354E2,7.461389542E0,3.772085190E1,1.629264641E1
1.245501474E2,7.643363953E0,3.760341263E1,1.649057388E1
1.245601594E2,7.838962555E0,3.768434525E1,1.599201393E1
1.245701714E2,7.884578705E0,3.754931259E1,1.625607300E1
1.245801834E2,8.144590378E0,3.758176804E1,1.623675919E1
