"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.760469785E2,-1.231776178E-1,3.617290407E-2,9.973203391E-2
2.760569905E2,-1.415699422E-1,2.628166042E-2,5.754783377E-2
2.760670025E2,-1.423293650E-1,-2.103340579E-3,4.493607581E-2
2.760770155E2,-1.260201633E-1,-2.152497508E-2,1.991194859E-2
2.760870275E2,-6.658387184E-2,7.657241821E-2,-4.279875755E-2
2.760970395E2,2.649120800E-2,1.986288130E-1,-1.039534584E-1
2.761070526E2,1.907958388E-1,3.811248839E-1,-1.054204181E-1
2.761170646E2,3.560231626E-1,6.169413924E-1,-1.206025705E-1
2.761270776E2,4.379740059E-1,7.011432052E-1,-1.911333054E-1
2.761370896E2,4.453336596E-1,6.650001407E-1,-2.315180153E-1
2.761471016E2,4.305476844E-1,5.679808855E-1,-1.665054113E-1
2.761571146E2,3.624701202E-1,3.717035353E-1,-4.116214439E-2
2.761671266E2,2.321629673E-1,1.105896831E-1,5.600084364E-2
2.761771386E2,1.113108471E-1,4.046998452E-3,1.044133827E-1
2.761871516E2,5.276630446E-2,1.035277471E-1,1.035770401E-1
2.761971636E2,5.179185420E-2,2.194394320E-1,7.779764384E-2
2.762071756E2,7.635029405E-2,2.533097863E-1,4.974332452E-2
2.762171886E2,1.144745126E-1,2.107902914E-1,1.722932607E-2
2.762272006E2,1.482860893E-1,1.679302901E-1,-1.334686019E-2
2.762372126E2,1.642695814E-1,1.646314263E-1,-4.274416342E-2
2.762472256E2,1.415490061E-1,1.707704514E-1,-7.091134787E-2
2.762572376E2,1.173949391E-1,1.730836779E-1,-1.021448970E-1
2.762672506E2,1.095927507E-1,1.574398726E-1,-1.358058304E-1
2.762772626E2,1.149068251E-1,1.720712781E-1,-1.587132663E-1
2.762872746E2,1.308826357E-1,2.115438133E-1,-1.625672579E-1
2.762972876E2,1.623758525E-1,2.377091050E-1,-1.376983970E-1
2.763072996E2,2.180637270E-1,2.340475470E-1,-8.924531192E-2
2.763173116E2,2.710883319E-1,2.222598493E-1,-4.299871624E-2
2.763273246E2,3.092083335E-1,2.210414857E-1,-2.940186113E-2
2.763373366E2,3.270267546E-1,2.333870977E-1,-3.987260908E-2
2.763473486E2,3.389542997E-1,2.570825219E-1,-6.852462143E-2
2.763573616E2,3.411748409E-1,2.740519345E-1,-8.360983431E-2
2.763673736E2,3.412178159E-1,2.686794698E-1,-8.329366893E-2
2.763773866E2,3.266734779E-1,2.583847344E-1,-7.540724427E-2
2.763873986E2,3.078639507E-1,2.407616526E-1,-6.418671459E-2
2.763974106E2,2.733461857E-1,2.200563848E-1,-6.180744991E-2
2.764074236E2,2.284938842E-1,1.932976991E-1,-6.777364016E-2
2.764174356E2,1.800006479E-1,1.549495012E-1,-7.023067027E-2
2.764274476E2,1.408281475E-1,1.183500960E-1,-6.544639915E-2
2.764374606E2,1.097839400E-1,7.601594925E-2,-5.142619088E-2
2.764474726E2,8.226073533E-2,3.054660186E-2,-4.238836467E-2
2.764574846E2,5.674871430E-2,8.804821409E-3,-2.500484884E-2
2.764674976E2,2.933857962E-2,-8.177239448E-3,-1.260750834E-2
2.764775096E2,2.567952266E-3,-2.324753627E-2,3.597293980E-3
2.764875216E2,-2.280337177E-2,-3.354291990E-2,1.089978311E-2
2.764975346E2,-3.799164668E-2,-2.651217766E-2,1.941418741E-4
2.765075466E2,-4.154952988E-2,-1.041952427E-2,-1.368810795E-2
2.765175596E2,-4.704922438E-2,8.155224845E-3,-2.469361946E-2
2.765275716E2,-4.024225473E-2,2.176895551E-2,-2.733632363E-2
2.765375836E2,-2.753072232E-2,4.251923785E-2,-2.226459980E-2
2.765475966E2,-4.835768603E-3,6.211038306E-2,-1.370028406E-2
2.765576086E2,1.977237314E-2,8.182816207E-2,-8.932426572E-3
2.765676206E2,3.996441141E-2,8.844561130E-2,-4.912518896E-3
2.765776336E2,5.600409582E-2,8.981341124E-2,-5.920259282E-3
2.765876456E2,5.861724168E-2,8.912868798E-2,4.716541152E-3
2.765976576E2,5.041071028E-2,9.884842485E-2,8.126452565E-3
2.766076706E2,4.113289341E-2,1.004615203E-1,1.016969513E-2
2.766176826E2,3.251171112E-2,9.044190496E-2,1.164162438E-2
2.766276946E2,1.929233968E-2,5.522305891E-2,1.124679949E-2
2.766377076E2,6.252702326E-3,1.737155207E-2,8.281103335E-3
2.766477196E2,-5.058271345E-3,-1.122278068E-2,1.103172638E-2
2.766577326E2,-1.518174447E-2,-2.455083653E-2,9.847418405E-3
2.766677446E2,-2.164209820E-2,-3.023673221E-2,1.168799866E-2
2.766777566E2,-2.238911577E-2,-2.431732416E-2,1.120090671E-2
2.766877696E2,-2.839845419E-2,-2.250672877E-2,1.032078452E-2
2.766977816E2,-2.767460793E-2,-1.532098930E-2,7.757492363E-3
2.767077936E2,-2.663587220E-2,-1.563263685E-2,4.592863843E-3
2.767178066E2,-2.459935285E-2,-1.630641520E-2,4.344923422E-3
2.767278186E2,-1.618362591E-2,-1.511712093E-2,8.760049939E-3
2.767378306E2,-8.593350649E-3,-1.239057723E-2,1.406267099E-2
2.767478436E2,-3.165167756E-3,-1.254148409E-2,1.276248321E-2
2.767578556E2,-3.232013434E-3,-1.392952353E-2,6.374358665E-3
2.767678686E2,-1.278625801E-2,-1.416863408E-2,-6.497321650E-3
2.767778806E2,-3.148271516E-2,-2.081881277E-2,-2.660818398E-2
2.767878926E2,-5.121019110E-2,-2.041006088E-2,-3.933054581E-2
2.767979056E2,-6.562827528E-2,-1.903799921E-2,-4.532585293E-2
2.768079176E2,-6.597253680E-2,-1.793500595E-2,-4.120855033E-2
2.768179296E2,-5.980572477E-2,-1.663165353E-2,-3.400629759E-2
2.768279426E2,-4.611154273E-2,-1.868848130E-2,-2.280907705E-2
2.768379546E2,-2.207624540E-2,-2.427526005E-2,-1.092205755E-2
2.768479666E2,-5.090897437E-3,-3.470961377E-2,-5.202293396E-3
2.768579796E2,8.993509109E-4,-4.648264870E-2,-1.473068725E-3
2.768679916E2,8.058032021E-3,-5.124334618E-2,-4.820813891E-3
2.768780036E2,7.239109837E-3,-5.289876834E-2,-1.167845353E-2
2.768880166E2,1.169846673E-2,-5.114986375E-2,-1.218680851E-2
2.768980286E2,1.665461063E-2,-3.833659738E-2,-7.599780336E-3
2.769080416E2,1.508893631E-2,-7.612239104E-3,5.975683685E-3
2.769180536E2,1.406947896E-2,4.029589891E-2,2.292563953E-2
2.769280656E2,1.328291371E-2,7.316502184E-2,4.398439825E-2
2.769380786E2,2.287109196E-2,8.123706281E-2,5.770526826E-2
2.769480906E2,3.574278951E-2,7.617680728E-2,6.845998019E-2
2.769581026E2,5.765581131E-2,7.185102999E-2,7.753709704E-2
2.769681156E2,7.708849758E-2,5.754443258E-2,8.279154450E-2
2.769781276E2,9.995786101E-2,3.976969793E-2,8.331112564E-2
2.769881396E2,1.141486987E-1,9.468854405E-3,8.789613098E-2
2.769981526E2,1.204207093E-1,-2.384888753E-2,7.834949344E-2
2.770081646E2,1.092881411E-1,-4.824435338E-2,6.581664085E-2
2.770181766E2,8.578840643E-2,-5.433686823E-2,4.985152930E-2
2.770281896E2,5.966013297E-2,-5.784212053E-2,3.916479647E-2
2.770382016E2,3.268603981E-2,-5.457388982E-2,3.222726285E-2
2.770482146E2,9.248126298E-4,-4.645254463E-2,2.518282086E-2
2.770582266E2,-2.359650843E-2,-4.068280384E-2,1.303001773E-2
2.770682386E2,-4.120975360E-2,-4.154916853E-2,5.142380018E-3
2.770782516E2,-5.048554391E-2,-4.127432778E-2,-4.734219052E-3
2.770882636E2,-5.544022471E-2,-3.044124320E-2,-1.386308111E-2
2.770982756E2,-5.780537799E-2,-1.786925830E-2,-1.589187607E-2
2.771082876E2,-5.594563857E-2,-9.933864698E-3,-1.718790084E-2
2.771182996E2,-5.023608729E-2,-5.207552575E-3,-2.292461507E-2
2.771283116E2,-4.642001167E-2,-5.892496556E-4,-2.171232551E-2
2.771383246E2,-2.732035518E-2,9.400000796E-3,-1.985823363E-2
2.771483366E2,-1.722135954E-2,2.080409229E-2,-2.122170478E-2
2.771583486E2,-4.583061207E-3,3.170014918E-2,-2.200014703E-2
2.771683616E2,2.934509655E-3,3.234729543E-2,-2.730596252E-2
2.771783736E2,8.121281862E-3,2.415940724E-2,-3.446080908E-2
2.771883866E2,6.589194760E-3,2.913195081E-2,-3.852269799E-2
2.771983986E2,-9.829713963E-4,3.225956857E-2,-3.588004410E-2
2.772084106E2,-1.169966161E-2,3.233508393E-2,-3.719066456E-2
2.772184236E2,-2.716170810E-2,1.984805427E-2,-3.733500838E-2
2.772284356E2,-4.110756516E-2,-6.727104075E-3,-3.271710873E-2
2.772384476E2,-3.562491760E-2,-2.862787619E-2,-3.132826835E-2
2.772484606E2,-3.340416402E-2,-3.787305951E-2,-2.525208890E-2
2.772584726E2,-2.352489904E-2,-4.915234819E-2,-2.325604856E-2
2.772684846E2,-1.815096103E-2,-6.434673816E-2,-1.989698410E-2
2.772784976E2,-1.048664842E-2,-7.837148011E-2,-1.326784212E-2
2.772885096E2,-1.320926473E-3,-8.770997822E-2,-4.801753908E-3
2.772985226E2,-2.905507339E-3,-9.145171940E-2,6.806964986E-3
2.773085346E2,-1.093075890E-2,-9.476593137E-2,9.691118263E-3
2.773185466E2,-2.010747977E-2,-1.030334532E-1,1.124746911E-2
2.773285596E2,-3.229354322E-2,-1.134023145E-1,1.191322226E-2
2.773385716E2,-4.729193449E-2,-1.160492301E-1,1.456493232E-2
2.773485836E2,-5.728816614E-2,-1.155573428E-1,1.069218479E-2
2.773585966E2,-6.370291859E-2,-1.082506925E-1,1.258729026E-2
2.773686086E2,-6.191042811E-2,-9.475260973E-2,1.399456337E-2
2.773786206E2,-5.964913592E-2,-6.672017276E-2,2.424320579E-2
2.773886336E2,-5.154076964E-2,-5.417773873E-2,3.141702712E-2
2.773986456E2,-5.547985435E-2,-5.664435774E-2,4.235942289E-2
2.774086576E2,-5.796851590E-2,-6.360030919E-2,4.948820546E-2
2.774186706E2,-6.388099492E-2,-7.272403687E-2,4.717711359E-2
2.774286826E2,-6.894311309E-2,-7.360536605E-2,4.249640927E-2
2.774386956E2,-7.297274470E-2,-7.190387696E-2,3.294951096E-2
2.774487076E2,-7.949399948E-2,-7.005473226E-2,2.051176503E-2
2.774587196E2,-8.340512216E-2,-7.015220821E-2,9.891612455E-3
2.774687326E2,-8.970975131E-2,-6.591282040E-2,1.489898656E-3
2.774787446E2,-8.110667765E-2,-5.598641932E-2,-5.325929262E-3
2.774887566E2,-5.664138868E-2,-5.014157295E-2,-7.624460384E-3
2.774987696E2,-2.851494402E-2,-4.530953243E-2,-1.217960147E-3
2.775087816E2,-4.464962054E-3,-4.295723513E-2,2.907889895E-3
2.775187936E2,1.127511822E-2,-3.720081225E-2,8.853662759E-3
2.775288066E2,2.408057079E-2,-2.794092335E-2,1.346193906E-2
2.775388186E2,3.465624899E-2,-1.363202278E-2,1.402626280E-2
2.775488306E2,6.295654178E-2,9.523369372E-3,2.204692736E-2
2.775588436E2,8.504506201E-2,3.936675191E-2,2.189166471E-2
2.775688556E2,1.127420440E-1,6.209226698E-2,2.200949006E-2
2.775788686E2,1.349272430E-1,7.029959559E-2,1.391747408E-2
2.775888806E2,1.516490579E-1,6.977327168E-2,3.408694174E-3
2.775988926E2,1.515401304E-1,6.752263010E-2,-1.018115040E-2
2.776089056E2,1.422434449E-1,6.319095939E-2,-2.425879426E-2
2.776189176E2,1.211498827E-1,6.289853901E-2,-2.734965831E-2
2.776289296E2,1.133144423E-1,7.251974195E-2,-3.003523499E-2
2.776389426E2,1.113130748E-1,8.684302121E-2,-2.632065862E-2
2.776489546E2,1.086835712E-1,1.097094640E-1,-2.184301987E-2
2.776589666E2,9.731453657E-2,1.142469570E-1,-1.172007807E-2
2.776689796E2,9.141644835E-2,1.231647804E-1,-6.449627690E-3
2.776789916E2,9.514487535E-2,1.249802560E-1,6.476823241E-3
2.776890046E2,1.035214663E-1,1.201847494E-1,1.981418952E-2
2.776990166E2,1.119783297E-1,1.036971211E-1,2.317057177E-2
2.777090286E2,1.124141887E-1,8.275778592E-2,3.365213051E-2
2.777190416E2,1.083573997E-1,6.916847825E-2,2.941237763E-2
2.777290536E2,9.019266069E-2,4.607136920E-2,2.621454187E-2
2.777390656E2,6.086300313E-2,4.811813589E-3,2.647926100E-2
2.777490786E2,3.268619999E-2,-3.760128468E-2,3.022993170E-2
2.777590906E2,1.800153032E-2,-5.851215869E-2,3.474692255E-2
2.777691026E2,2.488144115E-2,-5.143956468E-2,3.017070144E-2
2.777791156E2,4.112112895E-2,-4.010701552E-2,2.836534381E-2
2.777891276E2,4.486824572E-2,-3.852619976E-2,4.047540203E-2
2.777991396E2,5.435149372E-2,-4.265676439E-2,5.812257156E-2
2.778091526E2,6.120967120E-2,-4.924486205E-2,7.517304271E-2
2.778191646E2,7.037014514E-2,-5.402124301E-2,9.141273052E-2
2.778291776E2,6.807556003E-2,-6.617116183E-2,1.076500714E-1
2.778391896E2,6.250716001E-2,-7.574016601E-2,1.179751456E-1
2.778492016E2,5.351331830E-2,-8.104502410E-2,1.234671324E-1
2.778592146E2,4.486203939E-2,-9.445989877E-2,1.239417046E-1
2.778692266E2,4.405949637E-2,-9.419106692E-2,1.111122668E-1
2.778792386E2,4.141923785E-2,-8.629213274E-2,9.423315525E-2
2.778892516E2,3.451347351E-2,-1.031218693E-1,8.013809472E-2
2.778992636E2,1.736697927E-2,-1.281435937E-1,6.939117610E-2
2.779092756E2,3.223196138E-3,-1.438389271E-1,5.340645835E-2
2.779192886E2,-1.158930548E-2,-1.529826224E-1,4.150426015E-2
2.779293006E2,-2.127554081E-2,-1.401696205E-1,3.481298313E-2
2.779393136E2,-2.634566836E-2,-1.255454123E-1,3.982531652E-2
2.779493256E2,-2.573497966E-2,-1.180005297E-1,5.142494664E-2
2.779593376E2,-2.325637452E-2,-1.200844496E-1,6.939995289E-2
2.779693506E2,-2.001850307E-2,-1.227673218E-1,8.835739642E-2
2.779793626E2,-1.909917966E-2,-1.207949817E-1,1.045305133E-1
2.779893746E2,-1.963526569E-2,-1.168723553E-1,1.111976877E-1
2.779993876E2,-1.552227791E-2,-1.026590616E-1,1.120211408E-1
2.780093996E2,-1.502424944E-2,-9.253953397E-2,1.132497117E-1
2.780194116E2,-5.242725834E-3,-9.483038634E-2,1.098701581E-1
2.780294246E2,6.608693395E-3,-1.031986326E-1,1.074439138E-1
2.780394366E2,2.556507476E-2,-1.250528097E-1,1.058119312E-1
2.780494496E2,3.989713639E-2,-1.412469745E-1,1.099405140E-1
2.780594616E2,4.399201274E-2,-1.644295305E-1,1.157382205E-1
2.780694736E2,4.304502532E-2,-1.790000647E-1,1.256675124E-1
2.780794866E2,4.483626783E-2,-1.839306355E-1,1.319626868E-1
2.780894986E2,4.681052640E-2,-1.921360791E-1,1.349750906E-1
2.780995106E2,4.800095782E-2,-1.945244074E-1,1.425701529E-1
2.781095245E2,5.129671842E-2,-1.969500780E-1,1.546121836E-1
2.781195365E2,5.921109766E-2,-2.070961893E-1,1.699839532E-1
2.781295485E2,6.335897744E-2,-2.171387374E-1,1.854654849E-1
2.781395615E2,6.164496392E-2,-2.253673673E-1,2.006620169E-1
2.781495735E2,6.167788059E-2,-2.345270216E-1,2.005870640E-1
2.781595855E2,6.280758977E-2,-2.434028089E-1,1.980823576E-1
2.781695985E2,5.754355714E-2,-2.451329231E-1,1.951181442E-1
2.781796105E2,5.282390490E-2,-2.541583776E-1,1.879334599E-1
2.781896235E2,4.917700589E-2,-2.421726435E-1,1.669630110E-1
2.781996355E2,3.799998388E-2,-2.184971422E-1,1.484963745E-1
2.782096475E2,2.476617135E-2,-1.905711442E-1,1.331266761E-1
2.782196605E2,1.667335816E-2,-1.716227531E-1,1.215775982E-1
2.782296725E2,1.531634573E-2,-1.655519456E-1,1.145109832E-1
2.782396845E2,1.313761342E-2,-1.729214489E-1,1.095519140E-1
2.782496975E2,8.696690202E-3,-1.679428816E-1,1.103311479E-1
2.782597095E2,1.594571630E-3,-1.706534475E-1,1.120781898E-1
2.782697215E2,-2.981088590E-3,-1.607983112E-1,1.203998178E-1
2.782797345E2,-1.326195616E-2,-1.406088918E-1,1.318740398E-1
2.782897465E2,-2.652148902E-2,-1.113667190E-1,1.421523541E-1
2.782997595E2,-2.970183454E-2,-8.055953681E-2,1.520619839E-1
2.783097715E2,-3.833681345E-2,-5.322136730E-2,1.485368311E-1
2.783197835E2,-5.082703754E-2,-2.622437105E-2,1.267670840E-1
2.783297965E2,-6.651427597E-2,-2.357584052E-2,9.871128947E-2
2.783398085E2,-6.874254346E-2,-1.365290210E-2,7.996929437E-2
2.783498205E2,-8.502891660E-2,-2.749245847E-3,5.546811223E-2
2.783598335E2,-1.085491553E-1,-5.100283772E-3,2.128191292E-2
2.783698455E2,-1.306516379E-1,-2.917894162E-3,-8.939925581E-3
2.783798575E2,-1.409578025E-1,2.774947137E-2,-4.167443886E-2
2.783898705E2,-1.610866189E-1,4.576253518E-2,-5.858807266E-2
2.783998825E2,-1.688758284E-1,4.523496330E-2,-6.962101161E-2
2.784098945E2,-1.635614932E-1,1.920634881E-2,-8.406089246E-2
2.784199075E2,-1.337292939E-1,-7.179450244E-3,-9.957673401E-2
2.784299195E2,-1.234580725E-1,-3.373757750E-2,-1.068347320E-1
2.784399325E2,-1.452797502E-1,-6.425820291E-2,-9.846308082E-2
2.784499445E2,-1.885608584E-1,-7.738996297E-2,-6.367306411E-2
2.784599565E2,-2.346077114E-1,-4.606213421E-2,-1.189854555E-2
2.784699695E2,-2.823126316E-1,2.335608751E-2,3.131630272E-2
2.784799815E2,-2.968234122E-1,1.126878336E-1,5.378725752E-2
2.784899935E2,-2.661944926E-1,1.905452013E-1,6.301676482E-2
2.785000065E2,-2.141051888E-1,2.109386176E-1,1.017441824E-1
2.785100185E2,-1.272062808E-1,1.681035459E-1,1.492342353E-1
2.785200305E2,-4.819988832E-2,7.019668818E-2,2.048634142E-1
2.785300435E2,-3.970666323E-3,-9.701208211E-3,2.547235191E-1
2.785400555E2,6.723789498E-3,-3.871262074E-2,2.960347533E-1
2.785500685E2,-1.348491758E-3,-1.051653735E-2,3.076361120E-1
2.785600805E2,-1.494233124E-2,5.066958815E-2,2.768385410E-1
2.785700925E2,-1.571973041E-2,1.135227457E-1,2.158454806E-1
2.785801055E2,-8.784657111E-4,1.314343661E-1,1.407209039E-1
2.785901175E2,3.348805383E-2,6.431240588E-2,7.301445305E-2
2.786001295E2,6.806653738E-2,-8.033905178E-2,1.362675894E-2
2.786101425E2,9.124889970E-2,-2.148647606E-1,-2.941637486E-2
2.786201545E2,8.901264518E-2,-2.887616158E-1,-5.136454850E-2
2.786301665E2,5.119349062E-2,-2.909133136E-1,-5.889578164E-2
2.786401795E2,1.532231178E-2,-2.664828002E-1,-4.287713394E-2
2.786501915E2,-1.900271885E-2,-2.352610976E-1,-3.563117702E-3
2.786602045E2,-5.392448232E-2,-2.089876831E-1,4.945695773E-2
2.786702165E2,-8.868525177E-2,-1.891277730E-1,1.103094220E-1
2.786802285E2,-1.269761771E-1,-1.806541234E-1,1.623768806E-1
2.786902415E2,-1.642831862E-1,-2.085654289E-1,1.940395683E-1
2.787002535E2,-2.071427703E-1,-2.712775469E-1,2.169270366E-1
2.787102655E2,-2.351525277E-1,-3.237352669E-1,2.288275957E-1
2.787202785E2,-2.510926127E-1,-3.624057174E-1,2.473285943E-1
2.787302905E2,-2.596523762E-1,-4.112932384E-1,2.427152395E-1
2.787403025E2,-2.531790137E-1,-4.397672117E-1,2.145946622E-1
2.787503155E2,-2.429461926E-1,-4.208585322E-1,1.687743813E-1
2.787603275E2,-2.336253971E-1,-3.402787149E-1,1.222870275E-1
2.787703395E2,-2.291921377E-1,-2.291506082E-1,9.074965864E-2
2.787803525E2,-2.169109732E-1,-1.509980112E-1,8.367017657E-2
2.787903645E2,-1.908097714E-1,-1.370276213E-1,9.334342927E-2
2.788003775E2,-1.486151814E-1,-1.616690606E-1,1.241226494E-1
2.788103895E2,-1.107690185E-1,-1.895221025E-1,1.542980969E-1
2.788204015E2,-8.277040720E-2,-1.700016707E-1,1.874627173E-1
2.788304145E2,-5.784251913E-2,-9.800093621E-2,1.934611201E-1
2.788404265E2,-2.382915840E-2,-1.270015351E-2,1.745848954E-1
2.788504385E2,2.085002139E-2,9.152486920E-2,1.331823021E-1
2.788604515E2,6.269307435E-2,2.103130519E-1,1.082476452E-1
2.788704635E2,9.268914163E-2,3.182750642E-1,8.813156188E-2
2.788804755E2,1.209588572E-1,3.906957209E-1,7.820809633E-2
2.788904885E2,1.332076490E-1,4.141252041E-1,4.789696634E-2
2.789005005E2,1.323165596E-1,4.192347229E-1,-6.958688609E-4
2.789105135E2,1.206928417E-1,4.342708290E-1,-4.878200218E-2
2.789205255E2,1.189063936E-1,3.984044492E-1,-1.000952646E-1
2.789305375E2,1.315519065E-1,2.959553897E-1,-1.456360966E-1
2.789405505E2,1.557786763E-1,1.630157083E-1,-1.899883896E-1
2.789505625E2,1.862211376E-1,8.216705918E-2,-2.146467716E-1
2.789605745E2,2.238875628E-1,-5.573710427E-3,-2.444560677E-1
2.789705875E2,2.593496442E-1,-1.079977900E-1,-2.543503642E-1
2.789805995E2,2.754817307E-1,-1.836139858E-1,-2.451225370E-1
2.789906115E2,2.335744798E-1,-2.270149887E-1,-2.092460245E-1
2.790006245E2,1.376404911E-1,-2.529586852E-1,-1.553380638E-1
2.790106365E2,1.585579850E-2,-2.630928457E-1,-9.115615487E-2
2.790206495E2,-9.339479357E-2,-2.518873215E-1,-3.026857600E-2
2.790306615E2,-1.571277231E-1,-2.560875714E-1,1.998573169E-2
2.790406735E2,-1.856586933E-1,-2.681849897E-1,4.541093111E-2
2.790506865E2,-2.025988102E-1,-2.811375260E-1,4.905850440E-2
2.790606985E2,-2.093001157E-1,-2.970786691E-1,3.684338555E-2
2.790707105E2,-1.954589933E-1,-3.197646141E-1,4.289518669E-2
2.790807235E2,-1.638877541E-1,-3.543782532E-1,4.718953371E-2
2.790907355E2,-1.016601771E-1,-4.119648933E-1,6.175136194E-2
2.791007475E2,-4.700252414E-2,-4.489311576E-1,1.042735279E-1
2.791107598E2,-3.062366135E-2,-3.977122009E-1,1.539456695E-1
2.791207718E2,-2.915226482E-2,-2.810683846E-1,2.043997943E-1
2.791307848E2,-6.702842191E-3,-1.340731531E-1,2.526880503E-1
2.791407968E2,1.326846890E-2,-4.058168270E-3,2.863096595E-1
2.791508088E2,8.384042419E-3,1.566357613E-1,3.076216877E-1
2.791608218E2,-1.120377425E-2,3.235360682E-1,2.972798347E-1
2.791708338E2,-3.384911641E-2,4.794146121E-1,2.658848763E-1
2.791808458E2,-5.838801339E-2,6.151649952E-1,2.159482092E-1
2.791908588E2,-6.486938149E-2,7.375264168E-1,1.565725356E-1
2.792008708E2,-5.792066082E-2,8.053113222E-1,9.310141951E-2
2.792108828E2,-2.244476974E-2,8.319460154E-1,1.694902591E-2
2.792208958E2,4.442027956E-2,6.966055036E-1,-9.497351199E-2
2.792309078E2,1.480875164E-1,4.038631618E-1,-2.407066077E-1
2.792409208E2,2.180583477E-1,1.119609773E-1,-3.545660675E-1
2.792509328E2,2.106706947E-1,-1.038803980E-1,-4.321021140E-1
2.792609448E2,1.315708160E-1,-1.614680588E-1,-4.710079730E-1
2.792709578E2,1.540505700E-2,-1.655158252E-1,-4.713457823E-1
2.792809698E2,-1.058124527E-1,-1.229252145E-1,-4.476998448E-1
2.792909818E2,-1.991933882E-1,-5.442883819E-2,-3.850032091E-1
2.793009948E2,-2.225221545E-1,-2.096808515E-2,-3.059419692E-1
2.793110068E2,-1.487708837E-1,-6.431650370E-2,-2.010548711E-1
2.793210188E2,-2.706682123E-2,-1.671483368E-1,-8.036839217E-2
2.793310318E2,8.457379788E-2,-3.222705424E-1,3.141706064E-2
2.793410438E2,1.740189940E-1,-4.448944628E-1,1.103816479E-1
2.793510568E2,2.205856889E-1,-4.902300537E-1,1.474421918E-1
2.793610688E2,2.518945932E-1,-4.639137685E-1,1.431941837E-1
2.793710808E2,2.455019802E-1,-3.344602585E-1,1.154384762E-1
2.793810938E2,2.112076581E-1,-8.412017673E-2,5.132633075E-2
2.793911058E2,1.361208707E-1,2.281177491E-1,1.260091644E-2
2.794011178E2,6.110149249E-2,4.942248166E-1,-8.012482896E-3
2.794111308E2,1.302285865E-2,6.536485553E-1,-1.444239728E-2
2.794211428E2,5.430199672E-4,6.971635222E-1,-2.135463059E-2
2.794311548E2,3.708381671E-3,6.688714027E-1,-2.714113332E-2
2.794411678E2,8.889827877E-3,6.152086854E-1,-4.015973210E-2
2.794511798E2,5.131925573E-4,5.650856495E-1,-5.804446712E-2
2.794611928E2,-5.554819945E-3,5.374079943E-1,-8.022540808E-2
2.794712048E2,-1.540327072E-2,5.099372864E-1,-1.003220975E-1
2.794812168E2,-2.966370061E-2,4.823168516E-1,-1.040720940E-1
2.794912298E2,-4.165050760E-2,4.415706098E-1,-8.579269052E-2
2.795012418E2,-3.665122017E-2,3.758744299E-1,-5.335538834E-2
2.795112538E2,-1.788252592E-2,2.619807124E-1,-2.790101059E-2
2.795212668E2,2.621950116E-3,1.012677178E-1,-1.860471442E-2
2.795312788E2,2.804205287E-3,-2.628309280E-2,-3.146234900E-2
2.795412908E2,-7.561882492E-3,-9.000028670E-2,-4.585273936E-2
2.795513038E2,-2.350993082E-2,-1.053578109E-1,-5.986856669E-2
2.795613158E2,-2.350433730E-2,-1.066539735E-1,-6.233412027E-2
2.795713288E2,-1.937370864E-3,-1.173154414E-1,-5.704179406E-2
2.795813408E2,2.499304712E-2,-1.391855925E-1,-3.704278916E-2
2.795913528E2,5.048783869E-2,-1.755620539E-1,-1.816225611E-2
2.796013658E2,7.251723856E-2,-2.029201835E-1,2.767260652E-3
2.796113778E2,8.702957630E-2,-2.097902000E-1,2.457629703E-2
2.796213898E2,8.556351066E-2,-2.066849470E-1,4.298433289E-2
2.796314028E2,8.474110812E-2,-1.860245168E-1,5.129951239E-2
2.796414148E2,8.070056140E-2,-1.554152071E-1,6.435566396E-2
2.796514268E2,7.123211771E-2,-1.240743175E-1,7.957380265E-2
