"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.511799790E2,-9.805596462E-1,-1.786236089E0,3.050547662E0
3.512105629E2,5.190761907E-1,3.007456899E-2,3.122851700E-1
3.512205749E2,5.678473780E-1,3.942286348E-1,5.837825024E-1
3.512305869E2,4.102830425E-1,7.696274811E-1,7.278780690E-1
3.512405999E2,2.916789973E-1,6.680461425E-1,5.665098274E-1
3.512506119E2,2.699896279E-1,3.400828332E-1,4.031897852E-1
3.512606249E2,1.507203157E-1,-5.595668435E-2,3.447822404E-1
3.512706369E2,2.640164047E-1,-6.814777815E-1,-3.409888592E-1
3.512806499E2,1.073029853E0,-1.513185151E0,-1.755350511E0
3.512906619E2,1.359648816E0,-2.417397995E0,-3.155641131E0
3.513006739E2,7.718733966E-2,-2.824614465E0,-4.032869659E0
3.513106869E2,-5.005372281E-1,-2.506125399E0,-3.713335111E0
3.513206989E2,-2.516417230E-1,-1.952444948E0,-2.236239560E0
3.513307119E2,-3.276801579E-2,-1.189706072E0,-7.192733064E-1
3.513407239E2,4.234188125E-2,-3.119261509E-1,1.955212435E-1
3.513507369E2,1.469540510E-1,7.091801351E-1,9.940778241E-1
3.513607489E2,5.981678955E-1,1.679752445E0,1.080461372E0
3.513707609E2,2.209850052E0,2.358683764E0,7.238958228E-1
3.513807739E2,3.141843164E0,2.614179021E0,1.331867087E-1
3.513907859E2,3.616982353E0,2.209430076E0,-3.497398022E-1
3.514007989E2,3.287326859E0,1.248620862E0,-4.265406409E-1
3.514108109E2,2.338543907E0,4.675901413E-1,-2.062605321E-1
3.514208239E2,1.334552421E0,-1.303829688E-1,-1.100507382E-1
3.514308359E2,5.228483026E-1,-6.810117584E-1,-7.226763859E-2
3.514408479E2,-2.555402809E-1,-1.081879322E0,-1.171197295E-2
3.514508609E2,-1.133117961E0,-1.296866823E0,1.698092821E-1
3.514608729E2,-2.012440304E0,-1.163220524E0,3.081432948E-1
3.514708859E2,-2.469693738E0,-8.603528792E-1,2.695040166E-1
3.514808979E2,-2.373154745E0,-5.236965144E-1,2.063799615E-1
3.514909109E2,-2.054886558E0,-1.788066852E-1,1.705562639E-1
3.515009229E2,-1.648857219E0,4.511009932E-2,2.413356400E-1
3.515109349E2,-1.172243581E0,1.668859667E-1,4.526933362E-1
3.515209479E2,-9.312886682E-1,2.237682652E-1,5.895863025E-1
3.515309599E2,-9.196174065E-1,1.302467287E-1,5.960569775E-1
3.515409729E2,-7.353706911E-1,3.996571898E-3,4.755388463E-1
3.515509849E2,-4.351453304E-1,-5.566549301E-4,2.711706193E-1
3.515609979E2,1.429321168E-1,-3.657491863E-2,1.372025764E-1
3.515710099E2,7.431266572E-1,-5.712905109E-2,1.682784811E-1
3.515810219E2,9.740463596E-1,1.765859127E-3,2.314996000E-1
3.515910349E2,1.124888955E0,-1.588746965E-2,2.404654281E-1
3.516010469E2,1.240218413E0,1.448238373E-2,2.355925047E-1
3.516110599E2,1.247555207E0,1.301952732E-1,1.889494117E-1
3.516210719E2,1.179086285E0,2.616623157E-1,6.055625036E-2
3.516310849E2,1.077235098E0,3.605065727E-1,-1.039529693E-1
3.516410969E2,9.863157915E-1,3.732798153E-1,-2.285160582E-1
3.516511099E2,8.354994352E-1,3.200906181E-1,-3.225395782E-1
3.516611219E2,6.169621622E-1,2.442212409E-1,-3.616058493E-1
3.516711339E2,3.874946889E-1,1.276733691E-1,-3.816006956E-1
3.516811469E2,1.536936980E-1,-2.482318461E-2,-3.301503141E-1
3.516911589E2,-2.960430667E-2,-1.954572165E-1,-2.011464112E-1
3.517011719E2,-1.135479578E-1,-3.218751884E-1,-9.509319507E-2
3.517111839E2,-1.463846784E-1,-3.823541093E-1,1.157756008E-2
3.517211969E2,-2.036876111E-1,-3.732704598E-1,9.795504168E-2
3.517312089E2,-2.939619695E-1,-2.399708998E-1,1.555277503E-1
3.517412209E2,-3.172091103E-1,-1.097779655E-1,2.382623434E-1
3.517512339E2,-2.589226759E-1,2.157154799E-2,2.816064374E-1
3.517612459E2,-2.106202892E-1,6.807269990E-2,2.722756699E-1
3.517712589E2,-1.668346208E-1,1.482970834E-1,2.725037114E-1
3.517812709E2,-1.046469242E-1,1.447437304E-1,2.926964128E-1
3.517912839E2,2.555781417E-3,1.154392397E-1,3.017924877E-1
3.518012959E2,7.665615667E-2,1.815221322E-1,2.908405796E-1
3.518113079E2,1.007876157E-1,2.051682723E-1,2.924017131E-1
3.518213209E2,4.475499060E-2,8.664053321E-2,1.744176921E-1
3.518313329E2,-8.744978786E-2,3.456347644E-2,7.768968858E-2
3.518413459E2,-2.541130487E-1,6.304409444E-2,1.678845249E-2
3.518513579E2,-3.141067604E-1,9.121890306E-2,-8.548629284E-4
3.518613709E2,-3.493844011E-1,7.830766618E-2,3.393650874E-3
3.518713829E2,-4.024429861E-1,1.313062441E-1,-2.949920297E-2
3.518813949E2,-4.209101011E-1,1.914015877E-1,-4.839513816E-2
3.518914079E2,-4.127402618E-1,2.093045926E-1,-2.564011373E-2
3.519014199E2,-4.579635778E-1,2.115920234E-1,1.276571430E-2
3.519114329E2,-4.638904983E-1,2.134947073E-1,7.776577547E-2
3.519214449E2,-4.094225516E-1,1.766642654E-1,1.631653833E-1
3.519314579E2,-3.713272107E-1,1.005077899E-1,1.880604887E-1
3.519414699E2,-3.439590255E-1,3.411207139E-2,1.637126827E-1
3.519514829E2,-2.974911296E-1,4.894879639E-2,9.357408844E-2
3.519614949E2,-2.202027062E-1,7.868422687E-2,-6.432054162E-2
3.519715069E2,-2.062667083E-1,5.193964720E-2,-1.963693821E-1
3.519815199E2,-2.047475285E-1,-3.239123583E-2,-2.212913116E-1
3.519915319E2,-1.985202439E-1,-1.026958179E-1,-1.270716175E-1
3.520015449E2,-1.639571694E-1,-1.416990852E-1,9.716902971E-3
3.520115569E2,-1.469704232E-1,-1.732296109E-1,1.421902514E-1
3.520215699E2,-1.266493754E-1,-1.729495293E-1,2.842226279E-1
3.520315819E2,-1.382965174E-1,-1.422908235E-1,3.673407984E-1
3.520415939E2,-1.325857976E-1,-1.201491719E-1,4.269718730E-1
3.520516069E2,-1.353858100E-1,-5.386279643E-2,4.822585396E-1
3.520616189E2,-1.324581091E-1,4.113165379E-2,5.301810765E-1
3.520716319E2,-1.446772183E-1,1.625911868E-1,5.382994238E-1
3.520816439E2,-1.196499659E-1,2.242717105E-1,5.061033388E-1
3.520916569E2,-9.125921231E-2,1.808210510E-1,4.361555099E-1
3.521016689E2,-5.887974400E-2,8.958752990E-2,3.378638148E-1
3.521116809E2,-9.295260251E-2,6.661498904E-2,1.965893105E-1
3.521216939E2,-1.746071418E-1,2.498690665E-2,3.146624286E-2
3.521317059E2,-2.724946847E-1,-4.118837178E-2,-1.339550328E-1
3.521417189E2,-3.806799053E-1,-1.084465545E-1,-2.986453700E-1
3.521517309E2,-4.851211536E-1,-1.398425943E-1,-4.284687603E-1
3.521617439E2,-5.386292433E-1,-1.306852698E-1,-4.815077571E-1
3.521717559E2,-5.604069422E-1,-9.723393381E-2,-4.522517983E-1
3.521817679E2,-5.707747134E-1,-5.036265314E-2,-3.982469145E-1
3.521917805E2,-5.504436157E-1,-2.430862963E-2,-3.117864025E-1
3.522017925E2,-5.176885003E-1,-5.016852558E-2,-2.055940226E-1
3.522118055E2,-4.422252487E-1,-6.313706517E-2,-9.162711181E-2
3.522218175E2,-3.556645665E-1,2.523482859E-2,2.397117220E-2
3.522318305E2,-3.023689500E-1,1.876997155E-1,1.069315775E-1
3.522418425E2,-2.643027721E-1,2.976302934E-1,1.640459740E-1
3.522518545E2,-2.431803634E-1,3.556317490E-1,1.647803112E-1
3.522618675E2,-2.422729486E-1,3.030559248E-1,1.531643422E-1
3.522718795E2,-2.708095903E-1,2.484481931E-1,1.093780160E-1
3.522818925E2,-2.799741141E-1,2.027674055E-1,6.810836792E-3
3.522919045E2,-2.977814439E-1,1.763666421E-1,-1.658316040E-1
3.523019175E2,-2.220861309E-1,1.243141437E-1,-3.925247562E-1
3.523119295E2,-1.443231694E-2,-5.886976719E-3,-5.947589687E-1
3.523219425E2,1.774750184E-1,-1.923546839E-1,-7.456533853E-1
3.523319545E2,2.657381905E-1,-3.393548548E-1,-8.325862793E-1
3.523419665E2,2.760417519E-1,-4.118579900E-1,-7.977123888E-1
3.523519795E2,2.185747318E-1,-3.933439511E-1,-6.390621523E-1
3.523619915E2,1.244087589E-1,-3.135241950E-1,-4.300920204E-1
3.523720045E2,2.148515537E-2,-2.336839736E-1,-2.565360618E-1
3.523820165E2,-7.591768987E-2,-2.072557282E-1,-1.361196721E-1
3.523920295E2,-1.913349295E-1,-2.151056153E-1,-9.165159702E-2
3.524020415E2,-3.510324754E-1,-2.041988039E-1,-4.995042443E-2
3.524120535E2,-4.953112425E-1,-1.820203149E-1,-1.242072858E-2
3.524220665E2,-5.799101838E-1,-1.519855070E-1,5.473922096E-2
3.524320785E2,-5.464935657E-1,-1.140932107E-1,1.811502858E-1
3.524420915E2,-4.597977032E-1,-2.578388214E-2,3.221196020E-1
3.524521035E2,-3.567884379E-1,1.144440436E-1,4.476780331E-1
3.524621165E2,-2.450780224E-1,2.167843509E-1,5.661929448E-1
3.524721285E2,-1.855273104E-1,2.784075719E-1,6.525364029E-1
3.524821405E2,-1.774373038E-1,3.186253059E-1,7.130223405E-1
3.524921535E2,-1.679010433E-1,3.212360877E-1,7.135439853E-1
3.525021655E2,-1.361518317E-1,2.776567894E-1,6.938949287E-1
3.525121785E2,-1.385619627E-1,2.429143882E-1,6.224712626E-1
3.525221905E2,-1.435115942E-1,1.792645222E-1,5.330146372E-1
3.525322035E2,-1.225678544E-1,7.053145409E-2,4.683631798E-1
3.525422155E2,-9.706200739E-2,-1.622134566E-2,3.969639989E-1
3.525522275E2,-7.284638504E-2,-1.009013075E-1,2.858364959E-1
3.525622405E2,-1.288169017E-2,-1.677741587E-1,1.841627713E-1
3.525722525E2,9.681816023E-2,-2.062043989E-1,5.888259452E-2
3.525822655E2,2.500591010E-1,-2.059067756E-1,-8.807306450E-2
3.525922775E2,4.391902880E-1,-2.401188344E-1,-2.181268350E-1
3.526022905E2,5.777312189E-1,-2.539170939E-1,-3.315335826E-1
3.526123025E2,7.529865977E-1,-2.631942862E-1,-4.391586399E-1
3.526223155E2,8.773974397E-1,-2.166568816E-1,-5.474151234E-1
3.526323275E2,-2.744639758E0,-7.690983081E-1,4.331129698E0
3.526423395E2,-2.670813105E0,-7.832374603E-1,1.918305395E0
3.526523525E2,3.374225839E0,4.967326641E-1,-6.096017602E0
3.526623645E2,-5.120861368E-1,1.036370443E0,-4.627667731E0
3.526723775E2,-2.819265432E0,1.261925032E0,-1.860647755E0
3.526823895E2,7.913400932E-1,2.053027582E-1,-3.944642776E0
3.526924025E2,2.545378635E0,5.986320913E-2,-9.330045336E-1
3.527024145E2,1.859787191E0,6.286680686E-1,1.323604971E-1
3.527124265E2,3.366413082E-1,7.751530999E-1,8.700037086E-1
3.527224395E2,-4.772373162E-1,5.044012874E-1,1.347904830E0
3.527324515E2,-6.405390859E-1,1.351005024E-1,1.362843297E0
3.527424645E2,-7.740121619E-1,-1.378030854E-1,1.518644696E0
3.527524765E2,-9.936138475E-1,-3.721530569E-1,1.758783996E0
3.527624895E2,-1.155878760E0,-4.480902618E-1,1.884637127E0
3.527725015E2,-1.255104840E0,-3.840907323E-1,1.832854185E0
3.527825135E2,-1.260739071E0,-2.785712940E-1,1.497015846E0
3.527925265E2,-1.280694887E0,-8.717438400E-2,8.216881657E-1
3.528025385E2,-1.091820466E0,2.385430098E-2,-3.493699658E-1
3.528125515E2,-5.861555218E-1,7.579745650E-3,-1.898185126E0
3.528225635E2,-2.333271107E-1,-1.188388109E-2,-3.550391922E0
3.528325765E2,-8.374290895E-2,-2.466355562E-3,-4.301010690E0
3.528425885E2,-4.625498414E-2,3.831680417E-2,-3.858384651E0
3.528526015E2,-3.521902241E-1,1.509306693E-1,-2.699234959E0
3.528626135E2,-7.111148326E-1,1.742774320E-1,-1.456288819E0
3.528726255E2,-7.733239447E-1,5.355815649E-2,-6.799832332E-1
3.528826385E2,-7.460113080E-1,5.060648203E-2,-4.633169961E-1
3.528926505E2,-7.525926416E-1,1.038366097E-1,-5.284795368E-1
3.529026635E2,-6.986158244E-1,9.976577818E-2,-6.457594800E-1
3.529126755E2,-7.041337688E-1,1.507663625E-1,-7.968328214E-1
3.529226885E2,-6.913084128E-1,1.972967505E-1,-8.687991822E-1
3.529327005E2,-6.542626472E-1,2.208224380E-1,-9.096916848E-1
3.529427125E2,-5.395576715E-1,2.672639483E-1,-9.129216868E-1
3.529527255E2,-4.706832087E-1,3.122097409E-1,-9.618330610E-1
3.529627375E2,-4.334086708E-1,2.740736157E-1,-1.181657379E0
3.529727505E2,-4.996519596E-1,2.257452089E-1,-1.509390893E0
3.529827625E2,-7.138591502E-1,1.764204365E-1,-1.852767463E0
3.529927755E2,-9.634732781E-1,2.169375479E-2,-2.151943760E0
3.530027875E2,-1.259226834E0,-1.472182721E-1,-2.255657578E0
3.530128005E2,-1.592244477E0,-2.896465051E-1,-2.115722598E0
3.530228125E2,-1.814671391E0,-4.259012479E-1,-1.739716226E0
3.530328245E2,-1.947550536E0,-4.596303266E-1,-1.289539678E0
3.530428375E2,-2.011311207E0,-4.205177164E-1,-8.817402399E-1
3.530528495E2,-2.150720522E0,-3.298513752E-1,-5.773306847E-1
3.530628625E2,-2.287472571E0,-1.267565256E-1,-3.215202624E-1
3.530728745E2,-2.328816479E0,4.824537635E-2,-1.446788263E-1
3.530828875E2,-2.260555206E0,1.347321278E-1,-1.185949455E-1
3.530928995E2,-2.196442679E0,2.894687498E-1,-4.594625115E-2
3.531029115E2,-2.041421736E0,5.734229904E-1,4.318989197E-2
3.531129245E2,-1.734052613E0,7.748660016E-1,4.235896608E-2
3.531229365E2,-1.275256245E0,9.536218160E-1,-1.625906020E-1
3.531329495E2,-7.341340781E-1,1.095135545E0,-7.836806792E-1
3.531429615E2,3.252364968E-1,1.204004268E0,-2.273881595E0
3.531529745E2,1.223953360E0,1.123825493E0,-3.423322570E0
3.531629865E2,1.513511572E0,8.214028215E-1,-3.717589545E0
3.531729995E2,1.487347036E0,5.834784472E-1,-3.061712043E0
3.531830115E2,1.328841153E0,2.604145199E-1,-2.323849561E0
3.531930237E2,1.395118319E0,-5.944162488E-2,-2.059339213E0
3.532030367E2,1.545648893E0,-2.638807493E-1,-1.761346100E0
3.532130487E2,1.784913303E0,-3.009544355E-1,-1.339760828E0
3.532230617E2,2.448914341E0,-6.466728151E-1,-7.724244967E-1
3.532330737E2,3.566374117E0,-1.128538933E0,5.329181582E-2
3.532430867E2,4.983723988E0,-1.859984096E0,7.073865017E-1
3.532530987E2,5.948045624E0,-2.392977684E0,1.692185672E0
3.532631107E2,6.310697540E0,-2.535971927E0,1.679183803E0
3.532731237E2,5.573159578E0,-2.340971963E0,1.632935835E0
3.532831357E2,3.829624828E0,-1.319059930E0,2.614049798E0
3.532931487E2,2.029704501E0,-4.061417520E-2,3.206114881E0
3.533031607E2,8.185389284E-1,4.865930074E-1,3.907161247E0
3.533131737E2,-3.394370447E-1,6.693687826E-1,3.857386531E0
3.533231857E2,-6.714378199E-1,7.199986535E-1,3.240319338E0
3.533331977E2,-1.001689291E0,6.601781291E-1,3.283935182E0
3.533432107E2,-1.229794290E0,3.295701241E-1,3.225519451E0
3.533532227E2,-1.201815363E0,-6.060931385E-2,2.888850807E0
3.533632357E2,-8.850122686E-1,-7.421695411E-2,2.408026078E0
3.533732477E2,-5.804960383E-4,3.170810562E-1,2.083121447E0
3.533832607E2,1.038081703E0,9.139812022E-1,2.214811268E0
3.533932727E2,1.737951536E0,1.847605541E0,2.624703425E0
3.534032857E2,2.149285031E0,3.063929892E0,3.117678083E0
3.534132977E2,2.574096943E0,4.221584451E0,3.744121871E0
3.534233097E2,2.951276851E0,5.283672702E0,4.375843940E0
3.534333227E2,3.009299064E0,6.230139865E0,4.974861948E0
3.534433347E2,3.245043012E0,6.768702341E0,5.715249842E0
3.534533477E2,3.623036267E0,7.153569583E0,6.432166429E0
3.534633597E2,3.757883878E0,7.594009348E0,6.733680443E0
3.534733727E2,3.977773685E0,7.696643186E0,5.555101622E0
3.534833847E2,6.226498219E0,7.690262119E0,1.193469924E0
3.534933967E2,7.853138065E0,7.512758778E0,-3.677465951E-1
3.535034097E2,7.641566507E0,7.022288482E0,1.161251181E0
3.535134217E2,7.686548553E0,5.979002538E0,1.302772511E0
3.535234347E2,8.372640372E0,4.514691339E0,1.643192144E0
3.535334467E2,7.831358356E0,2.804096586E0,4.366056871E0
3.535434597E2,6.370975901E0,1.425211453E0,5.666931961E0
3.535534717E2,4.633754390E0,-1.191860186E0,2.827596545E0
3.535634847E2,3.272899147E0,-4.791383337E0,-3.219845313E0
3.535734967E2,2.974995496E0,-7.109554083E0,-2.683123541E0
3.535835087E2,2.854757154E0,-6.787429803E0,2.997743504E0
3.535935217E2,2.178681761E0,-4.499937936E0,6.597408743E0
3.536035337E2,5.663078426E-1,-1.913203991E0,5.707448487E0
3.536135467E2,-2.062811436E-1,-7.657235876E-1,3.974077075E0
3.536235587E2,1.764343419E-1,-6.239853260E-1,3.292992226E0
3.536335717E2,-3.013739001E-2,-5.558939150E-1,3.461099676E0
3.536435837E2,-1.656543969E0,-1.922798395E-1,4.239557623E0
3.536535957E2,-1.756181254E0,1.023387285E0,5.293921702E0
3.536636087E2,1.230761054E-1,1.922577663E0,4.114553508E0
3.536736207E2,1.298037436E0,3.389607525E0,2.753791820E0
3.536836337E2,1.901268801E0,5.436935241E0,3.326601437E0
3.536936457E2,2.088580261E0,7.470441309E0,3.773304740E0
3.537036587E2,2.350324730E0,8.673770809E0,2.418576794E0
3.537136707E2,3.088622099E0,8.895997163E0,1.199377366E0
3.537236837E2,3.550755326E0,7.818062958E0,-4.449123001E-1
3.537336957E2,2.891209574E0,5.348997796E0,-1.056055094E0
3.537437077E2,1.757733836E0,2.017929378E0,6.166824460E-2
3.537537207E2,7.076760851E-1,-1.685822585E0,-8.052785397E-2
3.537637327E2,2.042154685E-2,-4.201768822E0,-1.121916962E0
3.537737457E2,-5.493583359E-1,-5.281808025E0,-9.455982667E-1
3.537837577E2,-2.549147750E-1,-5.121683779E0,-4.335593462E-2
3.537937707E2,9.211108585E-1,-3.388233429E0,1.638553548E-1
3.538037827E2,5.089685476E0,2.547905217E-1,-1.290103934E1
3.538137947E2,8.014029467E0,-5.331484215E0,-4.334002084E1
3.538238077E2,7.066280009E0,-1.692786005E1,-2.898471816E1
3.538338197E2,-1.162970380E1,-1.113696478E1,-1.186938234E1
3.538438327E2,-3.289250125E1,-4.336002182E0,-2.231319479E1
3.538538447E2,-2.523335977E1,-3.347499971E0,1.117517517E0
3.538638577E2,-1.580968297E1,-1.072603884E1,9.055770577E0
3.538738697E2,-1.385857236E1,-1.102848139E1,-3.404668783E0
3.538838827E2,-1.094192155E1,-6.742767016E0,-3.650978649E0
3.538938947E2,-7.208227016E0,-6.360198898E0,-3.419141811E-1
3.539039067E2,-3.920863320E0,-4.956767154E0,8.258648318E-1
3.539139197E2,-4.247540241E-1,-2.992720746E0,3.276717671E0
3.539239317E2,4.432437971E0,-2.344901730E0,2.837810462E0
3.539339447E2,7.542232838E0,-1.165599463E0,-1.408699501E-1
3.539439567E2,7.105951613E0,6.376413520E-1,-1.163850269E0
3.539539697E2,5.650904158E0,2.188299262E0,-9.860709393E-1
3.539639817E2,4.161788485E0,3.702721830E0,-6.910327166E-1
3.539739947E2,2.162354143E0,5.802342365E0,-5.255275699E-1
3.539840067E2,-4.487182528E-1,6.573785407E0,5.551022020E-1
3.539940187E2,-2.492914785E0,5.969859831E0,1.185964438E0
3.540040317E2,-3.904778214E0,4.548473335E0,9.056769866E-1
3.540140437E2,-4.214187139E0,1.990296314E0,1.896135092E0
3.540240567E2,-3.698708886E0,-3.558809501E-1,2.955270207E0
3.540340687E2,-2.743791912E0,-1.544005240E0,3.971783797E0
3.540440817E2,-1.495057029E0,-1.865386924E0,4.692106386E0
3.540540937E2,-1.001549689E0,-1.592446498E0,4.176147493E0
3.540641057E2,-1.111456293E0,-1.285482295E0,2.860079582E0
3.540741187E2,-1.957512730E0,-6.237727066E-1,1.135524017E0
3.540841307E2,-3.134477134E0,1.404550901E-1,-2.781269056E-1
3.540941437E2,-3.452405452E0,9.623987791E-1,-7.704811746E-1
3.541041557E2,-2.696414262E0,1.787829894E0,-4.578206134E-1
3.541141687E2,-1.502731499E0,2.301462619E0,5.764302135E-2
3.541241807E2,-2.806254208E-2,2.812054646E0,4.685274500E-1
3.541341927E2,1.771166060E0,3.140575780E0,9.047811931E-1
3.541442057E2,3.453802936E0,3.202317699E0,1.319285341E0
3.541542177E2,4.613903385E0,3.102553968E0,1.635923763E0
3.541642307E2,4.882454306E0,2.992019665E0,1.288521093E0
3.541742427E2,4.333161020E0,2.651296561E0,3.286889488E-1
3.541842557E2,3.075392774E0,1.928250924E0,-5.884517965E-1
3.541942676E2,1.638983903E0,1.294274168E0,-1.054933306E0
3.542042806E2,3.601165634E-1,8.784882378E-1,-1.184377212E0
3.542142926E2,-5.258441967E-1,5.921636821E-1,-1.094890254E0
3.542243046E2,-7.749654043E-1,3.672293358E-1,-9.345964381E-1
3.542343176E2,-4.567371243E-1,3.839135617E-2,-7.770350263E-1
3.542443296E2,1.502266645E-2,-3.561799986E-1,-6.706873298E-1
3.542543426E2,5.865534979E-1,-6.654965372E-1,-4.720343176E-1
3.542643546E2,1.313962328E0,-8.655099041E-1,-2.308615226E-1
3.542743676E2,1.900751469E0,-9.757882451E-1,6.077917546E-2
3.542843796E2,2.200386772E0,-1.031221531E0,3.425743318E-1
3.542943916E2,2.252731047E0,-1.007632328E0,4.559737703E-1
3.543044046E2,2.146069647E0,-9.884904440E-1,4.938941333E-1
3.543144166E2,2.039676635E0,-9.335810691E-1,3.685812852E-1
3.543244296E2,1.800774606E0,-6.252065901E-1,-2.314070678E-1
3.543344416E2,1.621194919E0,-2.252721143E-1,-1.175654920E0
3.543444546E2,1.595582360E0,-1.898843084E-2,-1.962795397E0
3.543544666E2,1.498827898E0,1.368643150E-2,-2.461231062E0
3.543644796E2,1.970344445E0,-2.880873451E-1,-2.387077843E0
3.543744916E2,2.265201988E0,-5.185032367E-1,-1.800766127E0
3.543845036E2,2.077197048E0,-5.770473140E-1,-9.807686841E-1
3.543945166E2,2.130555230E0,-5.643014802E-1,2.420877381E-1
3.544045286E2,2.443238595E0,-4.427545314E-1,1.997907342E-1
3.544145416E2,-2.425136200E0,6.044032931E-2,6.683355796E-1
3.544245536E2,-1.617495619E1,-1.184587858E0,1.893795036E0
3.544345666E2,-2.063410600E1,-4.712038960E0,1.893200813E0
3.544445786E2,-4.641170706E0,-3.265793318E0,4.316197078E0
3.544545916E2,2.761353439E0,5.441918823E-1,2.386777296E0
3.544646036E2,1.526767648E0,1.039050806E0,8.252584755E-1
3.544746156E2,-6.705025578E-1,-7.470370558E-1,1.272037792E0
3.544846286E2,-4.504133606E-1,-1.722915713E0,-2.823649675E-1
3.544946406E2,6.317939901E-1,-8.924214949E-1,-4.328363380E0
3.545046536E2,1.360579839E0,7.661559892E-1,-6.095176772E0
3.545146656E2,7.727656817E-1,1.443100863E0,-3.097081266E0
3.545246786E2,3.705439031E-1,1.067823054E0,-3.851960023E-1
3.545346906E2,1.954490304E-1,9.097562966E-1,1.211962182E0
3.545447026E2,1.216062981E-1,8.329651058E-1,2.386048148E0
3.545547156E2,2.829175293E-1,6.411450036E-1,2.808600696E0
3.545647276E2,3.882872790E-1,3.167752469E-1,2.708555713E0
3.545747406E2,2.487493247E-1,-2.616547143E-1,2.329347113E0
3.545847526E2,3.000732601E-2,-7.025803828E-1,1.851572292E0
3.545947656E2,-8.606575191E-2,-8.151028852E-1,1.521486736E0
3.546047776E2,7.558812618E-2,-5.200620313E-1,1.415233764E0
3.546147906E2,2.622885525E-2,-1.871350206E-1,1.388992045E0
3.546248026E2,-3.732628584E-2,9.901514187E-2,1.352403678E0
3.546348146E2,-1.646575928E-2,6.507607497E-1,1.589893604E0
3.546448276E2,1.647102177E-2,1.488359189E0,1.746161319E0
3.546548396E2,-3.268067300E-2,2.206393178E0,1.771737041E0
3.546648526E2,3.222084796E-1,1.490901851E0,8.019766170E-1
3.546748646E2,4.447620267E-1,-8.451375470E-1,-5.628208190E-1
3.546848776E2,-6.258672523E-1,-2.849218379E0,-1.519515347E0
3.546948896E2,-6.887318373E-1,-2.942618878E0,-1.619330242E0
3.547049026E2,-9.428576767E-2,-1.861896721E0,-1.205766619E0
3.547149146E2,1.364056009E-1,-7.530275282E-1,-5.493745619E-1
3.547249266E2,1.595781165E-1,-2.059550151E-2,1.429866421E-1
3.547349396E2,-8.982141852E-2,9.957720548E-2,3.080810219E-1
3.547449516E2,-7.125183105E-2,1.749764666E-1,2.768112820E-1
3.547549646E2,-7.672716379E-2,3.776719514E-1,7.590329111E-1
3.547649766E2,-9.771223605E-2,1.771248798E-1,9.071724120E-1
3.547749896E2,-6.548998475E-2,-5.948337400E-1,7.924912637E-1
3.547850016E2,-1.930200970E-1,-1.208746945E0,7.481664455E-1
3.547950136E2,-1.236288500E-1,-9.895808767E-1,1.032870007E0
3.548050266E2,1.695651609E-1,-3.007493444E-1,1.046109273E0
3.548150386E2,8.006884754E-2,-4.878090821E-1,7.682247341E-1
3.548250516E2,1.152866274E-1,-4.819421321E-1,4.728058577E-1
3.548350636E2,2.064675236E-1,-1.767211296E-1,1.545249528E-1
3.548450766E2,8.072198153E-2,-4.042319052E-2,-3.221786588E-2
3.548550886E2,-2.873497188E-2,-2.199919872E-2,-2.521094272E-1
3.548651016E2,-2.280414104E-2,1.070705585E-1,-5.586897612E-1
3.548751136E2,-3.314786553E-2,1.778962006E-1,-7.479986304E-1
3.548851256E2,-2.847944856E-2,1.614103416E-1,-7.185944447E-1
3.548951386E2,-3.022952020E-2,6.113198183E-2,-5.589794907E-1
3.549051506E2,6.238979101E-3,-4.868157864E-2,-3.569374323E-1
3.549151636E2,-8.216507435E-3,-1.373621323E-1,-1.602207255E-1
3.549251756E2,-5.033984900E-2,-2.544725063E-1,1.378545409E-1
3.549351886E2,-1.848012507E-2,-2.818762864E-1,3.240418741E-1
3.549452006E2,-4.165088654E-2,-2.608432670E-1,4.212059337E-1
3.549552136E2,-2.308656156E-2,-1.935870577E-1,4.437200528E-1
3.549652256E2,-1.991912484E-2,-9.826516338E-2,4.042051542E-1
3.549752376E2,-3.777827561E-2,1.002366252E-2,3.272642747E-1
3.549852506E2,-3.428748786E-2,8.777693957E-2,2.153570455E-1
3.549952626E2,-4.058260024E-2,1.202273054E-1,4.669177115E-2
3.550052756E2,-3.446699739E-2,5.994470470E-2,-5.792836547E-2
3.550152876E2,-3.464065969E-2,-2.500262104E-2,-9.439861894E-2
3.550253006E2,-2.580960989E-2,-4.411548793E-2,-6.182933539E-2
3.550353126E2,-2.129906774E-2,-3.791086122E-2,5.488342792E-2
3.550453246E2,-2.485943735E-2,-3.101787105E-2,4.507852435E-2
3.550553376E2,-9.587679505E-3,-1.014795240E-1,-5.578243732E-4
3.550653496E2,-3.155566871E-2,-5.955352597E-2,5.262494087E-5
3.550753626E2,-2.948107660E-2,-6.039223596E-3,3.012924045E-2
3.550853746E2,-2.465770841E-2,-4.317357458E-2,1.017450607E-1
3.550953876E2,-3.595043600E-2,-8.888067462E-2,1.502673027E-1
3.551053996E2,-4.485808432E-2,-8.376772307E-2,1.975794634E-1
3.551154126E2,-2.146688282E-2,-4.998580009E-2,2.261039355E-1
3.551254246E2,-2.767545640E-2,-5.614014074E-2,2.285325766E-1
