"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.939908792E0,-1.146558881E0,3.648216963E0,9.229002595E-1
3.949901792E0,-1.128139138E0,3.367921114E0,9.502289295E-1
3.959894792E0,-1.192950606E0,2.782003403E0,8.803811073E-1
3.969887792E0,-1.257458329E0,2.052291632E0,7.559084892E-1
3.979881792E0,-1.184215903E0,1.698080897E0,7.203398943E-1
3.989874792E0,-1.141960859E0,1.389371514E0,7.441338897E-1
3.999867792E0,-1.176669240E0,1.218987465E0,7.993521094E-1
4.009861792E0,-1.235416770E0,1.191468716E0,8.865526915E-1
4.019854792E0,-1.298054576E0,1.306544423E0,9.564785361E-1
4.029847792E0,-1.350468874E0,1.598064423E0,9.913055301E-1
4.039841792E0,-1.368013501E0,2.014643192E0,9.600986242E-1
4.049834792E0,-1.354618669E0,2.458131790E0,8.583694696E-1
4.059827792E0,-1.319553375E0,2.822026968E0,7.175284624E-1
4.069820792E0,-1.265293241E0,2.980737686E0,5.515910387E-1
4.079814792E0,-1.184952021E0,2.900604248E0,3.831173182E-1
4.089807792E0,-1.084041834E0,2.701848984E0,2.400175482E-1
4.099800792E0,-9.879693985E-1,2.498091459E0,1.229417920E-1
4.109794792E0,-8.815768957E-1,2.282589197E0,-3.171130270E-2
4.119787792E0,-7.404440045E-1,2.080021620E0,-2.226943076E-1
4.129780792E0,-5.757971406E-1,1.857326746E0,-3.821803033E-1
4.139774792E0,-4.069287479E-1,1.564854383E0,-4.541471601E-1
4.149767792E0,-2.553721070E-1,1.224050879E0,-3.905048370E-1
4.159760792E0,-1.247014478E-1,9.155430794E-1,-2.087273151E-1
4.169754792E0,3.013784438E-2,6.720274687E-1,9.372355789E-2
4.179747792E0,1.932263672E-1,5.252851844E-1,4.348971546E-1
4.189740792E0,3.392944336E-1,5.716011524E-1,6.400409937E-1
4.199733792E0,4.541171789E-1,7.315677404E-1,6.662901640E-1
4.209727792E0,5.316001773E-1,8.200408816E-1,6.871536970E-1
4.219720792E0,5.958644152E-1,7.932643890E-1,7.363659739E-1
4.229713792E0,6.523529887E-1,7.054162025E-1,7.896587253E-1
4.239707792E0,6.966778636E-1,6.870723963E-1,8.237040639E-1
4.249700792E0,7.139248848E-1,8.236798048E-1,8.142824173E-1
4.259693792E0,6.564855576E-1,1.061455131E0,7.957140207E-1
4.269687792E0,4.745540023E-1,1.258129239E0,8.435855508E-1
4.279680792E0,1.759329438E-1,1.299515843E0,9.994190931E-1
4.289673792E0,-1.537133902E-1,1.080737591E0,1.270746469E0
4.299667792E0,-3.467510343E-1,6.370459795E-1,1.608083487E0
4.309660792E0,-2.816637754E-1,1.819764078E-1,1.828227639E0
4.319653792E0,4.062080756E-2,-8.909131587E-2,1.902761698E0
4.329646792E0,5.055582523E-1,-1.776745319E-1,1.793433547E0
4.339640792E0,9.665016532E-1,-1.582355946E-1,1.527640462E0
4.349633792E0,1.383565664E0,-1.907295734E-1,1.080671549E0
4.359626792E0,1.992509127E0,-3.477497995E-1,3.280092776E-1
4.369620792E0,2.907488346E0,-5.596401095E-1,-7.772260904E-1
4.379613792E0,3.663517952E0,-6.797894239E-1,-1.865744948E0
4.389606792E0,3.716054440E0,-4.800633490E-1,-2.709738493E0
4.399600792E0,3.014431953E0,-2.643645927E-2,-2.895841837E0
4.409593792E0,1.535545945E0,2.445779443E-1,-2.159955025E0
4.419586792E0,2.044405192E-1,8.385856450E-2,-8.380715251E-1
4.429579792E0,-5.415015817E-1,-1.772114187E-1,2.304399759E-1
4.439573792E0,-7.917338014E-1,-3.135197163E-1,7.423157692E-1
4.449566792E0,-7.396044135E-1,-3.173971772E-1,8.207668662E-1
4.459559792E0,-5.709456205E-1,-7.419811934E-2,6.451646686E-1
4.469553792E0,-2.857221663E-1,9.423249364E-1,4.002367854E-1
4.479546792E0,2.638832666E-2,1.631149411E0,1.071622893E-1
4.489539792E0,3.147549927E-1,1.879497528E0,-5.326668173E-2
4.499533792E0,5.925802588E-1,1.992536187E0,-2.735066041E-2
4.509526792E0,8.117511272E-1,2.037616491E0,1.001373902E-1
4.519519792E0,9.602494836E-1,1.988029838E0,2.443166673E-1
4.529513792E0,9.616232514E-1,2.003428936E0,3.204339445E-1
4.539506792E0,8.734704852E-1,2.120228529E0,4.127811790E-1
4.549499792E0,7.335491180E-1,2.252233744E0,5.222822428E-1
4.559492792E0,5.674975514E-1,2.367252350E0,6.103268862E-1
4.569486792E0,4.074070752E-1,2.491892099E0,6.600180864E-1
4.579479792E0,3.160156310E-1,2.563756466E0,7.033802271E-1
4.589472792E0,3.400551975E-1,2.505911589E0,7.087889910E-1
4.599466792E0,4.482679665E-1,2.411311388E0,6.524956226E-1
4.609459792E0,6.017105579E-1,2.425492287E0,5.926213264E-1
4.619452792E0,7.095515132E-1,2.506160498E0,5.720390677E-1
4.629446792E0,7.922005653E-1,2.640589237E0,5.941385031E-1
4.639439792E0,8.420525193E-1,2.702473879E0,6.192880273E-1
4.649432792E0,8.060108423E-1,2.583582163E0,5.841625929E-1
4.659426792E0,7.338653207E-1,2.374210835E0,5.183697343E-1
4.669419792E0,6.417719722E-1,2.082079887E0,4.734634459E-1
4.679412792E0,5.588847995E-1,1.693926692E0,4.604674876E-1
4.689405792E0,4.829457402E-1,1.232746959E0,4.608183205E-1
4.699399792E0,4.511300325E-1,7.133999467E-1,4.597293437E-1
4.709392792E0,4.931781292E-1,1.521523148E-1,4.849998057E-1
4.719385792E0,5.812014937E-1,-3.635712266E-1,5.280420780E-1
4.729379792E0,6.730847955E-1,-7.210071087E-1,5.551424026E-1
4.739372792E0,7.665073872E-1,-8.759034872E-1,5.134604573E-1
4.749365792E0,8.511664867E-1,-8.680613637E-1,3.918828368E-1
4.759359792E0,8.990442753E-1,-7.571499944E-1,2.453192174E-1
4.769352792E0,9.124267697E-1,-5.486139059E-1,1.120163575E-1
4.779345792E0,8.982539773E-1,-2.773238122E-1,4.227573052E-3
4.789339792E0,8.680114150E-1,7.342033833E-2,-1.000287905E-1
4.799332792E0,8.370281458E-1,5.914725661E-1,-1.884079129E-1
4.809325792E0,8.225920200E-1,1.183236241E0,-2.586288452E-1
4.819318792E0,8.290259242E-1,1.654501319E0,-3.187414706E-1
4.829312792E0,8.475570679E-1,1.952023745E0,-3.554734290E-1
4.839305792E0,8.607988358E-1,2.123667479E0,-3.515023887E-1
4.849298792E0,8.812322021E-1,2.238444328E0,-3.027850688E-1
4.859292792E0,9.171851277E-1,2.338973522E0,-2.160456628E-1
4.869285792E0,9.730795622E-1,2.473902464E0,-1.022878811E-1
4.879278792E0,1.023444176E0,2.689182043E0,2.629477996E-3
4.889272792E0,1.049611211E0,2.972057819E0,8.150993288E-2
4.899265792E0,1.016254544E0,3.280094862E0,1.287248582E-1
4.909258792E0,9.077498913E-1,3.420906305E0,1.558116972E-1
4.919252792E0,7.328800559E-1,3.193531990E0,1.561398059E-1
4.929245792E0,5.366829038E-1,2.431816578E0,1.553378254E-1
4.939238792E0,4.137926698E-1,1.278742194E0,1.960516870E-1
4.949232792E0,3.214730322E-1,8.058296889E-2,3.003109992E-1
4.959225792E0,1.949893981E-1,-9.002155662E-1,4.494059384E-1
4.969218792E0,1.329787169E-2,-1.566174030E0,6.066658497E-1
4.979211792E0,-1.786025912E-1,-1.998960376E0,7.354853153E-1
4.989205792E0,-3.112403750E-1,-2.192981720E0,8.031871915E-1
4.999198792E0,-3.429061770E-1,-2.080350399E0,7.897139788E-1
5.009191792E0,-4.028024971E-1,-1.803960204E0,6.821664572E-1
5.019185792E0,-6.046748757E-1,-1.458936930E0,4.854770899E-1
5.029178792E0,-8.871378899E-1,-1.091942668E0,2.419559807E-1
5.039171792E0,-1.202035308E0,-7.954741716E-1,4.373662919E-2
5.049165792E0,-1.549191713E0,-6.293027997E-1,-1.019667238E-1
5.059158792E0,-1.935371280E0,-5.504871011E-1,-2.523077726E-1
5.069151792E0,-2.401467085E0,-5.503851771E-1,-4.462269843E-1
5.079145792E0,-2.912281036E0,-4.090861082E-1,-5.949664116E-1
5.089138792E0,-3.327545404E0,-1.856406033E-1,-7.473658919E-1
5.099131792E0,-3.525892019E0,-5.528074130E-2,-9.441673160E-1
5.109124792E0,-3.518453836E0,-9.458301961E-2,-1.100051880E0
5.119118792E0,-3.378989220E0,-2.794538140E-1,-1.174400926E0
5.129111792E0,-3.139035463E0,-4.922365844E-1,-1.134737730E0
5.139104792E0,-2.859465122E0,-7.062343955E-1,-9.449129701E-1
5.149098792E0,-2.685260773E0,-7.851434946E-1,-6.065363884E-1
5.159091792E0,-2.644339323E0,-6.714925766E-1,-2.689352036E-1
5.169084792E0,-2.746529341E0,-3.884186149E-1,-1.251582056E-1
5.179078792E0,-2.886802197E0,-1.289242208E-1,-1.827080399E-1
5.189071792E0,-2.902740717E0,4.964588583E-2,-3.358716369E-1
5.199064792E0,-2.749335527E0,1.190065891E-1,-4.725567997E-1
5.209059167E0,-2.503940344E0,1.080314294E-1,-5.010098219E-1
5.219052167E0,-2.116844654E0,2.442143112E-1,-3.881298602E-1
5.229045167E0,-1.697020769E0,6.710481048E-1,-1.191125363E-1
5.239038167E0,-1.420916200E0,1.025001764E0,1.716109067E-1
5.249032167E0,-1.320434690E0,1.169552088E0,3.823221028E-1
5.259025167E0,-1.347411752E0,1.052337050E0,4.802177846E-1
5.269018167E0,-1.426595688E0,8.730469346E-1,4.875602424E-1
5.279012167E0,-1.458240986E0,7.906591296E-1,4.371761680E-1
5.289005167E0,-1.477622509E0,7.551239729E-1,4.160345495E-1
5.298998167E0,-1.525258422E0,6.901958585E-1,3.856007457E-1
5.308992167E0,-1.581014156E0,5.877562761E-1,3.333712220E-1
5.318985167E0,-1.583672047E0,5.557333827E-1,2.767511010E-1
5.328978167E0,-1.491890550E0,7.177113295E-1,2.138151079E-1
5.338972167E0,-1.303966641E0,1.006486416E0,1.734871268E-1
5.348965167E0,-1.070166826E0,1.239013433E0,1.750922352E-1
5.358958167E0,-8.524914980E-1,1.293102741E0,1.659083217E-1
5.368952167E0,-6.620706320E-1,1.176295400E0,1.460003406E-1
5.378945167E0,-4.733968675E-1,1.057507515E0,1.281483769E-1
5.388938167E0,-2.479681969E-1,9.679520130E-1,1.486505717E-1
5.398931167E0,4.617634043E-2,8.725647926E-1,2.260561585E-1
5.408925167E0,3.890810907E-1,7.800794840E-1,3.184185624E-1
5.418918167E0,7.510832548E-1,7.193224430E-1,3.539850712E-1
5.428911167E0,1.115707994E0,6.532483697E-1,3.734729290E-1
5.438905167E0,1.471213102E0,5.841007233E-1,3.958304226E-1
5.448898167E0,1.814686418E0,5.189979076E-1,4.128245115E-1
5.458891167E0,2.098169565E0,4.801887274E-1,4.294293225E-1
5.468885167E0,2.261715889E0,5.712610483E-1,4.975253940E-1
5.478878167E0,2.267597675E0,7.778749466E-1,6.030910015E-1
5.488871167E0,2.062810183E0,1.072145462E0,6.794136167E-1
5.498865167E0,1.675769210E0,1.371345282E0,6.686967611E-1
5.508858167E0,1.123500824E0,1.597453713E0,5.621299744E-1
5.518851167E0,4.278075993E-1,1.643573880E0,3.924674392E-1
5.528844167E0,-2.227225900E-1,1.419547081E0,2.398964763E-1
5.538838167E0,-6.130349040E-1,9.418086410E-1,1.453662366E-1
5.548831167E0,-6.924207807E-1,4.485594332E-1,1.794261187E-1
5.558824167E0,-5.173780918E-1,1.440765262E-1,2.844641507E-1
5.568818167E0,-1.777305454E-1,7.077738643E-2,3.270954788E-1
5.578811167E0,2.577876151E-1,1.242613792E-1,2.117944360E-1
5.588804167E0,7.250694633E-1,2.174679339E-1,-9.225163609E-3
5.598798167E0,1.121495843E0,2.331345081E-1,-2.586757541E-1
5.608791167E0,1.407325029E0,1.801869273E-1,-4.977464080E-1
5.618784167E0,1.680387020E0,8.944825083E-2,-6.812845469E-1
5.628778167E0,2.055462599E0,2.552134544E-2,-7.205663919E-1
5.638771167E0,2.288939953E0,2.541934326E-2,-6.598128080E-1
5.648764167E0,2.055795908E0,-1.386353970E-1,-3.901937306E-1
5.658758167E0,1.103042126E0,-2.670367658E-1,8.628678322E-2
5.668751167E0,3.696874678E-1,-6.759397388E-1,3.578580618E-1
5.678744167E0,9.224440902E-2,-1.150333643E0,3.642818630E-1
5.688738167E0,1.801555306E-1,-1.518075824E0,1.728118956E-1
5.698731167E0,3.972662687E-1,-1.592690229E0,-3.460173309E-2
5.708724167E0,5.430055261E-1,-1.457233071E0,-1.430887580E-1
5.718717167E0,6.945247054E-1,-1.010690212E0,-1.453271508E-1
5.728711167E0,8.054109812E-1,-4.236744642E-1,-1.321737617E-1
5.738704167E0,8.819968700E-1,1.545004845E-1,-1.011450067E-1
5.748697167E0,9.837411046E-1,7.034372687E-1,-5.835633725E-2
5.758691167E0,1.056630015E0,1.049661636E0,-8.777599782E-3
5.768684167E0,1.017391086E0,1.130889893E0,4.446054995E-2
5.778677167E0,8.874050975E-1,1.072228670E0,1.129812896E-1
5.788671167E0,7.503954172E-1,9.920172095E-1,1.933585256E-1
5.798664167E0,6.117246151E-1,9.742286205E-1,2.916717827E-1
5.808657167E0,4.530141652E-1,9.726011157E-1,4.109303355E-1
5.818651167E0,3.319194317E-1,9.439321756E-1,5.728561282E-1
5.828644167E0,3.432190418E-1,8.658496737E-1,7.110226154E-1
5.838637167E0,4.442915916E-1,7.991297245E-1,7.446207404E-1
5.848630167E0,5.672030449E-1,8.198069334E-1,7.631698251E-1
5.858624167E0,6.910842657E-1,7.903484106E-1,8.122054935E-1
5.868617167E0,7.861683965E-1,5.935121179E-1,8.351368308E-1
5.878610167E0,8.501399159E-1,2.872046232E-1,8.300451636E-1
5.888604167E0,8.890149593E-1,-1.426142920E-2,7.838338017E-1
5.898597167E0,9.084650874E-1,-2.778666914E-1,7.122501731E-1
5.908590167E0,9.250883460E-1,-4.562020302E-1,6.149955988E-1
5.918584167E0,9.289102554E-1,-5.453550816E-1,5.307771564E-1
5.928577167E0,9.420366287E-1,-5.539250374E-1,4.500505924E-1
5.938570167E0,9.647355080E-1,-5.037904978E-1,3.478358090E-1
5.948564167E0,9.903022647E-1,-4.034894407E-1,2.259748429E-1
5.958557167E0,9.950466752E-1,-1.955644488E-1,1.188569069E-1
5.968550167E0,8.799936175E-1,5.727110505E-1,2.108882181E-2
5.978544167E0,7.024922967E-1,1.641208529E0,-3.220689297E-2
5.988537167E0,5.968748331E-1,2.389875650E0,5.957475863E-3
5.998530167E0,6.118761301E-1,2.583928585E0,6.162100658E-2
6.008523167E0,7.468416691E-1,2.313198566E0,6.945149601E-2
6.018517167E0,9.158554673E-1,1.816122413E0,5.117422342E-2
6.028510167E0,1.061805010E0,1.296705365E0,3.979919478E-2
6.038503167E0,1.131878853E0,8.894505501E-1,3.299934417E-2
6.048497167E0,1.089233637E0,6.476082802E-1,2.777595259E-2
6.058490167E0,9.437882304E-1,5.639959574E-1,1.816620119E-2
6.068483167E0,7.357423306E-1,5.450346470E-1,4.295285325E-3
6.078477167E0,5.377850533E-1,4.529715776E-1,-9.992307052E-3
6.088470167E0,4.094240069E-1,1.692054272E-1,-3.787398338E-2
6.098463167E0,3.467414677E-1,-2.835484743E-1,-6.207332760E-2
6.108457167E0,3.297390044E-1,-7.770429254E-1,-5.597646534E-2
6.118450167E0,3.294212818E-1,-1.194857359E0,-1.219596155E-2
6.128443167E0,3.187301755E-1,-1.493775249E0,5.715080351E-2
6.138437167E0,3.274607956E-1,-1.691974044E0,1.335917860E-1
6.148430167E0,3.898536861E-1,-1.775164247E0,2.220509797E-1
6.158423167E0,4.580244720E-1,-1.745235324E0,3.312179446E-1
6.168416167E0,4.894348681E-1,-1.580254197E0,4.503273368E-1
6.178410167E0,4.850971103E-1,-1.291355610E0,5.871892571E-1
6.188403167E0,4.500589669E-1,-8.847056031E-1,7.374861240E-1
6.198396167E0,3.597581089E-1,-4.020198882E-1,8.784568310E-1
6.208390167E0,1.927089691E-1,8.760666847E-2,9.871253371E-1
6.218383167E0,-5.336897448E-2,4.883658290E-1,1.055098057E0
6.228376167E0,-3.191627264E-1,7.015878558E-1,1.079437971E0
6.238370167E0,-5.594584346E-1,7.239218950E-1,1.071484447E0
6.248363167E0,-7.648869753E-1,6.104485989E-1,1.037768483E0
6.258356167E0,-9.521157146E-1,4.318381250E-1,9.756023288E-1
6.268350167E0,-1.130201936E0,3.126978278E-1,8.570744395E-1
6.278343167E0,-1.305339098E0,3.113833070E-1,6.648642421E-1
6.288336167E0,-1.489975095E0,3.867468834E-1,3.355569839E-1
6.298330167E0,-1.709467173E0,4.595587850E-1,-2.859938890E-2
6.308323167E0,-1.936035752E0,5.376132727E-1,-3.367083371E-1
6.318316167E0,-2.166440010E0,5.965181589E-1,-6.509190202E-1
6.328310167E0,-2.372007608E0,4.951035082E-1,-9.376064539E-1
6.338303167E0,-2.535007000E0,1.579814106E-1,-1.239027023E0
6.348296167E0,-2.644400835E0,-3.630160093E-1,-1.595300317E0
6.358289167E0,-2.645192623E0,-1.125064135E0,-2.000618458E0
6.368283167E0,-2.618607998E0,-2.010533333E0,-2.371744871E0
6.378276167E0,-2.663054943E0,-2.760648966E0,-2.487582684E0
6.388269167E0,-2.751644373E0,-3.379837275E0,-1.936100245E0
6.398263167E0,-2.908855200E0,-3.651134014E0,-9.172941446E-1
6.408256167E0,-3.100058317E0,-3.498773813E0,-1.533689648E-1
6.418249167E0,-3.271523476E0,-2.984401703E0,9.009403735E-2
6.428243167E0,-3.324267626E0,-2.183330059E0,-9.868165106E-2
6.438236167E0,-3.117236376E0,-1.126158476E0,-3.397749662E-1
6.448229167E0,-2.598889351E0,1.862341464E-1,-5.181577802E-1
6.458223167E0,-1.785418153E0,1.616928697E0,-5.509969592E-1
6.468216167E0,-1.220171332E0,2.574074984E0,-4.452993274E-1
6.478209167E0,-1.218228579E0,2.943275690E0,-2.322696298E-1
6.488203167E0,-1.560171843E0,2.620290995E0,-4.916092381E-2
6.498196167E0,-1.867503762E0,1.865033031E0,2.865903825E-2
6.508189167E0,-2.043871641E0,1.023489475E0,3.687841818E-2
6.518182167E0,-2.010681391E0,6.076241136E-1,7.213228196E-2
6.528176167E0,-1.901883483E0,3.977873325E-1,1.295929551E-1
6.538169167E0,-1.772956133E0,2.919881940E-1,1.556072533E-1
6.548162167E0,-1.619872570E0,2.167551517E-1,1.285488307E-1
6.558156167E0,-1.420249224E0,1.888819784E-1,7.087249309E-2
6.568149167E0,-1.173558354E0,2.239223719E-1,-1.878378168E-2
6.578142167E0,-8.642856479E-1,3.542268574E-1,-1.310133785E-1
6.588136167E0,-4.737045765E-1,5.420010686E-1,-1.883470565E-1
6.598129167E0,-1.747767627E-2,6.984623075E-1,-2.015358210E-1
6.608122167E0,4.540602863E-1,7.782390118E-1,-2.139021605E-1
6.618116167E0,8.869245648E-1,7.516084313E-1,-1.956227571E-1
6.628109167E0,1.274496675E0,5.996186733E-1,-1.174862310E-1
6.638102167E0,1.621572614E0,3.354269564E-1,-1.102290582E-2
6.648096167E0,1.927806258E0,6.154705212E-2,9.965012223E-2
6.658089167E0,2.178924084E0,-1.331705153E-1,2.038641423E-1
6.668082167E0,2.340498209E0,-1.921626329E-1,2.931075990E-1
6.678075167E0,2.431061745E0,-1.664561927E-1,3.428370953E-1
6.688069167E0,2.448630810E0,-8.427264541E-2,3.678846955E-1
6.698062167E0,2.409826040E0,5.400506780E-2,3.855915368E-1
6.708055167E0,2.304145813E0,2.606816292E-1,3.688271344E-1
6.718049167E0,2.000506639E0,5.712120533E-1,2.986517847E-1
6.728042167E0,1.269380212E0,8.787689805E-1,2.207976133E-1
6.738035167E0,8.533750474E-2,1.017562389E0,1.909600794E-1
6.748029167E0,-1.078915000E0,9.588192701E-1,1.924147606E-1
6.758022167E0,-1.760589600E0,7.859873176E-1,1.571052372E-1
6.768015167E0,-1.920863509E0,7.615433335E-1,1.744811535E-1
6.778009167E0,-1.699927568E0,1.072239041E0,2.529011369E-1
6.788002167E0,-1.189996600E0,1.459088683E0,3.506775200E-1
6.797995167E0,-4.935888052E-1,1.538585663E0,4.352461994E-1
6.807989167E0,3.258434832E-1,1.221424222E0,3.893846869E-1
6.817982167E0,1.180439115E0,6.688608527E-1,2.092838883E-1
6.827975167E0,2.048557281E0,-1.219292171E-2,-6.228986382E-2
6.837969167E0,3.029819012E0,-7.769278884E-1,-4.416792691E-1
6.847962167E0,3.986628056E0,-1.643906713E0,-8.867048621E-1
6.857955167E0,4.502814770E0,-2.595805883E0,-1.249980330E0
6.867948167E0,4.282534599E0,-3.249443293E0,-1.004844785E0
6.877942167E0,2.795125008E0,-3.106424332E0,-1.203765124E-1
6.887935167E0,1.319729447E0,-2.808205605E0,5.923896432E-1
6.897928167E0,4.366934597E-1,-2.651695490E0,7.886435390E-1
6.907922167E0,2.491264641E-1,-2.353132963E0,6.029130220E-1
6.917915167E0,3.279267251E-1,-1.772931576E0,3.114417791E-1
6.927908167E0,2.958714068E-1,-1.147747040E0,3.765368834E-2
6.937902167E0,2.019158751E-1,-4.076982439E-1,-1.262692064E-1
6.947895167E0,1.392240524E-1,4.264959991E-1,-1.914373785E-1
6.957888167E0,1.755221337E-1,1.186285377E0,-1.642885804E-1
6.967882167E0,2.763861120E-1,1.720510125E0,-1.017771736E-1
6.977875167E0,3.081243336E-1,1.987594366E0,-4.703323543E-2
6.987868167E0,2.518206835E-1,2.008299828E0,-8.963921666E-2
6.997862167E0,1.120720953E-1,1.878920197E0,-1.971558183E-1
7.007855167E0,-2.043573372E-2,1.706262469E0,-2.485071868E-1
7.017848167E0,-6.182578579E-2,1.517276525E0,-1.076765656E-1
7.027841167E0,-7.157274988E-3,1.238111973E0,1.300562620E-1
7.037835167E0,1.126372963E-1,8.999967575E-1,3.852869570E-1
7.047828167E0,2.931719720E-1,6.514145732E-1,6.059931517E-1
7.057821167E0,4.842276573E-1,5.177510381E-1,7.200177312E-1
7.067815167E0,6.702756286E-1,4.865971208E-1,7.512809038E-1
7.077808167E0,8.113757372E-1,4.837419391E-1,7.359395027E-1
7.087801167E0,9.275875092E-1,5.124981403E-1,7.074739933E-1
7.097795167E0,1.017217159E0,5.616609454E-1,6.738545299E-1
7.107788167E0,1.063891292E0,6.089206934E-1,6.142240167E-1
7.117781167E0,1.103009105E0,7.003539205E-1,5.369689465E-1
7.127775167E0,1.133706808E0,8.349092007E-1,4.361450970E-1
7.137768167E0,1.159073591E0,9.920035005E-1,3.196014464E-1
7.147761167E0,1.182784319E0,1.177085042E0,2.072637081E-1
7.157755167E0,1.210715890E0,1.395196676E0,1.374302953E-1
7.167748167E0,1.164440751E0,1.927327037E0,1.030221283E-1
7.177741167E0,9.686770439E-1,2.882102489E0,6.771686673E-2
7.187735167E0,7.707328200E-1,3.683303118E0,3.603055701E-2
7.197728167E0,7.076140046E-1,4.014698029E0,3.785535693E-2
7.207721167E0,8.232274055E-1,3.758934975E0,1.680925861E-2
7.217714083E0,1.019289970E0,3.132255793E0,1.762924530E-2
7.227708083E0,1.205803633E0,2.349878073E0,3.155677766E-2
7.237701083E0,1.275622964E0,1.533190012E0,5.910611525E-2
7.247694083E0,1.160639644E0,7.692064047E-1,8.453451097E-2
7.257688083E0,9.202122688E-1,3.366683051E-2,7.997917384E-2
7.267681083E0,6.893360019E-1,-6.249625683E-1,5.455572903E-2
7.277674083E0,5.438789129E-1,-1.171702623E0,2.728149667E-2
7.287668083E0,4.821516871E-1,-1.571443439E0,9.930690750E-3
7.297661083E0,4.630720019E-1,-1.856992722E0,-2.223949507E-2
7.307654083E0,4.454465210E-1,-2.030500889E0,-3.725757077E-2
7.317648083E0,4.159679711E-1,-2.120501041E0,-2.534045838E-2
7.327641083E0,3.700206876E-1,-2.130335569E0,3.696141299E-3
7.337634083E0,3.071101606E-1,-2.055011034E0,4.224992543E-2
7.347628083E0,2.615081668E-1,-1.908338070E0,1.022983715E-1
7.357621083E0,2.343108803E-1,-1.676376462E0,1.793705076E-1
7.367614083E0,2.947114408E-1,-1.260890007E0,3.058130443E-1
7.377607083E0,3.577418029E-1,-7.450631857E-1,4.709964097E-1
7.387601083E0,3.701895475E-1,-1.640098244E-1,6.517342329E-1
7.397594083E0,3.375509083E-1,4.709900320E-1,8.263294697E-1
7.407587083E0,2.597022355E-1,1.059026122E0,9.703171253E-1
7.417581083E0,1.090618670E-1,1.496483326E0,1.037233591E0
7.427574083E0,-9.977623075E-2,1.704313517E0,1.009232163E0
7.437567083E0,-4.028535485E-1,1.712713122E0,9.191917181E-1
7.447561083E0,-7.272477746E-1,1.641284943E0,8.445917368E-1
7.457554083E0,-9.781401753E-1,1.540469646E0,8.127520084E-1
7.467547083E0,-1.177156806E0,1.457156062E0,7.370450497E-1
7.477541083E0,-1.366879106E0,1.462742329E0,4.940683544E-1
7.487534083E0,-1.546037197E0,1.445408821E0,1.502115428E-1
7.497527083E0,-1.699796438E0,1.316658020E0,-1.285902560E-1
7.507521083E0,-1.847581744E0,1.090390086E0,-4.085822701E-1
7.517514083E0,-2.022118330E0,7.674856186E-1,-7.283328772E-1
7.527507083E0,-2.252669334E0,3.592290580E-1,-1.107714653E0
7.537500083E0,-2.445389509E0,-2.645093501E-1,-1.511187911E0
7.547494083E0,-2.541718006E0,-1.123598933E0,-1.896399856E0
7.557487083E0,-2.553080320E0,-2.020537853E0,-2.173740864E0
7.567480083E0,-2.478949070E0,-2.905284405E0,-2.301009655E0
7.577474083E0,-2.370667696E0,-3.674453735E0,-2.007263899E0
7.587467083E0,-2.384919167E0,-4.134981632E0,-1.149308085E0
