"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.159760792E0,-1.354454041E0,4.545283127E1,-7.344131470E-1
4.169754792E0,-1.348922729E0,4.549066162E1,-4.005203247E-1
4.179747792E0,-1.379211426E0,4.562254333E1,-6.494445801E-1
4.189740792E0,-1.281074524E0,4.558750916E1,-8.785934448E-1
4.199733792E0,-8.531494141E-1,4.557078171E1,-1.252120972E0
4.209727792E0,-5.537490845E-1,4.574891663E1,-1.160415649E0
4.219720792E0,-2.080307007E-1,4.573278809E1,-1.387283325E0
4.229713792E0,1.565170288E-1,4.570914841E1,-1.892234802E0
4.239707792E0,4.974594116E-1,4.561892319E1,-2.021133423E0
4.249700792E0,9.434356689E-1,4.554529190E1,-2.334205627E0
4.259693792E0,1.438484192E0,4.542145157E1,-2.741279602E0
4.269687792E0,1.804054260E0,4.538198090E1,-2.927597046E0
4.279680792E0,2.207145691E0,4.546578217E1,-3.420616150E0
4.289673792E0,2.800903320E0,4.550356293E1,-3.204460144E0
4.299667792E0,3.456146240E0,4.541028595E1,-3.112609863E0
4.309660792E0,4.262977600E0,4.525112152E1,-2.862091064E0
4.319653792E0,5.034461975E0,4.523530579E1,-3.040283203E0
4.329646792E0,5.034461975E0,4.523530579E1,-3.040283203E0
4.339640792E0,5.951957703E0,4.521332550E1,-2.993286133E0
4.349633792E0,6.723396301E0,4.502173996E1,-3.071174622E0
4.359626792E0,7.398345947E0,4.499631500E1,-3.597351074E0
4.369620792E0,7.680412292E0,4.470510864E1,-4.428764343E0
4.379613792E0,7.534255981E0,4.462488174E1,-5.532135010E0
4.389606792E0,6.802055359E0,4.429552841E1,-7.095523834E0
4.399600792E0,5.649177551E0,4.416793823E1,-8.717636108E0
4.409593792E0,4.354293823E0,4.402025986E1,-1.013866806E1
4.419586792E0,3.312088013E0,4.392697906E1,-1.122700500E1
4.429579792E0,2.835189819E0,4.408575058E1,-1.145701599E1
4.439573792E0,2.745773315E0,4.403307724E1,-1.149236298E1
4.449566792E0,2.879028320E0,4.399016190E1,-1.135190201E1
4.459559792E0,3.347839355E0,4.404776764E1,-1.087350464E1
4.469553792E0,3.567108154E0,4.423293686E1,-1.055389404E1
4.479546792E0,3.827980042E0,4.402548599E1,-1.041564178E1
4.489539792E0,4.229980469E0,4.398508835E1,-1.061891556E1
4.499533792E0,4.454849243E0,4.403321457E1,-1.063967514E1
4.509526792E0,4.557952881E0,4.399205780E1,-1.077650833E1
4.519519792E0,4.788452148E0,4.381489182E1,-1.093783188E1
4.529513792E0,5.298461914E0,4.374156570E1,-1.108816910E1
4.539506792E0,5.750503540E0,4.364418793E1,-1.142638779E1
4.549499792E0,6.290023804E0,4.360708618E1,-1.165995026E1
4.559492792E0,6.887771606E0,4.327140427E1,-1.181120682E1
4.569486792E0,7.472770691E0,4.341473007E1,-1.175429916E1
4.579479792E0,8.191482544E0,4.318478012E1,-1.178807449E1
4.589472792E0,8.191482544E0,4.318478012E1,-1.178807449E1
4.599466792E0,8.766921997E0,4.328208160E1,-1.157101822E1
4.609459792E0,9.509216309E0,4.303477859E1,-1.144863510E1
4.619452792E0,9.936614990E0,4.272031403E1,-1.132648849E1
4.629446792E0,1.063777161E1,4.260661316E1,-1.161412811E1
4.639439792E0,1.130084229E1,4.257522583E1,-1.165274429E1
4.649432792E0,1.204008484E1,4.219403458E1,-1.166659546E1
4.659426792E0,1.263809204E1,4.198737717E1,-1.164509201E1
4.669419792E0,1.324855042E1,4.180955124E1,-1.156527710E1
4.679412792E0,1.366311646E1,4.170963287E1,-1.149822998E1
4.689405792E0,1.431507874E1,4.143301010E1,-1.155861664E1
4.699399792E0,1.469453430E1,4.144104004E1,-1.154635239E1
4.709392792E0,1.493118286E1,4.135156631E1,-1.148106766E1
4.719385792E0,1.521199036E1,4.115811539E1,-1.187985992E1
4.729379792E0,1.551565552E1,4.105403519E1,-1.211697006E1
4.739372792E0,1.557164001E1,4.077413940E1,-1.251382446E1
4.749365792E0,1.558148193E1,4.073381042E1,-1.295921707E1
4.759359792E0,1.571490479E1,4.032883072E1,-1.327157593E1
4.769352792E0,1.573568726E1,4.014366531E1,-1.389401627E1
4.779345792E0,1.573486328E1,3.987500381E1,-1.418009949E1
4.789339792E0,1.573576355E1,3.964461517E1,-1.464847183E1
4.799332792E0,1.573626709E1,3.940641785E1,-1.491191483E1
4.809325792E0,1.564639282E1,3.933858109E1,-1.525260162E1
4.819318792E0,1.565797424E1,3.909432602E1,-1.527653503E1
4.829312792E0,1.577969360E1,3.904419708E1,-1.556089783E1
4.839305792E0,1.577969360E1,3.904419708E1,-1.556089783E1
4.849298792E0,1.614830017E1,3.906582260E1,-1.568749237E1
4.859292792E0,1.636523438E1,3.894599533E1,-1.543537140E1
4.869285792E0,1.666595459E1,3.883217239E1,-1.533628082E1
4.879278792E0,1.688549805E1,3.877103424E1,-1.529450989E1
4.889272792E0,1.734388733E1,3.860841751E1,-1.518150711E1
4.899265792E0,1.794107056E1,3.829686737E1,-1.513368225E1
4.909258792E0,1.852407837E1,3.802095413E1,-1.510949326E1
4.919252792E0,1.906723022E1,3.787673569E1,-1.463293839E1
4.929245792E0,1.972863770E1,3.767419815E1,-1.408200455E1
4.939238792E0,2.020727539E1,3.772426224E1,-1.390458298E1
4.949232792E0,2.055509949E1,3.763003922E1,-1.373089981E1
4.959225792E0,2.073382568E1,3.743302917E1,-1.365744400E1
4.969218792E0,2.089143372E1,3.733786774E1,-1.393792725E1
4.979211792E0,2.090240479E1,3.720091629E1,-1.437860489E1
4.989205792E0,2.091275024E1,3.701195145E1,-1.480284119E1
4.999198792E0,2.076364136E1,3.694204712E1,-1.507422256E1
5.009191792E0,2.069720459E1,3.690572357E1,-1.545615005E1
5.019185792E0,2.052444458E1,3.695700836E1,-1.552225494E1
5.029178792E0,2.040145874E1,3.699137115E1,-1.569145966E1
5.039171792E0,2.048696899E1,3.692824554E1,-1.548825455E1
5.049165792E0,2.043513489E1,3.720985794E1,-1.523555756E1
5.059158792E0,2.018725586E1,3.746064377E1,-1.466763687E1
5.069151792E0,1.990950012E1,3.788164902E1,-1.403625488E1
5.079145792E0,1.953756714E1,3.833076477E1,-1.335549927E1
5.089138792E0,1.934248352E1,3.886791229E1,-1.243569565E1
5.099131792E0,1.934248352E1,3.886791229E1,-1.243569565E1
5.109124792E0,1.900544739E1,3.964029694E1,-1.095812225E1
5.119118792E0,1.852906799E1,4.027536774E1,-9.671939850E0
5.129111792E0,1.814814758E1,4.069252396E1,-8.179656982E0
5.139104792E0,1.758641052E1,4.135881805E1,-6.731979370E0
5.149098792E0,1.715277100E1,4.144322205E1,-5.813735962E0
5.159091792E0,1.661521912E1,4.210139465E1,-4.521263123E0
5.169084792E0,1.642211914E1,4.215533447E1,-3.550140381E0
5.179078792E0,1.628950500E1,4.233619690E1,-2.327301025E0
5.189071792E0,1.629602051E1,4.260908127E1,-1.276580811E0
5.199064792E0,1.604516602E1,4.283205032E1,-5.556488037E-2
5.209059167E0,1.577210999E1,4.292700195E1,1.254066467E0
5.219052167E0,1.559555054E1,4.317195129E1,2.627098083E0
5.229045167E0,1.539558411E1,4.313228989E1,3.542007446E0
5.239038167E0,1.552297974E1,4.297179031E1,4.479415894E0
5.249032167E0,1.549282837E1,4.302891541E1,5.478675842E0
5.259025167E0,1.563417053E1,4.285131836E1,6.297683716E0
5.269018167E0,1.572785950E1,4.280088043E1,6.794776917E0
5.279012167E0,1.606158447E1,4.249962234E1,7.734428406E0
5.289005167E0,1.621128845E1,4.213536835E1,8.614097595E0
5.298998167E0,1.624674988E1,4.202717972E1,9.263252258E0
5.308992167E0,1.626040649E1,4.203605652E1,1.005787659E1
5.318985167E0,1.640953064E1,4.172671509E1,1.076757812E1
5.328978167E0,1.672247314E1,4.153249359E1,1.165282440E1
5.338972167E0,1.675923157E1,4.129500580E1,1.227154541E1
5.348965167E0,1.660478210E1,4.114664841E1,1.304216766E1
5.358958167E0,1.660478210E1,4.114664841E1,1.304216766E1
5.368952167E0,1.651806641E1,4.105900192E1,1.369318390E1
5.378945167E0,1.643429565E1,4.102215958E1,1.427959442E1
5.388938167E0,1.630850220E1,4.080673599E1,1.481248474E1
5.398931167E0,1.627966309E1,4.073314285E1,1.516551971E1
5.408925167E0,1.634233093E1,4.060469818E1,1.509758759E1
5.418918167E0,1.639595032E1,4.068840027E1,1.521779633E1
5.428911167E0,1.650408936E1,4.071308517E1,1.520703888E1
5.438905167E0,1.654550171E1,4.072952271E1,1.508366394E1
5.448898167E0,1.646655273E1,4.070849228E1,1.456462097E1
5.458891167E0,1.668894958E1,4.107545090E1,1.381181335E1
5.468885167E0,1.670866394E1,4.115586472E1,1.332489777E1
5.478878167E0,1.687638855E1,4.128126526E1,1.250999451E1
5.488871167E0,1.705958557E1,4.148004150E1,1.174662018E1
5.498865167E0,1.721838379E1,4.139651871E1,1.081282806E1
5.508858167E0,1.719223022E1,4.148136139E1,1.062324524E1
5.518851167E0,1.752989197E1,4.142787170E1,1.024899292E1
5.528844167E0,1.758418274E1,4.133397675E1,1.030220795E1
5.538838167E0,1.760176086E1,4.130367279E1,1.056414032E1
5.548831167E0,1.751597595E1,4.129596710E1,1.097073364E1
5.558824167E0,1.749113464E1,4.131576920E1,1.111886597E1
5.568818167E0,1.765240479E1,4.110920715E1,1.142649841E1
5.578811167E0,1.783905029E1,4.076194382E1,1.167121124E1
5.588804167E0,1.791302490E1,4.083133316E1,1.153415680E1
5.598798167E0,1.785073853E1,4.074436951E1,1.088450623E1
5.608791167E0,1.753141785E1,4.090558243E1,1.072521210E1
5.618784167E0,1.753141785E1,4.090558243E1,1.072521210E1
5.628778167E0,1.746498108E1,4.125556183E1,1.012248993E1
5.638771167E0,1.705432129E1,4.166067505E1,9.472526550E0
5.648764167E0,1.669700623E1,4.180846024E1,8.527305603E0
5.658758167E0,1.656738281E1,4.207096100E1,7.439666748E0
5.668751167E0,1.642375183E1,4.238740540E1,6.717224121E0
5.678744167E0,1.645793152E1,4.240549850E1,6.423156738E0
5.688738167E0,1.667239380E1,4.235722351E1,6.215652466E0
5.698731167E0,1.681857300E1,4.239204025E1,5.606216431E0
5.708724167E0,1.684417725E1,4.240621567E1,5.189399719E0
5.718717167E0,1.686575317E1,4.226141357E1,4.942367554E0
5.728711167E0,1.688029480E1,4.232366180E1,4.286170959E0
5.738704167E0,1.685592651E1,4.245358276E1,3.857170105E0
5.748697167E0,1.682109070E1,4.237796402E1,3.607986450E0
5.758691167E0,1.684109497E1,4.233779526E1,3.078353882E0
5.768684167E0,1.675627136E1,4.244625473E1,2.931785583E0
5.778677167E0,1.666308594E1,4.249113846E1,2.590698242E0
5.788671167E0,1.677732849E1,4.259387207E1,2.669456482E0
5.798664167E0,1.686029053E1,4.250489044E1,2.236999512E0
5.808657167E0,1.689616394E1,4.252619934E1,2.229576111E0
5.818651167E0,1.707359314E1,4.236460495E1,2.074806213E0
5.828644167E0,1.726464844E1,4.242807770E1,1.974060059E0
5.838637167E0,1.766117859E1,4.198278046E1,2.053878784E0
5.848630167E0,1.805712891E1,4.199567413E1,2.121414185E0
5.858624167E0,1.848747253E1,4.161192322E1,2.154487610E0
5.868617167E0,1.848747253E1,4.161192322E1,2.154487610E0
5.878610167E0,1.880909729E1,4.162645721E1,1.895225525E0
5.888604167E0,1.910778809E1,4.156695557E1,1.540756226E0
5.898597167E0,1.942288208E1,4.137227249E1,1.302429199E0
5.908590167E0,1.963818359E1,4.103188324E1,1.108451843E0
5.918584167E0,1.985614014E1,4.096546936E1,5.674591064E-1
5.928577167E0,2.029586792E1,4.084508133E1,4.932403564E-2
5.938570167E0,2.044981384E1,4.072850037E1,-5.133056641E-1
5.948564167E0,2.052195740E1,4.059302902E1,-1.112007141E0
5.958557167E0,2.061383057E1,4.081821060E1,-1.531089783E0
5.968550167E0,2.068948364E1,4.073009872E1,-2.059165955E0
5.978544167E0,2.069689941E1,4.057899857E1,-2.037590027E0
5.988537167E0,2.083779907E1,4.034287643E1,-2.256660461E0
5.998530167E0,2.099842834E1,4.029319382E1,-2.058921814E0
6.008523167E0,2.106947327E1,4.042448807E1,-1.930435181E0
6.018517167E0,2.104626465E1,4.049267197E1,-1.593284607E0
6.028510167E0,2.124687195E1,4.033248901E1,-1.555053711E0
6.038503167E0,2.131742859E1,4.037435913E1,-1.646484375E0
6.048497167E0,2.134548950E1,4.031213379E1,-2.019470215E0
6.058490167E0,2.127233887E1,4.017304611E1,-2.319450378E0
6.068483167E0,2.125955200E1,4.018503952E1,-2.351951599E0
6.078477167E0,2.131893921E1,4.013677597E1,-2.810058594E0
6.088470167E0,2.128340149E1,4.019625473E1,-2.942100525E0
6.098463167E0,2.143850708E1,4.010935974E1,-2.905212402E0
6.108457167E0,2.128829956E1,4.011071777E1,-3.189987183E0
6.118450167E0,2.116627502E1,4.002732468E1,-3.606750488E0
6.128443167E0,2.116627502E1,4.002732468E1,-3.606750488E0
6.138437167E0,2.113975525E1,4.017491531E1,-3.919319153E0
6.148430167E0,2.114979553E1,4.002388382E1,-4.490386963E0
6.158423167E0,2.104222107E1,4.013639832E1,-4.720222473E0
6.168416167E0,2.110801697E1,3.993203354E1,-5.387195587E0
6.178410167E0,2.118347168E1,3.975998306E1,-5.905887604E0
6.188403167E0,2.121994019E1,3.961841583E1,-6.231597900E0
6.198396167E0,2.141041565E1,3.944306183E1,-6.751132965E0
6.208390167E0,2.165643311E1,3.913941193E1,-7.104984283E0
6.218383167E0,2.198420715E1,3.894106674E1,-7.248275757E0
6.228376167E0,2.224148560E1,3.861155319E1,-7.395687103E0
6.238370167E0,2.274652100E1,3.850783920E1,-7.163188934E0
6.248363167E0,2.334005737E1,3.829640579E1,-6.759792328E0
6.258356167E0,2.376074219E1,3.804429245E1,-6.368610382E0
6.268350167E0,2.408915710E1,3.787446976E1,-5.671775818E0
6.278343167E0,2.451187134E1,3.780241776E1,-5.342815399E0
6.288336167E0,2.492047119E1,3.751356125E1,-4.932823181E0
6.298330167E0,2.498646545E1,3.752926636E1,-3.992004395E0
6.308323167E0,2.517654419E1,3.763661957E1,-3.508003235E0
6.318316167E0,2.492898560E1,3.782997513E1,-2.540740967E0
6.328310167E0,2.479107666E1,3.808848953E1,-1.275840759E0
6.338303167E0,2.447755432E1,3.832358932E1,-1.080856323E-1
6.348296167E0,2.384986877E1,3.878472137E1,9.483337402E-1
6.358289167E0,2.319657898E1,3.914576721E1,1.722267151E0
6.368283167E0,2.243164062E1,3.956975937E1,2.486389160E0
6.378276167E0,2.125329590E1,4.021171570E1,3.031173706E0
6.388269167E0,2.125329590E1,4.021171570E1,3.031173706E0
6.398263167E0,2.033734131E1,4.065909195E1,3.543388367E0
6.408256167E0,1.970236206E1,4.094971085E1,3.897201538E0
6.418249167E0,1.955160522E1,4.108615112E1,4.437423706E0
6.428243167E0,1.957048035E1,4.093770981E1,5.052078247E0
6.438236167E0,1.974508667E1,4.098748398E1,5.927978516E0
6.448229167E0,1.982933044E1,4.062902069E1,6.751197815E0
6.458223167E0,1.966622925E1,4.067602539E1,7.735420227E0
6.468216167E0,1.934443665E1,4.059920502E1,9.066841125E0
6.478209167E0,1.902593994E1,4.072340775E1,1.010249329E1
6.488203167E0,1.852731323E1,4.061552811E1,1.125975037E1
6.498196167E0,1.834233093E1,4.048273849E1,1.254620361E1
6.508189167E0,1.797555542E1,4.018134689E1,1.338078308E1
6.518182167E0,1.784707642E1,3.988288879E1,1.457829285E1
6.528176167E0,1.792918396E1,3.955617905E1,1.550099945E1
6.538169167E0,1.783305359E1,3.930183411E1,1.639417267E1
6.548162167E0,1.785913086E1,3.907713318E1,1.701225281E1
6.558156167E0,1.774726868E1,3.869780731E1,1.787009430E1
6.568149167E0,1.765364075E1,3.845290756E1,1.847656250E1
6.578142167E0,1.764434814E1,3.818219757E1,1.892275238E1
6.588136167E0,1.764198303E1,3.825148010E1,1.968542480E1
6.598129167E0,1.747155762E1,3.821653366E1,1.986151123E1
6.608122167E0,1.725198364E1,3.840327072E1,1.991851807E1
6.618116167E0,1.700831604E1,3.822086334E1,1.984877777E1
6.628109167E0,1.681561279E1,3.854050446E1,1.963641357E1
6.638102167E0,1.666534424E1,3.878769684E1,1.916723633E1
6.648096167E0,1.666534424E1,3.878769684E1,1.916723633E1
6.658089167E0,1.678494263E1,3.918274689E1,1.839308167E1
6.668082167E0,1.679902649E1,3.953911209E1,1.756208801E1
6.678075167E0,1.695695496E1,3.986234665E1,1.680149078E1
6.688069167E0,1.716703796E1,4.002413940E1,1.564663696E1
6.698062167E0,1.728097534E1,4.022873306E1,1.457236481E1
6.708055167E0,1.739659119E1,4.050954819E1,1.359139252E1
6.718049167E0,1.738902283E1,4.076179123E1,1.261793518E1
6.728042167E0,1.765065002E1,4.090763855E1,1.164099884E1
6.738035167E0,1.769575500E1,4.104771805E1,1.143659210E1
6.748029167E0,1.778749084E1,4.085872269E1,1.121516418E1
6.758022167E0,1.768544006E1,4.072267914E1,1.156295013E1
6.768015167E0,1.769389343E1,4.063897705E1,1.257640839E1
6.778009167E0,1.767872620E1,4.042049789E1,1.340399933E1
6.788002167E0,1.777946472E1,4.019005966E1,1.415134430E1
6.797995167E0,1.755783081E1,3.991001892E1,1.536048889E1
6.807989167E0,1.757391357E1,3.973127365E1,1.559325409E1
6.817982167E0,1.748480225E1,3.977677917E1,1.563231659E1
6.827975167E0,1.762121582E1,3.965954590E1,1.535112762E1
6.837969167E0,1.756549072E1,3.990829468E1,1.468747711E1
6.847962167E0,1.736361694E1,4.047322464E1,1.324776459E1
6.857955167E0,1.702661133E1,4.117233276E1,1.096477509E1
6.867948167E0,1.672558594E1,4.164038467E1,8.650962830E0
6.877942167E0,1.651158142E1,4.200337601E1,6.587921143E0
6.887935167E0,1.660043335E1,4.224058151E1,4.965904236E0
6.897928167E0,1.660043335E1,4.224058151E1,4.965904236E0
6.907922167E0,1.701118469E1,4.211409378E1,3.929763794E0
6.917915167E0,1.732673645E1,4.229715729E1,3.289962769E0
6.927908167E0,1.747744751E1,4.208109665E1,2.583694458E0
6.937902167E0,1.760560608E1,4.213934326E1,2.188415527E0
6.947895167E0,1.751374817E1,4.226801682E1,2.123031616E0
6.957888167E0,1.743136597E1,4.229361343E1,1.985351562E0
6.967882167E0,1.730778503E1,4.219327545E1,1.921920776E0
6.977875167E0,1.738674927E1,4.239179230E1,2.032226562E0
6.987868167E0,1.732022095E1,4.209364319E1,2.329566956E0
6.997862167E0,1.726065063E1,4.236935425E1,2.599853516E0
7.007855167E0,1.703825378E1,4.227250290E1,3.147377014E0
7.017848167E0,1.706204224E1,4.222263718E1,3.169410706E0
7.027841167E0,1.699726868E1,4.231718826E1,3.411621094E0
7.037835167E0,1.700721741E1,4.226143265E1,3.721450806E0
7.047828167E0,1.718690491E1,4.213371658E1,3.882278442E0
7.057821167E0,1.750665283E1,4.219860458E1,4.054557800E0
7.067815167E0,1.772315979E1,4.202789688E1,3.714981079E0
7.077808167E0,1.806890869E1,4.174687958E1,3.743774414E0
7.087801167E0,1.832992554E1,4.166277313E1,3.545532227E0
7.097795167E0,1.879072571E1,4.153193283E1,3.341041565E0
7.107788167E0,1.901658630E1,4.147886658E1,3.196792603E0
7.117781167E0,1.910026550E1,4.127771378E1,2.620437622E0
7.127775167E0,1.953213501E1,4.123074341E1,2.020156860E0
7.137768167E0,1.968498230E1,4.103277588E1,1.783615112E0
7.147761167E0,1.972700500E1,4.103423309E1,1.415382385E0
7.157755167E0,1.972700500E1,4.103423309E1,1.415382385E0
7.167748167E0,1.979916382E1,4.102033615E1,1.197875977E0
7.177741167E0,1.986085510E1,4.094167328E1,1.294441223E0
7.187735167E0,2.004089355E1,4.099612045E1,1.265190125E0
7.197728167E0,1.987138367E1,4.106272888E1,1.472526550E0
7.207721167E0,1.990921021E1,4.102331543E1,2.078086853E0
7.217714083E0,2.010740662E1,4.104437637E1,2.597030640E0
7.227708083E0,2.011285400E1,4.099480057E1,2.876792908E0
7.237701083E0,2.012837219E1,4.099279404E1,3.051956177E0
7.247694083E0,2.013699341E1,4.090249252E1,2.947792053E0
7.257688083E0,2.010066223E1,4.108093262E1,2.549720764E0
7.267681083E0,2.016416931E1,4.092703247E1,2.045951843E0
7.277674083E0,2.023606873E1,4.088775253E1,1.508865356E0
7.287668083E0,2.006369019E1,4.085195541E1,1.238845825E0
7.297661083E0,2.016728210E1,4.080252457E1,7.769393921E-1
7.307654083E0,2.001271057E1,4.080310440E1,1.552276611E-1
7.317648083E0,2.002630615E1,4.077412415E1,-4.290161133E-1
7.327641083E0,1.990321350E1,4.085565948E1,-1.030258179E0
7.337634083E0,1.965219116E1,4.072787857E1,-1.541145325E0
7.347628083E0,1.956886292E1,4.074839401E1,-2.246795654E0
7.357621083E0,1.956179810E1,4.070664978E1,-2.565246582E0
7.367614083E0,1.958509827E1,4.077698517E1,-3.232376099E0
7.377607083E0,1.967433167E1,4.066127396E1,-3.511871338E0
7.387601083E0,1.984603882E1,4.059179688E1,-3.594421387E0
7.397594083E0,2.002386475E1,4.042833710E1,-3.827850342E0
7.407587083E0,2.066769409E1,4.016743469E1,-3.832130432E0
7.417581083E0,2.066769409E1,4.016743469E1,-3.832130432E0
7.427574083E0,2.116203308E1,3.997959900E1,-3.604232788E0
7.437567083E0,2.163595581E1,3.994995499E1,-3.456680298E0
7.447561083E0,2.207322693E1,3.945280075E1,-3.046577454E0
7.457554083E0,2.247296143E1,3.932577896E1,-2.322135925E0
7.467547083E0,2.285156250E1,3.922389221E1,-1.404556274E0
7.477541083E0,2.344697571E1,3.895795059E1,-7.055969238E-1
7.487534083E0,2.372869873E1,3.878593826E1,1.451263428E-1
7.497527083E0,2.384020996E1,3.873920059E1,7.522735596E-1
7.507521083E0,2.390684509E1,3.859733963E1,1.808059692E0
7.517514083E0,2.371728516E1,3.872390366E1,3.035690308E0
7.527507083E0,2.339251709E1,3.894818115E1,3.913925171E0
7.537500083E0,2.310281372E1,3.925992584E1,4.971015930E0
7.547494083E0,2.246614075E1,3.935309219E1,5.759567261E0
7.557487083E0,2.181398010E1,3.983967590E1,6.722846985E0
7.567480083E0,2.102774048E1,4.015540314E1,7.399024963E0
7.577474083E0,2.023167419E1,4.035062408E1,7.684158325E0
7.587467083E0,1.950326538E1,4.071555710E1,8.053291321E0
7.597460083E0,1.933877563E1,4.091024017E1,8.101646423E0
7.607454083E0,1.946804810E1,4.083444977E1,8.598449707E0
7.617447083E0,1.965425110E1,4.057877350E1,9.350891113E0
7.627440083E0,1.975982666E1,4.016231918E1,1.082524872E1
7.637434083E0,1.962484741E1,3.981116104E1,1.191722107E1
7.647427083E0,1.942045593E1,3.980242157E1,1.317694092E1
7.657420083E0,1.898115540E1,3.952596283E1,1.470917511E1
7.667414083E0,1.862771606E1,3.936159134E1,1.600699615E1
7.677407083E0,1.862771606E1,3.936159134E1,1.600699615E1
7.687400083E0,1.812789917E1,3.895438385E1,1.729942322E1
7.697394083E0,1.764295959E1,3.863847351E1,1.840323639E1
7.707387083E0,1.751243591E1,3.815282822E1,1.954241180E1
7.717380083E0,1.737001038E1,3.791988754E1,2.034730530E1
7.727373083E0,1.721614075E1,3.736439133E1,2.145477295E1
7.737367083E0,1.719528198E1,3.709342194E1,2.251122284E1
7.747360083E0,1.716912842E1,3.661658859E1,2.323664856E1
7.757353083E0,1.721604919E1,3.627426147E1,2.384070587E1
7.767347083E0,1.727285767E1,3.591651535E1,2.444538879E1
7.777340083E0,1.728916931E1,3.551296997E1,2.494689941E1
7.787333083E0,1.718232727E1,3.522543716E1,2.504089355E1
7.797327083E0,1.696661377E1,3.505902481E1,2.546047211E1
7.807320083E0,1.672454834E1,3.485923386E1,2.590380859E1
7.817313083E0,1.645375061E1,3.488919449E1,2.600872040E1
7.827307083E0,1.644247437E1,3.473629761E1,2.601227570E1
7.837300083E0,1.643351746E1,3.489301300E1,2.613221741E1
7.847293083E0,1.632870483E1,3.499324417E1,2.606988525E1
7.857287083E0,1.615681458E1,3.496647263E1,2.623806000E1
7.867280083E0,1.619070435E1,3.531198120E1,2.603350830E1
7.877273083E0,1.610737610E1,3.547999573E1,2.589095306E1
