"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.257238887E2,-3.132324189E-2,9.138613343E-3,1.697803384E-1
2.257338827E2,1.199920280E-1,7.895436823E-2,1.574959961E-1
2.257438757E2,2.895703451E-1,1.199831110E-1,1.596524493E-1
2.257538687E2,4.476490894E-1,7.206400931E-2,1.375914162E-1
2.257638627E2,5.245512311E-1,-3.806128085E-2,1.156198822E-1
2.257738557E2,5.204745524E-1,-1.059714282E-1,1.008948390E-1
2.257838487E2,4.964291936E-1,-1.415722007E-1,8.635694325E-2
2.257938427E2,4.601755795E-1,-1.576637381E-1,1.075215250E-1
2.258038357E2,4.604445514E-1,-1.550710827E-1,9.266312879E-2
2.258138297E2,5.409886314E-1,-8.402916670E-2,7.099861007E-2
2.258238227E2,6.485692133E-1,7.146466970E-3,6.439896740E-2
2.258338157E2,6.639658092E-1,8.081495225E-2,3.035691641E-2
2.258438097E2,6.655123977E-1,7.878596842E-2,-7.594290599E-3
2.258538027E2,6.961389439E-1,4.049723089E-2,-1.854214210E-2
2.258637957E2,6.322383054E-1,-4.198066950E-2,-4.832606792E-2
2.258737897E2,5.632355328E-1,-1.105375189E-1,-7.623950601E-2
2.258837827E2,4.946074205E-1,-1.482514751E-1,-1.158935684E-1
2.258937757E2,5.054517397E-1,-1.795101053E-1,-1.929750735E-1
2.259037697E2,4.459741545E-1,-2.073913836E-1,-2.404848701E-1
2.259137632E2,2.918897894E-1,-2.555174768E-1,-2.703968865E-1
2.259237572E2,1.727384448E-1,-2.956399012E-1,-2.371747978E-1
2.259337502E2,6.849676922E-2,-2.445861071E-1,-1.214356325E-1
2.259437432E2,1.564305604E-2,-1.751065671E-1,-2.524655957E-2
2.259537372E2,2.272089131E-2,-9.822152853E-2,8.843383770E-2
2.259637302E2,-1.826085448E-2,-5.530647397E-2,1.524971384E-1
2.259737232E2,-5.812548973E-2,-1.080565453E-2,1.695792673E-1
2.259837172E2,-5.691380046E-2,3.297186434E-2,1.609393118E-1
2.259937102E2,-5.482999898E-2,8.959220767E-2,1.306197445E-1
2.260037032E2,-9.629552878E-2,1.027361637E-1,7.641488593E-2
2.260136972E2,-1.240785009E-1,8.482087970E-2,4.758983038E-2
2.260236902E2,-1.394538275E-1,2.133532047E-2,2.843848150E-2
2.260336842E2,-1.669884391E-1,-5.308687091E-3,3.647200763E-2
2.260436772E2,-1.758984263E-1,-2.650835216E-2,9.871218301E-2
2.260536702E2,-1.804344039E-1,-8.831634521E-3,1.882674801E-1
2.260636642E2,-1.949588875E-1,2.141308844E-2,2.738384845E-1
2.260736572E2,-2.278564923E-1,4.909906983E-2,3.225499936E-1
2.260836502E2,-2.773227672E-1,5.028839350E-2,3.401307803E-1
2.260936442E2,-3.012624376E-1,4.609944820E-2,3.455212919E-1
2.261036372E2,-3.164018290E-1,3.423486292E-2,3.094884467E-1
2.261136302E2,-3.287838198E-1,3.278592288E-2,2.231040215E-1
2.261236242E2,-2.650213218E-1,3.225324154E-2,1.403612057E-1
2.261336172E2,-1.481204975E-1,1.414149106E-2,5.883468390E-2
2.261436102E2,-6.496563569E-2,3.625273705E-4,-1.532314025E-2
2.261536042E2,2.216116659E-2,-4.152809501E-2,-5.310620327E-2
2.261635972E2,6.491447255E-2,-9.015821815E-2,-1.007451868E-1
2.261735912E2,8.207678139E-2,-1.277160537E-1,-1.255514145E-1
2.261835842E2,1.048851617E-1,-1.347812444E-1,-1.058568227E-1
2.261935772E2,9.113901548E-2,-1.108766574E-1,-8.604353249E-2
2.262035712E2,1.109363721E-1,-6.518359065E-2,-5.349855144E-2
2.262135642E2,1.094251592E-1,1.785622716E-2,-3.366358995E-2
2.262235572E2,5.414645948E-2,9.777421653E-2,-2.844206292E-2
2.262335512E2,-1.601939745E-2,1.309203279E-1,-1.922100384E-2
2.262435442E2,-1.018594468E-1,1.325861996E-1,-8.185926497E-2
2.262535372E2,-1.616329012E-1,1.251438636E-1,-1.166502346E-1
2.262635312E2,-1.531478604E-1,8.331814528E-2,-1.373786507E-1
2.262735242E2,-1.496076637E-1,7.250547409E-3,-1.584706539E-1
2.262835182E2,-1.585305148E-1,-3.510785222E-2,-1.368541189E-1
2.262935112E2,-1.332000111E-1,-8.522609174E-2,-8.294099987E-2
2.263035042E2,-1.071155090E-1,-9.614635170E-2,-4.407813884E-2
2.263134982E2,-1.285885314E-1,-9.960673392E-2,5.263042264E-3
2.263234912E2,-1.508434727E-1,-4.810095012E-2,3.406408768E-2
2.263334842E2,-1.154131465E-1,-8.670251369E-3,5.533041101E-2
2.263434782E2,-1.193212062E-1,1.829242945E-2,1.353062513E-1
2.263534712E2,-2.074596499E-1,9.231993377E-2,1.847930280E-1
2.263634642E2,-2.547655249E-1,1.755211347E-1,2.111581600E-1
2.263734582E2,-2.880192250E-1,1.833154732E-1,1.771425676E-1
2.263834512E2,-3.221695226E-1,1.486292052E-1,1.581911570E-1
2.263934442E2,-3.416229898E-1,9.210767984E-2,1.235370487E-1
2.264034382E2,-3.246226488E-1,-6.021521151E-2,7.698849779E-2
2.264134312E2,-3.211544459E-1,-1.950841641E-1,4.590060633E-2
2.264234252E2,-2.416303396E-1,-2.275695401E-1,-1.838890851E-2
2.264334182E2,-1.760440951E-1,-1.706363708E-1,-5.825697899E-2
2.264434112E2,-1.157936541E-1,-4.960193038E-2,-8.882497989E-2
2.264534052E2,-6.070491582E-2,5.541230857E-2,-1.044721290E-1
2.264633982E2,-2.158251151E-2,1.097937530E-1,-1.545465875E-1
2.264733912E2,-3.061938331E-2,1.484280610E-1,-1.975716428E-1
2.264833852E2,-6.501877226E-2,1.116221774E-1,-2.222387067E-1
2.264933782E2,-1.235251350E-1,2.960971534E-2,-2.397645662E-1
2.265033712E2,-2.156658516E-1,-7.202834129E-2,-2.711376556E-1
2.265133652E2,-3.330657358E-1,-1.150106388E-1,-3.105432844E-1
2.265233582E2,-3.955321254E-1,-1.523281538E-1,-3.127886152E-1
2.265333512E2,-4.178315055E-1,-1.160613835E-1,-3.065092903E-1
2.265433452E2,-4.464814735E-1,-8.462324381E-2,-3.075003934E-1
2.265533382E2,-4.453821239E-1,-6.136009634E-2,-3.068712330E-1
2.265633312E2,-3.872744682E-1,-4.102698863E-2,-2.858686922E-1
2.265733252E2,-3.820935427E-1,-2.465010703E-2,-2.812049530E-1
2.265833182E2,-3.181452495E-1,3.665444076E-2,-2.753688105E-1
2.265933122E2,-2.334250881E-1,8.725098252E-2,-2.797606542E-1
2.266033052E2,-2.072740739E-1,1.203976786E-1,-2.837858409E-1
2.266132982E2,-1.972025373E-1,1.525433314E-1,-2.900294977E-1
2.266232922E2,-1.641186257E-1,1.269676101E-1,-2.745875859E-1
2.266332852E2,-1.492092490E-1,7.180263877E-2,-2.296558632E-1
2.266432782E2,-1.644519901E-1,-1.852865696E-2,-1.788102301E-1
2.266532722E2,-1.346908318E-1,-7.597287297E-2,-1.309443380E-1
2.266632652E2,-1.281913593E-1,-9.889220417E-2,-7.064258773E-2
2.266732582E2,-1.179593897E-1,-2.725621104E-2,-5.480715830E-2
2.266832522E2,-1.020331822E-1,5.388501585E-2,-1.980393469E-2
2.266932452E2,-9.808828510E-2,1.214665496E-1,-1.542265255E-2
2.267032382E2,-9.279421605E-2,1.921243036E-1,-7.325391769E-3
2.267132322E2,-8.863077924E-2,1.655960709E-1,1.818074763E-2
2.267232252E2,-1.011360732E-1,6.666469038E-2,3.246666491E-2
2.267332192E2,-8.416774571E-2,2.303686023E-2,3.669420183E-2
2.267432122E2,-1.051760606E-1,-2.247143447E-2,3.734441221E-2
2.267532052E2,-1.187175543E-1,-7.538405836E-2,4.690106492E-2
2.267631992E2,-1.253071471E-1,-9.506286263E-2,5.963100158E-2
2.267731922E2,-1.518479513E-1,-1.071098810E-1,7.866551578E-2
2.267831852E2,-1.730643540E-1,-8.610200465E-2,9.246911086E-2
2.267931792E2,-1.622358953E-1,5.931415558E-3,1.215017060E-1
2.268031722E2,-1.603000284E-1,1.232955587E-1,1.072134499E-1
2.268131652E2,-1.772488408E-1,1.380480838E-1,1.039985776E-1
2.268231592E2,-1.650337149E-1,1.711953646E-1,8.550142251E-2
2.268331522E2,-1.370434590E-1,1.344117004E-1,5.781719528E-2
2.268431452E2,-1.446729791E-1,5.018899083E-2,3.793724678E-2
2.268531392E2,-1.175657990E-1,1.879704416E-2,2.361741565E-2
2.268631322E2,-9.060348362E-2,-3.744381487E-2,3.304700106E-3
2.268731252E2,-8.397793047E-2,-9.568325222E-2,-1.176584043E-2
2.268831192E2,-8.131035760E-2,-1.160701543E-1,-5.354463480E-2
2.268931122E2,-1.033586729E-1,-1.272014987E-1,-1.052160410E-1
2.269031052E2,-1.221698966E-1,-1.365313160E-1,-1.367968527E-1
2.269130993E2,-1.438323688E-1,-1.965465528E-1,-1.838529054E-1
2.269230923E2,-1.148116873E-1,-1.718841666E-1,-1.917168257E-1
2.269330863E2,-1.308793974E-1,-1.975546128E-1,-2.184614054E-1
2.269430793E2,-1.007730342E-1,-1.177342719E-1,-2.072452763E-1
2.269530723E2,-7.826914765E-2,-3.431730866E-2,-1.709299741E-1
2.269630663E2,-9.197290152E-2,3.843433321E-2,-1.432925246E-1
2.269730593E2,-7.696616873E-2,1.277447051E-1,-1.138131291E-1
2.269830523E2,-6.859047085E-2,1.988491863E-1,-1.109286245E-1
2.269930463E2,-6.773209959E-2,1.435380346E-1,-9.913194001E-2
2.270030393E2,-1.006446878E-1,5.959482193E-2,-1.028262839E-1
2.270130323E2,-1.315712692E-1,-5.261324644E-2,-1.410874665E-1
2.270230263E2,-1.385868316E-1,-1.497699970E-1,-1.428304484E-1
2.270330193E2,-1.382570487E-1,-2.402825564E-1,-1.477474451E-1
2.270430123E2,-1.464512636E-1,-2.562553954E-1,-1.347683805E-1
2.270530063E2,-8.450878456E-2,-2.046086937E-1,-1.172957307E-1
2.270629993E2,1.736893483E-2,-9.928045928E-2,-8.984948516E-2
2.270729923E2,7.225411691E-2,-8.191949129E-3,-9.176561773E-2
2.270829863E2,1.038152674E-1,3.788995743E-3,-1.116501709E-1
2.270929793E2,1.491289229E-1,-3.413253665E-2,-1.511804185E-1
2.271029723E2,1.593479555E-1,-6.440708041E-2,-2.100987176E-1
2.271129663E2,1.602299349E-1,-6.326161087E-2,-2.075703084E-1
2.271229593E2,1.627297658E-1,-2.282752991E-2,-2.202230984E-1
2.271329533E2,1.409567081E-1,-1.511037469E-2,-2.021973751E-1
2.271429463E2,1.620024452E-1,-3.503066897E-2,-1.791885815E-1
2.271529393E2,1.583880620E-1,-3.543295741E-2,-1.815654746E-1
2.271629333E2,1.404930970E-1,-3.308354616E-2,-1.951117191E-1
2.271729263E2,1.074963089E-1,-5.387566030E-2,-1.906883005E-1
2.271829193E2,6.853879608E-2,-6.610978961E-2,-1.726039588E-1
2.271929133E2,4.434791476E-2,-4.856112599E-2,-1.588035066E-1
2.272029063E2,2.333053663E-2,-3.689593077E-2,-1.205046827E-1
2.272128993E2,1.175926231E-2,-2.126047611E-2,-6.537720658E-2
2.272228933E2,4.425472476E-2,3.192345858E-2,-3.523364045E-2
2.272328863E2,9.698805839E-2,7.059109569E-2,4.081795067E-3
2.272428793E2,1.321866155E-1,6.992217422E-2,9.420376047E-3
2.272528733E2,1.408558436E-1,6.691378176E-2,3.298238933E-2
2.272628663E2,1.481717337E-1,2.097747087E-2,4.466096006E-2
2.272728593E2,1.334594082E-1,1.169852436E-2,6.187516294E-2
2.272828533E2,8.513553299E-2,7.467479110E-3,7.199091911E-2
2.272928463E2,4.873325340E-2,1.348426402E-2,1.013777824E-1
2.273028393E2,1.711874709E-2,3.237018585E-3,1.223746222E-1
2.273128333E2,1.270358764E-2,2.608910680E-2,1.456318494E-1
2.273228263E2,-3.865009546E-3,4.406520188E-2,1.389310133E-1
2.273328193E2,4.263278022E-3,7.304984987E-2,1.045558903E-1
2.273428133E2,1.754500911E-2,6.238686740E-2,7.401639462E-2
2.273528063E2,2.256126232E-2,4.119948149E-2,5.593322240E-2
2.273627993E2,2.065463148E-2,1.849357367E-2,-9.346847311E-3
2.273727933E2,-3.411777243E-3,-2.504479408E-2,-3.625924207E-2
2.273827863E2,-4.679446287E-2,-3.368347049E-2,-2.141316153E-2
2.273927803E2,-1.030964253E-1,-3.113408446E-2,6.640171185E-3
2.274027733E2,-1.685152202E-1,-2.747898996E-2,-1.691526398E-3
2.274127663E2,-2.072729775E-1,-3.083763063E-2,8.417066932E-3
2.274227603E2,-2.178503714E-1,-3.937982798E-2,-3.097204350E-2
2.274327533E2,-2.170052294E-1,-4.004641056E-2,-5.335942425E-2
2.274427463E2,-1.877684203E-1,-6.483041883E-2,-1.084576643E-1
2.274527403E2,-1.565133715E-1,-6.455559969E-2,-1.267144988E-1
2.274627333E2,-1.029816737E-1,-6.526135862E-2,-1.351239643E-1
2.274727263E2,-5.405655853E-2,-4.253673971E-2,-1.400508282E-1
2.274827203E2,-2.680356346E-2,-1.605060697E-3,-1.407226733E-1
2.274927133E2,-1.008878589E-2,9.922724962E-3,-1.112141148E-1
2.275027063E2,3.719121516E-2,2.427822411E-2,-6.463395238E-2
2.275127003E2,8.070941001E-2,3.869511902E-2,-3.606562614E-2
2.275226933E2,5.911834694E-2,1.077057123E-2,-4.848438129E-3
2.275326863E2,3.812194571E-2,-5.282900870E-2,4.452654719E-2
2.275426803E2,2.686137781E-3,-1.016246080E-1,4.668131925E-2
2.275526733E2,-2.495138481E-2,-9.502836406E-2,7.283993483E-2
2.275626663E2,-5.760669552E-2,-4.652863383E-2,5.942232907E-2
2.275726603E2,-1.197710033E-1,3.519789934E-2,4.789337397E-2
2.275826533E2,-1.178696349E-1,9.821158826E-2,4.876343966E-2
2.275926463E2,-1.144522297E-1,1.807900608E-1,7.374742270E-2
2.276026403E2,-9.783415049E-2,2.450345886E-1,6.190154850E-2
2.276126333E2,-7.260100298E-2,2.656091863E-1,6.528832890E-2
2.276226263E2,-7.128311366E-2,2.094636369E-1,6.820484698E-2
2.276326203E2,-7.522274829E-2,1.083424741E-1,5.382603206E-2
2.276426133E2,-8.585254781E-2,-6.259327412E-2,5.922827460E-2
2.276526063E2,-9.545126393E-2,-2.037637711E-1,5.855869532E-2
2.276626003E2,-9.026799962E-2,-3.154678094E-1,6.946726084E-2
2.276725933E2,-9.587664887E-2,-3.437776887E-1,8.556354918E-2
2.276825863E2,-7.809230592E-2,-3.256133133E-1,7.132199764E-2
2.276925803E2,-6.168395899E-2,-2.138490486E-1,6.915852785E-2
2.277025733E2,-5.176675234E-2,-9.860686004E-2,5.951113366E-2
2.277125663E2,-2.545906931E-2,-9.228660464E-3,5.616360269E-2
2.277225603E2,6.556556001E-3,3.948390841E-2,5.902471840E-2
2.277325533E2,4.481583819E-2,4.231279135E-2,4.684496820E-2
2.277425473E2,5.588754103E-2,-5.185895562E-3,3.393840909E-2
2.277525403E2,6.099172175E-2,-6.207170248E-2,3.697019041E-2
2.277625333E2,5.135923795E-2,-6.729326606E-2,4.784082212E-2
2.277725273E2,7.904763132E-2,-4.347054005E-2,6.296691120E-2
2.277825203E2,1.086216787E-1,1.672128260E-2,1.026876318E-1
2.277925133E2,1.151158887E-1,7.360416591E-2,1.256174880E-1
2.278025073E2,1.459431405E-1,1.114257109E-1,1.212010860E-1
2.278125003E2,1.596244557E-1,1.334948570E-1,1.475270051E-1
2.278224933E2,1.682116035E-1,1.275301123E-1,1.627888957E-1
2.278324873E2,1.483899445E-1,6.732601047E-2,1.901415128E-1
2.278424803E2,1.404460635E-1,8.700072169E-3,1.773051933E-1
2.278524733E2,1.497927281E-1,4.042764902E-3,1.862629815E-1
2.278624673E2,1.461410688E-1,-2.268368840E-2,1.916798421E-1
2.278724603E2,1.103886341E-1,-4.140237987E-2,1.933977541E-1
2.278824533E2,9.565149453E-2,-2.048572004E-2,1.702381023E-1
2.278924473E2,6.870405301E-2,2.327893496E-2,1.720080545E-1
2.279024403E2,9.518061094E-3,5.530296564E-2,1.341894331E-1
2.279124331E2,3.635506332E-3,4.965338588E-2,9.875062846E-2
2.279224271E2,-2.579353005E-3,2.224163890E-2,7.479056597E-2
2.279324201E2,1.189835295E-2,1.278025925E-2,2.471033335E-3
2.279424131E2,6.302615080E-2,-7.805682063E-2,-5.249937192E-2
2.279524071E2,8.609078530E-2,-1.934978145E-1,-9.309944071E-2
2.279624001E2,8.189756423E-2,-2.556624877E-1,-1.613843945E-1
2.279723931E2,6.377967417E-2,-2.415192425E-1,-1.923810694E-1
2.279823871E2,3.048756514E-2,-1.772331995E-1,-2.521594939E-1
2.279923801E2,-2.676497184E-2,-1.109304518E-1,-2.761278156E-1
2.280023731E2,-6.214289233E-2,-7.115184367E-2,-2.869018221E-1
2.280123671E2,-1.463003323E-1,-2.232466936E-2,-2.828157878E-1
2.280223601E2,-2.017149067E-1,3.965990961E-2,-2.595736903E-1
2.280323531E2,-1.844794346E-1,9.737017393E-2,-2.449679303E-1
2.280423471E2,-1.749778919E-1,5.197356105E-2,-2.308148179E-1
2.280523401E2,-1.813008516E-1,-5.157536566E-2,-2.234461568E-1
2.280623331E2,-1.659241728E-1,-1.344877142E-1,-2.324619055E-1
2.280723271E2,-1.299553911E-1,-1.702393448E-1,-2.300001546E-1
2.280823201E2,-8.900726683E-2,-1.658375609E-1,-2.309748854E-1
2.280923131E2,-5.181404170E-2,-1.373329693E-1,-2.109220055E-1
2.281023071E2,-1.432955213E-2,-1.089447373E-1,-1.602651644E-1
2.281123001E2,3.660996538E-2,-9.530493736E-2,-1.244282375E-1
2.281222931E2,6.653170276E-2,-2.138502181E-2,-5.898795404E-2
2.281322871E2,6.505867951E-2,6.108469248E-2,-1.117337130E-2
2.281422801E2,5.361385122E-2,1.155713868E-1,3.875300646E-2
2.281522731E2,1.799849723E-2,1.231903088E-1,1.150047185E-1
2.281622671E2,-2.326512091E-2,1.049885112E-1,1.733301099E-1
2.281722601E2,-6.008496478E-2,5.756934643E-2,2.500754001E-1
2.281822531E2,-9.247159593E-2,1.097463906E-2,3.091406105E-1
2.281922471E2,-1.118931227E-1,-1.930224359E-2,3.398050904E-1
2.282022401E2,-1.231763486E-1,-1.248497486E-2,3.504856145E-1
2.282122331E2,-1.233001634E-1,5.839029551E-3,3.638564426E-1
2.282222271E2,-1.025051987E-1,5.846280098E-2,3.361785742E-1
2.282322201E2,-5.891179405E-2,1.226903719E-1,3.079973336E-1
2.282422131E2,-6.088501006E-2,1.210087126E-1,2.799705327E-1
2.282522071E2,-3.753751650E-2,7.783988893E-2,2.748618203E-1
2.282622001E2,-2.409827605E-2,7.337144673E-2,2.680959340E-1
2.282721931E2,-9.590895474E-3,4.200230420E-2,2.888289913E-1
2.282821871E2,-2.799427584E-3,-1.373452485E-2,3.041375866E-1
2.282921801E2,2.723318763E-2,-1.008755797E-1,2.770246323E-1
2.283021731E2,2.449259765E-2,-1.913466239E-1,2.182502478E-1
2.283121671E2,2.090555012E-2,-2.771416497E-1,1.654668474E-1
2.283221601E2,2.658926301E-2,-2.206283104E-1,1.004626932E-1
2.283321531E2,7.215961128E-2,-1.178623259E-1,2.948575437E-2
2.283421471E2,8.152970128E-2,-7.020693362E-2,-5.716354966E-2
2.283521401E2,9.360756375E-2,-3.593055546E-2,-8.179838084E-2
2.283621331E2,8.315771230E-2,2.449983358E-3,-1.394029567E-1
2.283721271E2,7.462508976E-2,5.764828384E-2,-1.728647447E-1
2.283821201E2,8.103232250E-2,1.074712390E-1,-2.059143770E-1
2.283921131E2,6.881595410E-2,1.231137103E-1,-2.049659586E-1
2.284021071E2,6.073766023E-2,6.209626079E-2,-2.074246397E-1
2.284121001E2,1.014298958E-1,-4.829215407E-2,-2.030194205E-1
2.284220941E2,1.297067383E-1,-1.895871967E-1,-2.147156060E-1
2.284320871E2,1.353880392E-1,-2.712131578E-1,-2.330858034E-1
2.284420801E2,1.235933281E-1,-2.769381666E-1,-2.345938003E-1
2.284520731E2,1.244859056E-1,-1.899894851E-1,-2.357036384E-1
2.284620671E2,9.257465310E-2,-2.943312943E-2,-1.994672735E-1
2.284720601E2,8.371670611E-2,9.309819818E-2,-1.089482822E-1
2.284820531E2,8.576637447E-2,1.302911675E-1,-1.608463045E-2
2.284920471E2,8.563305795E-2,1.454319477E-1,8.787356481E-2
2.285020401E2,9.019249745E-2,1.202409732E-1,1.664274719E-1
2.285120341E2,3.860719152E-2,1.320850933E-1,2.227058262E-1
2.285220271E2,3.825175390E-2,1.191662550E-1,2.663792646E-1
2.285320201E2,7.812888756E-2,7.733352005E-2,2.744297111E-1
2.285420131E2,9.372903965E-2,2.448755443E-2,2.713195771E-1
2.285520071E2,1.137219125E-1,-3.819108903E-2,2.262843221E-1
2.285620001E2,1.151422743E-1,-9.643461943E-2,1.725769886E-1
2.285719941E2,1.139572629E-1,-1.170086324E-1,1.222225946E-1
2.285819871E2,9.045993447E-2,-8.926593304E-2,6.254645985E-2
2.285919801E2,6.105465241E-2,-6.214420795E-2,2.596631527E-2
2.286019731E2,7.300139107E-2,-6.089875102E-2,-2.334500849E-2
2.286119671E2,9.805758722E-2,-9.867059469E-2,-3.178889953E-2
2.286219601E2,9.018891603E-2,-1.642517960E-1,-5.611404754E-2
2.286319541E2,7.078083783E-2,-1.592816627E-1,-7.263879061E-2
2.286419471E2,3.347107038E-2,-6.040056825E-2,-1.054293913E-1
2.286519401E2,-8.511353284E-4,3.911436439E-2,-1.402279623E-1
2.286619341E2,-2.970027409E-2,9.134169459E-2,-1.525982587E-1
2.286719271E2,-7.376130983E-2,5.818154991E-2,-1.358033742E-1
2.286819201E2,-1.399254785E-1,-3.807706833E-3,-1.076314527E-1
2.286919131E2,-1.466950925E-1,-5.897794068E-2,-1.195018852E-1
2.287019071E2,-1.540692354E-1,-5.460305393E-2,-1.459599513E-1
2.287119001E2,-1.199282203E-1,-4.663914621E-2,-1.847913470E-1
2.287218931E2,-1.237160466E-1,-6.096716344E-2,-2.004800478E-1
2.287318871E2,-1.646061373E-1,4.197131395E-3,-1.970120277E-1
2.287418801E2,-1.324568300E-1,5.172856271E-2,-1.715590980E-1
2.287518731E2,-8.646058515E-2,7.847665071E-2,-1.489935233E-1
2.287618671E2,-6.872809969E-2,3.606153309E-2,-1.486537635E-1
2.287718601E2,-1.384407243E-1,-2.474132359E-2,-1.396333005E-1
2.287818531E2,-2.406871837E-1,-7.759489059E-2,-1.343982883E-1
2.287918471E2,-2.923338123E-1,-7.669500411E-2,-9.016581953E-2
2.288018401E2,-3.175684948E-1,-6.713948429E-2,-3.240470270E-2
2.288118331E2,-3.188646763E-1,-3.654100478E-2,2.929568332E-2
2.288218271E2,-3.144612113E-1,-1.154240370E-2,7.345853370E-2
2.288318201E2,-2.696173064E-1,-4.677772522E-5,9.619954308E-2
2.288418131E2,-1.996102745E-1,3.078851402E-2,1.179108395E-1
2.288518071E2,-1.210092243E-1,4.021247149E-2,1.298929538E-1
2.288618001E2,-6.371528171E-2,2.807599068E-2,1.643821889E-1
2.288717931E2,-2.802058831E-3,1.520626903E-2,1.880475883E-1
2.288817871E2,6.117554359E-2,-1.969342232E-3,1.630706402E-1
2.288917801E2,1.154679642E-1,4.014113545E-2,1.901175209E-1
2.289017731E2,1.802706818E-1,1.192299896E-1,2.119995560E-1
2.289117675E2,2.183161021E-1,2.007050925E-1,1.976855721E-1
2.289217605E2,2.517475576E-1,1.806859803E-1,1.856736187E-1
2.289317535E2,2.793497776E-1,1.091523135E-1,1.548465314E-1
2.289417475E2,2.434663653E-1,6.872641861E-2,8.859233379E-2
2.289517405E2,2.134420824E-1,1.137517333E-2,2.406830907E-2
2.289617335E2,1.653142351E-1,-7.101794243E-2,-2.595579028E-2
2.289717275E2,1.217181261E-1,-1.640676087E-1,-7.032793444E-2
2.289817205E2,6.349747293E-2,-2.113142806E-1,-1.115046301E-1
2.289917135E2,6.906599566E-2,-1.941848624E-1,-1.300233650E-1
2.290017075E2,2.915392488E-2,-1.080618078E-1,-1.384872097E-1
2.290117005E2,-5.560811721E-2,1.400279510E-1,-1.428404435E-1
2.290216935E2,-3.827448495E-2,3.512258720E-1,-1.462540662E-1
2.290316875E2,7.685850687E-2,2.873935729E-1,-1.086155208E-1
2.290416805E2,8.799328655E-2,6.789728343E-2,-1.185569751E-1
2.290516735E2,1.253613800E-2,-6.717339814E-2,-1.579800725E-1
2.290616675E2,3.382548474E-2,-1.440221840E-1,-1.955343997E-1
2.290716605E2,2.163023941E-2,-2.430599838E-1,-2.625785927E-1
2.290816535E2,-8.330506213E-2,-2.880046070E-1,-2.994288786E-1
2.290916475E2,-1.086937456E-1,-2.596783555E-1,-3.114554501E-1
2.291016405E2,-7.292471945E-2,-1.235879195E-1,-2.884127426E-1
2.291116335E2,-3.569673993E-2,1.417365074E-2,-2.401118177E-1
2.291216275E2,-1.556433789E-2,1.289018691E-1,-2.107523632E-1
2.291316205E2,4.249975607E-3,1.880979109E-1,-2.077042097E-1
2.291416135E2,-1.880428009E-2,2.109394741E-1,-1.810707271E-1
2.291516075E2,-2.590608895E-3,1.684138441E-1,-1.569766903E-1
2.291616005E2,1.128366441E-2,6.105838001E-2,-1.507026279E-1
2.291715935E2,-2.604232907E-2,-3.452956259E-2,-1.782406747E-1
2.291815875E2,-9.134103678E-2,-1.433561862E-1,-1.849760824E-1
2.291915805E2,-1.387801552E-1,-2.419080824E-1,-2.149114877E-1
2.292015735E2,-1.548279116E-1,-2.339061677E-1,-2.234145087E-1
2.292115675E2,-1.512318009E-1,-1.209818155E-1,-2.257493019E-1
2.292215605E2,-1.231653120E-1,1.825500727E-3,-2.433657932E-1
2.292315535E2,-6.625648163E-2,2.766668558E-2,-2.938816617E-1
2.292415475E2,-7.090838023E-2,2.133824408E-2,-3.322358698E-1
2.292515405E2,-8.896962538E-2,5.155022264E-2,-3.914313269E-1
2.292615335E2,-5.770748690E-2,5.259687424E-2,-3.935696536E-1
2.292715275E2,5.697380751E-4,3.377059400E-2,-3.356822187E-1
2.292815205E2,6.346187800E-2,-2.237144709E-3,-2.799635160E-1
2.292915135E2,1.520257066E-1,-9.450854659E-3,-2.324706763E-1
2.293015075E2,2.127749151E-1,6.302596807E-2,-2.061494350E-1
2.293115005E2,2.554424863E-1,1.584753317E-1,-1.592424864E-1
2.293214935E2,2.698568230E-1,1.250988400E-1,-1.247942001E-1
2.293314875E2,2.493370429E-1,5.345290661E-2,-1.000996542E-1
2.293414805E2,1.736799196E-1,-4.962356508E-2,-5.065559864E-2
2.293514735E2,9.730015352E-2,-7.803927898E-2,2.017874578E-2
2.293614675E2,1.798844732E-2,-5.384350061E-2,7.610034684E-2
2.293714605E2,-3.028784618E-2,-6.971342862E-2,1.140861940E-1
2.293814535E2,-1.379131593E-1,-1.359594584E-1,1.294865906E-1
2.293914475E2,-2.028015386E-1,-2.033392632E-1,1.421165764E-1
2.294014405E2,-2.701163663E-1,-1.752895850E-1,1.735944772E-1
2.294114335E2,-2.881132190E-1,-1.368108130E-1,2.030971885E-1
2.294214275E2,-2.526639625E-1,-3.176032126E-2,2.282063019E-1
2.294314205E2,-1.667677067E-1,6.223483980E-2,2.790887725E-1
2.294414135E2,-4.415232539E-2,1.916272902E-1,3.290766191E-1
2.294514075E2,1.050551695E-1,2.842869473E-1,3.569479573E-1
2.294614005E2,2.179350829E-1,3.006632441E-1,4.170994341E-1
2.294713935E2,2.787773352E-1,2.555543143E-1,3.910091579E-1
2.294813865E2,2.061494350E-1,1.595751929E-1,3.137089670E-1
2.294913805E2,1.126678057E-1,7.831643701E-2,2.206926298E-1
2.295013735E2,3.518737435E-2,1.493554294E-2,1.153036026E-1
2.295113665E2,-7.822375864E-2,-1.893269956E-2,1.731242697E-2
2.295213605E2,-1.971991020E-1,-4.727239966E-2,-4.612751484E-2
