"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.409368651E2,-1.868243873E-2,4.559132516E-2,-1.908092648E-2
4.409468591E2,-4.647074640E-2,3.366183579E-2,-2.706734598E-2
4.409568521E2,-4.969139278E-2,2.042373955E-2,2.288307846E-3
4.409668451E2,-6.115252018E-2,3.629483700E-2,-8.146340847E-3
4.409768391E2,-6.476668417E-2,4.314075708E-2,-2.021967173E-2
4.409868321E2,-4.204849720E-2,2.645982027E-2,-1.678004712E-2
4.409968261E2,-1.404150367E-2,3.678307950E-2,-1.581701070E-2
4.410068191E2,2.053191304E-2,4.568663478E-2,-2.963661253E-2
4.410168131E2,1.071092963E-2,4.820503056E-2,-4.777233660E-2
4.410268061E2,4.883009791E-3,5.686768055E-2,-5.680628479E-2
4.410368001E2,-1.944433093E-2,6.738565207E-2,-3.550838649E-2
4.410467931E2,-4.989019811E-2,5.702087760E-2,-1.337228984E-2
4.410567861E2,-8.193527877E-2,5.160752535E-2,4.129303694E-3
4.410667801E2,-1.106071007E-1,4.490720093E-2,2.748396009E-2
4.410767731E2,-1.398244679E-1,4.581001103E-2,4.880758613E-2
4.410867671E2,-1.797638744E-1,3.087271392E-2,8.961998194E-2
4.410967601E2,-1.772905022E-1,4.222274423E-3,1.443572295E-1
4.411067541E2,-1.136453140E-1,-2.919280887E-2,1.795609760E-1
4.411167471E2,-8.291351795E-4,-7.821995795E-2,1.550921327E-1
4.411267401E2,9.082012296E-2,-9.814200640E-2,1.039003444E-1
4.411367341E2,9.493071556E-2,-9.256083906E-2,1.720981747E-2
4.411467271E2,-3.191644192E-2,-7.184707761E-2,-5.964978576E-2
4.411567211E2,-1.489297521E-1,-4.529487133E-2,-1.074969667E-1
4.411667141E2,-2.186618918E-1,-2.123708725E-3,-1.260165605E-1
4.411767081E2,-2.062213558E-1,4.261626184E-2,-1.525570723E-1
4.411867011E2,-8.454898417E-2,7.670552909E-2,-1.724712270E-1
4.411966951E2,4.547847390E-2,1.108795810E-1,-1.782055914E-1
4.412066881E2,1.676390880E-1,1.406378156E-1,-1.677130553E-1
4.412166811E2,2.707307625E-1,1.756275541E-1,-1.717295077E-1
4.412266751E2,2.863515991E-1,1.517299837E-1,-1.447761825E-1
4.412366681E2,2.419823420E-1,1.227652162E-1,-1.032010174E-1
4.412466621E2,1.435023665E-1,1.385053360E-1,-8.363155603E-2
4.412566551E2,4.204206526E-2,1.303864771E-1,-4.579422355E-2
4.412666491E2,-5.668817103E-2,1.046698380E-1,-3.673454762E-2
4.412766421E2,-1.152737635E-1,5.804881811E-2,-3.527566731E-2
4.412866361E2,-1.220577031E-1,5.781142116E-3,-3.847380191E-2
4.412966291E2,-8.524889588E-2,-4.713732898E-2,-5.655163854E-2
4.413066221E2,-4.810036540E-2,-7.580505788E-2,-3.674361080E-2
4.413166161E2,-4.885348678E-3,-9.286255538E-2,1.734751940E-2
4.413266091E2,1.052498817E-3,-8.616807818E-2,4.044694483E-2
4.413366031E2,-2.915421724E-2,-6.170449734E-2,2.447995305E-2
4.413465961E2,-9.865422249E-2,-4.401374638E-2,4.637952983E-2
4.413565901E2,-1.518662238E-1,-1.525129259E-2,3.356243312E-2
4.413665831E2,-1.824448228E-1,-1.526766479E-2,3.046574771E-2
4.413765771E2,-1.926084530E-1,-2.298540473E-3,4.808106959E-2
4.413865701E2,-1.311401832E-1,8.587220907E-3,6.239739239E-2
4.413965631E2,-4.249990225E-2,7.427718043E-3,6.978798062E-2
4.414065571E2,-2.403848827E-2,4.516974092E-3,8.106842905E-2
4.414165501E2,-7.334162593E-3,-5.833182335E-3,1.262922567E-1
4.414265441E2,-4.330272496E-2,2.406129241E-3,1.350174719E-1
4.414365371E2,-7.378484488E-2,1.572901011E-4,1.195217657E-1
4.414465311E2,-1.241638702E-1,-1.397309124E-2,1.036179239E-1
4.414565241E2,-1.436877233E-1,-1.609621525E-2,5.381514162E-2
4.414665171E2,-1.096306157E-1,-1.317202270E-2,2.073422670E-2
4.414765111E2,-8.030799866E-2,-1.215636134E-3,-3.046720952E-2
4.414865041E2,-5.813360274E-2,-4.426342249E-4,-5.793099672E-2
4.414964981E2,-2.276204109E-2,1.136991084E-2,-8.892123967E-2
4.415064911E2,-3.273271322E-3,2.839700282E-2,-1.089301193E-1
4.415164851E2,2.093829453E-2,6.394807398E-2,-1.147849363E-1
4.415264781E2,3.355307758E-2,8.347543538E-2,-9.713248461E-2
4.415364721E2,6.881471157E-2,8.187329829E-2,-7.964697093E-2
4.415464651E2,6.908602238E-2,6.435094714E-2,-8.428439766E-2
4.415564581E2,4.243265927E-2,4.035748243E-3,-8.073513776E-2
4.415664521E2,1.478176117E-2,-4.357929826E-2,-7.803577065E-2
4.415764451E2,-2.048221171E-2,-5.438436806E-2,-4.449234098E-2
4.415864391E2,-5.310558200E-2,-5.403645873E-2,-6.314700544E-2
4.415964321E2,-8.149849176E-2,-1.494782209E-2,-3.580016255E-2
4.416064261E2,-8.690950513E-2,9.705208540E-3,-1.794130415E-2
4.416164191E2,-7.180146933E-2,7.229848266E-2,-1.048756599E-2
4.416264131E2,-4.860205650E-2,1.031852299E-1,1.349683553E-2
4.416364061E2,-1.398478568E-2,1.184037781E-1,3.376328498E-2
4.416463991E2,7.959814668E-3,8.773630142E-2,2.023136616E-2
4.416563931E2,1.127810955E-2,6.632321298E-2,5.941355824E-3
4.416663861E2,-7.423040271E-3,3.999612451E-2,-5.132101178E-3
4.416763801E2,-1.648330092E-2,2.439692259E-2,4.836816788E-3
4.416863731E2,-4.118077040E-2,1.108339727E-2,1.477708340E-2
4.416963671E2,-7.799484015E-2,-9.050320387E-3,2.965883195E-2
4.417063601E2,-8.643003345E-2,-8.227617145E-3,3.518474311E-2
4.417163541E2,-1.088973749E-1,-8.169729710E-3,4.882688195E-2
4.417263471E2,-1.167197800E-1,9.893488884E-4,5.465158582E-2
4.417363401E2,-1.209028780E-1,8.704749942E-3,3.624016553E-2
4.417463341E2,-1.030215079E-1,2.175398111E-2,7.948704958E-3
4.417563271E2,-9.156915128E-2,2.560261846E-2,4.483352602E-3
4.417663211E2,-8.273400843E-2,1.232359171E-2,-2.133327395E-2
4.417763141E2,-4.385177851E-2,6.578117609E-4,-4.191108763E-2
4.417863081E2,-1.349771261E-2,-1.117870688E-2,-5.698959500E-2
4.417963011E2,2.982781649E-2,4.641695201E-2,-6.971313626E-2
4.418062951E2,4.800447106E-2,6.450122058E-2,-7.446166009E-2
4.418162881E2,4.866754532E-2,8.959922433E-2,-4.836436719E-2
4.418262811E2,4.643040061E-2,9.321338832E-2,-3.912255049E-2
4.418362751E2,2.807365179E-2,8.910747349E-2,-4.982967943E-2
4.418462681E2,-2.958925009E-2,8.005306005E-2,-3.539845884E-2
4.418562620E2,-6.588525653E-2,8.525123477E-2,-4.399971306E-2
4.418662550E2,-5.228053987E-2,6.816625535E-2,-2.901826948E-2
4.418762490E2,-8.114181161E-3,6.897375584E-2,-3.308646977E-2
4.418862420E2,4.445228755E-2,4.270806313E-2,-3.711812496E-2
4.418962360E2,6.784115016E-2,2.714160562E-2,-5.853296757E-2
4.419062290E2,4.601641774E-2,7.363398671E-3,-4.432218701E-2
4.419162220E2,-3.214565277E-2,-1.182657838E-2,-2.281378895E-2
4.419262160E2,-8.399876118E-2,-1.496594846E-2,3.599838316E-3
4.419362090E2,-1.675478715E-1,-4.664382398E-2,2.025446266E-2
4.419462030E2,-1.808304065E-1,-2.212995708E-2,3.339607984E-2
4.419561960E2,-1.138318402E-1,-2.703167796E-2,3.728477061E-2
4.419661900E2,-6.037308633E-2,-1.741710126E-2,2.261030585E-2
4.419761830E2,3.594868183E-3,2.000098586E-2,1.807783663E-2
4.419861770E2,1.907186329E-2,4.198359311E-2,2.417502075E-2
4.419961700E2,-2.373677194E-2,4.852955103E-2,1.909612924E-2
4.420061640E2,-8.393210292E-2,6.800487220E-2,4.098050326E-2
4.420161570E2,-1.253064162E-1,6.472692311E-2,5.018899083E-2
4.420261500E2,-1.329206604E-1,2.790700614E-2,2.990236849E-2
4.420361440E2,-1.060345781E-1,1.899351060E-2,2.727316797E-2
4.420461370E2,-5.764711440E-2,4.664908648E-3,-5.389086306E-3
4.420561310E2,-1.642541349E-2,-4.111294270E-2,1.032589048E-2
4.420661240E2,2.756903708E-2,-4.088490129E-2,2.945827246E-2
4.420761180E2,4.831671238E-2,-5.095965385E-2,2.283454657E-2
4.420861110E2,2.701355159E-2,-4.131408691E-2,-1.250719428E-2
4.420961050E2,-6.264706850E-3,-2.976875961E-2,-1.466072381E-2
4.421060980E2,-3.796129346E-2,-1.746797204E-2,-3.929942876E-2
4.421160910E2,-9.212580621E-2,1.345678210E-2,-5.008871108E-2
4.421260850E2,-1.252438509E-1,5.105964124E-2,-7.097584248E-2
4.421360780E2,-1.289182413E-1,6.726929247E-2,-7.589218140E-2
4.421460720E2,-1.113929665E-1,6.451408446E-2,-8.716853678E-2
4.421560650E2,-3.955992222E-2,8.161777496E-2,-6.424365073E-2
4.421660590E2,2.259831905E-2,7.888244748E-2,-4.335125685E-2
4.421760520E2,8.561727047E-2,4.494345367E-2,-3.040552139E-3
4.421860460E2,7.530395150E-2,4.740103841E-2,-7.355797291E-4
4.421960390E2,5.197999299E-2,6.690091789E-2,5.622097850E-3
4.422060320E2,1.603131115E-2,2.670657277E-2,1.416634172E-2
4.422160260E2,-2.741934836E-2,3.161297143E-2,2.984711230E-3
4.422260190E2,-4.982295513E-2,-1.913442850E-2,-6.046020985E-4
4.422360130E2,-3.901262283E-2,-3.163519084E-2,7.901634872E-3
4.422460060E2,-3.676319897E-2,-4.484522045E-2,-6.667872369E-3
4.422560000E2,-6.445151925E-2,-4.857340515E-2,-1.327025592E-3
4.422659930E2,-1.226009095E-1,-3.413721442E-2,-1.012299210E-2
4.422759870E2,-1.109327906E-1,-1.034781754E-2,-2.315994412E-2
4.422859800E2,-9.877525985E-2,1.817665458E-2,-1.808192968E-2
4.422959740E2,-5.388852417E-2,2.476120412E-2,-1.775448561E-2
4.423059670E2,-6.545373201E-3,3.331334174E-2,-9.437406063E-3
4.423159600E2,8.418821096E-3,1.969926953E-2,-1.532964528E-2
4.423259540E2,1.650084257E-2,-1.183476448E-2,-2.749623924E-2
4.423359470E2,2.453667104E-2,-1.674408674E-2,-1.687681854E-2
4.423459410E2,-1.317611575E-2,-1.098691821E-3,-2.395224184E-2
4.423559340E2,-3.894888818E-2,2.368473172E-2,-3.647434652E-2
4.423659280E2,-6.238569796E-2,5.221271217E-2,-2.677790880E-2
4.423759210E2,-6.725993693E-2,5.166248918E-2,-2.080643982E-2
4.423859150E2,-7.046888888E-2,6.555488884E-2,-1.520773083E-2
4.423959080E2,-5.176715434E-2,5.353944540E-2,7.506363094E-3
4.424059010E2,-2.922496855E-2,5.689048469E-2,-4.885056317E-3
4.424158950E2,-3.102708042E-2,6.272366703E-2,-1.233177781E-2
4.424258880E2,-3.463598192E-2,5.825522482E-2,-2.672060609E-2
4.424358820E2,-1.008527756E-2,8.548453867E-2,-2.750851840E-2
4.424458750E2,-4.652044773E-2,9.768183053E-2,-2.926472962E-2
4.424558690E2,-3.244327605E-2,7.195875943E-2,-5.430075288E-2
4.424658620E2,-4.295715451E-2,6.397380173E-2,-6.655330092E-2
4.424758560E2,-1.948409200E-2,4.130297720E-2,-5.634990960E-2
4.424858490E2,-2.703343213E-2,3.329989314E-3,-4.347609490E-2
4.424958420E2,-2.436359346E-2,-1.207800865E-2,-6.383405328E-3
4.425058360E2,-3.563877940E-2,-1.996648729E-2,-6.726344526E-3
4.425158290E2,-6.038361132E-2,-3.440150857E-2,3.987040937E-2
4.425258230E2,-8.181891918E-2,-2.888524532E-3,5.149496645E-2
4.425358160E2,-6.687752903E-2,1.662538826E-2,4.100243032E-2
4.425458100E2,-4.020954788E-2,2.806078792E-3,3.727132201E-2
4.425558030E2,-3.309524059E-3,-1.763520241E-2,5.191742778E-3
4.425657970E2,4.346820116E-3,-5.398149490E-3,-1.740920752E-2
4.425757900E2,8.869641423E-3,-1.827254891E-3,-7.758085728E-2
4.425857840E2,3.204274178E-4,7.123078108E-3,-6.842587173E-2
4.425957770E2,-6.082390666E-2,1.526824951E-2,-8.301584423E-2
4.426057700E2,-8.086348414E-2,1.841755986E-2,-5.179346681E-2
4.426157640E2,-7.332408428E-2,2.407123268E-2,-1.408506542E-2
4.426257570E2,-6.610803545E-2,6.218513846E-3,1.020134479E-2
4.426357510E2,-4.373717308E-2,1.187511027E-2,3.188691348E-2
4.426457440E2,-3.079611540E-2,1.760362744E-2,4.272209644E-2
4.426557380E2,-5.055853486E-2,2.373326361E-2,4.463647485E-2
4.426657310E2,-3.061368227E-2,6.804989576E-3,3.399629653E-2
4.426757250E2,-3.176324487E-2,5.778803229E-3,4.329103053E-2
4.426857180E2,-7.865674496E-3,-1.676981449E-2,-3.465059996E-3
4.426957110E2,-2.404901326E-2,-2.258779407E-2,-1.182307005E-3
4.427057050E2,-1.241948605E-2,-3.118553996E-2,-9.110546708E-3
4.427156980E2,-4.024638534E-3,-2.380518436E-2,-4.125853837E-2
4.427256920E2,-4.356994271E-2,-5.347863436E-3,-3.791042268E-2
4.427356850E2,-4.315362096E-2,1.246334016E-2,-4.264725208E-2
4.427456790E2,-4.111820519E-2,2.898230910E-2,-3.278884649E-2
4.427556720E2,-4.050483227E-2,4.526154220E-2,-3.898660272E-2
4.427656660E2,-6.487017989E-2,5.029424071E-2,-5.740825564E-2
4.427756590E2,-5.878381312E-2,4.083403051E-2,-4.824917704E-2
4.427856530E2,-5.967668295E-3,2.122831643E-2,-2.226181179E-2
4.427956460E2,1.016187608E-2,-1.103954315E-2,4.146552980E-3
4.428056390E2,1.429351866E-2,2.361222625E-2,8.421744704E-3
4.428156330E2,-6.821361780E-3,2.976291239E-2,1.170963407E-2
4.428256260E2,-5.873528123E-3,4.983698845E-2,2.933840454E-3
4.428356200E2,-1.379358172E-2,6.951871634E-2,-1.296356946E-2
4.428456130E2,-1.885727048E-2,5.930655420E-2,-7.447306216E-3
4.428556067E2,-1.734284163E-2,5.261207700E-2,-3.820453763E-2
4.428655997E2,-3.055111706E-2,9.672464132E-3,-3.155099094E-2
4.428755937E2,-1.293404102E-2,-2.891097307E-2,-4.480341285E-2
4.428855867E2,-4.387633681E-2,-3.635447860E-2,1.793574929E-2
4.428955807E2,-6.189277768E-2,-1.923675478E-2,-2.323098779E-3
4.429055737E2,-1.062667125E-1,2.163469791E-5,-1.557113528E-2
4.429155667E2,-1.132067728E-1,1.391403437E-2,-7.375677824E-3
4.429255607E2,-1.299081749E-1,2.939161420E-2,-1.758199275E-2
4.429355537E2,-1.088979596E-1,2.155751467E-2,3.280580342E-3
4.429455477E2,-5.528133094E-2,1.570152819E-2,1.317523867E-2
4.429555407E2,-2.262521625E-2,1.857835829E-2,-7.335332036E-3
4.429655347E2,9.246786833E-3,2.291348398E-2,-1.117929161E-2
4.429755277E2,3.238831222E-2,2.855604708E-2,4.143337011E-3
4.429855217E2,3.566801548E-5,4.347931087E-2,3.132645786E-3
4.429955147E2,-1.786265910E-2,4.502706885E-2,1.443268239E-2
4.430055087E2,-1.991678596E-2,2.312924623E-2,1.443677545E-3
4.430155017E2,-4.340855956E-2,1.938702822E-2,-9.868345857E-3
4.430254947E2,-1.898824811E-2,-8.594822288E-3,-1.909408271E-2
4.430354887E2,-2.642181337E-2,-2.648788691E-4,-3.200268835E-2
4.430454817E2,-5.716471910E-2,-4.057967663E-3,-5.742667437E-2
4.430554757E2,-3.903776586E-2,9.411678314E-3,-4.761475414E-2
4.430654687E2,-2.458344877E-2,3.659772277E-3,-5.852098078E-2
4.430754627E2,-8.096054792E-3,-3.763326466E-2,-5.261529297E-2
4.430854557E2,-4.611698985E-2,-5.445745826E-2,-4.363192320E-2
4.430954497E2,-5.233316481E-2,-4.769047558E-2,-2.780965000E-2
4.431054427E2,-8.735564768E-2,-2.277256608E-2,-9.589433670E-3
4.431154367E2,-8.327896893E-2,-1.963728905E-2,-2.363503039E-2
4.431254297E2,-6.192376792E-2,7.784982920E-3,5.011356175E-3
4.431354227E2,-2.885016203E-2,4.296709478E-2,2.066376776E-2
4.431454167E2,4.087203741E-4,6.084320247E-2,5.823826790E-3
4.431554097E2,4.532761574E-3,7.959054530E-2,1.992263317E-2
4.431654037E2,-9.759002924E-3,7.935958028E-2,2.210481405E-2
4.431753967E2,-2.937699616E-2,8.804971218E-2,1.364944786E-2
4.431853907E2,-4.100652337E-2,9.465823531E-2,5.120114386E-3
4.431953837E2,-7.079048574E-2,7.859008670E-2,8.209490776E-3
4.432053777E2,-7.065073729E-2,7.309545815E-2,6.200972199E-4
4.432153707E2,-6.380013943E-2,6.927722633E-2,-5.356049538E-4
4.432253647E2,-3.493185103E-2,5.599176764E-2,-5.131808817E-3
4.432353577E2,-3.394133270E-2,2.020329952E-2,-1.401577592E-2
4.432453507E2,8.741587400E-4,-3.486109972E-3,-2.670306444E-2
4.432553447E2,5.637300611E-3,-1.349478900E-2,-3.331568062E-2
4.432653377E2,8.599500060E-3,-2.881332457E-2,-1.589799464E-2
4.432753317E2,-1.050276875E-2,-6.562973320E-2,-3.389367789E-2
4.432853247E2,-5.467029691E-2,-4.103809834E-2,-4.234231979E-2
4.432953187E2,-7.432454288E-2,-1.266682327E-2,-3.250964195E-2
4.433053117E2,-8.024017096E-2,-9.525699019E-3,-3.661555678E-2
4.433153057E2,-8.380404890E-2,2.713692784E-3,-2.933811218E-2
4.433252987E2,-6.163082242E-2,7.906605005E-3,-3.410680890E-2
4.433352927E2,-5.108770788E-2,1.929113388E-2,-3.279177010E-2
4.433452857E2,-2.237963319E-2,1.537759244E-2,-2.897938550E-2
4.433552787E2,-2.152126193E-2,1.399998844E-2,-1.789832711E-2
4.433652727E2,-6.587473154E-3,1.933849633E-2,-1.561937481E-2
4.433752657E2,1.462973356E-3,2.473196805E-2,9.715148807E-3
4.433852597E2,2.439926147E-2,3.496868849E-2,1.114537776E-2
4.433952527E2,2.436710179E-2,3.413312137E-2,-3.685207665E-3
4.434052467E2,8.697733283E-3,2.819410443E-2,-2.661360204E-3
4.434152397E2,-2.789589643E-2,3.157905757E-2,2.488867342E-3
4.434252337E2,-6.768502951E-2,4.117492318E-2,-2.464601398E-3
4.434352267E2,-7.522384465E-2,1.012153029E-2,1.351437718E-2
4.434452207E2,-1.004656899E-1,1.341468215E-2,2.919456303E-2
4.434552137E2,-1.126401776E-1,1.127167761E-2,2.866802126E-2
4.434652067E2,-9.249885857E-2,4.358397603E-2,1.702504545E-2
4.434752007E2,-6.124022841E-2,2.950446546E-2,5.156074762E-3
4.434851937E2,-2.550087690E-2,1.838890851E-2,-1.701656699E-2
4.434951877E2,-6.272308230E-3,2.462905705E-2,-2.999797046E-2
4.435051807E2,2.185689211E-3,5.101110935E-3,-3.067800164E-2
4.435151747E2,1.391461909E-2,-8.959688544E-3,-1.524866134E-2
4.435251677E2,3.341566801E-2,-2.982372344E-2,-2.777924448E-2
4.435351617E2,1.221307933E-2,-9.964240193E-3,-2.542807907E-2
4.435451547E2,-1.458529472E-2,-3.655679226E-3,-4.432306409E-2
4.435551487E2,-5.705596089E-2,9.877701402E-3,-4.881635696E-2
4.435651417E2,-8.944134951E-2,2.309650183E-2,-5.709923029E-2
4.435751347E2,-1.022368115E-1,4.292557955E-2,-3.341537565E-2
4.435851287E2,-7.260136843E-2,5.192093611E-2,-5.963867605E-3
4.435951217E2,-3.168664634E-2,6.328324556E-2,3.149895072E-3
4.436051157E2,-1.533081472E-2,7.437132061E-2,2.790876031E-3
4.436151087E2,-1.619094014E-3,5.821604848E-2,-1.275979400E-2
4.436251027E2,-1.840703487E-2,2.066522956E-2,8.971967697E-3
4.436350957E2,-3.251461208E-2,2.370402753E-2,2.361251861E-2
4.436450897E2,-6.444508731E-2,1.796849370E-2,8.080559671E-3
4.436550827E2,-8.537461102E-2,7.349365354E-3,2.382477254E-2
4.436650767E2,-8.503196418E-2,-5.364235640E-3,2.134584546E-2
4.436750697E2,-6.394515038E-2,6.385159492E-4,1.183359504E-2
4.436850637E2,-3.069963634E-2,1.841697514E-2,-2.259101003E-2
4.436950567E2,-2.441504896E-2,2.513191760E-2,-1.111965001E-2
4.437050497E2,7.133603096E-3,9.916293025E-3,-1.949315518E-2
4.437150437E2,-1.484608054E-2,1.448940039E-2,-2.900482088E-2
4.437250367E2,-3.393782437E-2,-3.841620684E-4,-2.397416890E-2
4.437350307E2,-4.220520258E-2,-4.528668523E-3,-4.412250459E-2
4.437450237E2,-5.469193161E-2,-5.701035261E-3,-4.245721757E-2
4.437550177E2,-5.793830574E-2,1.002154291E-2,-6.049090773E-2
4.437650107E2,-7.178568184E-2,3.267307162E-2,-4.075480074E-2
4.437750047E2,-6.155656278E-2,1.806965053E-2,-3.096656173E-2
4.437849977E2,-3.214039028E-2,2.165165484E-2,-2.460303694E-2
4.437949917E2,-5.076552629E-3,4.929202795E-2,-2.049624503E-2
4.438049847E2,8.904724717E-3,2.715622365E-2,9.524237216E-3
4.438149777E2,9.987629056E-3,3.746311069E-2,-3.266254663E-3
4.438249717E2,-1.702943087E-2,4.862252176E-2,9.521605968E-3
4.438349647E2,-2.819585860E-2,3.887696743E-2,1.778752238E-2
4.438449587E2,-4.142693818E-2,2.777953684E-2,9.164633453E-3
4.438549517E2,-5.315002084E-2,3.784376442E-2,1.414646119E-2
4.438649457E2,-4.905930877E-2,2.653524935E-2,-1.253818452E-2
4.438749387E2,-4.048904479E-2,3.746544957E-2,-3.643721670E-2
4.438849327E2,-2.988979697E-2,4.257883966E-2,-4.724696428E-2
4.438949257E2,-4.156142414E-2,2.929981291E-2,-2.901885420E-2
4.439049197E2,-3.976925254E-2,1.698382258E-2,-2.658758193E-2
4.439149127E2,-5.834878027E-2,5.992226601E-3,-3.233071715E-2
4.439249067E2,-6.633373797E-2,3.865594268E-3,-1.703469336E-2
4.439348997E2,-6.431352496E-2,4.683619738E-4,-5.954804420E-3
4.439448927E2,-6.407378912E-2,3.493711352E-3,-2.527371258E-2
4.439548867E2,-5.997606039E-2,3.391852856E-2,-4.057061344E-2
4.439648797E2,-5.188175976E-2,1.617749155E-2,-4.081707358E-2
4.439748737E2,-5.878322840E-2,6.643021703E-3,-6.701201499E-3
4.439848667E2,-3.243567467E-2,2.032141328E-2,-3.900385201E-3
4.439948607E2,-1.146054268E-4,2.942611277E-2,1.969429940E-2
4.440048537E2,-2.049332142E-2,1.620029569E-2,-6.728683412E-3
4.440148477E2,-1.208561003E-2,2.087455988E-2,4.341557622E-3
4.440248407E2,-2.530616462E-2,3.587500691E-2,4.022592008E-3
4.440348347E2,-5.255945206E-2,1.841112792E-2,-2.311170459E-2
4.440448277E2,-5.606485784E-2,1.940749347E-2,-2.090350360E-2
4.440548217E2,-5.654199064E-2,3.840451241E-2,-2.341225147E-3
4.440648147E2,-3.249999404E-2,3.455762923E-2,-2.014921278E-2
4.440748077E2,-3.106508732E-2,5.235421479E-2,-3.447606057E-2
4.440848017E2,-2.340172648E-2,5.814412773E-2,-2.671212763E-2
4.440947947E2,-3.174628794E-2,3.920616567E-2,-2.619523376E-2
4.441047887E2,-5.048310578E-2,3.507920086E-2,-9.276607633E-3
4.441147817E2,-4.951071382E-2,9.742045999E-3,-7.601380348E-5
4.441247757E2,-5.750912011E-2,6.034326553E-3,-1.608802915E-2
4.441347687E2,-7.207161069E-2,4.494169950E-3,-1.587548286E-2
4.441447627E2,-1.251538038E-2,3.918803930E-3,-5.913873911E-3
4.441547557E2,-1.346555293E-2,-2.279829383E-3,-1.456804544E-2
4.441647497E2,-4.117024541E-3,-5.751906037E-3,-1.779220015E-2
4.441747427E2,-2.786666036E-2,1.181897700E-2,-2.785145760E-2
4.441847367E2,-3.220412493E-2,2.166393399E-2,1.755918860E-3
4.441947297E2,-4.787583232E-2,3.394425631E-2,1.875494421E-2
4.442047227E2,-7.086649954E-2,4.225899696E-2,-4.999369383E-4
4.442147167E2,-7.241718113E-2,3.084932506E-2,-2.893991679E-2
4.442247097E2,-6.123145759E-2,2.597391665E-2,-1.841989875E-2
4.442347037E2,-7.173948884E-2,8.347485065E-3,-4.269724578E-2
4.442446967E2,-2.907118678E-2,-6.943568587E-3,-3.403634995E-2
4.442546907E2,7.965077162E-3,1.917886734E-3,1.511212885E-2
4.442646837E2,2.021265507E-2,2.608618319E-2,1.677332282E-2
4.442746777E2,2.997282743E-3,5.446622908E-2,2.660483122E-3
4.442846707E2,-1.281124949E-2,4.059078634E-2,-2.032492161E-3
4.442946647E2,-7.371116996E-2,1.429527283E-2,-1.603891253E-2
4.443046577E2,-1.229529119E-1,4.646197557E-3,3.515053689E-3
4.443146517E2,-1.136839056E-1,6.307976246E-3,-1.143364549E-2
4.443246447E2,-6.739910066E-2,-5.655426979E-3,-1.813396990E-2
4.443346387E2,-2.205335855E-2,8.224693537E-3,-4.737764955E-2
4.443446317E2,2.828590572E-2,7.825913429E-3,-6.341977805E-2
4.443546247E2,3.713040411E-2,-1.847720146E-4,-4.869970500E-2
4.443646187E2,3.186498642E-2,-5.893993378E-3,-1.633858234E-2
4.443746117E2,4.151523113E-4,-4.502356052E-4,-4.503583968E-2
4.443846057E2,-2.929864347E-2,4.246306479E-2,-3.656556308E-2
4.443945987E2,-7.017185032E-2,5.995033264E-2,-2.986523867E-2
4.444045927E2,-8.808947325E-2,6.375336170E-2,-3.014561266E-2
4.444145857E2,-8.098042846E-2,4.718819976E-2,-1.377487063E-2
4.444245797E2,-7.770540297E-2,4.981535375E-2,-9.627440572E-4
4.444345727E2,-5.840140522E-2,3.488975108E-2,1.662860423E-2
4.444445667E2,-1.181956172E-2,7.769780159E-3,3.261459947E-2
4.444545597E2,-7.870352268E-4,-1.148451626E-2,2.751758158E-2
4.444645537E2,-1.001686513E-2,7.294986248E-3,3.655913115E-2
4.444745467E2,1.592781544E-3,7.275690436E-3,2.586135775E-2
4.444845397E2,3.736955523E-3,3.164396167E-2,6.841242313E-3
4.444945337E2,-3.627261758E-2,3.293853521E-2,1.993900537E-4
4.445045267E2,-7.796911240E-2,2.240945399E-2,-1.577754200E-2
4.445145207E2,-9.908984005E-2,3.678132534E-2,-2.741525531E-2
4.445245137E2,-9.410976648E-2,2.196038783E-2,-4.614944190E-2
4.445345077E2,-7.003736436E-2,1.184879780E-2,-3.158402771E-2
4.445445007E2,-3.887696743E-2,2.838238478E-3,-3.408195823E-2
4.445544947E2,3.487864137E-3,1.500980258E-2,-2.616015047E-2
4.445644877E2,1.986533046E-2,8.687793016E-3,-2.620254278E-2
4.445744817E2,-5.187649727E-3,1.013556361E-2,-1.092727661E-2
4.445844747E2,5.056672096E-3,2.766376197E-2,-8.779886663E-3
4.445944687E2,-2.495825529E-2,3.112823725E-2,-2.220597088E-2
4.446044617E2,-5.075617075E-2,3.990958571E-2,-2.756728292E-2
4.446144547E2,-6.881938934E-2,6.539058208E-2,-4.581761241E-2
4.446244487E2,-6.761661708E-2,4.868157864E-2,-3.814109534E-2
4.446344417E2,-5.074564576E-2,4.436224043E-2,-3.107707411E-2
4.446444357E2,-4.084864855E-2,1.795504510E-2,-1.106263965E-2
4.446544287E2,-2.493486643E-2,2.838063061E-2,5.187649727E-3
4.446644227E2,-1.962033212E-2,1.629443586E-2,8.408296108E-3
4.446744157E2,-3.736955523E-3,7.801355124E-3,1.199205458E-2
4.446844097E2,4.003588557E-3,2.111371100E-2,1.983112425E-2
4.446944027E2,-2.542369366E-2,4.030134916E-2,1.390847951E-2
4.447043967E2,-6.836330652E-2,2.037754655E-2,-8.422329426E-3
4.447143897E2,-8.533426523E-2,2.571546972E-2,-2.161744863E-2
4.447243837E2,-9.408988595E-2,2.538919508E-2,-2.198114544E-2
