"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.780634729E1,2.834248781E0,1.381806564E-2,-3.413645267E0
5.781634029E1,3.166074753E0,-9.471644759E-1,-3.825913191E0
5.782633229E1,3.448836088E0,-2.631829739E0,-4.552308083E0
5.783632529E1,3.640148640E0,-5.158573627E0,-5.768263817E0
5.784631829E1,3.249317408E0,-7.560441971E0,-7.246667862E0
5.785631029E1,1.942931861E-1,-7.208129883E0,-7.329920769E0
5.786630329E1,-3.084090948E0,-3.649332762E0,-4.792042732E0
5.787629529E1,-3.750502110E0,-1.023094416E0,-2.179826975E0
5.788628829E1,-2.161457539E0,-1.074709773E0,-5.837584138E-1
5.789628029E1,-2.308277190E-1,-5.773183703E-1,-2.847863734E-1
5.790627329E1,1.140134096E0,7.104919553E-1,-6.355450153E-1
5.791626529E1,1.727686763E0,2.066133499E0,-9.210262895E-1
5.792625829E1,1.843774199E0,3.030742884E0,-9.999471307E-1
5.793625129E1,1.748079300E0,3.296919107E0,-7.754778266E-1
5.794624329E1,1.574077725E0,3.154706955E0,-3.875373900E-1
5.795623629E1,1.345011592E0,2.897424459E0,7.813336700E-2
5.796622829E1,1.037967920E0,2.636682987E0,5.423217416E-1
5.797622129E1,6.827636957E-1,2.459680080E0,9.547145963E-1
5.798621329E1,3.390265405E-1,2.429207087E0,1.281929016E0
5.799620629E1,2.056333050E-2,2.440438509E0,1.481960535E0
5.800619929E1,-2.624183893E-1,2.423635960E0,1.522369385E0
5.801619129E1,-4.955584109E-1,2.370699883E0,1.447082877E0
5.802618429E1,-6.390745044E-1,2.346124887E0,1.335737824E0
5.803617629E1,-6.416260600E-1,2.422062635E0,1.234393597E0
5.804616929E1,-4.700926840E-1,2.567135096E0,1.182269812E0
5.805616129E1,-2.251830548E-1,2.582101107E0,1.225345135E0
5.806615429E1,-1.803072356E-2,2.377001286E0,1.307889700E0
5.807614729E1,1.117134243E-1,1.918341994E0,1.372931004E0
5.808613929E1,1.824896485E-1,1.342879057E0,1.386736751E0
5.809613229E1,2.666836083E-1,7.905961275E-1,1.364472628E0
5.810612429E1,5.119829178E-1,-1.343005747E-1,1.323148251E0
5.811611729E1,1.108532310E0,-1.875218272E0,1.209461927E0
5.812610929E1,1.589731932E0,-3.257241726E0,9.124581218E-1
5.813610229E1,1.469053745E0,-3.250790596E0,4.262943268E-1
5.814609429E1,8.204344511E-1,-1.971281648E0,-7.869105041E-2
5.815608729E1,2.420182228E-1,-6.804813743E-1,-6.853511333E-1
5.816608029E1,-1.099163964E-1,4.546163082E-1,-1.304937243E0
5.817607229E1,-1.911830157E-1,1.543838024E0,-1.776334286E0
5.818606529E1,-9.473961592E-2,2.420819759E0,-1.909528017E0
5.819605729E1,2.011825517E-2,2.720048904E0,-1.712386250E0
5.820605029E1,1.336813122E-1,2.806480408E0,-1.276793957E0
5.821604229E1,5.306396261E-2,2.228986502E0,-4.539675415E-1
5.822603529E1,-7.593443990E-1,-4.836494029E-1,5.653126240E-1
5.823602829E1,-1.240026832E0,-2.746239901E0,1.432120919E0
5.824602029E1,-1.062017441E0,-3.475445986E0,1.328058362E0
5.825601329E1,-5.286590457E-1,-2.974806547E0,8.083485365E-1
5.826600529E1,-1.535309255E-1,-1.657427907E0,5.852313638E-1
5.827599829E1,-2.074559331E-1,2.986127734E-1,4.590893984E-1
5.828599029E1,-3.310070932E-1,2.121612072E0,5.303410292E-1
5.829598329E1,-2.507250607E-1,3.297055483E0,7.289885879E-1
5.830597629E1,1.098000482E-1,3.817470551E0,9.289271832E-1
5.831596829E1,4.506551027E-1,4.096246243E0,1.101200461E0
5.832596129E1,3.420377970E-1,4.187061310E0,1.248011827E0
5.833595329E1,-4.273765981E-1,3.548733711E0,1.289123297E0
5.834594629E1,-1.027840734E0,2.677222490E0,1.380659580E0
5.835593829E1,-1.225128770E0,2.157563686E0,1.538473606E0
5.836593129E1,-1.088088751E0,1.935721874E0,1.752205849E0
5.837592429E1,-8.089801073E-1,1.869526625E0,1.940819502E0
5.838591629E1,-8.440488577E-1,2.074008226E0,2.102526426E0
5.839590929E1,-1.564899206E0,2.415443420E0,2.235740900E0
5.840590129E1,-2.714969397E0,1.447865248E0,2.219222307E0
5.841589429E1,-3.374667883E0,-1.530997515E0,1.984664083E0
5.842588629E1,-3.075185776E0,-3.690541267E0,1.640089869E0
5.843587929E1,-2.322470665E0,-3.189432383E0,1.257617354E0
5.844587129E1,-1.294345737E0,-1.263929009E0,1.010190129E0
5.845586429E1,-2.343354374E-1,5.936412215E-1,9.796535373E-1
5.846585729E1,5.203473568E-1,1.666057944E0,1.217492342E0
5.847584929E1,8.870084882E-1,1.742171526E0,1.504832864E0
5.848584229E1,1.068647742E0,1.360054016E0,1.603495836E0
5.849583429E1,1.099401116E0,1.068249345E0,1.457200766E0
5.850582729E1,1.070880294E0,8.961707950E-1,1.200425267E0
5.851581929E1,1.029417276E0,7.628076673E-1,8.835900426E-1
5.852581229E1,9.788685441E-1,5.873229504E-1,5.675347447E-1
5.853580529E1,8.872894049E-1,3.469598889E-1,2.671563327E-1
5.854579729E1,7.751453519E-1,3.972208872E-2,-4.608749971E-2
5.855579029E1,7.013853788E-1,-3.158695400E-1,-3.759777844E-1
5.856578229E1,7.105015516E-1,-5.655613542E-1,-6.941657662E-1
5.857577529E1,7.809104323E-1,-6.829758286E-1,-1.003730655E0
5.858576729E1,9.578072429E-1,-5.754708052E-1,-1.318877578E0
5.859576029E1,1.194685817E0,-3.547168076E-1,-1.671224117E0
5.860575329E1,1.461815357E0,-1.620092690E-1,-2.047025442E0
5.861574529E1,1.756577492E0,-2.467510849E-2,-2.418899536E0
5.862573829E1,2.057763815E0,7.248553634E-2,-2.792764425E0
5.863573029E1,2.426751852E0,8.705276251E-2,-3.109901190E0
5.864572329E1,2.833536625E0,-1.964116246E-1,-3.445077419E0
5.865571529E1,3.158239126E0,-1.091068864E0,-3.916474104E0
5.866570829E1,3.287618637E0,-3.606865168E0,-4.776748180E0
5.867570029E1,2.804654121E0,-7.623988628E0,-6.163185596E0
5.868569329E1,1.539871693E0,-1.024047565E1,-6.793651104E0
5.869568629E1,-2.642417908E0,-6.557882309E0,-5.252997875E0
5.870567829E1,-5.074719906E0,-6.530559659E-1,-2.421503782E0
5.871567129E1,-4.474606037E0,1.032840014E0,-9.165497422E-1
5.872566329E1,-2.233692408E0,-3.540568054E-1,-6.973401904E-1
5.873565629E1,-1.163691096E-2,-1.185817122E-1,-1.293269038E0
5.874564929E1,1.245597720E0,1.304844260E0,-1.378288388E0
5.875564129E1,1.774603486E0,2.900408983E0,-8.505177498E-1
5.876563429E1,1.876819968E0,3.803803205E0,-2.681545615E-1
5.877562629E1,1.831368327E0,4.000203609E0,2.563978918E-2
5.878561929E1,1.717523813E0,3.749598265E0,2.740040123E-1
5.879561129E1,1.505614400E0,3.386352777E0,6.015198231E-1
5.880560429E1,1.287578702E0,3.175597191E0,9.901094437E-1
5.881559629E1,1.081822038E0,3.068733692E0,1.332959175E0
5.882558929E1,8.982393146E-1,3.039513826E0,1.575355887E0
5.883558229E1,7.645579576E-1,3.065948248E0,1.695216775E0
5.884557429E1,6.500254273E-1,3.060916901E0,1.708143711E0
5.885556729E1,5.576715469E-1,2.993786812E0,1.645643830E0
5.886555929E1,5.106524825E-1,2.856708527E0,1.510145068E0
5.887555229E1,4.486125112E-1,2.597261906E0,1.367370844E0
5.888554429E1,3.772662580E-1,2.215828419E0,1.210578561E0
5.889553729E1,3.132686317E-1,1.779443979E0,1.046490550E0
5.890553029E1,2.483209521E-1,1.350201130E0,8.860162497E-1
5.891552229E1,2.128945142E-1,9.400380850E-1,7.441192865E-1
5.892551529E1,1.754538417E-1,4.947844148E-1,6.168286204E-1
5.893550754E1,1.306639910E-1,-1.743675619E-1,5.412100554E-1
5.894550054E1,7.931941748E-2,-1.178616047E0,4.883573353E-1
5.895549254E1,-3.825301304E-2,-1.778949738E0,3.731228709E-1
5.896548554E1,-2.138778418E-1,-1.573785901E0,1.642339528E-1
5.897547854E1,-3.335650861E-1,-1.159255266E0,-7.211919874E-2
5.898547054E1,-3.846219778E-1,-6.499490142E-1,-3.675436080E-1
5.899546354E1,-4.133526981E-1,-6.577716768E-2,-6.604084969E-1
5.900545554E1,-3.636403382E-1,7.012378573E-1,-9.069787860E-1
5.901544854E1,-3.102775216E-1,1.464631081E0,-1.157217979E0
5.902544054E1,-1.897054911E-1,2.100420713E0,-1.344099522E0
5.903543354E1,6.077386439E-2,2.962068081E0,-1.447114110E0
5.904542654E1,5.759856105E-1,3.747593880E0,-1.000839949E0
5.905541854E1,1.050508261E0,3.409615040E0,5.274158120E-1
5.906541154E1,1.261422873E0,2.190682173E0,2.240163803E0
5.907540354E1,1.003612041E0,1.122172236E0,2.592554569E0
5.908539654E1,2.822606564E-1,-5.953134969E-2,1.586760521E0
5.909538854E1,-1.691205502E0,-9.839643836E-1,4.240410924E-1
5.910538154E1,-2.928415298E0,-7.623640895E-1,-2.914063446E-2
5.911537454E1,-3.250141382E0,-3.115398884E-1,-5.489313602E-2
5.912536654E1,-2.989284039E0,8.244131505E-2,4.354477674E-2
5.913535954E1,-2.498645067E0,4.550042450E-1,2.086591572E-1
5.914535154E1,-1.941569209E0,8.415097594E-1,4.763073027E-1
5.915534454E1,-1.439283371E0,1.344824553E0,8.998450041E-1
5.916533654E1,-1.038520694E0,1.923115969E0,1.409793615E0
5.917532954E1,-6.134405136E-1,2.316573620E0,1.876585841E0
5.918532254E1,-1.178933606E-1,2.472311735E0,2.186807871E0
5.919531454E1,3.225993216E-1,2.515259504E0,2.393947363E0
5.920530754E1,4.565274119E-1,2.362491131E0,2.545400620E0
5.921529954E1,2.633933723E-1,1.914905310E0,2.591693163E0
5.922529254E1,-1.259557009E-1,1.300444961E0,2.471670866E0
5.923528454E1,-5.162140131E-1,6.844006777E-1,2.280490875E0
5.924527754E1,-7.939673662E-1,1.456387490E-1,2.077765226E0
5.925527054E1,-8.315994143E-1,-1.037598923E-1,1.852473378E0
5.926526254E1,-6.356310844E-1,-1.138721779E-1,1.662228227E0
5.927525554E1,-2.801989615E-1,1.498028636E-1,1.526013136E0
5.928524754E1,-5.515588447E-2,5.451238751E-1,1.464459658E0
5.929524054E1,-6.252405792E-2,7.498842478E-1,1.447080970E0
5.930523254E1,-7.963620126E-2,5.934823751E-1,1.403258443E0
5.931522554E1,1.360613294E-2,3.103572428E-1,1.262185693E0
5.932521854E1,4.360423982E-2,1.748312563E-1,9.905657172E-1
5.933521054E1,7.847939432E-2,2.162705362E-2,6.721192598E-1
5.934520354E1,1.736653000E-1,-1.707902402E-1,3.621885180E-1
5.935519554E1,2.674866021E-1,-3.979698420E-1,7.183364779E-2
5.936518854E1,3.175650537E-1,-6.958401799E-1,-1.587024927E-1
5.937518054E1,3.491040766E-1,-1.094093442E0,-3.925221562E-1
5.938517354E1,3.931279480E-1,-1.499023795E0,-6.226043105E-1
5.939516554E1,4.484766722E-1,-1.927022219E0,-8.547688127E-1
5.940515854E1,5.943048000E-1,-2.213963509E0,-1.121794462E0
5.941515154E1,7.764455676E-1,-1.993977547E0,-1.447256207E0
5.942514354E1,1.003865480E0,-1.502543926E0,-1.730350018E0
5.943513654E1,1.245137811E0,-9.598447680E-1,-2.029373884E0
5.944512854E1,1.456159830E0,-3.635554016E-1,-2.396754503E0
5.945512154E1,1.709276676E0,2.798075676E-1,-2.763285398E0
5.946511354E1,2.066744566E0,8.093027472E-1,-3.079219341E0
5.947510654E1,2.493906260E0,2.490964383E-1,-3.498866320E0
5.948509954E1,2.804239511E0,-1.961172938E0,-4.356748581E0
5.949509154E1,2.864466190E0,-5.334268093E0,-5.917667866E0
5.950508454E1,2.288590670E0,-7.827472687E0,-7.423444271E0
5.951507654E1,-8.985027075E-1,-4.765402794E0,-7.405170441E0
5.952506954E1,-3.168026209E0,3.050510585E-1,-5.177954674E0
5.953506254E1,-3.027622700E0,8.774293065E-1,-2.976448298E0
5.954505454E1,-1.646124125E0,-6.256598234E-1,-1.324184656E0
5.955504754E1,-1.638206244E-1,-4.807244837E-1,-7.672098875E-1
5.956503954E1,8.967553377E-1,1.060238004E0,-8.668491840E-1
5.957503254E1,1.522551298E0,2.621627092E0,-7.354059815E-1
5.958502454E1,1.841130972E0,3.427646160E0,-3.306923211E-1
5.959501754E1,1.989296794E0,3.563465834E0,1.559697539E-1
5.960501054E1,2.059224606E0,3.378416061E0,5.016477704E-1
5.961500254E1,2.008242130E0,3.049410105E0,7.860725522E-1
5.962499554E1,1.838595033E0,2.799070597E0,1.057452798E0
5.963498754E1,1.542722940E0,2.695666790E0,1.302204251E0
5.964498054E1,1.138889074E0,2.681550026E0,1.497623205E0
5.965497254E1,7.076458335E-1,2.687455416E0,1.614444971E0
5.966496554E1,2.733826935E-1,2.608768940E0,1.668180108E0
5.967495854E1,-9.730243683E-2,2.583910942E0,1.647517443E0
5.968495054E1,-4.270542860E-1,2.585438490E0,1.593492627E0
5.969494354E1,-6.801630259E-1,2.412890196E0,1.524358630E0
5.970493554E1,-7.680842280E-1,2.043438673E0,1.435882449E0
5.971492854E1,-7.162156701E-1,1.578482985E0,1.362050295E0
5.972492054E1,-5.893408656E-1,1.125432014E0,1.305004120E0
5.973491354E1,-4.515979290E-1,6.781252623E-1,1.248893738E0
5.974490554E1,-2.021574378E-1,-3.700346351E-1,1.234411478E0
5.975489854E1,3.957392573E-1,-2.537167072E0,1.296719074E0
5.976489154E1,8.002259135E-1,-4.067440033E0,1.240035415E0
5.977488354E1,3.540481627E-1,-2.698278189E0,8.753841519E-1
5.978487654E1,4.867771268E-2,-8.881766200E-1,4.652565122E-1
5.979486854E1,1.923675090E-1,2.650845349E-1,6.653654575E-2
5.980486154E1,4.176914096E-1,1.383921385E0,-4.305931032E-1
5.981485354E1,4.691593945E-1,2.700565338E0,-1.016207337E0
5.982484654E1,5.177162290E-1,3.939167261E0,-1.662222981E0
5.983483954E1,6.583824754E-1,4.579301357E0,-1.978150010E0
5.984483154E1,7.554456592E-1,4.511280537E0,-2.014473438E0
5.985482454E1,7.034732699E-1,4.152433395E0,-1.916513205E0
5.986481654E1,8.966324329E-1,3.630180597E0,-1.400809288E0
5.987480954E1,5.639282465E-1,5.951263309E-1,-4.673064053E-1
5.988480154E1,-4.887928069E-1,-4.280031204E0,-2.717032097E-2
5.989479454E1,-7.668270469E-1,-5.664859295E0,-1.216981560E-1
5.990478754E1,-7.017371655E-1,-5.246176720E0,-2.171569616E-1
5.991477954E1,-6.547459960E-1,-3.968415976E0,-1.208360195E-1
5.992477254E1,-1.185561895E0,-1.119164824E0,-1.638410091E-1
5.993476429E1,-1.658621669E0,1.803474426E0,-1.510879211E-2
5.994475729E1,-1.581171155E0,3.436272383E0,2.423721999E-1
5.995474929E1,-1.108635545E0,4.117884636E0,5.277141929E-1
5.996474229E1,-5.970092416E-1,4.543832779E0,9.031504989E-1
5.997473529E1,-1.471097171E-1,4.830097198E0,1.283719897E0
5.998472729E1,1.097480059E-1,4.094964504E0,1.619900703E0
5.999472029E1,2.240221202E-1,2.418572903E0,1.745238423E0
6.000471229E1,4.276980460E-1,1.444380283E0,1.555269599E0
6.001470529E1,6.575363278E-1,1.556254864E0,1.310167789E0
6.002469829E1,5.639172792E-1,2.457915068E0,1.381974697E0
6.003469029E1,2.346136570E-1,3.489434481E0,1.750112534E0
6.004468329E1,-1.023833379E-1,3.853770971E0,2.087600708E0
6.005467529E1,-4.428631663E-1,2.993734121E0,2.219929457E0
6.006466829E1,-6.692435145E-1,1.410661578E0,2.182728291E0
6.007466029E1,-8.701862097E-1,1.504920870E-1,1.983042002E0
6.008465329E1,-1.086129904E0,-4.406752288E-1,1.714489222E0
6.009464629E1,-1.080270171E0,-5.844473243E-1,1.527878881E0
6.010463829E1,-6.955958605E-1,-3.357000947E-1,1.391342640E0
6.011463129E1,-9.794549644E-2,1.857766658E-1,1.341718078E0
6.012462329E1,3.367484212E-1,7.409688234E-1,1.380263686E0
6.013461629E1,5.271255970E-1,1.050578952E0,1.409417868E0
6.014460829E1,5.928605795E-1,9.445884824E-1,1.366411090E0
6.015460129E1,6.030130386E-1,4.815002084E-1,1.233230591E0
6.016459429E1,5.918929577E-1,3.348699957E-2,1.001203179E0
6.017458629E1,5.757789612E-1,-2.268923968E-1,6.316863894E-1
6.018457929E1,6.160213351E-1,-4.953332245E-1,1.750782579E-1
6.019457129E1,7.194441557E-1,-8.456223011E-1,-2.665420175E-1
6.020456429E1,8.488043547E-1,-1.194608569E0,-6.430877447E-1
6.021455629E1,1.001911044E0,-1.436166048E0,-9.436933398E-1
6.022454929E1,1.166451693E0,-1.508658648E0,-1.194253206E0
6.023454229E1,1.350200176E0,-1.338129282E0,-1.408417225E0
6.024453429E1,1.565948486E0,-1.074351549E0,-1.576900601E0
6.025452729E1,1.873251438E0,-7.232307792E-1,-1.737152338E0
6.026451929E1,2.292466402E0,-3.236563802E-1,-1.925257921E0
6.027451229E1,2.812400579E0,1.412228644E-1,-2.170824051E0
6.028450429E1,3.422496557E0,5.903131366E-1,-2.536513090E0
6.029449729E1,3.889489651E0,1.154116020E-1,-3.302416086E0
6.030449029E1,3.925736666E0,-1.830441594E0,-4.749168396E0
6.031448229E1,3.296518803E0,-4.954292297E0,-6.879525185E0
6.032447529E1,1.281629801E0,-6.156670570E0,-7.897514343E0
6.033446729E1,-1.686539531E0,-4.308135033E0,-6.038331032E0
6.034446029E1,-3.290462017E0,-1.165704250E0,-3.282319307E0
6.035445229E1,-3.508137941E0,2.200582922E-1,-1.398674965E0
6.036444529E1,-2.809426785E0,-3.538141847E-1,-7.213287354E-1
6.037443829E1,-1.487563014E0,-5.975043774E-1,-1.079878330E0
6.038443029E1,-2.923266292E-1,2.786565721E-1,-1.612019658E0
6.039442329E1,6.385706663E-1,1.760771275E0,-1.567371011E0
6.040441529E1,1.366329789E0,3.167719126E0,-1.060102105E0
6.041440829E1,1.964630723E0,3.985324383E0,-4.827716947E-1
6.042440029E1,2.324132681E0,4.093640804E0,6.611537188E-3
6.043439329E1,2.330234051E0,3.771316290E0,4.979503751E-1
6.044438629E1,2.117792130E0,3.313431263E0,9.872937799E-1
6.045437829E1,1.781492949E0,2.993084908E0,1.406758189E0
6.046437129E1,1.394259691E0,2.873867512E0,1.654134274E0
6.047436329E1,9.849858284E-1,2.929266453E0,1.720482707E0
6.048435629E1,5.602417588E-1,3.063779116E0,1.621820569E0
6.049434829E1,1.787417829E-1,3.312717199E0,1.443460464E0
6.050434129E1,-1.088188589E-1,3.555341959E0,1.250205755E0
6.051433429E1,-3.012474179E-1,3.429484844E0,1.093507171E0
6.052432629E1,-3.334251344E-1,2.791619778E0,1.009948969E0
6.053431929E1,-2.290630192E-1,1.864031196E0,9.599850774E-1
6.054431129E1,-6.084441021E-2,9.303984046E-1,9.277032614E-1
6.055430429E1,1.200742424E-1,9.124838561E-2,9.189568758E-1
6.056429629E1,3.540420532E-1,-8.884178400E-1,9.360136986E-1
6.057428929E1,7.573863268E-1,-2.368294001E0,9.533319473E-1
6.058428229E1,9.852550030E-1,-3.440774441E0,8.844078183E-1
6.059427429E1,7.385954261E-1,-2.907556534E0,6.863802671E-1
6.060426729E1,5.628823042E-1,-1.980409622E0,4.034472406E-1
6.061425929E1,4.800483882E-1,-1.304886341E0,5.168039352E-2
6.062425229E1,2.993356884E-1,-7.238975763E-1,-3.570652902E-1
6.063424429E1,6.309171021E-2,4.346462339E-2,-7.733402848E-1
6.064423729E1,-6.706810743E-2,8.967615366E-1,-1.173395872E0
6.065423029E1,-7.342192344E-3,1.566416621E0,-1.441211581E0
6.066422229E1,1.149713770E-1,2.017680168E0,-1.645954847E0
6.067421529E1,2.107575536E-1,2.673779726E0,-1.909918666E0
6.068420729E1,4.224319160E-1,3.640173674E0,-1.978914380E0
6.069420029E1,9.284389615E-1,4.253598213E0,-1.109219432E0
6.070419229E1,1.293104053E0,3.236361980E0,6.313208938E-1
6.071418529E1,1.196713567E0,1.326204658E0,2.000608683E0
6.072417829E1,6.644307375E-1,-3.840674460E-1,1.732624292E0
6.073417029E1,2.434312850E-1,-8.805882931E-1,5.589942932E-1
6.074416329E1,-8.684956431E-1,3.088699281E-1,-3.848294616E-1
6.075415529E1,-2.249061823E0,1.719863176E0,-4.431151450E-1
6.076414829E1,-2.960672140E0,1.951985002E0,-2.086042911E-1
6.077414029E1,-2.903862953E0,1.710605383E0,-6.478091702E-3
6.078413329E1,-2.488970518E0,1.346506357E0,1.988905966E-1
6.079412629E1,-2.043344021E0,7.594351172E-1,4.906782508E-1
6.080411829E1,-1.772720814E0,3.381257057E-1,7.795867324E-1
6.081411129E1,-1.552166104E0,4.625749588E-1,1.023222089E0
6.082410329E1,-1.219977379E0,9.708256721E-1,1.350649714E0
6.083409629E1,-7.660577297E-1,1.655395269E0,1.691994786E0
6.084408829E1,-2.572810352E-1,2.362122536E0,1.993741274E0
6.085408129E1,1.832928807E-1,2.928762913E0,2.258165359E0
6.086407429E1,2.739974558E-1,2.995823860E0,2.447759628E0
6.087406629E1,-9.011872113E-2,1.982498765E0,2.502147198E0
6.088405929E1,-7.041867375E-1,1.490037292E-1,2.333258629E0
6.089405129E1,-1.231247067E0,-1.166157365E0,2.122637749E0
6.090404429E1,-1.309545040E0,-1.390665770E0,1.887807608E0
6.091403629E1,-8.801782131E-1,-9.407702088E-1,1.686281681E0
6.092402929E1,-2.264519483E-1,-2.740764022E-1,1.562761545E0
6.093402254E1,3.455843925E-1,5.154072642E-1,1.524434090E0
6.094401454E1,6.547394395E-1,1.214931488E0,1.650317192E0
6.095400754E1,6.250555515E-1,1.365159869E0,1.723316073E0
6.096399954E1,5.777973533E-1,1.142002940E0,1.690849066E0
6.097399254E1,6.803717017E-1,7.970499992E-1,1.551729202E0
6.098398454E1,8.251857758E-1,5.901525617E-1,1.256447434E0
6.099397754E1,8.890070915E-1,5.017606020E-1,8.919815421E-1
6.100397054E1,8.137041330E-1,4.617903233E-1,5.521065593E-1
6.101396254E1,6.586799026E-1,4.651032984E-1,2.889012992E-1
6.102395554E1,4.624206126E-1,4.312603772E-1,3.502747416E-2
6.103394754E1,2.852194607E-1,1.632819176E-1,-2.341837436E-1
6.104394054E1,2.006253302E-1,-2.220934778E-1,-5.371327996E-1
6.105393254E1,1.776065677E-1,-5.336649418E-1,-8.593944907E-1
6.106392554E1,1.833972782E-1,-6.453814507E-1,-1.147541285E0
6.107391854E1,2.155131400E-1,-5.450846553E-1,-1.375718236E0
6.108391054E1,3.171794713E-1,-2.703813612E-1,-1.539739847E0
6.109390354E1,5.118485689E-1,1.100163087E-1,-1.709695935E0
6.110389554E1,7.854433656E-1,4.887707233E-1,-1.949346542E0
6.111388854E1,1.150226355E0,7.243919969E-1,-2.241688251E0
6.112388054E1,1.651417613E0,6.056504250E-1,-2.541606903E0
6.113387354E1,2.259227514E0,4.809905216E-2,-2.902815819E0
6.114386654E1,2.882139444E0,-1.601751566E0,-3.551903486E0
6.115385854E1,3.376764059E0,-4.781086922E0,-4.793580532E0
6.116385154E1,3.130414486E0,-8.339114189E0,-6.124290943E0
6.117384354E1,2.269423485E0,-1.012374496E1,-6.569841862E0
6.118383654E1,-2.683300734E0,-3.888056755E0,-4.974066257E0
6.119382854E1,-4.664064884E0,1.106457591E0,-2.213576317E0
6.120382154E1,-4.490637302E0,1.014318705E0,-7.930622101E-1
6.121381454E1,-3.050388336E0,-9.159688950E-1,-7.333445549E-1
6.122380654E1,-1.048909068E0,-8.399525881E-1,-1.397975564E0
6.123379954E1,4.468002319E-1,4.995857179E-1,-1.432508230E0
6.124379154E1,1.364716053E0,2.062840700E0,-8.255912662E-1
6.125378454E1,1.972219467E0,3.175509691E0,-1.191174686E-1
6.126377754E1,2.280354977E0,3.457876921E0,4.369011223E-1
6.127376954E1,2.306736708E0,3.299296618E0,8.551422954E-1
6.128376254E1,2.182260752E0,3.122996330E0,1.160811186E0
6.129375454E1,1.980280757E0,2.934603214E0,1.404829383E0
6.130374754E1,1.722553015E0,2.736474037E0,1.617356777E0
6.131373954E1,1.418465495E0,2.602176189E0,1.777965903E0
6.132373254E1,1.110652566E0,2.655052185E0,1.832027912E0
6.133372554E1,7.911246419E-1,2.789856434E0,1.832492590E0
6.134371754E1,4.909073710E-1,2.828176260E0,1.794603229E0
6.135371054E1,2.754895985E-1,2.639802217E0,1.744491577E0
6.136370254E1,1.654372662E-1,2.159236908E0,1.741862774E0
6.137369554E1,1.067060307E-1,1.488167644E0,1.759974480E0
6.138368754E1,9.517215192E-2,8.430110812E-1,1.780667663E0
6.139368054E1,9.497880191E-2,2.373070717E-1,1.777436376E0
6.140367354E1,9.695135057E-2,-5.977206230E-1,1.740804911E0
6.141366554E1,8.177772164E-2,-1.771609783E0,1.662231803E0
6.142365854E1,-3.425592929E-2,-2.529952288E0,1.474783421E0
6.143365054E1,-1.325593293E-1,-2.273294449E0,1.082912922E0
6.144364354E1,-6.812196970E-2,-1.381335855E0,5.371472239E-1
6.145363554E1,3.799381852E-2,-4.505509436E-1,-1.076245606E-1
