"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.899590234E2,-9.914520264E0,-1.075179195E1,-3.795020294E1
4.899690164E2,-9.942626953E0,-1.087326527E1,-3.771264648E1
4.899790104E2,-9.926536560E0,-1.079809952E1,-3.791460419E1
4.899890044E2,-9.833648682E0,-1.083309841E1,-3.811066055E1
4.899989984E2,-9.782875061E0,-1.064678955E1,-3.789024353E1
4.900089914E2,-9.875175476E0,-1.070464897E1,-3.816841507E1
4.900189854E2,-9.875175476E0,-1.070464897E1,-3.816841507E1
4.900289794E2,-9.899101257E0,-1.072808075E1,-3.814594650E1
4.900389734E2,-9.922958374E0,-1.055986500E1,-3.806155777E1
4.900489664E2,-9.874786377E0,-1.070443821E1,-3.803294373E1
4.900589604E2,-9.930137634E0,-1.064743900E1,-3.775992584E1
4.900689544E2,-9.883644104E0,-1.075678349E1,-3.794849396E1
4.900789484E2,-9.854598999E0,-1.074324608E1,-3.765371323E1
4.900889414E2,-9.926460266E0,-1.041551590E1,-3.767999268E1
4.900989354E2,-9.806213379E0,-1.051051998E1,-3.774053192E1
4.901089294E2,-9.931869507E0,-1.049254131E1,-3.755578613E1
4.901189234E2,-9.795463562E0,-1.023907471E1,-3.778386688E1
4.901289164E2,-9.863586426E0,-1.044680023E1,-3.793946838E1
4.901389104E2,-9.866958618E0,-1.035655689E1,-3.826464462E1
4.901489044E2,-9.910675049E0,-1.049595547E1,-3.800472641E1
4.901588984E2,-9.790405273E0,-1.056589985E1,-3.796296692E1
4.901688914E2,-9.694931030E0,-1.029319286E1,-3.809512711E1
4.901788854E2,-9.878013611E0,-1.048278999E1,-3.799209976E1
4.901888794E2,-9.813613892E0,-1.060995388E1,-3.798409653E1
4.901988734E2,-9.939628601E0,-1.055280304E1,-3.784602356E1
4.902088664E2,-9.853507996E0,-1.066250801E1,-3.782904816E1
4.902188604E2,-9.979568481E0,-1.032626629E1,-3.784791565E1
4.902288544E2,-9.994270325E0,-1.056515503E1,-3.808246613E1
4.902388484E2,-9.941551208E0,-1.062551403E1,-3.811685944E1
4.902488414E2,-9.943038940E0,-1.074255276E1,-3.784094238E1
4.902588354E2,-9.893295288E0,-1.074506855E1,-3.799304581E1
4.902688294E2,-9.785415649E0,-1.067167664E1,-3.826403046E1
4.902788234E2,-9.785415649E0,-1.067167664E1,-3.826403046E1
4.902888164E2,-9.609153748E0,-1.051784229E1,-3.800064468E1
4.902988094E2,-9.597152710E0,-1.067821026E1,-3.802606583E1
4.903088034E2,-9.798881531E0,-1.063152504E1,-3.799253082E1
4.903187974E2,-9.765678406E0,-1.066268826E1,-3.798914337E1
4.903287904E2,-9.789909363E0,-1.074458504E1,-3.790478897E1
4.903387844E2,-9.810424805E0,-1.060002804E1,-3.767507935E1
4.903487784E2,-9.849601746E0,-1.069939613E1,-3.771339417E1
4.903587724E2,-9.888671875E0,-1.060268974E1,-3.803155136E1
4.903687654E2,-9.779525757E0,-1.058539391E1,-3.774678040E1
4.903787594E2,-9.871833801E0,-1.069010067E1,-3.785569763E1
4.903887534E2,-9.754150391E0,-1.058412838E1,-3.776830292E1
4.903987474E2,-9.853767395E0,-1.073369884E1,-3.794282532E1
4.904087404E2,-9.831733704E0,-1.072530174E1,-3.785248566E1
4.904187344E2,-9.747840881E0,-1.058419132E1,-3.760572433E1
4.904287284E2,-9.768959045E0,-1.066241360E1,-3.785996246E1
4.904387224E2,-9.589797974E0,-1.066443825E1,-3.768608856E1
4.904487164E2,-9.624542236E0,-1.059602547E1,-3.778710938E1
4.904587094E2,-9.714347839E0,-1.061197758E1,-3.794256592E1
4.904687034E2,-9.709732056E0,-1.055442715E1,-3.785039139E1
4.904786974E2,-9.759872437E0,-1.073848724E1,-3.813962936E1
4.904886914E2,-9.704116821E0,-1.087953186E1,-3.816584015E1
4.904986844E2,-9.614944458E0,-1.042777824E1,-3.781813812E1
4.905086784E2,-9.715599060E0,-1.066316605E1,-3.799537659E1
4.905186724E2,-9.808197021E0,-1.063559437E1,-3.788606262E1
4.905286664E2,-9.890220642E0,-1.051102257E1,-3.824571228E1
4.905386594E2,-9.890220642E0,-1.051102257E1,-3.824571228E1
4.905486534E2,-9.733680725E0,-1.062950516E1,-3.836991501E1
4.905586474E2,-9.722312927E0,-1.051020622E1,-3.796825409E1
4.905686414E2,-9.642486572E0,-1.075757980E1,-3.781510925E1
4.905786344E2,-9.691055298E0,-1.076404953E1,-3.770576477E1
4.905886284E2,-9.793876648E0,-1.054030132E1,-3.775434113E1
4.905986224E2,-9.787269592E0,-1.060703373E1,-3.793061829E1
4.906086164E2,-9.943283081E0,-1.045693779E1,-3.797268677E1
4.906186094E2,-1.000173950E1,-1.030778790E1,-3.784436035E1
4.906286034E2,-9.972541809E0,-1.044834518E1,-3.801335144E1
4.906385974E2,-1.015842438E1,-1.023284912E1,-3.767906189E1
4.906485914E2,-1.018714905E1,-1.044382763E1,-3.760671234E1
4.906585844E2,-1.018124390E1,-1.047800255E1,-3.794734192E1
4.906685784E2,-1.015856171E1,-1.034279728E1,-3.781203842E1
4.906785724E2,-1.022630310E1,-1.026875305E1,-3.813646698E1
4.906885664E2,-1.013175964E1,-1.032994175E1,-3.801371002E1
4.906985594E2,-1.013062286E1,-1.020070076E1,-3.804357147E1
4.907085534E2,-1.030466461E1,-1.019215679E1,-3.786216354E1
4.907185474E2,-1.008161163E1,-9.982462883E0,-3.800914001E1
4.907285414E2,-1.012612152E1,-1.006093502E1,-3.818400574E1
4.907385344E2,-1.025910187E1,-1.007388115E1,-3.812681580E1
4.907485284E2,-1.017576599E1,-9.906828880E0,-3.793400574E1
4.907585224E2,-1.024970245E1,-1.012113667E1,-3.803369141E1
4.907685164E2,-1.024819946E1,-1.023330498E1,-3.796621704E1
4.907785094E2,-1.021585846E1,-1.009424114E1,-3.813043976E1
4.907885034E2,-1.014487457E1,-1.019790173E1,-3.801001740E1
4.907984974E2,-1.014487457E1,-1.019790173E1,-3.801001740E1
4.908084914E2,-1.015297699E1,-1.001663876E1,-3.792194366E1
4.908184844E2,-1.021910095E1,-1.027877522E1,-3.812850189E1
4.908284784E2,-1.015940094E1,-1.010866737E1,-3.813334274E1
4.908384724E2,-1.012248993E1,-1.000316238E1,-3.817501068E1
4.908484664E2,-1.009492493E1,-1.023423386E1,-3.820674896E1
4.908584594E2,-1.010891724E1,-1.037074566E1,-3.806757355E1
4.908684534E2,-1.012624359E1,-1.027329063E1,-3.780618286E1
4.908784474E2,-1.015476227E1,-1.032229328E1,-3.785780334E1
4.908884414E2,-1.006560516E1,-1.028347206E1,-3.781185913E1
4.908984344E2,-1.016360474E1,-1.031754971E1,-3.807131195E1
4.909084284E2,-1.016143036E1,-1.037053013E1,-3.823671722E1
4.909184224E2,-1.011445618E1,-1.009242725E1,-3.807060242E1
4.909284164E2,-1.013265228E1,-1.043499470E1,-3.813523865E1
4.909384094E2,-9.982521057E0,-1.041128063E1,-3.809654236E1
4.909484034E2,-1.003823090E1,-1.023194981E1,-3.789723969E1
4.909583974E2,-9.876152039E0,-1.025500870E1,-3.765999603E1
4.909683914E2,-1.001329803E1,-1.004922199E1,-3.769901276E1
4.909783844E2,-1.014520264E1,-1.030819988E1,-3.795803070E1
4.909883784E2,-9.987838745E0,-1.036674500E1,-3.784566498E1
4.909983724E2,-1.000598145E1,-1.024441433E1,-3.792445374E1
4.910083664E2,-1.004513550E1,-1.045062256E1,-3.805114365E1
4.910183594E2,-1.002227020E1,-1.028647232E1,-3.797774506E1
4.910283534E2,-1.002332306E1,-1.013980675E1,-3.792962265E1
4.910383474E2,-1.010166931E1,-1.006862450E1,-3.784501648E1
4.910483414E2,-1.007895660E1,-1.004446793E1,-3.762818146E1
4.910583344E2,-1.014389038E1,-1.017780876E1,-3.794121552E1
4.910683284E2,-1.014389038E1,-1.017780876E1,-3.794121552E1
4.910783224E2,-1.015721130E1,-1.021273518E1,-3.785915375E1
4.910883164E2,-9.901710510E0,-1.023186684E1,-3.780729675E1
4.910983104E2,-1.003068542E1,-1.043170357E1,-3.774709320E1
4.911083034E2,-1.003446198E1,-1.017682934E1,-3.773894501E1
4.911182974E2,-1.000366974E1,-1.035465908E1,-3.795218277E1
4.911282914E2,-9.969474792E0,-1.039919090E1,-3.799492645E1
4.911382854E2,-1.013210297E1,-1.013491535E1,-3.774872208E1
4.911482784E2,-1.011331940E1,-1.022256660E1,-3.797440720E1
4.911582724E2,-1.020352173E1,-1.012360573E1,-3.785951996E1
4.911682664E2,-1.016294861E1,-9.995199203E0,-3.770412445E1
4.911782604E2,-1.001422882E1,-1.011855030E1,-3.788286591E1
4.911882534E2,-1.018614197E1,-1.019801998E1,-3.793011475E1
4.911982474E2,-1.000225067E1,-1.018917847E1,-3.786929321E1
4.912082414E2,-1.020609283E1,-1.018682575E1,-3.785449219E1
4.912182354E2,-1.001286316E1,-1.016504383E1,-3.800528717E1
4.912282284E2,-1.000537109E1,-1.015502453E1,-3.816669464E1
4.912382224E2,-9.869476318E0,-1.046421719E1,-3.806368637E1
4.912482164E2,-9.761306763E0,-1.025844574E1,-3.787359619E1
4.912582104E2,-9.808135986E0,-1.042054749E1,-3.784373093E1
4.912682034E2,-9.936485291E0,-1.040373039E1,-3.780468750E1
4.912781974E2,-9.956687927E0,-1.033559895E1,-3.790713501E1
4.912881914E2,-9.988754272E0,-1.042463684E1,-3.796074295E1
4.912981861E2,-1.015666199E1,-1.012407017E1,-3.785562897E1
4.913081791E2,-9.991821289E0,-1.032070446E1,-3.778039169E1
4.913181731E2,-1.000408936E1,-1.029927349E1,-3.766639709E1
4.913281671E2,-1.000408936E1,-1.029927349E1,-3.766639709E1
4.913381611E2,-1.011077118E1,-1.014047050E1,-3.774595261E1
4.913481541E2,-1.013304901E1,-1.029261303E1,-3.799390030E1
4.913581481E2,-1.005393219E1,-1.011045551E1,-3.769793320E1
4.913681421E2,-1.003154755E1,-1.016252041E1,-3.784537888E1
4.913781361E2,-1.012238312E1,-1.022173405E1,-3.780122375E1
4.913881291E2,-9.913360596E0,-1.013519096E1,-3.799549866E1
4.913981231E2,-9.914978027E0,-1.016056633E1,-3.838233948E1
4.914081171E2,-1.007058716E1,-1.033215046E1,-3.805616760E1
4.914181111E2,-1.000835419E1,-1.015012264E1,-3.764117432E1
4.914281041E2,-9.994422913E0,-1.044268227E1,-3.765459061E1
4.914380981E2,-9.832420349E0,-1.039943123E1,-3.765658569E1
4.914480921E2,-9.978347778E0,-1.046442890E1,-3.786891174E1
4.914580861E2,-9.990364075E0,-1.044665337E1,-3.795473480E1
4.914680791E2,-9.861221313E0,-1.015215683E1,-3.788156891E1
4.914780731E2,-9.889900208E0,-1.041123390E1,-3.825388336E1
4.914880671E2,-9.954940796E0,-1.041831589E1,-3.807974625E1
4.914980611E2,-9.929100037E0,-1.035592747E1,-3.781852341E1
4.915080541E2,-9.833526611E0,-1.032588005E1,-3.799712372E1
4.915180481E2,-1.001416779E1,-1.023182297E1,-3.791175461E1
4.915280421E2,-9.983879089E0,-1.046926403E1,-3.770242310E1
4.915380361E2,-9.833984375E0,-1.057145691E1,-3.780061340E1
4.915480291E2,-9.768119812E0,-1.034767246E1,-3.774604416E1
4.915580231E2,-9.955421448E0,-1.055942535E1,-3.777237701E1
4.915680171E2,-9.822067261E0,-1.059209633E1,-3.800338745E1
4.915780111E2,-9.951499939E0,-1.042213249E1,-3.809539795E1
4.915880041E2,-9.951499939E0,-1.042213249E1,-3.809539795E1
4.915979981E2,-9.928344727E0,-1.046924114E1,-3.806915665E1
4.916079921E2,-9.829978943E0,-1.047476768E1,-3.773347473E1
4.916179861E2,-9.820480347E0,-1.040320301E1,-3.780430984E1
4.916279791E2,-9.892654419E0,-1.049027061E1,-3.785826492E1
4.916379731E2,-9.779388428E0,-1.011527443E1,-3.777812958E1
4.916479671E2,-9.905334473E0,-1.038065147E1,-3.777017593E1
4.916579611E2,-9.914169312E0,-1.052089024E1,-3.792630386E1
4.916679541E2,-9.774269104E0,-1.032015991E1,-3.776714325E1
4.916779481E2,-9.867424011E0,-1.045951843E1,-3.793787384E1
4.916879421E2,-9.768104553E0,-1.015866756E1,-3.780649567E1
4.916979361E2,-9.836997986E0,-1.022035408E1,-3.801627350E1
4.917079291E2,-9.754196167E0,-1.037226486E1,-3.793793488E1
4.917179231E2,-9.701332092E0,-1.007782459E1,-3.783744812E1
4.917279171E2,-9.724830627E0,-1.040811157E1,-3.803302002E1
4.917379111E2,-9.671470642E0,-1.039109802E1,-3.825883865E1
4.917479051E2,-9.640396118E0,-1.030434227E1,-3.810480118E1
4.917578981E2,-9.770660400E0,-1.055561829E1,-3.812652206E1
4.917678921E2,-9.669685364E0,-1.028573608E1,-3.802230835E1
4.917778861E2,-9.674087524E0,-1.048448849E1,-3.829756927E1
4.917878801E2,-9.752265930E0,-1.050352573E1,-3.790064621E1
4.917978731E2,-9.867370605E0,-1.030342865E1,-3.772627640E1
4.918078671E2,-9.900672913E0,-1.037144566E1,-3.778459930E1
4.918178611E2,-9.776847839E0,-1.036427784E1,-3.799881744E1
4.918278551E2,-9.839172363E0,-1.008483028E1,-3.789924622E1
4.918378481E2,-9.839172363E0,-1.008483028E1,-3.789924622E1
4.918478421E2,-9.826728821E0,-1.029781246E1,-3.809210205E1
4.918578361E2,-9.808311462E0,-1.007475471E1,-3.800828934E1
4.918678301E2,-9.796661377E0,-1.029559994E1,-3.829457092E1
4.918778231E2,-9.842582703E0,-1.033217907E1,-3.828299713E1
4.918878171E2,-9.679832458E0,-1.026005459E1,-3.806878662E1
4.918978111E2,-9.712959290E0,-1.036520290E1,-3.819277954E1
4.919078051E2,-9.777824402E0,-1.041463566E1,-3.819763947E1
4.919177981E2,-9.718788147E0,-1.020446873E1,-3.811449814E1
4.919277921E2,-9.759124756E0,-1.050729370E1,-3.804309845E1
4.919377861E2,-9.708396912E0,-1.022254372E1,-3.785952759E1
4.919477801E2,-9.739555359E0,-1.050933743E1,-3.779393387E1
4.919577731E2,-9.691490173E0,-1.052489853E1,-3.793485641E1
4.919677671E2,-9.736480713E0,-1.021575451E1,-3.774253845E1
4.919777611E2,-9.801124573E0,-1.052114868E1,-3.819659042E1
4.919877551E2,-9.688781738E0,-1.040498543E1,-3.811229706E1
4.919977481E2,-9.507049561E0,-1.036764526E1,-3.809667206E1
4.920077421E2,-9.653594971E0,-1.039439392E1,-3.778913116E1
4.920177361E2,-9.756721497E0,-1.002886581E1,-3.782458115E1
4.920277301E2,-9.912933350E0,-1.002896023E1,-3.797472382E1
4.920377231E2,-9.768775940E0,-1.022167683E1,-3.814208221E1
4.920477171E2,-9.510086060E0,-1.026025009E1,-3.803350830E1
4.920577111E2,-9.556816101E0,-1.030850601E1,-3.803453445E1
4.920677051E2,-9.672904968E0,-1.040940475E1,-3.786991882E1
4.920776981E2,-9.714447021E0,-1.043450832E1,-3.769263458E1
4.920876921E2,-9.715843201E0,-1.040984344E1,-3.773530960E1
4.920976861E2,-9.917610168E0,-1.030821514E1,-3.761952972E1
4.921076801E2,-9.917610168E0,-1.030821514E1,-3.761952972E1
4.921176731E2,-9.876518250E0,-1.044820499E1,-3.774020386E1
4.921276671E2,-9.704399109E0,-1.046182632E1,-3.771894073E1
4.921376611E2,-9.688369751E0,-1.036439228E1,-3.754850388E1
4.921476551E2,-9.727416992E0,-1.044964218E1,-3.763512421E1
4.921576481E2,-9.687660217E0,-1.050953484E1,-3.773476028E1
4.921676421E2,-9.786293030E0,-1.059670544E1,-3.782415771E1
4.921776361E2,-9.836929321E0,-1.057583141E1,-3.791048431E1
4.921876301E2,-9.720466614E0,-1.037262726E1,-3.756721497E1
4.921976241E2,-9.923400879E0,-1.055709553E1,-3.766431427E1
4.922076171E2,-1.003781891E1,-1.055577087E1,-3.779537582E1
4.922176111E2,-9.736358643E0,-1.044146347E1,-3.757659149E1
4.922276051E2,-9.881652832E0,-1.057520294E1,-3.784532547E1
4.922375991E2,-9.840934753E0,-1.052684402E1,-3.781067657E1
4.922475921E2,-9.867904663E0,-1.053944302E1,-3.772377014E1
4.922575861E2,-9.720222473E0,-1.057587528E1,-3.768462372E1
4.922675801E2,-9.889984131E0,-1.033535099E1,-3.749976730E1
4.922775741E2,-9.963119507E0,-1.028754807E1,-3.760683441E1
4.922875671E2,-9.979507446E0,-1.044587040E1,-3.767765045E1
4.922975606E2,-9.830551147E0,-1.045313931E1,-3.751860046E1
4.923075546E2,-9.798851013E0,-1.030104160E1,-3.783074188E1
4.923175486E2,-9.809829712E0,-1.042925358E1,-3.801562119E1
4.923275416E2,-9.677131653E0,-1.056742668E1,-3.780809021E1
4.923375356E2,-9.824981689E0,-1.057861042E1,-3.789167404E1
4.923475296E2,-9.868026733E0,-1.036548233E1,-3.755475616E1
4.923575236E2,-9.817481995E0,-1.058182812E1,-3.764817810E1
4.923675166E2,-9.817481995E0,-1.058182812E1,-3.764817810E1
4.923775106E2,-9.763771057E0,-1.071590614E1,-3.773334503E1
4.923875046E2,-9.655502319E0,-1.062357616E1,-3.760624695E1
4.923974986E2,-9.817604065E0,-1.068906975E1,-3.761061096E1
4.924074916E2,-9.840217590E0,-1.053807545E1,-3.769805908E1
4.924174856E2,-9.753234863E0,-1.054255199E1,-3.757184601E1
4.924274796E2,-9.769271851E0,-1.061104679E1,-3.773255920E1
4.924374736E2,-9.735084534E0,-1.039178658E1,-3.761690521E1
4.924474666E2,-9.693107605E0,-1.049094009E1,-3.751997375E1
4.924574606E2,-9.762924194E0,-1.060289669E1,-3.768711090E1
4.924674546E2,-9.853523254E0,-1.037803841E1,-3.738070297E1
4.924774486E2,-9.788536072E0,-1.065553761E1,-3.733180237E1
4.924874426E2,-9.640769958E0,-1.052181816E1,-3.719078064E1
4.924974356E2,-9.686859131E0,-1.053846073E1,-3.723817825E1
4.925074296E2,-9.709182739E0,-1.056546593E1,-3.735176849E1
4.925174236E2,-9.724517822E0,-1.034951591E1,-3.746771240E1
4.925274176E2,-9.710914612E0,-1.050356865E1,-3.734978485E1
4.925374106E2,-9.747627258E0,-1.060721111E1,-3.747208405E1
4.925474046E2,-9.662628174E0,-1.051165485E1,-3.743855286E1
4.925573986E2,-9.764396667E0,-1.067362213E1,-3.751521683E1
4.925673926E2,-9.771858215E0,-1.073108292E1,-3.746851349E1
4.925773856E2,-9.727478027E0,-1.064371300E1,-3.773773193E1
4.925873796E2,-9.567337036E0,-1.075270939E1,-3.772456741E1
4.925973736E2,-9.602966309E0,-1.056316280E1,-3.774660492E1
4.926073676E2,-9.574310303E0,-1.077217102E1,-3.784322739E1
4.926173606E2,-9.554031372E0,-1.077444649E1,-3.786657715E1
4.926273546E2,-9.554031372E0,-1.077444649E1,-3.786657715E1
4.926373486E2,-9.561882019E0,-1.049060154E1,-3.772232056E1
4.926473426E2,-9.610427856E0,-1.064711952E1,-3.763376999E1
4.926573356E2,-9.670806885E0,-1.075677967E1,-3.768009949E1
4.926673296E2,-9.729393005E0,-1.072838879E1,-3.781227875E1
4.926773236E2,-9.794303894E0,-1.064732361E1,-3.784132385E1
4.926873176E2,-9.586143494E0,-1.041820145E1,-3.757517242E1
4.926973106E2,-9.668289185E0,-1.064503765E1,-3.761376572E1
4.927073046E2,-9.670211792E0,-1.058582115E1,-3.740058899E1
4.927172986E2,-9.697731018E0,-1.038807869E1,-3.755100250E1
4.927272926E2,-9.741966248E0,-1.063626766E1,-3.768122482E1
4.927372856E2,-9.564224243E0,-1.044897079E1,-3.782872391E1
4.927472796E2,-9.538650513E0,-1.065521431E1,-3.790096283E1
4.927572736E2,-9.726898193E0,-1.074465275E1,-3.784812164E1
4.927672676E2,-9.662376404E0,-1.057881546E1,-3.740120697E1
4.927772616E2,-9.603218079E0,-1.057498646E1,-3.745942688E1
4.927872546E2,-9.593475342E0,-1.067832947E1,-3.762611389E1
4.927972486E2,-9.675163269E0,-1.060397434E1,-3.771536255E1
4.928072426E2,-9.764755249E0,-1.069820499E1,-3.762661743E1
4.928172366E2,-9.654785156E0,-1.045057392E1,-3.775579834E1
4.928272296E2,-9.566169739E0,-1.056696701E1,-3.776752090E1
4.928372236E2,-9.689086914E0,-1.063786316E1,-3.773029327E1
4.928472176E2,-9.596031189E0,-1.049753189E1,-3.749887848E1
4.928572116E2,-9.634407043E0,-1.064651585E1,-3.766702271E1
4.928672046E2,-9.692901611E0,-1.079228115E1,-3.752030945E1
4.928771986E2,-9.698722839E0,-1.063908100E1,-3.767642975E1
4.928871926E2,-9.698722839E0,-1.063908100E1,-3.767642975E1
4.928971866E2,-9.679100037E0,-1.067220688E1,-3.763080597E1
4.929071796E2,-9.712867737E0,-1.064287186E1,-3.771906662E1
4.929171736E2,-9.661270142E0,-1.073128223E1,-3.765122604E1
4.929271676E2,-9.544273376E0,-1.069692039E1,-3.751546478E1
4.929371616E2,-9.502418518E0,-1.041837788E1,-3.763853836E1
4.929471546E2,-9.553215027E0,-1.064614677E1,-3.771937943E1
4.929571486E2,-9.507789612E0,-1.067535305E1,-3.778873444E1
4.929671426E2,-9.521591187E0,-1.057674313E1,-3.784994507E1
4.929771366E2,-9.488082886E0,-1.064658356E1,-3.768467712E1
4.929871306E2,-9.577705383E0,-1.065073109E1,-3.755549622E1
4.929971236E2,-9.567321777E0,-1.070515919E1,-3.806252289E1
4.930071176E2,-9.616767883E0,-1.081112194E1,-3.814720154E1
4.930171116E2,-9.484756470E0,-1.055291271E1,-3.770713425E1
4.930271056E2,-9.717552185E0,-1.088904572E1,-3.772843170E1
4.930370986E2,-9.718429565E0,-1.077634811E1,-3.795873260E1
4.930470926E2,-9.585449219E0,-1.050281143E1,-3.760448074E1
4.930570866E2,-9.557746887E0,-1.075662136E1,-3.768596649E1
4.930670806E2,-9.457015991E0,-1.049951172E1,-3.760029221E1
4.930770736E2,-9.559448242E0,-1.062995148E1,-3.786933136E1
4.930870676E2,-9.573303223E0,-1.069896126E1,-3.758151245E1
4.930970616E2,-9.594230652E0,-1.064569473E1,-3.766500092E1
4.931070556E2,-9.456771851E0,-1.069167519E1,-3.728946304E1
4.931170486E2,-9.530357361E0,-1.066711235E1,-3.743807220E1
4.931270426E2,-9.679618835E0,-1.078131104E1,-3.757045746E1
4.931370366E2,-9.680244446E0,-1.088189602E1,-3.755263519E1
4.931470306E2,-9.680244446E0,-1.088189602E1,-3.755263519E1
4.931570236E2,-9.523963928E0,-1.065286255E1,-3.748075867E1
4.931670176E2,-9.648277283E0,-1.081582165E1,-3.771221161E1
4.931770116E2,-9.748863220E0,-1.067186928E1,-3.767509079E1
4.931870056E2,-9.640747070E0,-1.050823689E1,-3.742098236E1
4.931969996E2,-9.701545715E0,-1.061498070E1,-3.740861893E1
4.932069926E2,-9.808471680E0,-1.070574760E1,-3.775707626E1
4.932169866E2,-9.682403564E0,-1.058432388E1,-3.766691208E1
4.932269806E2,-9.800086975E0,-1.064084911E1,-3.756862640E1
4.932369746E2,-9.682693481E0,-1.046854877E1,-3.749191284E1
4.932469676E2,-9.760101318E0,-1.051660824E1,-3.754539108E1
4.932569616E2,-9.791519165E0,-1.049346638E1,-3.767504120E1
4.932669556E2,-9.816711426E0,-1.035775471E1,-3.758715057E1
4.932769496E2,-9.847724915E0,-1.044067955E1,-3.769327164E1
4.932869426E2,-9.753784180E0,-1.041953564E1,-3.764971161E1
4.932969363E2,-9.713645935E0,-1.056231403E1,-3.784739685E1
4.933069303E2,-9.638038635E0,-1.064312077E1,-3.772304153E1
4.933169243E2,-9.544830322E0,-1.049091816E1,-3.751924896E1
4.933269173E2,-9.704277039E0,-1.055455399E1,-3.764828110E1
4.933369113E2,-9.871917725E0,-1.038591480E1,-3.766445923E1
4.933469053E2,-9.764396667E0,-1.024387741E1,-3.735999298E1
4.933568993E2,-9.805847168E0,-1.041117287E1,-3.764125824E1
4.933668933E2,-9.790626526E0,-1.034300041E1,-3.756875992E1
4.933768863E2,-9.744552612E0,-1.042146015E1,-3.775930786E1
4.933868803E2,-9.766090393E0,-1.054168510E1,-3.771585083E1
4.933968743E2,-9.633422852E0,-1.037436008E1,-3.773660278E1
4.934068683E2,-9.633422852E0,-1.037436008E1,-3.773660278E1
4.934168613E2,-9.562019348E0,-1.042541790E1,-3.785629654E1
4.934268553E2,-9.708068848E0,-1.050553322E1,-3.766739273E1
4.934368493E2,-9.544548035E0,-1.055647564E1,-3.749881363E1
4.934468433E2,-9.680831909E0,-1.054202557E1,-3.789091492E1
4.934568363E2,-9.743270874E0,-1.064410400E1,-3.763484955E1
4.934668303E2,-9.934684753E0,-1.066704369E1,-3.777407837E1
4.934768243E2,-9.821990967E0,-1.065981770E1,-3.775730133E1
4.934868183E2,-9.682777405E0,-1.057399178E1,-3.764264679E1
4.934968113E2,-9.618675232E0,-1.074272346E1,-3.755335999E1
4.935068053E2,-9.686286926E0,-1.075474548E1,-3.747389221E1
4.935167993E2,-9.757804871E0,-1.063519859E1,-3.742423248E1
4.935267933E2,-9.832542419E0,-1.067684364E1,-3.763504791E1
4.935367863E2,-9.969970703E0,-1.056620789E1,-3.741139603E1
4.935467803E2,-9.914276123E0,-1.061237621E1,-3.739278412E1
4.935567743E2,-1.002812195E1,-1.058459187E1,-3.770863342E1
4.935667683E2,-1.002695465E1,-1.041390514E1,-3.740381622E1
4.935767623E2,-9.832717896E0,-1.054427242E1,-3.749594116E1
4.935867553E2,-1.008211517E1,-1.070517445E1,-3.756788635E1
4.935967493E2,-1.006986237E1,-1.052750683E1,-3.770294189E1
4.936067433E2,-9.927085876E0,-1.065550518E1,-3.770118332E1
4.936167373E2,-9.947395325E0,-1.061109066E1,-3.768351364E1
4.936267303E2,-9.896301270E0,-1.082774067E1,-3.755932617E1
4.936367243E2,-9.853950500E0,-1.073568249E1,-3.745265198E1
4.936467183E2,-9.872085571E0,-1.039041805E1,-3.745986938E1
4.936567123E2,-9.910270691E0,-1.058970070E1,-3.774550629E1
4.936667053E2,-9.910270691E0,-1.058970070E1,-3.774550629E1
4.936766993E2,-9.977691650E0,-1.060539627E1,-3.787010956E1
4.936866933E2,-9.815498352E0,-1.048950291E1,-3.752820587E1
4.936966873E2,-9.824249268E0,-1.075959015E1,-3.771043396E1
4.937066803E2,-9.883522034E0,-1.058421326E1,-3.767835236E1
4.937166743E2,-9.992523193E0,-1.065531349E1,-3.777497482E1
4.937266683E2,-1.010815430E1,-1.075092506E1,-3.769039154E1
4.937366623E2,-1.010314178E1,-1.061448383E1,-3.769874573E1
4.937466563E2,-1.003246307E1,-1.075453186E1,-3.793828583E1
4.937566493E2,-9.881423950E0,-1.073182011E1,-3.800073242E1
4.937666433E2,-9.780044556E0,-1.054878998E1,-3.793630600E1
4.937766373E2,-9.856018066E0,-1.075810337E1,-3.795356750E1
4.937866313E2,-9.678306580E0,-1.077631569E1,-3.784313965E1
4.937966243E2,-9.806167603E0,-1.084117603E1,-3.809933853E1
4.938066183E2,-9.809989929E0,-1.088739586E1,-3.825537872E1
4.938166123E2,-9.774604797E0,-1.070964050E1,-3.765893555E1
4.938266063E2,-9.674949646E0,-1.083036518E1,-3.772704315E1
4.938365993E2,-9.873199463E0,-1.095435619E1,-3.779064178E1
4.938465933E2,-9.782653809E0,-1.077447987E1,-3.753118515E1
4.938565873E2,-9.882217407E0,-1.094077587E1,-3.774468231E1
4.938665813E2,-9.903053284E0,-1.072942829E1,-3.769678879E1
4.938765753E2,-9.903350830E0,-1.102874088E1,-3.777777863E1
4.938865683E2,-9.885307312E0,-1.104110718E1,-3.765397644E1
4.938965623E2,-9.855873108E0,-1.072661114E1,-3.760905457E1
4.939065563E2,-9.791114807E0,-1.083801174E1,-3.802149200E1
4.939165503E2,-9.611488342E0,-1.088577461E1,-3.789660645E1
4.939265433E2,-9.611488342E0,-1.088577461E1,-3.789660645E1
4.939365373E2,-9.657928467E0,-1.067028522E1,-3.784119797E1
