"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.059967116E2,-5.536389363E-1,-5.768020379E0,7.386425006E-1
3.060067246E2,-6.793605047E-1,-5.632656167E0,-1.475875384E0
3.060167376E2,-1.536885086E0,-4.127168875E0,-5.712129768E0
3.060267501E2,-3.649526201E0,-2.377766152E0,-1.295481852E1
3.060367631E2,-6.626488701E0,-2.097811992E0,-8.447726222E0
3.060467761E2,-8.147939476E0,1.934200466E-2,-3.983957700E0
3.060567901E2,-8.856696857E0,2.392782971E0,-3.445043807E0
3.060668031E2,-9.223162912E0,3.571748292E0,-5.616023178E0
3.060768161E2,-9.871741920E0,4.079960795E0,-8.128415038E0
3.060868291E2,-1.266465395E1,4.765772533E0,-1.317226127E1
3.060968421E2,-1.406940073E1,5.998724611E0,-1.208733613E1
3.061068551E2,-1.588478812E1,6.272932128E0,-7.924003395E0
3.061168691E2,-1.856684629E1,6.330502644E0,-7.461117339E0
3.061268821E2,-1.907564878E1,6.825847179E0,-5.402616763E0
3.061368951E2,-1.842120151E1,6.567786748E0,-3.869482666E0
3.061469081E2,-1.506450445E1,5.221343138E0,-4.006253718E0
3.061569211E2,-9.326393166E0,4.537223584E0,-2.510928887E0
3.061669341E2,-6.421844339E0,3.782145730E0,-1.003850568E0
3.061769481E2,-5.079250535E0,5.890297937E-1,-2.064855330E0
3.061869611E2,-2.811276382E0,-4.662138237E0,-4.107126374E0
3.061969741E2,-4.241926914E-1,-1.075976675E1,-9.171147251E-1
3.062069871E2,5.355135033E0,-2.150869276E1,2.316787148E0
3.062170001E2,2.133570171E1,-3.904449484E1,-2.194237840E-1
3.062270131E2,3.777556952E1,-4.326487242E1,-8.926065592E-1
3.062370271E2,2.567397086E1,-2.554902522E1,3.681162561E0
3.062470401E2,1.353216207E1,-1.368537549E1,5.986843654E0
3.062570531E2,1.344562678E1,-5.873329902E0,5.362158709E0
3.062670661E2,1.596600477E1,-1.276382858E0,2.179679296E0
3.062770791E2,1.680547081E1,6.635163045E-1,-8.639110561E-1
3.062870921E2,1.221740043E1,2.598508483E-1,-3.601832217E0
3.062971061E2,7.268736928E0,-6.706446451E-1,-4.838158139E0
3.063071191E2,2.644565831E0,-6.294422400E-1,-5.924997654E0
3.063171321E2,-7.662056905E-1,7.331519651E-1,-6.292237880E0
3.063271451E2,-7.593167934E-1,3.203461999E0,-5.332698097E0
3.063371581E2,-3.989487997E-1,5.587801591E0,-3.202836932E0
3.063471711E2,-1.564098027E-1,7.345857024E0,-1.017605046E0
3.063571851E2,-4.366572011E-1,8.754595116E0,9.275507625E-1
3.063671981E2,-9.652653766E-1,9.909007394E0,2.694695181E0
3.063772111E2,-1.913516817E0,1.078167159E1,4.635933355E0
3.063872241E2,-2.146173143E0,1.117966349E1,5.897205838E0
3.063972371E2,-1.207743562E0,1.088188935E1,5.411932547E0
3.064072501E2,-1.745667522E0,1.105431322E1,4.933885245E0
3.064172641E2,-2.824034421E0,1.117962607E1,3.436962955E0
3.064272771E2,-3.658065475E0,1.087546443E1,1.584867922E0
3.064372901E2,-3.764653492E0,1.049909670E1,3.569269073E-1
3.064473031E2,-3.899095598E0,1.009693340E1,-5.343851880E-1
3.064573161E2,-4.606850766E0,9.589084591E0,-9.804108346E-1
3.064673301E2,-5.255879717E0,9.137486000E0,-1.600827312E-1
3.064773431E2,-5.407161219E0,9.380421438E0,6.918530810E-1
3.064873561E2,-5.376653371E0,9.714845921E0,5.638236165E-1
3.064973691E2,-5.362048196E0,9.878531706E0,6.082987082E-1
3.065073821E2,-5.203308570E0,9.309922729E0,1.122344978E0
3.065173951E2,-2.824369175E0,6.448756734E0,1.733041044E0
3.065274091E2,5.863605398E0,-2.810979343E0,2.052613015E0
3.065374221E2,2.121873167E1,-2.007651785E1,2.376844046E0
3.065474351E2,2.382890535E1,-2.858681747E1,2.744688874E0
3.065574481E2,1.614370399E1,-2.559121639E1,5.023520722E0
3.065674611E2,1.725182036E1,-1.582887938E1,6.906596643E0
3.065774741E2,1.373995808E1,-8.160872347E0,2.220202986E0
3.065874881E2,6.211851529E0,-3.960234962E0,1.891819481E-1
3.065975011E2,1.549201953E0,-1.043900487E0,-7.157243389E-1
3.066075141E2,1.039225638E-1,3.539231926E-1,-1.331983446E0
3.066175271E2,6.875986469E-1,1.265243912E-1,-1.424315075E0
3.066275401E2,1.698654154E0,-1.052939113E0,-1.152773376E0
3.066375531E2,1.641546738E0,-1.502883527E0,-8.421352941E-1
3.066475671E2,1.233074285E0,-1.715273695E0,-5.903150848E-1
3.066575801E2,1.440730548E0,-2.993884926E0,-5.109916842E-1
3.066675931E2,1.736826532E0,-4.929546611E0,-6.696493028E-1
3.066776061E2,1.391408699E0,-5.422927651E0,-1.341642023E0
3.066876191E2,6.503536373E-1,-4.488572411E0,-2.646692464E0
3.066976321E2,-5.434413922E-1,-3.293755288E0,-8.903623686E0
3.067076461E2,-3.005115674E0,-1.719687758E0,-1.872061637E1
3.067176591E2,-5.925097641E0,-7.217493099E-1,-1.007217862E1
3.067276721E2,-7.301511156E0,-2.882466817E-1,-5.984612356E0
3.067376851E2,-7.795641809E0,7.210341954E-1,-4.951212884E0
3.067476981E2,-7.532149315E0,1.705139886E0,-4.273955038E0
3.067577111E2,-7.398165631E0,2.506794321E0,-3.933705559E0
3.067677251E2,-8.252642058E0,3.499042844E0,-3.587820534E0
3.067777381E2,-9.924721202E0,4.913762053E0,-3.426083626E0
3.067877511E2,-1.337704947E1,5.349646837E0,-4.352359768E0
3.067977641E2,-2.371371052E1,4.302445012E0,-6.966417167E0
3.068077771E2,-2.893491157E1,4.091066996E0,-8.044416277E0
3.068177901E2,-2.265221167E1,4.470902125E0,-6.576430687E0
3.068278041E2,-1.663102264E1,4.368782843E0,-5.048432200E0
3.068378171E2,-1.130116161E1,4.577579312E0,-4.360966285E0
3.068478301E2,-7.216373357E0,5.058347324E0,-3.435024603E0
3.068578431E2,-5.211812176E0,4.500096104E0,-2.234736971E0
3.068678561E2,-3.411429334E0,1.361118368E0,-2.477555319E0
3.068778691E2,-1.425695895E0,-5.553776643E0,-5.597758815E0
3.068878831E2,-3.525809643E-1,-1.738322717E1,-5.959134284E0
3.068978961E2,7.139160290E0,-3.646216794E1,1.036649355E0
3.069079091E2,3.318915389E1,-5.385388527E1,-9.898061407E-1
3.069179221E2,4.555799136E1,-4.269121379E1,-1.534428670E0
3.069279351E2,2.441952559E1,-2.002732874E1,9.731801677E-1
3.069379491E2,1.389809720E1,-9.424014770E0,-9.092198145E-1
3.069479621E2,1.523920054E1,-2.480521612E0,-3.579040940E0
3.069579751E2,1.743989254E1,2.492335326E0,-3.803904389E0
3.069679881E2,1.635161695E1,5.193883443E0,-3.567609048E0
3.069780011E2,1.412509079E1,5.495990950E0,-4.713094382E0
3.069880141E2,7.662168002E0,4.712761676E0,-7.335635507E0
3.069980281E2,2.907995176E0,4.650007018E0,-7.659794617E0
3.070080411E2,5.593560514E-1,4.944173421E0,-5.097876840E0
3.070180541E2,-2.498582491E-1,5.513847177E0,-2.245149547E0
3.070280675E2,-8.307829249E-1,6.703298310E0,-6.057727110E-1
3.070380805E2,-1.000205121E0,8.464010718E0,5.325725877E-1
3.070480935E2,-1.157216603E0,1.012931996E1,1.948703899E0
3.070581075E2,-1.054812268E0,1.133614200E1,3.614339411E0
3.070681205E2,-2.007106474E-1,1.171095554E1,4.365519512E0
3.070781335E2,2.971642703E-1,1.127021581E1,3.272916981E0
3.070881465E2,-3.751222730E-1,1.106513057E1,1.839164500E0
3.070981595E2,-1.202868739E0,1.047065819E1,1.549667684E0
3.071081725E2,-2.440336037E0,9.870539732E0,1.905221665E0
3.071181865E2,-3.938081908E0,9.465254012E0,2.262847899E0
3.071281995E2,-5.362881424E0,9.197121168E0,2.064240203E0
3.071382125E2,-6.481418695E0,8.732259337E0,1.924420413E0
3.071482255E2,-6.655773311E0,8.473969111E0,2.944695225E0
3.071582385E2,-6.309578383E0,8.689380535E0,2.872304356E0
3.071682515E2,-5.603568023E0,9.097001048E0,2.088241854E0
3.071782655E2,-5.356150110E0,9.388736179E0,1.722726556E0
3.071882785E2,-4.868887596E0,8.881718262E0,1.619823162E0
3.071982915E2,-2.211819833E0,6.521691393E0,1.581632658E0
3.072083045E2,3.558735606E0,1.568410349E-1,1.868392977E0
3.072183175E2,1.293347267E1,-1.247973225E1,2.177256356E0
3.072283315E2,1.791278260E1,-2.530957472E1,2.172432404E0
3.072383445E2,1.333957700E1,-3.175892261E1,2.834990934E0
3.072483575E2,1.203270793E1,-2.673500427E1,5.010674390E0
3.072583705E2,1.291184499E1,-1.123103011E1,7.353898115E0
3.072683835E2,7.997390045E0,-4.558798056E0,4.418556097E0
3.072783965E2,4.015618911E0,-3.587961452E0,3.697662234E-2
3.072884105E2,1.536138104E0,-2.329773375E0,-1.802002521E0
3.072984235E2,8.641752040E-1,-1.421722419E0,-2.781343900E0
3.073084365E2,1.208770334E0,-1.629752319E0,-3.175200067E0
3.073184495E2,1.186281942E0,-2.363483158E0,-3.186465313E0
3.073284625E2,6.070766401E-1,-2.638148512E0,-2.829522618E0
3.073384755E2,5.940841269E-1,-2.716343912E0,-2.274382117E0
3.073484895E2,1.381543862E0,-2.806253623E0,-1.348995043E0
3.073585025E2,3.441624355E0,-3.147136940E0,-4.407390838E0
3.073685155E2,5.511645700E0,-2.559186543E0,-1.895778178E1
3.073785285E2,3.423813736E0,-2.836215341E-1,-1.729550374E1
3.073885415E2,1.278522938E-1,4.790097535E-1,-8.742486702E0
3.073985545E2,-1.834998359E0,5.816365743E-1,-7.145244318E0
3.074085685E2,-3.356156189E0,3.872704482E-1,-5.613667919E0
3.074185815E2,-4.388575083E0,1.223508241E0,-2.775973232E0
3.074285945E2,-5.284085516E0,3.105258597E0,-1.072112133E0
3.074386075E2,-6.487400397E0,4.746767913E0,-8.734880644E-1
3.074486205E2,-7.559834712E0,5.607138918E0,-1.443491603E0
3.074586345E2,-9.245517402E0,5.783994972E0,-2.227699116E0
3.074686475E2,-1.302410452E1,5.262322179E0,-5.441454554E0
3.074786605E2,-2.205215871E1,3.492638973E0,-1.640539496E1
3.074886735E2,-2.659365134E1,3.140820778E0,-1.164263667E1
3.074986865E2,-2.582217673E1,2.869634517E0,-6.894661306E0
3.075086995E2,-1.716037107E1,2.570740641E0,-6.848623838E0
3.075187135E2,-8.904762724E0,2.939395308E0,-3.536272066E0
3.075287265E2,-5.460617049E0,1.845290628E0,-1.648071061E0
3.075387395E2,-3.792518106E0,-2.395814753E0,-1.785083018E0
3.075487525E2,-1.910266643E0,-8.815003286E0,-2.808645719E0
3.075587655E2,1.426388205E0,-1.695522502E1,-1.785912738E0
3.075687785E2,8.596664745E0,-2.739887375E1,5.401310641E-2
3.075787925E2,2.556870928E1,-3.661411134E1,-2.273712026E0
3.075888055E2,3.398638900E1,-3.103316386E1,-4.701290023E-1
3.075988185E2,2.264128907E1,-1.810649734E1,1.864908621E0
3.076088315E2,1.574606994E1,-1.023298290E1,-6.934259820E-1
3.076188445E2,1.608039970E1,-4.328820047E0,-7.649735360E-1
3.076288575E2,1.607129325E1,1.359261292E-1,9.284138846E-1
3.076388715E2,1.252682104E1,2.815893928E0,1.730098726E0
3.076488845E2,6.624204193E0,2.865491765E0,7.439529419E-1
3.076588975E2,2.951653119E0,2.175912082E0,-5.621735322E-1
3.076689105E2,-1.514382076E-1,2.428367372E0,-1.185085456E0
3.076789235E2,-1.966147021E0,2.995943731E0,8.978640832E-2
3.076889375E2,-2.578232678E0,4.038038598E0,1.779681945E0
3.076989505E2,-1.320716447E0,5.838438397E0,3.248453400E0
3.077089635E2,-2.654735309E-1,7.870085635E0,4.599543793E0
3.077189765E2,7.634843963E-1,9.439980592E0,4.976016773E0
3.077289895E2,1.393087727E0,1.031267577E1,4.220335486E0
3.077390025E2,1.166549928E0,1.113028024E1,3.091646279E0
3.077490165E2,2.698849627E-1,1.206513542E1,2.126514365E0
3.077590295E2,-1.332041042E0,1.245548852E1,1.793252455E0
3.077690425E2,-3.150466345E0,1.230676927E1,1.841153723E0
3.077790555E2,-4.906486362E0,1.187955181E1,1.828853520E0
3.077890685E2,-6.585863416E0,1.106735485E1,1.451480069E0
3.077990825E2,-7.613318608E0,9.789438851E0,1.784657925E0
3.078090955E2,-7.647686788E0,8.750229000E0,2.643666530E0
3.078191085E2,-7.071743063E0,8.173802880E0,3.116916776E0
3.078291215E2,-5.745510353E0,8.002390584E0,2.932904899E0
3.078391345E2,-4.122753058E0,8.261273718E0,2.029127673E0
3.078491475E2,-3.171878556E0,8.511073202E0,1.272707298E0
3.078591615E2,-2.664709782E0,8.457829626E0,8.146995735E-1
3.078691745E2,-2.464589703E0,7.801632866E0,7.192320836E-1
3.078791875E2,-5.189254788E-1,4.771435561E0,1.384214285E0
3.078892005E2,8.522514449E0,-4.989897478E0,2.550904546E0
3.078992135E2,2.176672570E1,-2.138673387E1,3.478455967E0
3.079092265E2,2.048985987E1,-2.918522386E1,3.639238025E0
3.079192405E2,1.439760846E1,-2.771259090E1,3.613289251E0
3.079292535E2,1.662229977E1,-1.496422236E1,5.045948303E0
3.079392665E2,1.238790290E1,-4.860000413E0,3.192842871E0
3.079492795E2,5.585149294E0,-1.184615486E0,8.055516046E-1
3.079592925E2,1.884086904E0,-1.621736956E0,-1.140003569E0
3.079693065E2,6.667392898E-1,-2.430947163E0,-2.580045900E0
3.079793195E2,1.067838988E0,-2.286219220E0,-2.758103557E0
3.079893325E2,1.552970191E0,-2.254480534E0,-2.229015179E0
3.079993455E2,8.307671374E-1,-1.412360442E0,-1.706685889E0
3.080093585E2,7.075891078E-2,-1.536757032E0,-1.228615199E0
3.080193707E2,9.821761090E-1,-4.089557830E0,-6.866712785E-1
3.080293847E2,9.635071188E-1,-6.402602322E0,1.103773052E-1
3.080393977E2,1.127635539E-2,-7.514941544E0,1.344533618E-1
3.080494107E2,-2.892629278E-1,-8.052509993E0,-1.792740532E0
3.080594237E2,-4.829899532E-1,-7.260321615E0,-3.642185899E0
3.080694367E2,-1.445613558E0,-4.760878998E0,-1.229980407E1
3.080794507E2,-3.888018340E0,-2.844476287E0,-1.302364142E1
3.080894637E2,-6.956140686E0,-1.611322480E0,-7.001446667E0
3.080994767E2,-8.511560860E0,2.631381530E-1,-7.459022866E0
3.081094897E2,-9.343930719E0,1.266377687E0,-1.011362252E1
3.081195027E2,-9.688909426E0,1.839106028E0,-8.833671691E0
3.081295157E2,-9.703273696E0,3.105624633E0,-5.703397536E0
3.081395297E2,-1.074329631E1,5.202494053E0,-4.492468995E0
3.081495427E2,-1.296994293E1,5.753783578E0,-5.706601810E0
3.081595557E2,-1.836227561E1,5.369372419E0,-6.522816982E0
3.081695687E2,-2.294127462E1,5.773802691E0,-6.235766641E0
3.081795817E2,-2.350275935E1,6.235002410E0,-6.185799844E0
3.081895947E2,-1.942389374E1,6.471296580E0,-5.646050969E0
3.081996087E2,-1.341186847E1,6.679198426E0,-4.522966903E0
3.082096217E2,-8.734898186E0,6.310585274E0,-2.996258896E0
3.082196347E2,-6.318592451E0,5.150783617E0,-1.310660990E0
3.082296477E2,-4.890270864E0,2.860080167E0,-1.216048874E0
3.082396607E2,-2.833371840E0,-2.837137447E0,-3.105025293E0
3.082496747E2,6.212520450E-2,-1.251610310E1,-3.519133877E0
3.082596877E2,9.812563419E0,-3.232719011E1,8.987158763E-1
3.082697007E2,3.648979720E1,-5.318436504E1,4.658862627E-1
3.082797137E2,4.322925118E1,-4.345216108E1,8.291231196E-2
3.082897267E2,1.905645003E1,-2.021840639E1,-8.472533619E-1
3.082997397E2,1.335604042E1,-8.725188299E0,-1.677287843E0
3.083097537E2,1.585353592E1,-2.954185840E0,-1.996462787E0
3.083197667E2,1.675931757E1,9.343324363E-2,-2.511351056E0
3.083297797E2,1.449117677E1,1.141522091E0,-4.008255220E0
3.083397927E2,1.011033872E1,5.969621265E-1,-5.344827561E0
3.083498057E2,6.631861707E0,6.581549925E-1,-6.115292948E0
3.083598197E2,3.604797048E0,1.321829172E0,-5.646840343E0
3.083698327E2,1.672496927E0,2.863285026E0,-4.188482779E0
3.083798457E2,2.638229204E0,4.979076621E0,-2.861222128E0
3.083898587E2,2.842063434E0,6.958281351E0,-1.060413024E0
3.083998717E2,1.902886579E0,8.798346907E0,1.152863351E0
3.084098847E2,1.250190255E0,1.025899833E1,1.606266977E0
3.084198987E2,6.637116015E-1,1.122857311E1,8.080500468E-1
3.084299117E2,-4.855565885E-1,1.227940547E1,-6.062421694E-1
3.084399247E2,-1.788054865E0,1.308220245E1,-1.675149516E0
3.084499377E2,-2.792045474E0,1.335043528E1,-1.800472305E0
3.084599507E2,-3.961326344E0,1.336761089E1,-1.947568955E0
3.084699647E2,-4.952923779E0,1.308851744E1,-2.641204267E0
3.084799777E2,-6.230818727E0,1.247797574E1,-2.748546867E0
3.084899907E2,-7.616414124E0,1.148378887E1,-1.689368775E0
3.085000037E2,-8.339357436E0,1.028202116E1,-2.092445856E-1
3.085100167E2,-8.563232120E0,9.232696213E0,1.225524507E0
3.085200297E2,-8.035764152E0,8.344487198E0,1.608850862E0
3.085300437E2,-5.800526220E0,7.889961491E0,7.635767823E-1
3.085400567E2,-3.674228933E0,8.034307610E0,-2.074903478E-1
3.085500697E2,-2.213574875E0,7.388259863E0,-3.585597423E-1
3.085600827E2,5.336312261E-1,4.371264986E0,2.647701108E-1
3.085700957E2,6.856930393E0,-3.515141398E0,1.278438300E0
3.085801097E2,1.759251539E1,-1.783535026E1,2.658440105E0
3.085901227E2,2.407802714E1,-3.003535054E1,4.457562287E0
3.086001357E2,1.834230386E1,-3.057416913E1,5.467734280E0
3.086101487E2,1.379730757E1,-1.804604649E1,6.582518224E0
3.086201617E2,1.163746773E1,-5.638894562E0,5.968326691E0
3.086301747E2,6.525664576E0,-1.765603019E0,1.692888799E0
3.086401887E2,2.885345401E0,-5.084744579E-1,-8.524772644E-1
3.086502017E2,1.697596685E0,-4.957409763E-1,-2.087628481E0
3.086602147E2,1.640747716E0,-1.209926913E0,-2.807693208E0
3.086702277E2,1.938252878E0,-1.712010949E0,-3.127676237E0
3.086802407E2,2.681548301E0,-2.369091808E0,-3.608516754E0
3.086902537E2,3.641280457E0,-2.898357795E0,-3.505626224E0
3.087002677E2,3.874756855E0,-2.789151687E0,-3.036526331E0
3.087102807E2,4.366360926E0,-3.576352390E0,-2.323330621E0
3.087202937E2,4.780262518E0,-5.235743076E0,-1.948624962E0
3.087303067E2,5.028672119E0,-6.381455866E0,-1.551887872E0
3.087403197E2,4.488860094E0,-5.505461100E0,-1.483000362E0
3.087503337E2,2.966379624E0,-3.407276641E0,-1.439085726E0
3.087603467E2,1.356348209E0,-1.634925351E0,-2.446213658E0
3.087703597E2,5.543230605E-1,-5.831013018E-1,-6.376071165E0
3.087803727E2,-1.967998542E0,2.467997460E0,-2.282559331E1
3.087903857E2,-6.365660198E0,2.527517438E0,-1.323659233E1
3.088003987E2,-7.713943927E0,2.704148374E0,-2.989551847E0
3.088104127E2,-8.007245527E0,3.552997441E0,-2.571401668E0
3.088204257E2,-7.755535172E0,4.161625348E0,-3.251244569E0
3.088304387E2,-8.045077597E0,4.910881714E0,-3.183815062E0
3.088404517E2,-9.340148156E0,5.772390003E0,-2.942018077E0
3.088504647E2,-1.234327811E1,6.203532695E0,-3.818922085E0
3.088604787E2,-1.959374600E1,5.101779272E0,-8.128975786E0
3.088704917E2,-2.640848406E1,3.963463794E0,-6.426930832E0
3.088805047E2,-2.428700897E1,4.137659950E0,-4.200905773E0
3.088905177E2,-1.932731411E1,3.819057448E0,-4.252671758E0
3.089005307E2,-1.310699698E1,4.154305803E0,-3.169233568E0
3.089105447E2,-7.365069221E0,5.481744794E0,-2.748976053E0
3.089205577E2,-4.485772179E0,5.174106406E0,-2.696354620E0
3.089305707E2,-3.201161120E0,3.578841550E0,-2.687059886E0
3.089405837E2,-1.882613990E0,3.357991630E-1,-2.948386572E0
3.089505967E2,-6.230831006E-1,-7.174564011E0,-2.640573353E0
3.089606097E2,7.007388023E0,-2.973561525E1,-1.884178705E0
3.089706237E2,3.774894130E1,-6.540036798E1,3.781021310E0
3.089806367E2,3.741278253E1,-4.881467998E1,5.414371421E0
3.089906497E2,1.114768624E1,-1.952778473E1,-1.646306956E0
3.090006627E2,7.201374080E0,-8.479701721E0,-6.519127974E0
3.090106757E2,7.094312730E0,-2.963942505E0,-8.395463224E0
3.090206897E2,5.107924111E0,-1.580356210E-1,-9.252539324E0
3.090307027E2,4.258760171E0,6.162614465E-2,-9.029366305E0
3.090407157E2,4.678953660E0,4.394159174E-1,-6.858081125E0
3.090507287E2,5.251635223E0,1.334345722E0,-4.730470553E0
3.090607417E2,4.779058869E0,2.185575190E0,-2.882367414E0
3.090707547E2,4.430901031E0,3.587414737E0,-9.523436878E-1
3.090807687E2,4.436885656E0,5.441374447E0,2.436792040E-1
3.090907817E2,3.780927170E0,7.870186792E0,6.725081527E-1
3.091007947E2,2.241493868E0,1.040780413E1,1.273596075E0
3.091108077E2,7.336343604E-1,1.245772333E1,1.700595430E0
3.091208207E2,8.593035963E-1,1.314875078E1,9.721931577E-2
3.091308347E2,-1.670859414E-1,1.342801731E1,-1.056832043E0
3.091408477E2,-1.916624320E0,1.395668513E1,-1.048454883E0
3.091508607E2,-2.836660314E0,1.397625225E1,-9.366970503E-1
3.091608737E2,-3.494852144E0,1.314720712E1,-1.807636898E0
3.091708867E2,-4.524023787E0,1.245502074E1,-2.578881719E0
3.091808997E2,-5.922875115E0,1.182335773E1,-2.658217326E0
3.091909137E2,-6.813195559E0,1.060070494E1,-1.833478814E0
3.092009267E2,-6.454220372E0,9.522433934E0,-3.110245103E-1
3.092109397E2,-5.762356181E0,8.554891067E0,3.982601438E-1
3.092209527E2,-4.531355026E0,7.689421290E0,2.162518157E-1
3.092309657E2,-3.379828349E0,7.276814856E0,8.174407482E-4
3.092409797E2,-2.398022661E0,7.347247492E0,-2.978530723E-1
3.092509927E2,-1.679634916E0,7.589435071E0,-4.590151995E-1
3.092610057E2,-1.021509159E0,7.027932799E0,-6.163783908E-2
3.092710187E2,8.846103457E-1,4.411226027E0,7.363854754E-1
3.092810317E2,6.991443250E0,-3.745562625E0,1.706662939E0
3.092910447E2,1.976308604E1,-2.080340394E1,2.314661685E0
3.093010587E2,2.900262233E1,-3.529365335E1,3.758948656E0
3.093110717E2,2.132513930E1,-3.338111331E1,5.078591554E0
3.093210847E2,1.681152736E1,-1.753409235E1,6.982602845E0
3.093310977E2,1.480442732E1,-7.696047354E0,3.594917300E0
3.093411107E2,7.476456925E0,-3.424380332E0,2.291504811E-1
3.093511247E2,3.079651593E0,-2.339393799E0,-2.210596595E0
3.093611377E2,1.731340674E0,-3.060218080E0,-3.999804239E0
3.093711507E2,1.637761250E0,-3.355675548E0,-5.003197555E0
3.093811637E2,1.769501942E0,-2.754505180E0,-5.598202618E0
3.093911767E2,1.955525846E0,-2.063296462E0,-5.417874488E0
3.094011907E2,1.636007670E0,-2.073334377E0,-4.795408853E0
3.094112037E2,2.018964627E0,-4.273042873E0,-6.005830733E0
3.094212167E2,1.664194173E0,-8.810766978E0,-1.447900287E1
3.094312297E2,5.760027820E-1,-8.822166710E0,-1.137028038E1
3.094412427E2,-4.267157650E-1,-7.579407681E0,-6.129918589E0
3.094512557E2,-1.825456288E0,-5.947094867E0,-4.920744213E0
3.094612697E2,-3.069398793E0,-4.118443075E0,-4.468030265E0
3.094712827E2,-4.307799307E0,-2.671822627E0,-4.376133670E0
3.094812957E2,-6.239004829E0,-1.366429979E0,-4.842330420E0
3.094913087E2,-8.473337612E0,-5.317282498E-2,-4.686252739E0
3.095013217E2,-1.023227071E1,1.124894364E0,-3.639466359E0
3.095113357E2,-1.085310585E1,2.360376533E0,-2.851976803E0
3.095213487E2,-1.022297013E1,3.350871475E0,-2.824864141E0
3.095313617E2,-9.869518808E0,4.231047585E0,-3.338139748E0
3.095413747E2,-1.167312171E1,5.028964480E0,-4.747046825E0
3.095513877E2,-1.698463652E1,4.350896795E0,-7.854596946E0
3.095614007E2,-2.390672243E1,4.236466784E0,-7.747401695E0
3.095714147E2,-2.360233978E1,5.720872525E0,-6.684300122E0
3.095814277E2,-1.949316454E1,6.801513407E0,-6.637429426E0
3.095914407E2,-1.429566810E1,7.316239707E0,-6.438020661E0
3.096014537E2,-8.946506581E0,6.798223178E0,-5.104616926E0
3.096114667E2,-6.323937975E0,5.232821222E0,-3.643045732E0
3.096214807E2,-4.696592370E0,3.031785409E0,-3.208604625E0
3.096314937E2,-2.174034541E0,-1.441456772E0,-5.237472682E0
3.096415067E2,-5.056900138E-1,-9.311844124E0,-3.079435539E0
3.096515197E2,4.310432601E0,-2.095574730E1,-1.906198150E0
3.096615327E2,2.372451618E1,-4.615905238E1,-3.966380970E0
3.096715467E2,4.799451209E1,-5.871121877E1,-2.368798277E0
3.096815597E2,2.589334436E1,-3.089183432E1,1.581944314E0
3.096915727E2,7.623074688E0,-1.154393099E1,-2.638905142E0
3.097015857E2,9.624062051E0,-4.210160746E0,-5.321744508E0
3.097115987E2,1.083164657E1,-9.955141926E-1,-6.169505408E0
3.097216117E2,8.570041788E0,-6.485357380E-1,-6.099466290E0
3.097316257E2,7.655257763E0,-8.099118733E-1,-4.630599525E0
3.097416387E2,7.379493717E0,-3.882767540E-1,-3.181126220E0
3.097516517E2,7.716022028E0,8.414178407E-1,-1.916350086E0
3.097616647E2,7.390678271E0,3.100762088E0,2.032492161E-2
3.097716777E2,5.539232279E0,5.395183783E0,1.199939868E0
3.097816917E2,5.131776658E0,6.959357824E0,1.761739179E0
3.097917047E2,5.435383975E0,8.697664871E0,1.871679697E0
3.098017177E2,4.414592269E0,1.031441591E1,2.108539878E0
3.098117307E2,2.737990304E0,1.174735328E1,2.293059293E0
3.098217437E2,6.103665760E-1,1.329313725E1,2.320867481E0
3.098317577E2,-1.658460686E0,1.458343297E1,2.858176314E0
3.098417707E2,-3.345553140E0,1.508511940E1,4.004837523E0
3.098517837E2,-3.967355701E0,1.465507773E1,4.262892691E0
3.098617967E2,-4.077335980E0,1.340765263E1,2.360042657E0
3.098718097E2,-4.577971660E0,1.204510169E1,2.727281531E-1
3.098818227E2,-5.633912734E0,1.063196415E1,-2.599617261E-2
3.098918367E2,-6.181300412E0,9.007957309E0,8.311998314E-1
3.099018497E2,-7.174696158E0,7.752607471E0,1.882998152E0
3.099118627E2,-7.089354876E0,5.907615636E0,2.098445245E0
3.099218757E2,-3.633745735E0,4.748639606E0,1.805517867E0
3.099318887E2,1.183104858E0,4.286984974E0,1.175109594E0
3.099419027E2,3.923340785E0,2.382943861E0,1.142721940E0
3.099519157E2,5.369825578E0,-7.772504961E-1,1.277790867E0
3.099619287E2,8.269311301E0,-6.507627085E0,1.628346063E0
3.099719417E2,1.327988980E1,-1.536937828E1,2.217262421E0
3.099819547E2,1.780772451E1,-2.386119835E1,2.773882853E0
3.099919687E2,1.677417768E1,-2.134627582E1,4.111563826E0
3.100019817E2,1.266001126E1,-1.126954689E1,5.182046925E0
3.100119947E2,8.159737988E0,-7.192043678E0,1.256266682E0
3.100220085E2,3.914394545E0,-5.949381713E0,-2.131166556E0
3.100320215E2,1.305627122E0,-3.790568644E0,-3.495976564E0
3.100420345E2,-1.129418939E-1,-1.986184552E0,-3.816540806E0
3.100520485E2,-4.112007630E-1,-1.153991863E0,-3.530103253E0
3.100620615E2,-2.751413172E-1,-1.104644871E0,-2.669656526E0
3.100720745E2,-1.686044633E-1,-2.007118168E0,-1.556691067E0
3.100820875E2,1.117145049E0,-3.769209350E0,-2.032998237E0
3.100921005E2,2.397950740E0,-5.228949196E0,-4.618152849E0
