"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.117566519E2,1.905151643E-2,-6.189383566E-3,-5.611044355E-3
4.117666649E2,1.398245431E-2,-1.504412759E-2,-8.732002228E-3
4.117766789E2,1.204286702E-2,-2.773501910E-2,-6.856156979E-3
4.117866919E2,1.402425859E-2,-3.971924633E-2,-5.911800079E-3
4.117967059E2,1.779293083E-2,-5.937871337E-2,-1.039740862E-3
4.118067189E2,1.805072464E-2,-7.484102249E-2,-3.789188340E-3
4.118167329E2,2.676006779E-2,-8.517902344E-2,-3.595492337E-3
4.118267459E2,2.972842753E-2,-9.268195182E-2,-8.393176831E-3
4.118367599E2,3.775024787E-2,-1.081123650E-1,-1.102172025E-2
4.118467729E2,3.716328740E-2,-1.175026745E-1,-1.113916561E-2
4.118567869E2,4.116860777E-2,-1.286193281E-1,-4.666991066E-3
4.118667999E2,3.741195053E-2,-1.282028109E-1,2.717688214E-3
4.118768139E2,3.871775419E-2,-1.143336371E-1,2.872005571E-3
4.118868279E2,4.310770705E-2,-1.087630987E-1,-2.031463664E-4
4.118968409E2,5.039563030E-2,-1.069406494E-1,-4.128306173E-3
4.119068549E2,5.151762068E-2,-9.994878620E-2,-2.208433347E-3
4.119168679E2,5.176132917E-2,-7.951995730E-2,-4.341627937E-4
4.119268819E2,4.071746767E-2,-5.341192335E-2,-3.195328172E-3
4.119368949E2,3.029811010E-2,-2.591118589E-2,-7.001602557E-3
4.119469089E2,2.735664882E-2,-1.439807471E-2,-7.952084765E-3
4.119569219E2,2.967393957E-2,-8.370988071E-3,-1.459363569E-2
4.119669359E2,3.717419878E-2,-7.209849078E-3,-1.450788230E-2
4.119769489E2,3.869359568E-2,-3.302221419E-3,-1.683081686E-2
4.119869629E2,3.829385713E-2,-1.794872107E-3,-1.353488956E-2
4.119969759E2,3.661959991E-2,-9.807199240E-5,-1.153356396E-2
4.120069899E2,3.313405439E-2,5.877795164E-3,-1.409765519E-2
4.120170029E2,1.892945543E-2,1.629266329E-2,-1.896665990E-2
4.120270169E2,8.696525358E-3,1.967354491E-2,-2.314835414E-2
4.120370299E2,9.426294826E-3,3.126439452E-2,-2.635199577E-2
4.120470439E2,4.283197690E-3,3.378294408E-2,-2.973713912E-2
4.120570569E2,-8.585180156E-3,3.155600280E-2,-3.064244613E-2
4.120670709E2,-1.999522746E-2,3.304204345E-2,-2.810898237E-2
4.120770849E2,-3.863579035E-2,3.672494367E-2,-2.870213799E-2
4.120870979E2,-5.316865817E-2,3.858063370E-2,-2.326769195E-2
4.120971119E2,-5.315517262E-2,3.482883051E-2,-1.908901148E-2
4.121071249E2,-4.557342082E-2,1.660082303E-2,-2.093271725E-2
4.121171389E2,-3.376163915E-2,-5.383906886E-3,-1.833518036E-2
4.121271516E2,-2.908859216E-2,-2.017457038E-2,-1.679081284E-2
4.121371656E2,-2.975977957E-2,-1.865507104E-2,-1.727706566E-2
4.121471786E2,-2.627636492E-2,-1.373461448E-2,-1.757054590E-2
4.121571926E2,-1.981540769E-2,-1.525241043E-2,-1.459018327E-2
4.121672056E2,-1.224164478E-2,-1.712434366E-2,-1.548846811E-2
4.121772196E2,-4.279405344E-3,-1.919438317E-2,-1.414574776E-2
4.121872326E2,-3.712951206E-3,-3.451208398E-2,-1.349913236E-2
4.121972466E2,-1.131242723E-3,-4.473238438E-2,-1.339165121E-2
4.122072596E2,-1.198309101E-2,-4.219971970E-2,-1.232026145E-2
4.122172736E2,-1.413570065E-2,-3.468628600E-2,-1.264225133E-2
4.122272866E2,-1.174950786E-2,-3.807462752E-2,-1.266754977E-2
4.122373006E2,-1.398318168E-2,-4.188237712E-2,-1.495977864E-2
4.122473146E2,-1.661864482E-2,-4.155427590E-2,-1.751454920E-2
4.122573276E2,-1.686860248E-2,-2.967396751E-2,-2.032965980E-2
4.122673416E2,-2.427565306E-2,-1.101026777E-2,-1.838422008E-2
4.122773546E2,-2.192866616E-2,3.764310386E-3,-1.908868551E-2
4.122873686E2,-5.311074201E-3,8.814728819E-3,-1.632006466E-2
4.122973816E2,7.768155541E-3,6.570656318E-3,-1.487862319E-2
4.123073956E2,1.387904491E-2,5.091803148E-3,-1.070278604E-2
4.123174086E2,1.153485756E-2,1.105959155E-2,-5.793083925E-3
4.123274226E2,6.112128962E-3,1.476085186E-2,-2.627118025E-3
4.123374356E2,4.644669592E-3,1.869077422E-2,1.552385278E-3
4.123474496E2,8.088936098E-3,2.031636611E-2,3.705551382E-3
4.123574626E2,9.990312159E-3,1.705338433E-2,4.829470068E-3
4.123674766E2,1.752892323E-2,1.263386756E-2,6.412985735E-3
4.123774896E2,1.948670857E-2,2.718609059E-3,9.662522003E-3
4.123875036E2,2.035356686E-2,-5.233057775E-3,1.275631599E-2
4.123975166E2,1.094637159E-2,-4.658562131E-3,1.540950872E-2
4.124075306E2,-3.185332171E-4,1.056859363E-2,1.617623121E-2
4.124175436E2,-1.758399233E-2,2.616482601E-2,1.493337937E-2
4.124275576E2,-2.866886742E-2,3.054412827E-2,1.808283292E-2
4.124375716E2,-2.519099042E-2,1.772351377E-2,2.254608274E-2
4.124475846E2,-1.856451295E-2,-1.287343912E-5,2.555332705E-2
4.124575986E2,-1.751233824E-2,-6.585936062E-3,2.914843708E-2
4.124676116E2,-2.107325196E-2,-9.954280686E-4,3.292666376E-2
4.124776256E2,-3.355843946E-2,9.073861875E-3,3.265343606E-2
4.124876386E2,-3.242420033E-2,9.334319271E-3,3.586627543E-2
4.124976526E2,-2.688402683E-2,5.726801232E-3,3.563298285E-2
4.125076656E2,-1.259829756E-2,-8.537355810E-3,4.091083258E-2
4.125176796E2,-1.365326578E-3,-2.087272890E-2,4.727790505E-2
4.125276926E2,1.263304707E-2,-2.661024220E-2,5.046171695E-2
4.125377066E2,1.242486108E-2,-1.487732120E-2,4.920919240E-2
4.125477196E2,-1.646457613E-2,1.786464453E-2,4.507809505E-2
4.125577336E2,-2.934003249E-2,4.805230349E-2,4.164118320E-2
4.125677466E2,-2.844015136E-2,5.705991387E-2,3.552363813E-2
4.125777606E2,-3.035424463E-2,5.606074259E-2,3.829047456E-2
4.125877736E2,-2.009042166E-2,4.819163680E-2,3.828861192E-2
4.125977876E2,-5.947405938E-3,4.665443301E-2,3.658253700E-2
4.126078016E2,-6.492555141E-3,5.245213211E-2,3.357263282E-2
4.126178146E2,1.092401682E-3,5.747845024E-2,2.923442610E-2
4.126278286E2,5.435484927E-3,6.129902229E-2,2.103748173E-2
4.126378416E2,7.886301726E-3,6.224036217E-2,1.826778986E-2
4.126478556E2,4.753625952E-3,5.381865054E-2,2.062095888E-2
4.126578686E2,6.637392566E-3,5.341192707E-2,2.106036991E-2
4.126678826E2,2.119606594E-3,4.075658321E-2,2.524712682E-2
4.126778956E2,5.976574030E-4,2.489823475E-2,2.234478667E-2
4.126879096E2,7.632397115E-3,6.699790712E-3,2.297702245E-2
4.126979226E2,1.635137573E-2,-1.075579133E-2,2.036159113E-2
4.127079366E2,2.319250442E-2,-3.260010481E-2,2.519362979E-2
4.127179496E2,3.614749387E-2,-5.402725190E-2,2.664867230E-2
4.127279636E2,4.283655435E-2,-6.630202383E-2,2.787106298E-2
4.127379766E2,4.645511508E-2,-7.665260136E-2,2.998595685E-2
4.127479906E2,4.392830655E-2,-8.046784252E-2,2.863759547E-2
4.127580036E2,3.638829291E-2,-6.930823624E-2,2.677422762E-2
4.127680176E2,3.272777796E-2,-5.453887954E-2,2.219279110E-2
4.127780316E2,2.466211095E-2,-3.487887233E-2,2.480930090E-2
4.127880446E2,2.699157782E-2,-3.214593604E-2,1.329458971E-2
4.127980586E2,2.892588265E-2,-3.034672700E-2,1.455184817E-2
4.128080716E2,2.780282684E-2,-2.843324654E-2,1.334383711E-2
4.128180856E2,2.699970268E-2,-2.942359447E-2,1.318537816E-2
4.128280986E2,2.086218260E-2,-2.707068995E-2,1.055790298E-2
4.128381126E2,1.893726550E-2,-2.660571039E-2,7.766279858E-3
4.128481256E2,1.563947275E-2,-2.110361680E-2,8.185461164E-3
4.128581396E2,1.088966243E-2,-2.087855153E-2,3.777788021E-3
4.128681526E2,1.129366364E-2,-2.028040588E-2,4.053425044E-3
4.128781666E2,9.631616063E-3,-1.448644791E-2,2.061184961E-3
4.128881796E2,4.088246729E-3,-1.086055301E-2,1.076880842E-3
4.128981936E2,-5.164559465E-3,-5.115353502E-3,-5.758309271E-4
4.129082066E2,-1.348454133E-2,2.151081804E-3,-3.891998902E-3
4.129182206E2,-1.890576817E-2,-8.103086147E-4,-4.097010940E-3
4.129282336E2,-1.721519418E-2,2.257919172E-3,-3.290073015E-3
4.129382476E2,-6.580085959E-3,-5.606813356E-3,-3.443582449E-3
4.129482606E2,-8.698897436E-3,-1.184766553E-2,-1.312520821E-3
4.129582746E2,-6.424823776E-3,-1.094485354E-2,2.558383625E-3
4.129682886E2,-1.162917353E-2,-1.094032638E-2,-1.890426734E-3
4.129783016E2,-7.950435393E-3,-1.705659367E-2,-3.502001055E-4
4.129883156E2,-3.764478257E-3,-1.983746700E-2,-9.060017765E-4
4.129983286E2,-2.537101274E-3,-1.498795021E-2,-4.000825342E-3
4.130083426E2,-1.082698908E-2,-1.793074235E-2,-4.753435031E-3
4.130183556E2,-1.105046831E-2,-2.071758918E-2,-6.523794495E-3
4.130283696E2,-1.728333160E-2,-2.038416080E-2,-6.748299114E-3
4.130383826E2,-1.186188497E-2,-1.496864669E-2,-4.719527904E-3
4.130483966E2,-1.031006128E-2,-1.483255811E-2,-3.778366838E-3
4.130584096E2,-1.810305193E-2,-1.966883615E-2,-7.986668497E-3
4.130684236E2,-1.639330387E-2,-2.606148832E-2,-9.343549609E-3
4.130784366E2,-1.965940371E-2,-2.141933143E-2,-7.906241342E-3
4.130884506E2,-2.352791093E-2,-1.904991828E-2,-1.043597795E-2
4.130984636E2,-2.343012579E-2,-1.935940050E-2,-6.545657292E-3
4.131084776E2,-2.020983025E-2,-3.130207956E-2,-7.339545526E-3
4.131184906E2,-1.622905582E-2,-3.340472281E-2,-3.801470390E-3
4.131285037E2,-1.326921955E-2,-3.083743528E-2,-1.711421646E-3
4.131385177E2,-8.860244416E-3,-2.233055048E-2,4.851073027E-5
4.131485307E2,-6.655147299E-3,-2.037925273E-2,-3.331306856E-3
4.131585447E2,-7.336996496E-3,-2.736069448E-2,-5.053618457E-3
4.131685577E2,-1.067606825E-2,-1.773203537E-2,-7.878166623E-3
4.131785717E2,-7.882387377E-3,-5.119181238E-3,-4.791310523E-3
4.131885847E2,-3.316930961E-3,2.234605607E-3,-8.235576563E-3
4.131985987E2,1.663955394E-3,1.130092423E-4,-7.496535778E-3
4.132086117E2,7.599342149E-3,-1.180754276E-3,-9.839585051E-3
4.132186257E2,9.866459295E-3,-6.515702698E-4,-7.950674742E-3
4.132286387E2,6.448559463E-3,-5.951111671E-4,-9.775739163E-3
4.132386527E2,8.259967901E-3,5.245111883E-3,-9.200066328E-3
4.132486657E2,6.995233241E-3,1.307879947E-2,-1.084270328E-2
4.132586797E2,7.682652213E-3,1.283868030E-2,-6.549487822E-3
4.132686927E2,1.027497370E-2,6.646829657E-3,-5.550802685E-3
4.132787067E2,6.259263493E-3,1.974148210E-3,-8.390040137E-3
4.132887197E2,1.897538314E-3,3.054859117E-3,-7.591091562E-3
4.132987337E2,8.511983906E-4,7.269037887E-3,-9.287357330E-3
4.133087467E2,-3.794483782E-4,9.917551652E-3,-7.940862328E-3
4.133187607E2,6.407166366E-3,6.964600645E-3,-1.014857553E-2
4.133287747E2,1.031428948E-2,-6.733448245E-4,-1.205326803E-2
4.133387877E2,6.372551434E-3,-4.224418662E-3,-1.055402402E-2
4.133488017E2,7.242073771E-3,-1.115023624E-2,-5.430101883E-3
4.133588147E2,4.971052986E-3,-1.765559427E-2,-6.490562111E-3
4.133688287E2,-3.909555089E-4,-1.606116071E-2,-4.115022719E-3
4.133788417E2,-3.126349184E-4,-1.187694445E-2,-5.543289240E-3
4.133888557E2,7.441074122E-4,-1.049396489E-2,-5.864732899E-3
4.133988687E2,5.267284345E-3,-2.686405787E-3,-4.783612676E-3
4.134088827E2,3.739920794E-4,3.942468204E-3,-8.172751404E-3
4.134188957E2,-6.084607914E-3,1.073774416E-2,-4.966353066E-3
4.134289097E2,-1.083302405E-2,1.722919941E-2,-4.470205866E-3
4.134389227E2,-1.245794166E-2,2.004434913E-2,1.534749288E-3
4.134489367E2,-1.189654693E-2,1.479499415E-2,4.721488338E-3
4.134589497E2,-7.636529859E-3,1.675760001E-2,7.976923138E-3
4.134689637E2,-3.212753450E-3,1.686306112E-2,1.313946210E-2
4.134789767E2,6.685930421E-4,1.090579852E-2,1.485333219E-2
4.134889907E2,5.867882632E-3,5.865765736E-3,1.673352346E-2
4.134990047E2,2.315235557E-3,-4.617800005E-5,1.907712407E-2
4.135090177E2,-5.469450727E-3,2.199665643E-3,1.421818696E-2
4.135190317E2,-2.218949143E-3,2.520333510E-4,1.499422360E-2
4.135290447E2,2.532130107E-3,-7.509483956E-3,1.519236248E-2
4.135390587E2,6.856281310E-3,-1.937345602E-2,1.608160511E-2
4.135490717E2,7.506625261E-3,-2.588701621E-2,1.713195629E-2
4.135590857E2,1.274003461E-2,-3.199924901E-2,1.697809622E-2
4.135690987E2,1.641865820E-2,-3.798310459E-2,1.533759013E-2
4.135791127E2,2.204781398E-2,-4.689751938E-2,1.464656927E-2
4.135891257E2,1.479682606E-2,-5.598635599E-2,1.593181118E-2
4.135991397E2,1.282712724E-2,-5.021167919E-2,1.326413639E-2
4.136091527E2,9.214016609E-3,-4.200195521E-2,1.068752818E-2
4.136191667E2,2.227417659E-3,-3.721995279E-2,7.826619782E-3
4.136291797E2,-9.374830406E-4,-3.564975411E-2,3.167951945E-3
4.136391937E2,5.354184032E-5,-3.206676617E-2,-2.497782698E-3
4.136492067E2,-3.377408721E-3,-3.152481094E-2,-5.800102372E-3
4.136592207E2,-3.929552622E-3,-3.058560565E-2,-3.361277282E-3
4.136692347E2,-3.298916155E-3,-1.447028480E-2,-4.693124443E-3
4.136792477E2,-1.146793831E-2,-6.954958197E-3,-2.713222755E-3
4.136892617E2,-1.071266551E-2,-9.523045272E-3,-4.842686467E-3
4.136992747E2,-1.010211650E-2,-1.001141593E-2,-8.267099038E-3
4.137092887E2,-1.545427181E-2,-7.750924677E-3,-7.846852764E-3
4.137193017E2,-1.176392194E-2,7.144175470E-5,-1.016025618E-2
4.137293157E2,-1.263770461E-2,2.074405085E-3,-1.492118835E-2
4.137393287E2,-1.807223819E-2,5.284219980E-3,-1.357775275E-2
4.137493427E2,-1.245429926E-2,1.417651400E-2,-1.432050858E-2
4.137593557E2,-6.943260320E-3,1.664199680E-2,-1.393266022E-2
4.137693697E2,-5.838580895E-3,1.672055945E-2,-1.259495504E-2
4.137793827E2,-9.519392624E-3,1.329908893E-2,-1.596551202E-2
4.137893967E2,-5.985911004E-3,1.223888434E-2,-1.389623620E-2
4.137994097E2,-3.191799042E-4,9.045062587E-3,-1.112622209E-2
4.138094237E2,3.200720064E-3,8.955313824E-3,-1.057787705E-2
4.138194367E2,3.157851286E-3,5.024617538E-3,-1.104677469E-2
4.138294507E2,5.777603015E-3,-4.080464132E-3,-8.999869227E-3
4.138394647E2,1.005154941E-2,-3.056671238E-3,-8.879053406E-3
4.138494777E2,1.765727066E-2,-1.003548410E-2,-3.735157661E-3
4.138594917E2,2.175402828E-2,-1.588299498E-2,-3.953901585E-3
4.138695047E2,2.377616614E-2,-1.572400331E-2,-2.926187590E-3
4.138795187E2,2.434223145E-2,-1.624498516E-2,-4.109772854E-3
4.138895317E2,2.502320148E-2,-1.152346656E-2,-3.931607585E-3
4.138995457E2,1.911972463E-2,-2.913444070E-3,-4.834927619E-3
4.139095587E2,1.187273022E-2,4.048547707E-4,-9.631812572E-3
4.139195727E2,7.602601778E-3,2.466681413E-3,-1.084025856E-2
4.139295857E2,5.932000931E-3,5.017457064E-3,-1.104558818E-2
4.139395997E2,4.998320714E-3,4.736881703E-3,-1.093294844E-2
4.139496127E2,4.941595718E-3,5.381633528E-3,-1.356867887E-2
4.139596267E2,5.416074768E-3,6.525771227E-3,-1.631061733E-2
4.139696397E2,6.323147565E-3,1.309704036E-3,-1.453801803E-2
4.139796537E2,1.023643650E-2,2.299072221E-4,-1.160758734E-2
4.139896667E2,6.251015700E-3,2.066156827E-3,-9.052816778E-3
4.139996807E2,8.922933601E-3,-2.412200207E-3,-9.028386325E-3
4.140096937E2,3.843219951E-3,3.167409450E-4,-1.082175877E-2
4.140197077E2,2.035442740E-3,8.356687613E-4,-1.169046760E-2
4.140297217E2,1.130766934E-3,-2.313785488E-3,-9.082434699E-3
4.140397347E2,3.916496877E-3,-1.264529303E-3,-5.997553933E-3
4.140497487E2,-7.717959670E-5,-2.582794055E-3,-4.487807862E-3
4.140597617E2,-2.303880407E-3,1.602644683E-3,-5.746488459E-3
4.140697757E2,-8.856055327E-3,5.425079726E-3,-6.153153256E-3
4.140797887E2,-1.148563717E-2,-2.229399979E-5,-5.444766022E-3
4.140898027E2,-6.322833244E-3,-4.525166936E-3,-3.198655788E-3
4.140998157E2,-4.222381860E-3,-3.463105764E-3,-5.245125853E-3
4.141098297E2,-4.317989107E-3,-4.766190425E-3,-5.330879707E-3
4.141198427E2,-7.695755456E-3,-8.358757943E-3,-4.322384484E-3
4.141298576E2,-1.177198999E-2,-7.583778352E-3,-2.464829944E-3
4.141398706E2,-2.125310339E-2,6.193416193E-3,7.835119031E-4
4.141498846E2,-3.055206127E-2,1.915688626E-2,8.639395237E-4
4.141598976E2,-3.799977899E-2,2.434415370E-2,-1.074797940E-3
4.141699116E2,-3.922483325E-2,2.651702613E-2,7.180422544E-4
4.141799246E2,-3.925676271E-2,2.762555704E-2,-3.633309156E-3
4.141899386E2,-4.178197309E-2,3.115557693E-2,-6.755332928E-3
4.141999526E2,-3.438862786E-2,3.198427334E-2,-5.833013915E-3
4.142099656E2,-3.391485289E-2,3.235285729E-2,-4.997846670E-3
4.142199796E2,-3.427276388E-2,3.394595161E-2,-4.496471025E-3
4.142299926E2,-3.536465764E-2,3.066547029E-2,-2.597637242E-3
4.142400066E2,-1.919756271E-2,6.581461430E-2,1.145019196E-3
4.142500196E2,4.384994972E-3,1.615885496E-1,1.500890404E-2
4.142600336E2,4.116040189E-3,2.485041171E-1,2.462370135E-2
4.142700466E2,-2.661044523E-2,2.456244379E-1,2.990874276E-2
4.142800606E2,-3.526145965E-2,2.288241535E-1,3.266085312E-2
4.142900736E2,-2.354887500E-2,2.129908651E-1,3.283875436E-2
4.143000876E2,-2.467292361E-2,1.457791775E-1,2.453711256E-2
4.143101006E2,-1.862461865E-2,6.412559003E-2,2.324414998E-2
4.143201146E2,-8.796368726E-3,-1.916205045E-3,9.836802259E-3
4.143301276E2,-1.658831025E-3,-5.188882351E-2,1.701112371E-3
4.143401416E2,5.941871088E-3,-7.511733472E-2,-4.270603880E-3
4.143501546E2,9.301714599E-3,-1.153321341E-1,-1.170881279E-2
4.143601686E2,1.581192017E-2,-1.374133825E-1,-1.091927290E-2
4.143701826E2,2.433350310E-2,-1.369659752E-1,-1.671324670E-2
4.143801956E2,1.713202335E-2,-1.161478907E-1,-1.337164175E-2
4.143902096E2,2.040504850E-2,-8.179524541E-2,-7.649040781E-3
4.144002226E2,1.140550058E-2,-6.474320590E-2,-4.966337234E-3
4.144102366E2,4.498059861E-3,-4.197344184E-2,-4.389762413E-3
4.144202496E2,1.567895291E-3,-2.766033448E-2,1.711122226E-3
4.144302636E2,-5.031950306E-3,-2.135982923E-2,4.840336274E-3
4.144402766E2,-1.312423218E-2,-1.589235850E-2,-8.037006482E-4
4.144502906E2,-2.386342920E-2,-6.903924979E-3,-4.451165907E-3
4.144603036E2,-3.249414265E-2,3.299551085E-3,-7.410143502E-3
4.144703176E2,-3.498286754E-2,5.867104977E-3,-6.695085205E-3
4.144803306E2,-3.336654603E-2,1.108659990E-2,-9.491018951E-3
4.144903446E2,-2.449262515E-2,8.455130272E-3,-7.869420573E-3
4.145003576E2,-2.211666107E-2,7.442257367E-3,-1.313946210E-2
4.145103716E2,-2.247432433E-2,1.210838184E-2,-1.475839876E-2
4.145203846E2,-1.934537664E-2,1.216271054E-2,-1.461005956E-2
4.145303986E2,-1.408909541E-2,9.533371776E-3,-1.448622346E-2
4.145404126E2,-1.000066567E-2,1.696880907E-2,-1.267959364E-2
4.145504256E2,-6.978511345E-3,1.404359471E-2,-9.968761355E-3
4.145604396E2,-3.438371001E-3,3.782967338E-3,-1.262446679E-2
4.145704526E2,-4.509760998E-3,-8.422300220E-3,-1.125347055E-2
4.145804666E2,-2.927827183E-3,-5.884581245E-3,-1.063864492E-2
4.145904796E2,-5.645582918E-3,-1.618463546E-3,-1.113266125E-2
4.146004936E2,-6.309398916E-3,-4.501530901E-3,-8.591290563E-3
4.146105066E2,-7.740847766E-3,-7.035528775E-3,-1.241026260E-2
4.146205206E2,-8.830010891E-3,-9.759040549E-3,-1.147180796E-2
4.146305336E2,-1.378029492E-2,-1.217026636E-2,-8.264563978E-3
4.146405476E2,-1.628090069E-2,-1.094406191E-2,-7.857070304E-3
4.146505606E2,-1.173994504E-2,-1.078081038E-2,-9.870419279E-3
4.146605746E2,-6.453860551E-3,-1.192342862E-2,-8.340154774E-3
4.146705876E2,-4.066869151E-3,-1.548167784E-2,-6.588593591E-3
4.146806016E2,-5.178543739E-3,-1.338613778E-2,-8.303628303E-3
4.146906146E2,-1.158344559E-2,-7.590566296E-3,-8.558759466E-3
4.147006286E2,-1.566085219E-2,-5.695533939E-3,-7.853996009E-3
4.147106416E2,-2.207800373E-2,-2.151399385E-3,-1.135791652E-2
4.147206556E2,-1.998012699E-2,-5.261897575E-3,-1.046212018E-2
4.147306696E2,-1.971221343E-2,-1.991270110E-3,-1.466032770E-2
4.147406826E2,-1.233702525E-2,1.809017616E-3,-1.437622216E-2
4.147506966E2,-1.191864256E-2,5.558216013E-3,-1.551525574E-2
4.147607096E2,-5.256971344E-3,2.779854229E-3,-1.750208437E-2
4.147707236E2,-2.624969231E-3,1.869585831E-3,-1.884458400E-2
4.147807366E2,-1.010101102E-2,5.996427499E-3,-2.049191855E-2
4.147907506E2,-9.418442845E-3,5.906412844E-3,-1.614484005E-2
4.148007636E2,-8.503623307E-3,1.590615953E-3,-1.429502107E-2
4.148107776E2,-7.433032151E-3,-8.175196126E-3,-1.395972911E-2
4.148207906E2,-1.801059698E-3,-1.405195519E-2,-1.069287583E-2
4.148308046E2,-1.624167198E-4,-1.656891033E-2,-1.066198200E-2
4.148408176E2,-6.237078924E-4,-2.274050377E-2,-1.022183336E-2
4.148508316E2,-1.437467337E-2,-1.448124368E-2,-1.196247526E-2
4.148608446E2,-2.260113880E-2,-4.269769881E-3,-1.271892432E-2
4.148708586E2,-2.488133684E-2,6.026378833E-5,-1.412027981E-2
4.148808716E2,-2.372149006E-2,6.809094921E-3,-1.644879207E-2
4.148908856E2,-1.705612987E-2,-2.564166905E-3,-1.594971493E-2
4.149008996E2,-1.743734069E-2,-8.134916425E-3,-1.825639419E-2
4.149109126E2,-1.144229807E-2,-9.775158018E-3,-1.547126006E-2
4.149209266E2,-9.335917421E-3,-5.604819395E-3,-1.511746459E-2
4.149309396E2,-1.192104816E-2,4.031562246E-3,-1.325618103E-2
4.149409536E2,-1.399803907E-2,2.485867590E-2,-1.848468184E-2
4.149509666E2,-1.950518973E-2,3.921098262E-2,-2.341419272E-2
4.149609806E2,-1.888924837E-2,4.059691355E-2,-2.248419076E-2
4.149709936E2,-1.629652543E-4,2.127488330E-2,-1.339668594E-2
4.149810076E2,2.417568676E-2,-7.666897960E-3,-3.537942655E-3
4.149910206E2,3.363789991E-2,-2.044634148E-2,4.100535996E-3
4.150010346E2,2.925361879E-2,-2.488666773E-2,7.816225290E-3
4.150110476E2,1.419344172E-2,-1.198578347E-2,1.017764956E-2
4.150210616E2,2.326339250E-3,4.054328892E-3,6.241171621E-3
4.150310746E2,2.483998425E-3,6.816559471E-3,4.436613992E-3
4.150410886E2,-1.958280802E-3,9.206814691E-3,1.145069115E-2
4.150511016E2,2.172015607E-3,-1.937981928E-3,4.346177448E-3
4.150611156E2,5.200188607E-3,-5.252368748E-3,7.099048700E-3
4.150711286E2,1.072411798E-2,-4.893374629E-3,8.641550317E-3
4.150811426E2,6.126928609E-3,2.494119341E-3,1.241269708E-2
4.150911566E2,-2.796259010E-3,7.588480134E-3,1.210590079E-2
4.151011696E2,-8.543721400E-3,1.612954773E-2,8.806564845E-3
4.151111836E2,-1.455980260E-2,3.528299928E-2,4.753500223E-3
4.151211966E2,-3.147562221E-2,5.330831930E-2,-7.672605570E-4
4.151312100E2,-4.419727623E-2,6.303578615E-2,4.667186178E-3
4.151412230E2,-5.301001295E-2,6.097945198E-2,7.268071640E-3
4.151512370E2,-6.314786524E-2,6.054136157E-2,1.390413567E-2
4.151612500E2,-7.198284566E-2,6.587871909E-2,1.636721753E-2
4.151712640E2,-7.845751941E-2,7.356700301E-2,2.639002539E-2
4.151812770E2,-7.309167832E-2,7.810204476E-2,2.970191278E-2
4.151912910E2,-7.399635762E-2,7.760616392E-2,2.892400511E-2
4.152013040E2,-7.572742552E-2,8.779408783E-2,3.331192583E-2
4.152113180E2,-8.446126431E-2,1.080993563E-1,2.364518307E-2
4.152213310E2,-8.975323290E-2,1.233350337E-1,2.399885096E-2
4.152313450E2,-7.328397781E-2,1.039432287E-1,1.648128033E-2
4.152413580E2,-2.702090330E-2,4.517180845E-2,2.209195681E-2
4.152513720E2,2.167046815E-2,-3.415869921E-2,1.940615848E-2
4.152613860E2,6.102012098E-2,-9.096583724E-2,1.800572127E-2
4.152713990E2,1.048155352E-1,-1.498520672E-1,9.593329392E-3
4.152814130E2,1.350535601E-1,-2.087043077E-1,4.285225179E-3
4.152914260E2,1.579809785E-1,-2.652165890E-1,-2.710632747E-3
4.153014400E2,1.734834611E-1,-2.956732512E-1,-1.704851165E-4
4.153114530E2,1.769788563E-1,-2.972184420E-1,-1.734559657E-3
4.153214670E2,1.596989930E-1,-2.826882601E-1,2.316882834E-3
4.153314800E2,1.437682211E-1,-2.344381660E-1,2.352036536E-3
4.153414940E2,1.261164844E-1,-1.860879213E-1,-2.619528212E-3
