"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.903934584E-1,-7.583164215E0,3.535577011E1,2.403090668E1
7.004054582E-1,-7.870449066E0,3.552403641E1,2.428899574E1
7.104174583E-1,-7.727027893E0,3.557134628E1,2.414740562E1
7.204294584E-1,-7.708431244E0,3.539311600E1,2.418282127E1
7.304414583E-1,-7.490985870E0,3.539831161E1,2.418820763E1
7.404544584E-1,-7.628589630E0,3.569688034E1,2.385297012E1
7.504664583E-1,-7.762504578E0,3.575691605E1,2.376576805E1
7.604784584E-1,-7.753089905E0,3.554373550E1,2.403549576E1
7.704904582E-1,-7.702106476E0,3.541282272E1,2.404424477E1
7.805034583E-1,-7.844547272E0,3.530696487E1,2.402242470E1
7.905154584E-1,-7.821029663E0,3.551108170E1,2.427164841E1
8.005274583E-1,-7.836082458E0,3.555449295E1,2.426749992E1
8.105394584E-1,-7.740146637E0,3.543000412E1,2.416463661E1
8.205514583E-1,-7.873821259E0,3.539276505E1,2.426186752E1
8.305644584E-1,-7.890590668E0,3.560220718E1,2.420596695E1
8.405764583E-1,-7.891956329E0,3.559191513E1,2.414547539E1
8.505884584E-1,-7.732559204E0,3.550226974E1,2.420790291E1
8.606004582E-1,-7.829154968E0,3.555788040E1,2.433547401E1
8.706134583E-1,-7.754714966E0,3.584299850E1,2.460971832E1
8.806254584E-1,-7.509651184E0,3.570348740E1,2.426370621E1
8.906374583E-1,-7.709308624E0,3.568087387E1,2.403496742E1
9.006494584E-1,-7.609458923E0,3.543407059E1,2.419236565E1
9.106614583E-1,-7.497127533E0,3.530202103E1,2.435544968E1
9.206744584E-1,-7.702339172E0,3.549021530E1,2.420850945E1
9.306864582E-1,-7.550556183E0,3.563623428E1,2.431957817E1
9.406984583E-1,-7.475746155E0,3.551059341E1,2.386809158E1
9.507104584E-1,-7.624122620E0,3.559868240E1,2.433487511E1
9.607234583E-1,-7.330444336E0,3.561854172E1,2.397907257E1
9.707354584E-1,-7.652347565E0,3.542382431E1,2.378033829E1
9.807474583E-1,-7.934055328E0,3.567871475E1,2.397055435E1
9.907594584E-1,-8.006492615E0,3.549438858E1,2.349437141E1
1.000771458E0,-7.710815430E0,3.557015610E1,2.357866096E1
1.010784458E0,-7.808864594E0,3.561973953E1,2.382041359E1
1.020796458E0,-7.927677155E0,3.573873520E1,2.411319351E1
1.030808458E0,-7.725795746E0,3.564242172E1,2.395406532E1
1.040820458E0,-7.838176727E0,3.563599777E1,2.359832573E1
1.050833458E0,-7.989105225E0,3.554917526E1,2.343889618E1
1.060845458E0,-7.999214172E0,3.546437454E1,2.330811501E1
1.070857458E0,-8.231685638E0,3.551295853E1,2.358559036E1
1.080869458E0,-8.083450317E0,3.559799576E1,2.346699333E1
1.090881458E0,-8.073539734E0,3.570956802E1,2.342749786E1
1.100894458E0,-8.495471954E0,3.566973495E1,2.372397804E1
1.110906458E0,-8.548412323E0,3.565931320E1,2.367297935E1
1.120918458E0,-8.349243164E0,3.579043961E1,2.356592941E1
1.130930458E0,-8.350715637E0,3.584946060E1,2.359169197E1
1.140943458E0,-8.178947449E0,3.562819290E1,2.369020462E1
1.150955458E0,-8.248172760E0,3.561526108E1,2.417376709E1
1.160967458E0,-8.380374908E0,3.553244400E1,2.400210953E1
1.170979458E0,-8.374237061E0,3.559434891E1,2.354443932E1
1.180992458E0,-8.416305542E0,3.565998459E1,2.382301903E1
1.191004458E0,-8.428871155E0,3.550757980E1,2.375071526E1
1.201016458E0,-8.432598114E0,3.545019913E1,2.372076035E1
1.211028458E0,-8.561386108E0,3.537589645E1,2.389074326E1
1.221040458E0,-8.718173981E0,3.528414536E1,2.394555283E1
1.231053458E0,-9.081336975E0,3.548807144E1,2.382147026E1
1.241065458E0,-9.108829498E0,3.540383530E1,2.377787018E1
1.251077458E0,-9.511344910E0,3.550850296E1,2.382623100E1
1.261089458E0,-9.567119598E0,3.537169266E1,2.407972145E1
1.271102458E0,-9.821388245E0,3.522565842E1,2.377480698E1
1.281114458E0,-1.023347092E1,3.525410080E1,2.374286652E1
1.291126458E0,-1.028218079E1,3.519372177E1,2.368652153E1
1.301138458E0,-1.027408218E1,3.520524216E1,2.338881874E1
1.311150458E0,-1.032275391E1,3.523048782E1,2.353676414E1
1.321163458E0,-1.051095581E1,3.526115799E1,2.337576866E1
1.331175458E0,-1.057017517E1,3.525860214E1,2.362644768E1
1.341187458E0,-1.070665741E1,3.527029800E1,2.319565773E1
1.351199458E0,-1.072567749E1,3.526771927E1,2.293749619E1
1.361212083E0,-1.110726929E1,3.514979172E1,2.332383537E1
1.371224083E0,-1.129777527E1,3.504027939E1,2.326145935E1
1.381236083E0,-1.176064682E1,3.530269241E1,2.328866959E1
1.391248083E0,-1.201356125E1,3.525751877E1,2.303348160E1
1.401260083E0,-1.183993530E1,3.530031204E1,2.306884384E1
1.411273083E0,-1.200447083E1,3.536029434E1,2.289688492E1
1.421285083E0,-1.221715927E1,3.522005844E1,2.307052040E1
1.431297083E0,-1.233312225E1,3.503751755E1,2.271579552E1
1.441309083E0,-1.248006821E1,3.500826645E1,2.272877884E1
1.451322083E0,-1.256516647E1,3.492632675E1,2.293191719E1
1.461334083E0,-1.262878799E1,3.484854507E1,2.297933197E1
1.471346083E0,-1.249388504E1,3.474753189E1,2.293153381E1
1.481358083E0,-1.269951630E1,3.474115372E1,2.306564522E1
1.491370083E0,-1.276328278E1,3.488934708E1,2.295042229E1
1.501383083E0,-1.304431915E1,3.496011734E1,2.304616547E1
1.511395083E0,-1.271710587E1,3.475757217E1,2.302868080E1
1.521407083E0,-1.271931839E1,3.493804550E1,2.312001610E1
1.531419083E0,-1.253963852E1,3.484358597E1,2.298934555E1
1.541432083E0,-1.253301620E1,3.476619339E1,2.368432236E1
1.551444083E0,-1.264824677E1,3.457222366E1,2.365777397E1
1.561456083E0,-1.246662140E1,3.449136734E1,2.402271652E1
1.571468083E0,-1.251294327E1,3.424510574E1,2.432170486E1
1.581480083E0,-1.239622498E1,3.392234421E1,2.424602890E1
1.591493083E0,-1.256089401E1,3.363740158E1,2.480008125E1
1.601505083E0,-1.256525040E1,3.364945602E1,2.518181992E1
1.611517083E0,-1.244581604E1,3.343953323E1,2.558400917E1
1.621529083E0,-1.216844177E1,3.313033676E1,2.606184769E1
1.631542083E0,-1.193619156E1,3.297347641E1,2.612076759E1
1.641554083E0,-1.165018845E1,3.266907883E1,2.632961464E1
1.651566083E0,-1.170539474E1,3.250729752E1,2.654478073E1
1.661578083E0,-1.184994888E1,3.238354111E1,2.677923393E1
1.671590083E0,-1.160939026E1,3.230884933E1,2.713125229E1
1.681603083E0,-1.169832230E1,3.207220840E1,2.754831886E1
1.691615083E0,-1.182321930E1,3.207177353E1,2.759255219E1
1.701627083E0,-1.173273087E1,3.214185715E1,2.751236534E1
1.711639083E0,-1.161328506E1,3.218821335E1,2.737401009E1
1.721652083E0,-1.142396545E1,3.221424484E1,2.748862457E1
1.731664083E0,-1.114897919E1,3.213666153E1,2.776164627E1
1.741676083E0,-1.081189728E1,3.207723618E1,2.770154762E1
1.751688083E0,-1.104385757E1,3.204220200E1,2.769601440E1
1.761701083E0,-1.086664581E1,3.210473251E1,2.744421196E1
1.771713083E0,-1.091230011E1,3.231605148E1,2.790226746E1
1.781725083E0,-1.051795578E1,3.240465164E1,2.716337204E1
1.791737083E0,-1.045764923E1,3.253520584E1,2.725420380E1
1.801749083E0,-1.041580200E1,3.238270187E1,2.727822113E1
1.811762083E0,-1.014735413E1,3.280877304E1,2.695154190E1
1.821774083E0,-9.751834869E0,3.296619797E1,2.681381989E1
1.831786083E0,-9.717491150E0,3.293777847E1,2.653304100E1
1.841798083E0,-9.833206177E0,3.317711258E1,2.658766937E1
1.851810083E0,-9.771499634E0,3.335261154E1,2.627023506E1
1.861823083E0,-1.004454041E1,3.373081589E1,2.603343010E1
1.871835083E0,-1.044112778E1,3.385787582E1,2.553972054E1
1.881847083E0,-1.085688782E1,3.399845505E1,2.539089966E1
1.891859083E0,-1.112944794E1,3.430349350E1,2.492289543E1
1.901872083E0,-1.141693878E1,3.444776535E1,2.455939102E1
1.911884083E0,-1.173515701E1,3.455443954E1,2.408267403E1
1.921896083E0,-1.186791611E1,3.451036453E1,2.390305901E1
1.931908083E0,-1.278348541E1,3.485161209E1,2.375826836E1
1.941921083E0,-1.305434799E1,3.497192764E1,2.346700668E1
1.951933083E0,-1.340676117E1,3.491006851E1,2.311212730E1
1.961945083E0,-1.383115768E1,3.493330765E1,2.300301552E1
1.971957083E0,-1.391453552E1,3.500192642E1,2.278443527E1
1.981969083E0,-1.434095764E1,3.490271378E1,2.244894409E1
1.991982083E0,-1.461932755E1,3.469446945E1,2.216342354E1
2.001994083E0,-1.488518524E1,3.505650711E1,2.171169472E1
2.012006083E0,-1.542462540E1,3.501037979E1,2.162941170E1
2.022018083E0,-1.585448456E1,3.490717697E1,2.125704193E1
2.032031083E0,-1.620213318E1,3.480384445E1,2.064033508E1
2.042043083E0,-1.688002777E1,3.490458298E1,2.037381744E1
2.052055083E0,-1.718409729E1,3.488633347E1,2.053615189E1
2.062067083E0,-1.763573456E1,3.474316788E1,2.061006927E1
2.072079083E0,-1.799196243E1,3.459041977E1,2.052364922E1
2.082092083E0,-1.822308350E1,3.450174332E1,2.010470390E1
2.092104083E0,-1.861019897E1,3.437541580E1,1.977031326E1
2.102116083E0,-1.874906158E1,3.405739212E1,1.992892838E1
2.112128083E0,-1.899755859E1,3.368978500E1,2.071356392E1
2.122141083E0,-1.923601913E1,3.339709091E1,2.067664146E1
2.132153083E0,-1.941043854E1,3.290748215E1,2.170850182E1
2.142165083E0,-1.988405609E1,3.255247879E1,2.247491837E1
2.152177083E0,-2.002727890E1,3.153033066E1,2.311832428E1
2.162189083E0,-2.026391983E1,3.089123917E1,2.379733467E1
2.172202083E0,-2.058466339E1,3.008595657E1,2.500375557E1
2.182214083E0,-2.090207291E1,2.920299149E1,2.532595825E1
2.192226083E0,-2.099562073E1,2.828006363E1,2.613095474E1
2.202238083E0,-2.121467209E1,2.730227280E1,2.748821068E1
2.212251083E0,-2.071798706E1,2.638966751E1,2.866331100E1
2.222263083E0,-2.029312515E1,2.565884018E1,2.944911003E1
2.232275083E0,-1.974147034E1,2.487820816E1,3.015935707E1
2.242287083E0,-1.936294556E1,2.443270493E1,3.102519226E1
2.252299083E0,-1.894882584E1,2.368260574E1,3.164197540E1
2.262312083E0,-1.849670410E1,2.320280075E1,3.245870209E1
2.272324083E0,-1.786794281E1,2.294940567E1,3.289955902E1
2.282336083E0,-1.683555603E1,2.252749252E1,3.401062393E1
2.292348083E0,-1.625813293E1,2.248695755E1,3.439482880E1
2.302361083E0,-1.580009842E1,2.234154892E1,3.441360474E1
2.312373083E0,-1.596353912E1,2.222492599E1,3.434049988E1
2.322385083E0,-1.584851074E1,2.273358536E1,3.407686615E1
2.332397083E0,-1.588160706E1,2.285287857E1,3.387656021E1
2.342409083E0,-1.579360199E1,2.308067703E1,3.404476166E1
2.352422083E0,-1.588064194E1,2.320165634E1,3.404295349E1
2.362434333E0,-1.560047531E1,2.335485458E1,3.399021530E1
2.372446333E0,-1.519795990E1,2.359813309E1,3.389682007E1
2.382458333E0,-1.562416840E1,2.371326065E1,3.402379227E1
2.392471333E0,-1.517612839E1,2.373485184E1,3.391574860E1
2.402483333E0,-1.522758865E1,2.393678665E1,3.375680542E1
2.412495333E0,-1.577902985E1,2.412707138E1,3.366122437E1
2.422507333E0,-1.657463837E1,2.377090836E1,3.341884232E1
2.432519333E0,-1.803871918E1,2.374387741E1,3.285863876E1
2.442532333E0,-2.020290756E1,2.368826675E1,3.183433723E1
2.452544333E0,-2.262069321E1,2.334873581E1,3.024544525E1
2.462556333E0,-2.486611557E1,2.293942642E1,2.880175400E1
2.472568333E0,-2.703106689E1,2.249313736E1,2.728797913E1
2.482581333E0,-2.784560394E1,2.237761307E1,2.682655716E1
2.492593333E0,-2.678888702E1,2.236017227E1,2.772838783E1
2.502605333E0,-2.616162872E1,2.220716476E1,2.820645523E1
2.512617333E0,-2.670385361E1,2.146590042E1,2.865641785E1
2.522629333E0,-2.659863663E1,2.018980026E1,2.957741928E1
2.532642333E0,-2.582946014E1,1.829137039E1,3.128116608E1
2.542654333E0,-2.462727737E1,1.637692642E1,3.356072235E1
2.552666333E0,-2.410200882E1,1.463467026E1,3.444371033E1
2.562678333E0,-2.374970245E1,1.338676071E1,3.538990402E1
2.572691333E0,-2.336791992E1,1.179774857E1,3.646428680E1
2.582703333E0,-2.283360291E1,9.854965210E0,3.763191986E1
2.592715333E0,-2.154154205E1,7.755592346E0,3.887316895E1
2.602727333E0,-1.959740829E1,5.168827057E0,4.045749283E1
2.612739333E0,-1.743542099E1,1.961906433E0,4.173238754E1
2.622752333E0,-1.583448410E1,-1.321483612E0,4.186347961E1
2.632764333E0,-1.448048782E1,-4.119396210E0,4.242341232E1
2.642776333E0,-1.328568649E1,-6.140361786E0,4.307228088E1
2.652788333E0,-1.594765091E1,-6.657592773E0,4.200352478E1
2.662801333E0,-2.219312286E1,-6.555698395E0,3.870060730E1
2.672813333E0,-2.949447632E1,-7.365486145E0,3.270345688E1
2.682825333E0,-3.456613159E1,-9.544734955E0,2.743335724E1
2.692837333E0,-3.675241089E1,-1.271277237E1,2.307073975E1
2.702849333E0,-3.788002014E1,-1.601487732E1,1.979586411E1
2.712862333E0,-3.850203705E1,-1.849964905E1,1.647120285E1
2.722874333E0,-3.837857056E1,-2.042105675E1,1.415227509E1
2.732886333E0,-3.810820007E1,-2.181648445E1,1.327396774E1
2.742898333E0,-3.754312134E1,-2.290730476E1,1.399879074E1
2.752910333E0,-3.649246979E1,-2.381243324E1,1.493283844E1
2.762923333E0,-3.564774323E1,-2.474448586E1,1.594462204E1
2.772935333E0,-3.471552277E1,-2.547780228E1,1.660896873E1
2.782947333E0,-3.389694977E1,-2.549103737E1,1.694684410E1
2.792959333E0,-3.383740997E1,-2.630859184E1,1.714404488E1
2.802972333E0,-3.394126129E1,-2.633753967E1,1.708985329E1
2.812984333E0,-3.437859344E1,-2.624934578E1,1.618697166E1
2.822996333E0,-3.469998932E1,-2.614680862E1,1.511304855E1
2.833008333E0,-3.521199036E1,-2.619617653E1,1.321559906E1
2.843020333E0,-3.574643707E1,-2.646613121E1,1.139077377E1
2.853033333E0,-3.607454681E1,-2.663806152E1,1.000608063E1
2.863045333E0,-3.656387329E1,-2.669552040E1,8.443481445E0
2.873057333E0,-3.702624512E1,-2.657258606E1,6.214237213E0
2.883069333E0,-3.730448151E1,-2.657119751E1,4.479942322E0
2.893082333E0,-3.775973511E1,-2.632097816E1,2.605266571E0
2.903094333E0,-3.813558197E1,-2.584726906E1,8.382072449E-1
2.913106333E0,-3.864845276E1,-2.513588524E1,-7.353858948E-1
2.923118333E0,-3.902857971E1,-2.448409462E1,-2.751701355E0
2.933130333E0,-3.963297272E1,-2.379466438E1,-4.150867462E0
2.943143333E0,-4.020574188E1,-2.305800629E1,-5.132991791E0
2.953155333E0,-4.036851501E1,-2.210973740E1,-6.640701294E0
2.963167333E0,-4.071498108E1,-2.115368271E1,-7.666019440E0
2.973179333E0,-4.091944885E1,-2.006265068E1,-9.530395508E0
2.983192333E0,-4.102709198E1,-1.894085693E1,-1.135350037E1
2.993204333E0,-4.072785950E1,-1.808823967E1,-1.407705307E1
3.003216333E0,-3.958063507E1,-1.729337883E1,-1.697581863E1
3.013228333E0,-3.835208893E1,-1.639212036E1,-2.045109940E1
3.023240333E0,-3.624082947E1,-1.561853409E1,-2.444536209E1
3.033253333E0,-3.169514465E1,-1.576955032E1,-3.060668564E1
3.043265333E0,-2.589175415E1,-1.611991501E1,-3.531856918E1
3.053277333E0,-2.043540573E1,-1.591157150E1,-3.929616928E1
3.063289333E0,-1.696957016E1,-1.610960770E1,-4.127970505E1
3.073302333E0,-1.582840347E1,-1.666663361E1,-4.165479660E1
3.083314333E0,-1.519324112E1,-1.660592270E1,-4.199621201E1
3.093326333E0,-1.543277740E1,-1.660350037E1,-4.161610794E1
3.103338333E0,-1.587675858E1,-1.625702286E1,-4.151852798E1
3.113350333E0,-1.714521790E1,-1.581498337E1,-4.132209396E1
3.123363333E0,-1.859203339E1,-1.517163849E1,-4.057468033E1
3.133375333E0,-2.029284668E1,-1.473468399E1,-3.984547043E1
3.143387333E0,-2.214414597E1,-1.429503632E1,-3.909914780E1
3.153399333E0,-2.369807434E1,-1.403979111E1,-3.826608658E1
3.163412333E0,-2.524010086E1,-1.363257980E1,-3.748023605E1
3.173424333E0,-2.629136276E1,-1.361131668E1,-3.702929306E1
3.183436333E0,-2.686576462E1,-1.345088959E1,-3.647218704E1
3.193448333E0,-2.690527344E1,-1.352602768E1,-3.624272537E1
3.203460333E0,-2.667789459E1,-1.368777084E1,-3.644856644E1
3.213473333E0,-2.557141113E1,-1.367675781E1,-3.714825821E1
3.223485333E0,-2.440201187E1,-1.380638123E1,-3.790184402E1
3.233497333E0,-2.300485992E1,-1.392119217E1,-3.857815170E1
3.243509333E0,-2.157686615E1,-1.406447983E1,-3.947709274E1
3.253522333E0,-2.068737030E1,-1.403218079E1,-4.014958572E1
3.263534333E0,-2.034783554E1,-1.414908981E1,-4.027496719E1
3.273546333E0,-2.043549347E1,-1.439486313E1,-4.054748154E1
3.283558333E0,-2.040853500E1,-1.443677139E1,-4.010333633E1
3.293570333E0,-2.068972397E1,-1.442454147E1,-4.020472336E1
3.303583333E0,-2.078232574E1,-1.435486603E1,-4.006142044E1
3.313595333E0,-2.112574768E1,-1.426639557E1,-3.949582291E1
3.323607333E0,-2.155612183E1,-1.420739746E1,-3.948951340E1
3.333619333E0,-2.217212296E1,-1.398577881E1,-3.932611465E1
3.343632333E0,-2.274516678E1,-1.417198181E1,-3.917969894E1
3.353644333E0,-2.292106247E1,-1.401079178E1,-3.890112686E1
3.363655667E0,-2.312849045E1,-1.390518570E1,-3.879764175E1
3.373667667E0,-2.329856491E1,-1.381454468E1,-3.880742264E1
3.383679667E0,-2.302571106E1,-1.405944061E1,-3.849774551E1
3.393692667E0,-2.293579483E1,-1.417810059E1,-3.885681534E1
3.403704667E0,-2.281381607E1,-1.414881134E1,-3.888552475E1
3.413716667E0,-2.268143463E1,-1.443785858E1,-3.875239944E1
3.423728667E0,-2.252212143E1,-1.444475937E1,-3.921670151E1
3.433741667E0,-2.241707993E1,-1.456729126E1,-3.928925705E1
3.443753667E0,-2.208800888E1,-1.434386063E1,-3.929059219E1
3.453765667E0,-2.217377853E1,-1.440327072E1,-3.923021317E1
3.463777667E0,-2.228033066E1,-1.401134109E1,-3.936490250E1
3.473789667E0,-2.198247910E1,-1.434906387E1,-3.941191483E1
3.483802667E0,-2.209651184E1,-1.447792053E1,-3.925738907E1
3.493814667E0,-2.182018280E1,-1.424611664E1,-3.915869522E1
3.503826667E0,-2.173120117E1,-1.442103577E1,-3.942666245E1
3.513838667E0,-2.178112030E1,-1.436579895E1,-3.937513351E1
3.523850667E0,-2.164236069E1,-1.439468002E1,-3.931084061E1
3.533863667E0,-2.187675095E1,-1.442126083E1,-3.968703079E1
3.543875667E0,-2.160016251E1,-1.420409775E1,-3.943296432E1
3.553887667E0,-2.176348495E1,-1.406294250E1,-3.934885025E1
3.563899667E0,-2.162833786E1,-1.425875092E1,-3.929105759E1
3.573912667E0,-2.142768097E1,-1.411111450E1,-3.941381454E1
3.583924667E0,-2.147437286E1,-1.409319687E1,-3.993783188E1
3.593936667E0,-2.118838882E1,-1.436015701E1,-3.991733932E1
3.603948667E0,-2.130419540E1,-1.409780884E1,-4.013226700E1
3.613960667E0,-2.115250778E1,-1.425818253E1,-4.005806351E1
3.623973667E0,-2.138525009E1,-1.449067688E1,-3.973432541E1
3.633985667E0,-2.107252121E1,-1.448035812E1,-3.985080338E1
3.643997667E0,-2.104777908E1,-1.435605621E1,-3.995140457E1
3.654009667E0,-2.093854904E1,-1.441956711E1,-4.007007980E1
3.664022667E0,-2.085757828E1,-1.442581177E1,-3.955670547E1
3.674034667E0,-2.085350418E1,-1.448108673E1,-3.953724289E1
3.684046667E0,-2.095760727E1,-1.448045731E1,-3.975644302E1
3.694058667E0,-2.099053192E1,-1.443773651E1,-3.977871323E1
3.704070667E0,-2.098717499E1,-1.440960693E1,-3.983648300E1
3.714083667E0,-2.088367462E1,-1.465268326E1,-3.991284561E1
3.724095667E0,-2.102193069E1,-1.457343674E1,-3.968336105E1
3.734107667E0,-2.082196808E1,-1.452680206E1,-3.957995987E1
3.744119667E0,-2.068104935E1,-1.456832886E1,-3.958698654E1
3.754132667E0,-2.052300644E1,-1.472049332E1,-3.954224014E1
3.764144667E0,-2.052950287E1,-1.452974319E1,-3.970623398E1
3.774156667E0,-2.032061005E1,-1.450239182E1,-4.003663254E1
3.784168667E0,-2.015303421E1,-1.443122864E1,-4.005152512E1
3.794180667E0,-2.027120972E1,-1.446952057E1,-3.987372208E1
3.804193667E0,-2.065000534E1,-1.433285522E1,-3.982777786E1
3.814205667E0,-2.070465469E1,-1.445050430E1,-4.017168808E1
3.824217667E0,-2.059664917E1,-1.427981567E1,-3.990201187E1
3.834229667E0,-2.053498459E1,-1.423741531E1,-3.997232437E1
3.844241667E0,-2.062788391E1,-1.444423676E1,-3.997739792E1
3.854254667E0,-2.071445847E1,-1.443473053E1,-3.977694321E1
3.864266667E0,-2.060297775E1,-1.428467178E1,-3.969353867E1
3.874278667E0,-2.069966507E1,-1.445004272E1,-4.009182358E1
3.884290667E0,-2.086743164E1,-1.435279846E1,-3.997732162E1
3.894303667E0,-2.100234222E1,-1.453586960E1,-3.960654068E1
3.904315667E0,-2.084273529E1,-1.440843582E1,-3.982629776E1
3.914327667E0,-2.063498688E1,-1.464443588E1,-3.975364304E1
3.924339667E0,-2.092480087E1,-1.465191269E1,-3.966993332E1
3.934351667E0,-2.094307709E1,-1.446340561E1,-3.972625351E1
3.944364667E0,-2.099938583E1,-1.448229980E1,-4.013211441E1
3.954376667E0,-2.100791550E1,-1.458321381E1,-4.028494644E1
3.964388667E0,-2.094443130E1,-1.446669006E1,-3.997536850E1
3.974400667E0,-2.071636200E1,-1.422872925E1,-3.965336227E1
3.984413667E0,-2.099021530E1,-1.430513763E1,-3.971200943E1
3.994425667E0,-2.094301605E1,-1.447732925E1,-3.988261795E1
4.004437667E0,-2.067063522E1,-1.450555420E1,-3.979437637E1
4.014449667E0,-2.076357651E1,-1.440191650E1,-3.995703506E1
4.024461667E0,-2.090612030E1,-1.464874649E1,-3.986545944E1
4.034474667E0,-2.093579483E1,-1.457247162E1,-3.994317245E1
4.044486667E0,-2.084372711E1,-1.436807251E1,-3.963978958E1
4.054498667E0,-2.066445923E1,-1.447470856E1,-3.962512589E1
4.064510667E0,-2.079738235E1,-1.430956268E1,-3.969034958E1
4.074523667E0,-2.074301910E1,-1.454050446E1,-3.997977066E1
4.084535667E0,-2.066371918E1,-1.424695587E1,-4.026227951E1
4.094547667E0,-2.077149963E1,-1.435729599E1,-4.001975632E1
4.104559667E0,-2.054860687E1,-1.445834351E1,-4.022119522E1
4.114571667E0,-2.069437408E1,-1.457152939E1,-4.009116745E1
4.124584667E0,-2.084219360E1,-1.459846878E1,-3.984277725E1
4.134596667E0,-2.067214584E1,-1.453236771E1,-3.979793167E1
4.144608667E0,-2.088177872E1,-1.457287216E1,-3.974867630E1
4.154620667E0,-2.082632446E1,-1.464364243E1,-3.966461563E1
4.164632667E0,-2.063875580E1,-1.453233337E1,-4.020589828E1
4.174645667E0,-2.086317062E1,-1.466318130E1,-3.978737259E1
4.184657667E0,-2.061282730E1,-1.454662704E1,-3.991447830E1
4.194669667E0,-2.064382553E1,-1.466116714E1,-3.985319901E1
4.204681667E0,-2.060351562E1,-1.458736038E1,-4.007978439E1
4.214694667E0,-2.045093155E1,-1.461231995E1,-4.001302719E1
4.224706667E0,-2.029772186E1,-1.448889160E1,-3.987900925E1
4.234718667E0,-2.050700760E1,-1.462742233E1,-4.007973862E1
4.244730667E0,-2.046023941E1,-1.469606400E1,-3.985209274E1
4.254742667E0,-2.018848419E1,-1.473951340E1,-3.972091293E1
4.264755667E0,-2.016791153E1,-1.442974091E1,-3.979813766E1
4.274767667E0,-2.031560135E1,-1.447259903E1,-3.997727585E1
4.284779667E0,-2.041574097E1,-1.438513565E1,-4.005964279E1
4.294791667E0,-2.050361633E1,-1.462272644E1,-4.005508804E1
4.304804667E0,-2.049626923E1,-1.466437912E1,-4.016741562E1
4.314816667E0,-2.052954483E1,-1.468856812E1,-4.053296280E1
4.324828667E0,-2.047121811E1,-1.482220840E1,-4.013220596E1
4.334840667E0,-2.050369644E1,-1.463753891E1,-4.019710159E1
4.344852667E0,-2.072151184E1,-1.463402557E1,-4.041350174E1
4.354865667E0,-2.075592041E1,-1.453269577E1,-4.036041641E1
4.364877958E0,-2.058395004E1,-1.488074112E1,-3.996749496E1
4.374889958E0,-2.024751282E1,-1.460661316E1,-4.015304947E1
4.384901958E0,-2.058941269E1,-1.456245422E1,-3.993764114E1
4.394914958E0,-2.063172531E1,-1.477260590E1,-4.012974167E1
4.404926958E0,-2.046831512E1,-1.473049545E1,-3.978940964E1
4.414938958E0,-2.052468109E1,-1.493506241E1,-3.990056992E1
4.424950958E0,-2.060758209E1,-1.497932053E1,-3.977763748E1
4.434962958E0,-2.054339981E1,-1.493554688E1,-4.024995041E1
4.444975958E0,-2.078420258E1,-1.469252014E1,-4.005157089E1
4.454987958E0,-2.049793625E1,-1.471584320E1,-4.010074234E1
4.464999958E0,-2.060926056E1,-1.468005371E1,-3.995133591E1
4.475011958E0,-2.045021820E1,-1.462251282E1,-4.003844070E1
4.485023958E0,-2.073600388E1,-1.463167953E1,-3.988299942E1
4.495036958E0,-2.062444687E1,-1.438365555E1,-3.974332047E1
4.505048958E0,-2.054010010E1,-1.461978531E1,-4.026633072E1
4.515060958E0,-2.072256088E1,-1.474912262E1,-4.008118820E1
4.535874375E0,-2.812744141E0,3.970840836E1,2.025306320E1
4.545886375E0,-2.914398193E0,3.960039139E1,2.007130814E1
4.555898375E0,-2.789398193E0,3.955817032E1,2.002934265E1
4.565910375E0,-2.861747742E0,3.961719131E1,2.041981506E1
4.575922375E0,-2.516044617E0,3.941518784E1,2.030374336E1
4.585935375E0,-2.552093506E0,3.961602402E1,2.069997978E1
4.595947375E0,-2.754955292E0,3.973559189E1,2.018795204E1
4.605959375E0,-2.579952240E0,3.954323196E1,2.009294128E1
4.615971375E0,-2.620323181E0,3.942484665E1,2.022899628E1
4.625983375E0,-2.764080048E0,3.945379257E1,2.028338242E1
4.635996375E0,-2.751716614E0,3.929380417E1,2.000334358E1
4.646008375E0,-2.959922791E0,3.937483597E1,2.003283501E1
4.656020375E0,-2.690521240E0,3.914127731E1,1.999499893E1
4.666032375E0,-2.677955627E0,3.958697891E1,1.995611000E1
4.676044375E0,-2.491874695E0,3.941196060E1,1.987268066E1
4.686056375E0,-2.644058228E0,3.926503372E1,1.998121643E1
4.696069125E0,-2.423229218E0,3.926797104E1,1.996466446E1
4.706081125E0,-2.490211487E0,3.946055984E1,2.006403732E1
4.716093125E0,-2.428215027E0,3.920240402E1,1.986840057E1
4.726105125E0,-2.349342346E0,3.941441727E1,1.998801041E1
4.736117125E0,-2.477535248E0,3.920740891E1,1.984288788E1
4.746130125E0,-2.194583893E0,3.926116562E1,1.978212166E1
4.756142125E0,-2.379390717E0,3.941637802E1,2.011626625E1
4.766154125E0,-2.276695251E0,3.953769302E1,1.973814774E1
4.776166125E0,-2.433925629E0,3.941397476E1,1.991932678E1
4.786178125E0,-2.433601379E0,3.958263016E1,2.002865791E1
4.796190125E0,-2.291053772E0,3.969466019E1,2.014708138E1
4.806203125E0,-2.165393829E0,3.942716599E1,2.003812408E1
