"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.332492273E2,-4.140413404E-3,2.102658749E-3,-6.539525986E-3
3.332592203E2,-1.679905057E-3,1.404501200E-3,1.225839525E-2
3.332692143E2,5.996319652E-3,4.384827018E-3,-5.822949708E-3
3.332792073E2,-2.443551421E-3,-2.085409462E-2,-4.373717308E-4
3.332892003E2,-2.177970886E-2,1.615585685E-3,-1.021917880E-2
3.332991933E2,-4.293610454E-3,-1.274283707E-2,-2.168936938E-2
3.333091863E2,7.139157951E-3,-2.594994307E-3,-1.748142064E-2
3.333191793E2,-6.916379035E-3,1.343397796E-2,-9.858405590E-4
3.333291733E2,-4.633626044E-3,1.385731637E-2,-1.306940407E-2
3.333391663E2,-1.391958922E-2,1.604943752E-2,6.926026940E-3
3.333491593E2,2.927116156E-3,-1.114654720E-2,3.455850631E-2
3.333591523E2,2.506321281E-2,-1.361991942E-2,7.827404469E-2
3.333691453E2,2.736584634E-2,-1.507704556E-2,1.088064507E-1
3.333791393E2,4.239143640E-2,-7.278029323E-3,1.135657918E-1
3.333891323E2,5.536582321E-2,2.514185786E-2,1.067157787E-1
3.333991253E2,7.731100827E-2,3.874482036E-2,8.779535830E-2
3.334091183E2,9.339523673E-2,5.833825529E-2,7.155383974E-2
3.334191113E2,8.782371730E-2,6.516838789E-2,4.474055529E-2
3.334291043E2,7.648333490E-2,7.927304149E-2,1.523959816E-2
3.334390983E2,7.163043827E-2,4.136788130E-2,-2.255680382E-2
3.334490913E2,3.379836828E-2,1.390877187E-2,-6.352415085E-2
3.334590843E2,-4.716071784E-3,-1.055890203E-2,-1.321833265E-1
3.334690773E2,-2.777515143E-2,-5.074213743E-2,-1.894380927E-1
3.334790703E2,-5.094708234E-2,-7.087176204E-2,-1.885662729E-1
3.334890643E2,-9.127415925E-2,-8.274394870E-2,-1.668982458E-1
3.334990573E2,-1.172898835E-1,-8.203994393E-2,-1.485987997E-1
3.335090503E2,-8.810409129E-2,-7.124130607E-2,-1.070677811E-1
3.335190433E2,-9.591889501E-2,-7.501509905E-2,-8.091727853E-2
3.335290363E2,-7.893478006E-2,-6.083092332E-2,-4.416168094E-2
3.335390293E2,-6.350748628E-2,-4.151640058E-2,-1.287527651E-2
3.335490233E2,-2.923198521E-2,-3.003246903E-2,1.060246378E-2
3.335590163E2,-1.585414052E-2,-1.056124091E-2,-1.485192776E-3
3.335690093E2,4.003296196E-3,2.558039904E-2,3.867348433E-3
3.335790023E2,-9.164048731E-3,2.299534500E-2,3.915324837E-2
3.335889953E2,-2.753775448E-2,2.166451871E-2,2.770323068E-2
3.335989893E2,-3.714736104E-2,5.638470054E-3,2.560788095E-3
3.336089823E2,-5.250273407E-2,2.796372414E-2,-2.263691068E-2
3.336189753E2,-6.654891551E-2,3.142761469E-2,-2.349352777E-2
3.336289683E2,-5.744918615E-2,1.393859267E-2,1.840528071E-2
3.336389613E2,-3.273446739E-2,-4.457917213E-3,6.261841714E-2
3.336489543E2,-3.631734878E-2,-1.414675355E-2,9.409280956E-2
3.336589483E2,-4.160586298E-3,-3.987801075E-4,1.123174113E-1
3.336689413E2,7.770072520E-3,2.009103298E-2,1.249248853E-1
3.336789343E2,1.756211221E-2,4.599536777E-2,1.172214711E-1
3.336889273E2,3.299554557E-2,5.042346418E-2,1.384214285E-1
3.336989203E2,7.289723754E-3,4.476628304E-2,1.486713052E-1
3.337089143E2,-3.414773941E-3,1.380819976E-2,1.144677249E-1
3.337189073E2,-1.151784539E-2,-1.770536900E-3,6.295580149E-2
3.337289003E2,-1.714725226E-2,1.388713717E-3,1.619707972E-2
3.337388933E2,1.182248533E-2,5.342016220E-3,-3.900443673E-2
3.337488863E2,1.709228843E-2,-1.594769597E-2,-7.702595651E-2
3.337588793E2,1.475691050E-2,-1.263934135E-2,-1.016661233E-1
3.337688733E2,2.220538616E-2,-2.961790144E-2,-1.171811253E-1
3.337788663E2,2.394405574E-2,-1.282937586E-2,-1.192104015E-1
3.337888593E2,4.715720952E-2,-3.046106994E-2,-1.019315869E-1
3.337988523E2,9.354317129E-2,-3.465761662E-2,-6.582269132E-2
3.338088453E2,1.103159094E-1,-2.166276455E-2,-5.809793472E-2
3.338188393E2,1.464651507E-1,-9.425711632E-3,-4.218824565E-2
3.338288323E2,1.284680057E-1,-1.207683921E-2,-5.776990592E-2
3.338388253E2,9.899336100E-2,-9.468981028E-3,-5.581284285E-2
3.338488183E2,4.905492336E-2,-2.640544116E-2,-9.270175695E-2
3.338588113E2,-3.917634487E-3,-2.000975668E-2,-9.671733230E-2
3.338688043E2,-5.255126595E-2,-2.283922434E-2,-1.157956275E-1
3.338787983E2,-7.652192652E-2,-2.076697111E-2,-1.314845842E-1
3.338887913E2,-7.977677912E-2,-2.466297090E-2,-1.522331366E-1
3.338987843E2,-4.815503687E-2,-6.793470562E-2,-1.445779619E-1
3.339087773E2,-5.273048311E-2,-7.860061169E-2,-1.380270338E-1
3.339187703E2,-3.783148527E-2,-7.193946362E-2,-9.219421864E-2
3.339287643E2,1.522498012E-2,-6.118000209E-2,-4.591555327E-2
3.339387573E2,7.225199729E-2,-4.910667121E-2,1.160467654E-2
3.339487503E2,1.180912444E-1,-1.262764692E-2,6.034794331E-2
3.339587433E2,1.387857100E-1,4.460606933E-2,1.146463573E-1
3.339687363E2,1.250637567E-1,8.335322857E-2,1.374142456E-1
3.339787303E2,1.205149153E-1,1.217875618E-1,1.787002659E-1
3.339887233E2,9.206616461E-2,1.358565474E-1,1.942632151E-1
3.339987163E2,8.059655875E-2,1.271675849E-1,1.913267434E-1
3.340087093E2,4.061242104E-2,1.148328835E-1,1.745224303E-1
3.340187023E2,1.640553296E-2,8.747843921E-2,1.800264144E-1
3.340286953E2,-2.178350955E-2,5.402008653E-2,1.455155629E-1
3.340386893E2,-6.864748120E-2,7.332993150E-3,9.956521869E-2
3.340486823E2,-5.270914078E-2,-1.806731164E-2,5.652415663E-2
3.340586753E2,-6.419190288E-2,-3.270289242E-2,3.943625361E-2
3.340686683E2,-4.971653581E-2,-2.876654685E-2,-2.758423984E-3
3.340786613E2,-5.014425963E-2,-1.441689491E-2,-2.790583670E-2
3.340886553E2,-2.646537513E-2,-1.519574404E-2,-5.632330477E-2
3.340986483E2,-1.278698355E-2,-1.361231804E-2,-5.782837808E-2
3.341086420E2,-5.771494210E-3,-5.004047155E-3,-5.717348993E-2
3.341186350E2,3.604866922E-2,-9.116978645E-3,-5.418146968E-2
3.341286280E2,2.806137264E-2,3.366242051E-3,-5.670922101E-2
3.341386220E2,3.882492721E-2,-5.192327499E-4,-4.964519978E-2
3.341486150E2,2.320438296E-2,-4.771327972E-3,-3.302098095E-2
3.341586080E2,1.405056685E-2,-1.096235991E-2,-2.911211729E-2
3.341686010E2,-1.208444059E-2,-1.599973619E-2,-3.636705011E-2
3.341785940E2,-2.743893653E-2,4.231045246E-3,-2.891126543E-2
3.341885870E2,-2.314298719E-2,3.688423634E-3,-1.295742989E-3
3.341985810E2,-4.574393749E-2,1.381697059E-2,-2.181303799E-2
3.342085740E2,-5.623121113E-2,1.155409813E-2,-2.476295829E-3
3.342185670E2,-3.979030252E-2,1.343222380E-2,-7.806032896E-3
3.342285600E2,-1.640582532E-2,-1.732003748E-2,-8.268840015E-3
3.342385530E2,5.256939232E-3,2.514302731E-3,-6.987422705E-4
3.342485470E2,1.540916741E-2,-1.290772855E-2,-1.840440363E-2
3.342585400E2,8.519685566E-3,-4.932711124E-3,-3.412668943E-2
3.342685330E2,-1.517703295E-2,-4.383072853E-3,-3.929621279E-2
3.342785260E2,1.232417643E-2,-5.875282288E-3,-4.717621297E-2
3.342885190E2,4.671340585E-3,-4.778520048E-2,-5.491295636E-2
3.342985130E2,-2.917058945E-2,-3.462194860E-2,-5.903290451E-2
3.343085060E2,-2.173439294E-2,-3.453833342E-2,-8.838826597E-2
3.343184990E2,-2.321666211E-2,-4.216894984E-2,-1.037991875E-1
3.343284920E2,-4.990013838E-2,-3.820336819E-2,-6.659481615E-2
3.343384850E2,-1.074557438E-1,-1.258671641E-2,-1.067409217E-2
3.343484790E2,-5.875662357E-2,2.307311296E-3,-3.724208593E-2
3.343584720E2,-4.454496592E-2,2.512197733E-2,-2.880513847E-2
3.343684650E2,-2.139963984E-2,1.936480880E-2,-8.508283496E-3
3.343784580E2,-2.303539842E-2,8.827541471E-3,7.503147125E-3
3.343884510E2,-6.823115945E-3,-2.942260444E-2,-1.210958362E-2
3.343984450E2,-4.124333560E-3,-2.700770438E-2,1.082436562E-2
3.344084380E2,2.008810937E-2,3.684330583E-3,1.579391420E-2
3.344184310E2,1.711187661E-2,2.775907159E-2,2.820112109E-2
3.344284240E2,7.665992081E-3,1.575356841E-2,1.003499150E-2
3.344384170E2,-3.292011648E-2,-4.309397936E-3,-1.591670573E-2
3.344484110E2,-4.145032704E-2,-1.425434232E-2,4.911661148E-5
3.344584040E2,-4.182747245E-2,-3.197959185E-2,2.075089127E-2
3.344683970E2,-2.090467304E-2,-3.663514495E-2,2.667792141E-2
3.344783900E2,-3.221728116E-2,-4.074515283E-2,-1.311471999E-2
3.344883830E2,1.648359329E-2,-2.772866607E-2,-2.782163680E-2
3.344983770E2,3.877756476E-2,-1.769016623E-2,-3.460850000E-2
3.345083700E2,4.920665860E-2,4.772497416E-3,-3.928685725E-2
3.345183630E2,5.259424299E-2,-5.701035261E-3,-3.630185366E-2
3.345283560E2,5.765705466E-2,-2.610197067E-3,-4.437276542E-2
3.345383490E2,8.766759664E-2,3.761513829E-3,-3.756572932E-2
3.345483420E2,4.934582233E-2,-1.709258080E-2,-2.209370434E-2
3.345583360E2,5.052111268E-2,-1.574421287E-2,5.394641161E-3
3.345683290E2,3.275902569E-2,-5.067197084E-3,4.310450435E-2
3.345783220E2,2.830403209E-2,-2.324852943E-3,4.308637798E-2
3.345883150E2,1.944696218E-2,3.844661236E-2,3.147439241E-2
3.345983080E2,3.244795382E-2,5.602275789E-2,4.220988035E-2
3.346083020E2,4.410262406E-2,5.084738731E-2,5.264891446E-2
3.346182950E2,4.339920402E-2,4.486743987E-2,2.586048067E-2
3.346282880E2,2.745647818E-2,1.663942158E-2,3.195444882E-2
3.346382810E2,2.191039413E-2,1.903736472E-2,6.049061537E-2
3.346482750E2,2.255680382E-2,-2.452322245E-3,5.354587734E-2
3.346582680E2,3.822997302E-2,1.853567362E-3,3.961897910E-2
3.346682610E2,3.265055984E-2,2.304738522E-2,3.725378036E-2
3.346782540E2,1.352607161E-2,9.884718060E-3,2.356223255E-2
3.346882470E2,6.256228387E-3,-4.162048101E-3,5.938432217E-3
3.346982410E2,-1.608569026E-3,1.719666123E-3,1.065041095E-2
3.347082340E2,1.546003819E-3,-1.322757125E-2,-4.015282989E-3
3.347182270E2,1.487180829E-2,-1.508932471E-2,-5.022173524E-3
3.347282200E2,2.034655631E-2,1.567638516E-3,1.181839228E-2
3.347382130E2,7.223650217E-3,-6.710264683E-3,3.209653616E-2
3.347482070E2,2.369993448E-2,6.161211133E-3,1.072233170E-2
3.347582000E2,3.047217965E-2,2.518980503E-3,-2.090613484E-2
3.347681930E2,2.677703172E-2,6.220852733E-3,-2.270181477E-2
3.347781860E2,2.472378194E-2,1.085243225E-2,-2.656507015E-2
3.347881790E2,1.786996812E-2,-1.074952126E-2,-1.896719813E-2
3.347981730E2,1.655288279E-2,-1.754749417E-2,-1.637337327E-2
3.348081660E2,1.155351341E-2,-2.519448280E-2,-1.316149771E-2
3.348181590E2,5.007263124E-3,-1.458354056E-2,-7.283291817E-3
3.348281520E2,1.016976982E-2,6.102738976E-3,-5.429432094E-3
3.348381450E2,-4.293610454E-3,9.412263036E-3,-2.958691120E-4
3.348481390E2,-8.060094416E-3,1.503786922E-2,-1.232242227E-2
3.348581320E2,-1.016421497E-2,2.103360415E-2,-3.119284898E-2
3.348681250E2,-4.220812619E-3,1.933031023E-2,-2.846044511E-2
3.348781180E2,-9.625686407E-3,1.053025067E-2,-3.414423108E-2
3.348881120E2,2.269596756E-2,1.508581638E-2,-3.258243978E-2
3.348981050E2,-9.589433670E-5,3.670297265E-3,-5.485156059E-2
3.349080980E2,2.761932313E-3,-1.327142537E-2,-4.679322034E-2
3.349180910E2,-1.837955296E-2,2.692058086E-3,-4.319455147E-2
3.349280840E2,-1.787376881E-2,-1.765917599E-2,-4.467009634E-2
3.349380780E2,-1.677186102E-2,-2.696209610E-2,-4.350357682E-2
3.349480710E2,-4.377050221E-2,-1.491039991E-2,-4.191021055E-2
3.349580640E2,-4.781765252E-2,-2.361573458E-2,-2.014950514E-2
3.349680570E2,-6.169806540E-2,-3.127792597E-2,-1.214759052E-2
3.349780500E2,-3.994408429E-2,-1.826962531E-2,-1.077524900E-2
3.349880440E2,-5.390284985E-2,1.840995848E-2,1.754164696E-4
3.349980370E2,-3.671349764E-2,3.029442430E-2,1.347724736E-2
3.350080300E2,-2.952785432E-2,2.721644998E-2,3.530490339E-2
3.350180230E2,-1.122957766E-2,9.678311348E-3,3.323966682E-2
3.350280160E2,2.471004099E-2,2.544708252E-3,4.227653861E-2
3.350380100E2,2.705038905E-2,-8.060386777E-3,3.773032844E-2
3.350480030E2,3.905852348E-2,1.270015240E-2,4.221338868E-2
3.350579960E2,3.827645838E-2,2.375022054E-2,6.294235289E-2
3.350679890E2,3.149222642E-2,2.953136265E-2,5.491851121E-2
3.350779830E2,3.384865433E-2,1.218910575E-2,3.117267609E-2
3.350879760E2,2.581896544E-2,6.430183053E-3,1.181166798E-2
3.350979690E2,-5.160167813E-3,1.188797414E-2,-4.492415786E-3
3.351079615E2,1.442946643E-2,-2.718721390E-2,-2.052255750E-2
3.351179545E2,5.351079404E-3,-2.911445618E-2,-3.296075463E-2
3.351279485E2,3.101947904E-4,-1.386725664E-2,-7.121850193E-2
3.351379415E2,3.092592359E-3,-1.750305533E-2,-6.507307827E-2
3.351479345E2,9.332448542E-3,-2.208727241E-2,-5.678991258E-2
3.351579275E2,2.694689333E-2,1.307495892E-2,-5.853179812E-2
3.351679215E2,2.173088461E-2,-7.519519329E-4,-3.904478252E-2
3.351779145E2,3.924797326E-2,-1.084307671E-2,-2.853558183E-2
3.351879075E2,9.316076338E-3,7.273936272E-4,-3.429333508E-2
3.351979005E2,1.287030637E-2,7.494961023E-3,-2.088508487E-2
3.352078935E2,-1.639763921E-2,-1.024315238E-2,-2.876830101E-3
3.352178875E2,-5.743427575E-3,-5.936093330E-3,-7.659852505E-5
3.352278805E2,-3.731283724E-2,3.575572371E-3,-1.859034508E-2
3.352378735E2,-2.233607143E-2,1.066532135E-3,-1.922330618E-2
3.352478665E2,-3.296133935E-2,-4.861959815E-3,-3.744264543E-3
3.352578605E2,-2.202412248E-2,-1.421692014E-2,-5.186480284E-3
3.352678535E2,-2.219106048E-2,1.344859600E-5,-2.045356035E-3
3.352778465E2,-1.275891691E-2,5.971176624E-3,2.226093471E-2
3.352878395E2,1.852982640E-3,4.033409357E-3,2.502403647E-2
3.352978325E2,1.470867097E-3,2.594994307E-2,3.569052726E-2
3.353078265E2,1.868653178E-2,2.479570270E-2,2.644227862E-2
3.353178195E2,2.831865013E-2,3.351624012E-2,5.576489568E-3
3.353278125E2,1.402279258E-2,1.160847723E-2,8.007177114E-3
3.353378055E2,1.171782017E-3,-5.787574053E-3,1.161023140E-2
3.353477995E2,2.492960393E-3,1.957647800E-3,-4.338634014E-4
3.353577925E2,-1.108456671E-2,2.741174698E-3,-1.900812864E-2
3.353677855E2,-2.084532380E-3,-2.499099970E-3,-1.293345630E-2
3.353777785E2,2.102687985E-2,-1.400525093E-2,-1.596406817E-2
3.353877725E2,2.315555871E-2,-1.211075306E-2,-1.766326904E-2
3.353977655E2,-6.624895334E-3,6.682782769E-3,-1.833043635E-2
3.354077585E2,2.230946660E-2,-9.150307775E-3,-3.233451784E-2
3.354177515E2,2.507783085E-2,1.025835514E-2,-2.467758894E-2
3.354277445E2,1.387105733E-2,1.564773381E-2,-1.146492809E-2
3.354377385E2,3.552329689E-2,-1.133775115E-3,-1.555183947E-2
3.354477315E2,1.735512078E-2,9.039795399E-4,7.877368927E-3
3.354577245E2,2.746203303E-2,1.638155937E-2,5.208114982E-3
3.354677175E2,8.359471858E-3,-5.408674479E-3,4.259111881E-3
3.354777115E2,7.311943173E-3,8.131722808E-3,9.642058611E-3
3.354877045E2,-6.360893548E-3,2.847067773E-2,9.640889168E-3
3.354976975E2,-4.730982184E-3,9.408754706E-3,2.974712491E-2
3.355076905E2,7.938179970E-3,3.019502163E-3,1.924611032E-2
3.355176845E2,1.588366896E-2,-1.766443849E-3,2.792864084E-2
3.355276775E2,4.558430851E-2,-3.486694694E-3,1.307759017E-2
3.355376705E2,1.984925061E-2,2.006764412E-3,1.198386848E-2
3.355476635E2,2.463899732E-2,1.831347942E-2,1.115297914E-2
3.355576565E2,8.310355246E-3,8.672005534E-3,1.431690753E-3
3.355676505E2,8.993310034E-3,8.895953894E-3,-1.516592324E-2
3.355776435E2,-1.672479093E-2,-8.718783259E-3,-2.174491793E-2
3.355876365E2,5.920890570E-3,-8.155696392E-3,-4.527499080E-2
3.355976295E2,1.062439084E-3,4.777175188E-3,-4.393656313E-2
3.356076235E2,-3.216085553E-2,2.162943542E-2,-1.808192968E-2
3.356176165E2,-3.050083101E-2,7.894910574E-3,-1.323312610E-2
3.356276095E2,-2.328127384E-2,-1.818951845E-2,-9.056167603E-3
3.356376025E2,-7.856611311E-3,-1.849942088E-2,7.806032896E-4
3.356475965E2,-7.185058594E-3,2.064067125E-3,4.209995270E-4
3.356575895E2,7.904850841E-3,2.842799306E-2,3.084406257E-3
3.356675825E2,5.352541208E-3,3.403781176E-2,1.054077566E-2
3.356775755E2,1.903882653E-2,2.520617723E-2,2.988921225E-2
3.356875685E2,1.200374901E-2,-6.450063586E-3,3.054585457E-3
3.356975625E2,-2.470740974E-3,-2.733280957E-2,1.041242927E-2
3.357075555E2,1.525509328E-2,1.842457652E-2,1.207742393E-2
3.357175485E2,1.067847759E-2,1.356027782E-2,1.901397586E-2
3.357275415E2,1.113105208E-2,1.387895107E-2,2.717201114E-3
3.357375355E2,4.480428994E-3,3.677898645E-3,-2.288015485E-3
3.357475285E2,6.668749452E-4,-6.069409847E-4,-1.682068527E-2
3.357575215E2,-7.727387846E-3,-3.782388389E-2,-4.185904741E-2
3.357675145E2,3.474415541E-3,-2.343330145E-2,-6.636999071E-2
3.357775085E2,7.119569778E-3,-4.039782822E-2,-4.795798570E-2
3.357875015E2,-3.589020967E-3,-3.585629582E-2,-4.656547129E-2
3.357974945E2,2.019774467E-2,-7.808956504E-3,-5.319036663E-2
3.358074875E2,2.133093506E-2,3.490787745E-4,-4.133367509E-2
3.358174815E2,1.272003293E-2,1.453793228E-2,-1.280247867E-2
3.358274745E2,1.389239967E-2,7.328315377E-3,-1.407132447E-3
3.358374675E2,-2.005887330E-3,1.418943822E-2,-1.741622418E-2
3.358474605E2,1.830383152E-2,1.270716906E-2,-8.041090965E-3
3.358574545E2,6.835395098E-3,3.993648291E-4,-7.558988035E-3
3.358674475E2,5.122160912E-3,-1.496711791E-2,-2.313333929E-2
3.358774405E2,9.953422844E-3,-1.027238846E-2,-5.939601660E-3
3.358874335E2,-7.436196506E-3,-7.056419849E-3,-1.631197751E-2
3.358974265E2,-1.593044668E-2,-8.453319669E-3,-1.810297966E-3
3.359074205E2,-1.474580079E-2,-1.555710196E-2,1.797492564E-2
3.359174135E2,-1.348163277E-2,-2.457292378E-2,1.999747753E-3
3.359274065E2,-2.771580219E-3,-2.306024909E-2,-9.239477813E-3
3.359373995E2,1.019081980E-2,5.102280378E-3,4.661985040E-3
3.359473935E2,2.335728765E-2,2.315205038E-2,-6.695646644E-3
3.359573865E2,-4.131057858E-4,4.193623066E-2,-1.485719025E-2
3.359673795E2,-4.260281324E-3,1.729723334E-2,-1.502032757E-2
3.359773725E2,4.728643298E-3,5.721500516E-3,-2.140080929E-4
3.359873665E2,1.736038327E-3,-1.147223711E-3,-1.145761907E-2
3.359973595E2,-7.960399389E-3,-1.785154939E-3,8.212414384E-4
3.360073525E2,-1.380439907E-2,-9.843787551E-3,3.083236814E-3
3.360173455E2,-2.658728957E-3,-1.371172071E-3,8.946239948E-4
3.360273395E2,-5.997196734E-3,-7.413100004E-3,-2.354673743E-3
3.360373325E2,-3.182054758E-3,-1.312173665E-2,-2.012114614E-2
3.360473255E2,-1.454436421E-2,-2.147097588E-3,-8.746849895E-3
3.360573185E2,3.169483244E-3,-8.551552892E-3,-1.194498450E-2
3.360673125E2,2.470887154E-2,5.940771103E-4,-1.519983709E-2
3.360773055E2,1.996268660E-2,9.119317532E-3,-1.000283182E-2
3.360872985E2,1.238966525E-2,-1.431398392E-3,-1.766736209E-2
3.360972915E2,2.308509976E-2,-2.259364128E-3,-2.824205160E-2
3.361072855E2,1.612398952E-2,5.940771103E-3,-1.343339324E-2
3.361172790E2,1.125092000E-2,7.577991486E-3,-3.515346050E-3
3.361272720E2,-3.769407570E-3,5.314534307E-3,-6.611446738E-3
3.361372650E2,-2.169024646E-3,-2.520149946E-4,-2.249891639E-2
3.361472590E2,1.205988228E-3,4.981827736E-3,-1.172074378E-2
3.361572520E2,-1.162280291E-2,3.096100688E-3,-2.322864890E-2
3.361672450E2,-1.507879972E-2,4.689466953E-3,-2.370461226E-2
3.361772380E2,-5.408089757E-3,-7.435904145E-3,-2.792630196E-3
3.361872320E2,-2.940857112E-3,1.481099725E-3,6.819607615E-3
3.361972250E2,-1.084775448E-2,1.136815667E-2,1.724548548E-2
3.362072180E2,1.329072118E-3,1.808660746E-2,2.898815632E-2
3.362172110E2,-3.436993361E-3,7.904850841E-3,5.736118555E-3
3.362272050E2,-3.300168514E-3,1.690371573E-2,3.103702068E-3
3.362371980E2,5.876744092E-3,3.128260374E-3,-1.777085781E-2
3.362471910E2,-1.494197488E-2,-5.346693993E-3,-1.522498012E-2
3.362571840E2,-2.268865854E-2,2.970385551E-4,6.782770157E-5
3.362671780E2,-1.586554259E-2,6.489824653E-3,-3.027395904E-3
3.362771710E2,6.524907947E-3,-8.227032423E-4,3.194918633E-3
3.362871640E2,9.200009108E-3,9.602297544E-3,-2.350580692E-4
3.362971570E2,1.070011228E-2,2.752752185E-2,1.765332878E-2
3.363071510E2,2.532896876E-2,2.193173647E-2,7.059928179E-3
3.363171440E2,1.863858461E-2,7.087994814E-3,1.038991749E-2
3.363271370E2,2.092338413E-2,-7.443505526E-3,1.426720619E-4
3.363371300E2,1.692330390E-2,-2.427588522E-2,-8.039921522E-5
3.363471240E2,1.750773311E-2,-2.799705327E-2,5.290268362E-3
3.363571170E2,4.857896000E-2,-6.192201376E-4,1.869267136E-2
3.363671100E2,3.638400704E-2,2.216679454E-3,2.542954087E-3
3.363771030E2,8.279072642E-3,1.659615219E-2,2.677293867E-2
3.363870970E2,9.663985670E-3,2.162241876E-2,-3.340514302E-3
3.363970900E2,-9.373086691E-3,1.029811621E-2,-8.990971148E-3
3.364070830E2,-1.142107397E-2,-1.592079878E-2,-2.691181004E-2
3.364170760E2,-1.947181284E-2,-3.219476938E-2,-3.212109447E-2
3.364270700E2,-8.757667243E-3,-1.952502251E-2,-4.034578800E-2
3.364370630E2,-3.091422915E-3,-2.422267556E-2,-5.248285353E-2
3.364470560E2,-9.073416889E-3,-9.419864416E-4,-4.483528018E-2
3.364570490E2,9.183052182E-3,3.639307022E-3,-2.811692119E-2
3.364670430E2,1.778927654E-2,-6.686875820E-3,-2.565144271E-2
3.364770360E2,-2.569266558E-3,-4.481890798E-3,-2.782456040E-2
3.364870290E2,1.874149561E-2,-1.734751940E-2,-8.884844184E-3
3.364970220E2,3.879335225E-3,-6.894451976E-3,-6.807328463E-3
3.365070160E2,5.743427575E-3,-2.943488359E-3,-4.543871284E-3
3.365170090E2,-1.864940196E-2,-3.798351288E-3,1.868711650E-2
3.365270020E2,-1.233820975E-2,-8.967289925E-3,-3.397232294E-3
3.365369950E2,-1.955045789E-2,2.072428644E-2,4.805534184E-3
3.365469890E2,-1.679086447E-2,3.093761802E-2,1.775097728E-2
3.365569820E2,-7.224234939E-4,2.454310298E-2,1.041330636E-2
3.365669750E2,-1.444730043E-2,-3.589605689E-3,-7.952213287E-5
3.365769680E2,-3.552183509E-3,2.630662322E-3,4.975980520E-4
3.365869620E2,1.111380279E-2,-1.510686636E-2,1.431339920E-2
3.365969550E2,5.427970290E-3,7.228327990E-3,2.055822551E-2
3.366069480E2,1.531122655E-2,1.057644367E-2,1.081384063E-2
3.366169410E2,3.655211449E-2,1.428240895E-2,1.393274546E-2
3.366269350E2,3.348583460E-2,8.110088110E-3,5.116898417E-3
3.366369280E2,1.569217265E-2,-1.899760365E-3,7.501977682E-4
3.366469210E2,-1.286825985E-2,-9.226906300E-3,-4.677772522E-4
3.366569140E2,-3.675852120E-3,-3.723506927E-3,-2.434488237E-3
3.366669080E2,-1.269430518E-3,4.618130922E-3,-1.870173454E-2
3.366769010E2,1.277792037E-2,2.189197540E-3,-9.883840978E-3
3.366868940E2,-1.526123285E-3,1.187452555E-2,-1.387193441E-2
3.366968870E2,4.004465640E-3,1.185990751E-2,-1.085213989E-2
3.367068810E2,1.533227652E-2,-3.394893408E-3,-7.335332036E-3
3.367168740E2,1.433298737E-2,-1.544717431E-2,-1.275511622E-2
3.367268670E2,1.711918563E-2,-2.619552612E-3,-5.518602133E-3
3.367368600E2,-1.746563315E-3,-5.291145444E-3,-1.739897490E-2
3.367468540E2,2.755383432E-2,-3.872026205E-3,-8.955010772E-3
3.367568470E2,1.995128453E-2,-4.841494560E-4,-1.147808433E-3
3.367668400E2,-2.675685883E-3,2.223696113E-3,-2.404082716E-3
3.367768330E2,8.260361552E-3,9.871269464E-3,-3.432900310E-3
3.367868270E2,-3.831972778E-3,1.040804386E-2,-5.923229456E-4
3.367968200E2,-1.186224639E-2,9.917462468E-3,-1.510715872E-2
3.368068130E2,-1.102200150E-2,1.881400108E-2,-9.407000542E-3
3.368168060E2,-1.206251353E-2,1.455488920E-2,-1.170086324E-2
3.368268000E2,-7.032446265E-3,2.146395922E-2,-2.691414893E-2
3.368367930E2,-3.252542943E-2,3.951899171E-2,-3.985228300E-2
3.368467860E2,-5.855460227E-2,5.931064725E-2,-5.322603464E-2
3.368567790E2,-4.922917038E-2,6.450005114E-2,-3.796246290E-2
3.368667730E2,-1.069467437E-1,8.020391822E-2,-2.727550685E-2
3.368767660E2,-1.743177778E-1,1.225190485E-1,1.539922714E-2
3.368867590E2,-2.050966439E-1,1.630683196E-1,2.736204565E-2
3.368967530E2,-2.388663608E-1,2.258568907E-1,2.837244451E-2
3.369067460E2,-3.009234452E-1,2.447621083E-1,7.084895790E-2
3.369167390E2,-3.060499915E-1,1.255923450E-1,1.080232161E-1
3.369267320E2,-2.646376714E-1,-5.133679926E-2,1.367888859E-1
3.369367260E2,-2.503587708E-1,-2.880958235E-1,1.133260560E-1
3.369467190E2,-2.054723275E-1,-4.310391963E-1,5.188351393E-2
3.369567120E2,-1.373206902E-1,-4.471658170E-1,2.221474171E-2
3.369667050E2,-3.138493001E-2,-2.797904384E-1,1.791285744E-1
3.369766990E2,6.021228790E-2,-6.308560967E-2,2.041093415E-1
3.369866920E2,1.305051756E-1,1.246825182E-1,2.202283609E-1
3.369966850E2,2.869219950E-1,2.450527149E-1,3.889746192E-1
3.370066780E2,3.920102012E-1,3.977433962E-1,4.698012659E-1
3.370166720E2,4.900469577E-1,5.401932639E-1,5.524411342E-1
3.370266650E2,5.418626440E-1,5.864383078E-1,6.998187429E-1
3.370366580E2,6.392632234E-1,5.078797960E-1,7.777182734E-1
3.370466510E2,7.451136142E-1,3.552470022E-1,7.644392467E-1
3.370566450E2,7.685241115E-1,1.644751596E-1,6.900576934E-1
