"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.018575034E2,-3.302557860E-3,-9.963283315E-3,1.123683527E-3
2.018674964E2,-1.425029244E-3,-8.984304965E-3,4.263550509E-3
2.018774894E2,-2.542821225E-3,-1.259041671E-2,6.840789691E-3
2.018874824E2,-1.952664810E-3,-1.159039978E-2,7.804054767E-3
2.018974754E2,-3.031790489E-3,-1.292412542E-2,7.447754964E-3
2.019074684E2,-5.999883637E-3,-1.203755848E-2,8.637388237E-3
2.019174614E2,-1.088674553E-2,-1.028556470E-2,9.059995413E-3
2.019274544E2,-8.722926490E-3,-9.037873708E-3,6.644508336E-3
2.019374474E2,7.724718889E-4,-1.119873021E-2,2.926392481E-3
2.019474407E2,7.999023655E-4,-1.024212316E-2,3.521342762E-3
2.019574347E2,2.391295857E-4,-8.087797090E-3,1.390865771E-3
2.019674277E2,8.838808862E-4,-8.977559395E-3,7.631587796E-4
2.019774207E2,-1.670266269E-3,-1.309072785E-2,-2.501982031E-3
2.019874137E2,-4.651675001E-3,-1.555042341E-2,7.990063168E-4
2.019974067E2,-2.062552143E-3,-1.040479541E-2,2.443188103E-3
2.020073997E2,-7.154249586E-3,-1.090413798E-2,-2.066875342E-3
2.020173927E2,-6.165810861E-3,-1.533643063E-2,-1.115609193E-3
2.020273857E2,-8.777307346E-3,-1.563150808E-2,-8.828922175E-3
2.020373787E2,-4.936698359E-3,-1.605316065E-2,-1.275372133E-2
2.020473717E2,4.794226028E-3,-1.765931211E-2,-1.623740233E-2
2.020573647E2,1.390207186E-2,-1.242609322E-2,-1.815565489E-2
2.020673577E2,1.651196927E-2,-1.087293774E-2,-1.356196869E-2
2.020773507E2,2.082758397E-2,-9.879353456E-3,-1.118979976E-2
2.020873437E2,2.220070921E-2,-1.146020647E-2,-5.251749419E-3
2.020973377E2,1.625902392E-2,-1.137995347E-2,-2.870723605E-3
2.021073307E2,5.257771350E-3,-1.448280178E-2,-3.045160789E-3
2.021173237E2,-5.298520904E-3,-1.081807725E-2,4.036465660E-3
2.021273167E2,-1.098623313E-2,-7.076069247E-3,6.227447651E-3
2.021373097E2,-8.098555729E-3,-4.359897226E-3,9.253833443E-3
2.021473027E2,-1.953588653E-4,-1.195529010E-3,1.240062434E-2
2.021572957E2,3.010391025E-3,3.049644874E-3,1.319064945E-2
2.021672887E2,8.953501470E-3,2.878403990E-3,1.580081321E-2
2.021772817E2,1.201428380E-2,3.815986449E-3,2.058616281E-2
2.021872747E2,1.486120280E-2,2.268956276E-3,1.780209318E-2
2.021972677E2,1.901939884E-2,4.729915410E-3,2.099031769E-2
2.022072607E2,1.617380977E-2,1.407089410E-3,2.388464101E-2
2.022172537E2,1.177080721E-2,-5.736839958E-3,2.404256538E-2
2.022272467E2,5.634617992E-3,-1.008045580E-2,1.926591992E-2
2.022372397E2,-5.037784576E-4,-9.436708875E-3,1.672139950E-2
2.022472327E2,2.205455210E-3,-2.031838521E-2,1.820211671E-2
2.022572267E2,9.274271317E-3,-2.484630607E-2,1.498371642E-2
2.022672197E2,1.613723859E-2,-2.925357036E-2,1.273014955E-2
2.022772127E2,1.806143485E-2,-2.971889824E-2,1.000617072E-2
2.022872057E2,2.088225447E-2,-2.389083616E-2,2.960189013E-4
2.022971987E2,2.047430910E-2,-2.189847268E-2,-3.805105109E-3
2.023071917E2,2.522032894E-2,-2.231685631E-2,-4.036267288E-3
2.023171847E2,2.941569500E-2,-2.518485859E-2,-3.797008656E-3
2.023271777E2,3.264317662E-2,-2.048784122E-2,3.873694222E-3
2.023371707E2,3.213173896E-2,-1.975145936E-2,1.477336162E-3
2.023471637E2,2.747946233E-2,-1.542648580E-2,-2.574929735E-3
2.023571567E2,1.714321412E-2,-6.108604372E-3,-3.813330084E-3
2.023671497E2,1.554718241E-2,-5.634295288E-3,7.773283869E-6
2.023771427E2,1.307573076E-2,-4.935254809E-3,4.220719449E-3
2.023871357E2,1.592744328E-2,-7.381368428E-3,1.204348914E-2
2.023971287E2,1.235958096E-2,-1.481360290E-2,1.570321061E-2
2.024071227E2,1.387625188E-2,-2.000463568E-2,2.408151515E-2
2.024171157E2,1.418834832E-2,-2.458290383E-2,2.751279250E-2
2.024271087E2,1.001624018E-2,-2.350219339E-2,3.161193058E-2
2.024371017E2,9.705994278E-3,-2.316369303E-2,3.343536705E-2
2.024470947E2,1.142852753E-2,-1.468525268E-2,3.244759887E-2
2.024570877E2,1.437345240E-2,-7.788870018E-3,2.938581817E-2
2.024670807E2,1.205650158E-2,-6.813087501E-3,2.649788745E-2
2.024770737E2,1.496260613E-2,-5.246019922E-3,1.631353982E-2
2.024870667E2,1.115322020E-2,-5.143221468E-3,7.778109051E-3
2.024970597E2,6.821613759E-3,-6.463057827E-3,2.932426054E-3
2.025070527E2,-2.913571196E-3,-4.510427825E-3,-1.465518028E-3
2.025170457E2,-1.186365448E-2,-4.523077514E-3,-5.961412564E-3
2.025270387E2,-1.059252769E-2,-1.149385120E-3,-7.447190583E-3
2.025370317E2,-5.270354915E-3,-2.119462006E-3,-9.351890534E-3
2.025470247E2,-1.372552360E-3,-2.318134066E-4,-7.605389692E-3
2.025570187E2,1.588947140E-3,5.715916632E-4,-6.349009462E-3
2.025670117E2,3.324529156E-3,9.212646401E-4,-3.772401018E-3
2.025770047E2,4.651112482E-3,-6.772543304E-3,-3.758704988E-3
2.025869977E2,7.815746590E-3,-1.427599974E-2,-2.442037920E-3
2.025969907E2,1.624011202E-3,-1.607977785E-2,-6.430267822E-4
2.026069837E2,-5.778511055E-3,-2.253954113E-2,-3.644600511E-4
2.026169767E2,-6.707889494E-3,-2.856314927E-2,3.719398286E-3
2.026269697E2,-2.446565544E-3,-3.013760969E-2,5.563370883E-3
2.026369627E2,4.749718937E-4,-2.435051091E-2,4.936341196E-3
2.026469557E2,-7.748496137E-4,-1.672375016E-2,5.649535917E-3
2.026569487E2,-9.728493751E-4,-5.473486148E-3,5.505976267E-3
2.026669417E2,3.605390666E-3,9.596277960E-3,7.395489141E-3
2.026769347E2,9.016463533E-3,2.367913909E-2,1.338265464E-2
2.026869277E2,1.769736642E-3,3.206756338E-2,1.183855440E-2
2.026969207E2,1.619090792E-3,3.514746204E-2,1.156781800E-2
2.027069147E2,2.143999794E-3,4.018403217E-2,5.198867992E-3
2.027169077E2,4.521949217E-3,4.317504540E-2,2.356712008E-3
2.027269007E2,5.133677274E-3,3.505400196E-2,-8.843550459E-4
2.027368937E2,4.173582420E-3,3.203382343E-2,-5.172571633E-3
2.027468867E2,-6.029520184E-3,2.710964158E-2,-7.300970145E-3
2.027568797E2,-1.013891771E-2,2.391955629E-2,-8.894002065E-3
2.027668727E2,-1.641598716E-2,1.561502181E-2,-6.388766691E-3
2.027768657E2,-2.500951290E-2,5.747705698E-3,-6.546334364E-3
2.027868587E2,-1.913937367E-2,5.466630682E-5,-4.791843705E-3
2.027968517E2,-7.733575068E-3,-3.456433304E-3,-9.167447686E-3
2.028068447E2,-1.222945284E-3,2.227019053E-3,-1.775507629E-2
2.028168377E2,2.426446881E-3,8.975000121E-3,-2.352922969E-2
2.028268307E2,4.381207284E-3,1.436230913E-2,-2.623819560E-2
2.028368237E2,4.568225704E-3,6.541866343E-3,-3.110229410E-2
2.028468167E2,1.130335964E-2,-4.289476201E-3,-2.730915137E-2
2.028568107E2,1.477292553E-2,-6.438508630E-3,-2.848366089E-2
2.028668037E2,-4.145497223E-4,1.992793288E-3,-3.216601536E-2
2.028767967E2,-1.719242707E-2,8.602924645E-3,-3.559380397E-2
2.028867897E2,-2.600402758E-2,1.191083714E-2,-3.563135490E-2
2.028967827E2,-1.881902106E-2,7.814428769E-3,-3.323492780E-2
2.029067757E2,-1.321280189E-2,7.888464257E-3,-2.412904985E-2
2.029167687E2,-8.466972038E-3,1.362698432E-2,-1.768965460E-2
2.029267617E2,-1.094610803E-2,1.638282463E-2,-6.131003145E-3
2.029367547E2,-8.082006127E-3,1.674049161E-2,-3.171979915E-3
2.029467471E2,-5.060116760E-3,2.225137129E-2,-1.672087703E-3
2.029567401E2,-6.926726550E-3,2.006225288E-2,3.849444212E-3
2.029667331E2,-6.431378424E-3,1.170498691E-2,7.293177769E-3
2.029767261E2,-6.091912277E-3,-1.144851907E-3,1.030169800E-2
2.029867191E2,-4.886299372E-3,-5.557177588E-3,1.089078933E-2
2.029967121E2,-1.002811641E-2,-3.225232475E-3,1.507894509E-2
2.030067061E2,-1.735527255E-2,-5.569879431E-3,1.262191124E-2
2.030166991E2,-2.268711105E-2,-7.057577372E-3,9.593235329E-3
2.030266921E2,-2.269110456E-2,-9.853630327E-3,9.983388707E-3
2.030366851E2,-2.142482437E-2,-2.790045924E-3,1.195819117E-2
2.030466781E2,-1.606361382E-2,-1.717590960E-3,1.299602538E-2
2.030566711E2,-6.095096003E-3,6.966616027E-3,1.579070836E-2
2.030666641E2,-3.975219559E-3,1.846747659E-2,1.692122035E-2
2.030766571E2,2.715311246E-3,2.771171741E-2,1.590701938E-2
2.030866501E2,4.997906741E-3,3.568708524E-2,1.124781929E-2
2.030966431E2,1.927258680E-3,3.989152610E-2,6.427878514E-3
2.031066361E2,1.729918411E-3,3.982681036E-2,5.130652338E-3
2.031166291E2,-2.651972463E-3,3.736212850E-2,3.442375455E-4
2.031266221E2,-6.130060647E-3,3.155617043E-2,9.714119369E-4
2.031366151E2,-1.076396089E-2,1.913598739E-2,4.840984941E-3
2.031466091E2,-1.481968910E-2,1.060508285E-2,9.754517116E-3
2.031566021E2,-1.279158983E-2,2.536101965E-4,9.964183904E-3
2.031665951E2,1.168434042E-3,-1.311119739E-2,5.299923476E-3
2.031765881E2,1.496468578E-2,-2.175779454E-2,6.442867219E-3
2.031865811E2,2.656008862E-2,-1.126414258E-2,1.065678545E-3
2.031965741E2,2.626591362E-2,1.742831897E-3,-4.279953428E-3
2.032065671E2,2.916130237E-2,-1.237511635E-3,-9.314926341E-3
2.032165601E2,3.504561633E-2,-3.565850668E-3,-1.131564565E-2
2.032265531E2,2.759009786E-2,-5.780801643E-3,-1.086637005E-2
2.032365461E2,1.887981035E-2,-4.886798095E-3,-1.175049320E-2
2.032465391E2,4.342148080E-3,-9.429227794E-4,-1.704086363E-2
2.032565321E2,-7.079261355E-3,7.422822528E-4,-1.793957315E-2
2.032665251E2,-1.376512740E-2,3.045117715E-3,-2.124721929E-2
2.032765181E2,-1.362386718E-2,6.638370454E-3,-2.234231867E-2
2.032865111E2,-3.137670225E-3,2.392492257E-3,-1.683197357E-2
2.032965051E2,2.103367820E-3,3.525334876E-3,-7.778670639E-3
2.033064981E2,8.115986362E-3,7.653767709E-3,2.141871257E-3
2.033164911E2,8.234029636E-3,3.953237087E-3,5.074445158E-3
2.033264841E2,2.202768810E-3,5.863256752E-3,1.116456185E-2
2.033364771E2,-2.142992103E-3,-1.899884082E-4,8.921358734E-3
2.033464701E2,-7.198204752E-3,-7.544840220E-3,1.096187253E-2
2.033564631E2,-3.790765069E-3,-1.867293753E-2,8.468004875E-3
2.033664561E2,-7.750352845E-3,-2.778893709E-2,8.932460099E-3
2.033764491E2,-1.785536297E-2,-2.981497906E-2,4.328972660E-3
2.033864421E2,-2.273906767E-2,-3.466193005E-2,1.648767153E-3
2.033964351E2,-2.067752555E-2,-3.905149922E-2,2.492806874E-3
2.034064281E2,-1.718558744E-2,-3.489670157E-2,2.278955188E-3
2.034164211E2,-1.555598807E-2,-2.589626983E-2,6.171123823E-4
2.034264141E2,-1.248855982E-2,-1.511979010E-2,-4.316405393E-4
2.034364071E2,-6.388235372E-3,-8.756877854E-3,-2.377558965E-3
2.034464011E2,-2.779652365E-3,-5.892293411E-4,1.492481679E-4
2.034563941E2,-1.163481502E-3,6.608795840E-3,-1.297989860E-3
2.034663871E2,5.122111179E-3,1.510348171E-2,-2.266048919E-3
2.034763801E2,7.341235410E-3,2.370753139E-2,-2.473029541E-3
2.034863731E2,7.710616104E-3,2.828683704E-2,-1.776346238E-3
2.034963661E2,-4.395327123E-4,2.311370336E-2,-9.671489242E-4
2.035063591E2,-3.775940975E-3,1.179766562E-2,1.606263686E-3
2.035163521E2,-1.164133288E-2,5.476373248E-3,2.893399913E-3
2.035263451E2,-1.203095354E-2,-2.395691117E-4,5.353095476E-3
2.035363381E2,-1.761568896E-2,-1.152719650E-2,4.406021908E-3
2.035463311E2,-1.150613185E-2,-2.720815688E-2,1.206766465E-3
2.035563241E2,4.920537118E-3,-5.125967413E-2,5.730085075E-3
2.035663171E2,2.483858541E-2,-5.665630102E-2,1.039221417E-2
2.035763101E2,3.929169849E-2,-4.909931123E-2,1.215840783E-2
2.035863041E2,3.890660405E-2,-3.280476108E-2,9.091245010E-3
2.035962971E2,3.760073334E-2,-2.245304547E-2,1.985117327E-3
2.036062901E2,3.744067624E-2,-1.456476282E-2,-2.207788639E-4
2.036162831E2,3.061323054E-2,-1.311510149E-2,-1.920385752E-3
2.036262761E2,2.645576932E-2,-1.793116331E-2,1.455703285E-3
2.036362691E2,1.491253823E-2,-2.407403663E-2,-1.663063420E-3
2.036462621E2,-4.147526924E-4,-1.992696151E-2,-4.270032048E-3
2.036562551E2,-1.202579122E-2,-1.927214861E-2,-7.295778487E-3
2.036662481E2,-1.506499108E-2,-2.118349820E-2,-1.290616347E-3
2.036762411E2,-2.755049150E-3,-1.931581087E-2,5.489761475E-3
2.036862341E2,8.789754473E-3,-1.718235202E-2,9.187826887E-3
2.036962271E2,1.404784992E-2,-1.368780155E-2,1.801632717E-2
2.037062201E2,1.454346441E-2,-1.081824582E-2,2.132796869E-2
2.037162131E2,1.625075191E-2,-5.419417284E-3,2.353822440E-2
2.037262061E2,1.216492988E-2,-8.625064045E-3,2.556861937E-2
2.037362001E2,7.784233894E-3,-1.278818026E-2,2.502442151E-2
2.037461931E2,4.262203816E-3,-1.568463445E-2,2.186085284E-2
2.037561861E2,-1.004401594E-3,-2.353770100E-2,1.578629576E-2
2.037661791E2,-4.768247250E-3,-3.283452988E-2,1.292872336E-2
2.037761721E2,-6.531157997E-3,-3.894278780E-2,1.101744920E-2
2.037861651E2,-9.537067264E-3,-3.310194239E-2,2.061504638E-3
2.037961581E2,-7.173614111E-3,-2.687304467E-2,9.213291341E-4
2.038061511E2,-5.965604447E-3,-2.191690169E-2,-8.973435033E-4
2.038161441E2,2.826420532E-4,-1.300176606E-2,-2.458869014E-3
2.038261371E2,1.334278472E-2,-8.111935109E-3,-1.461801585E-4
2.038361301E2,1.797863841E-2,-3.813368734E-3,-2.934936201E-3
2.038461231E2,2.678411454E-2,1.095103566E-3,-1.998036401E-3
2.038561161E2,2.931356989E-2,2.476335270E-3,8.475290379E-4
2.038661091E2,3.022037633E-2,-1.042677322E-4,1.324234996E-3
2.038761031E2,2.682905644E-2,5.686192773E-3,1.187470159E-3
2.038860961E2,2.166199125E-2,2.854719758E-3,1.506783301E-3
2.038960891E2,1.525366399E-2,-1.705373055E-3,2.989007393E-3
2.039060821E2,3.669445869E-3,-7.391754538E-3,2.729881788E-3
2.039160751E2,-1.186836511E-3,-1.276402082E-2,1.450315118E-3
2.039260681E2,-6.225537509E-3,-2.182276361E-2,4.902836867E-3
2.039360611E2,-3.239388578E-3,-2.688509040E-2,7.487771101E-3
2.039460545E2,-3.518487792E-3,-2.854743600E-2,8.603369817E-3
2.039560475E2,-4.553494509E-3,-2.467277274E-2,1.041557454E-2
2.039660405E2,9.648415726E-4,-2.056964114E-2,1.078202575E-2
2.039760335E2,6.226968952E-3,-2.513351105E-2,7.930875756E-3
2.039860265E2,2.254202589E-2,-1.984713599E-2,2.980325604E-3
2.039960195E2,3.313341737E-2,-6.871682592E-3,-1.151036238E-3
2.040060125E2,2.842095494E-2,1.113181841E-2,-5.935938098E-3
2.040160065E2,1.654541120E-2,2.699203230E-2,-1.269057393E-2
2.040259995E2,6.504229270E-3,3.139770031E-2,-1.357474271E-2
2.040359925E2,-1.765279216E-3,2.677072957E-2,-9.074016474E-3
2.040459855E2,-1.279129833E-2,2.195946313E-2,-6.028957665E-3
2.040559785E2,-2.249845862E-2,1.116147637E-2,-4.953193944E-3
2.040659715E2,-2.575577050E-2,7.706024218E-3,-4.737744108E-3
2.040759645E2,-3.015571460E-2,1.256375853E-2,-7.681267336E-3
2.040859575E2,-3.139914572E-2,1.114882063E-2,-3.982402384E-3
2.040959505E2,-2.742785588E-2,6.887082011E-3,-2.609566087E-3
2.041059435E2,-1.499621850E-2,4.473992623E-3,4.259048728E-4
2.041159365E2,-6.517500617E-3,6.301466841E-3,1.441337634E-3
2.041259295E2,-4.004275426E-3,7.936913520E-3,4.908506759E-3
2.041359225E2,-4.689238034E-3,1.885201409E-2,6.075552665E-4
2.041459155E2,-1.050425041E-2,2.336234227E-2,3.729312681E-3
2.041559085E2,-8.706452325E-3,1.933167875E-2,6.017425098E-3
2.041659025E2,-1.101807598E-2,1.850689761E-2,1.006835885E-2
2.041758955E2,-8.002312854E-3,1.033498906E-2,5.950046703E-3
2.041858885E2,-1.785228029E-2,5.977790803E-3,-2.236776752E-3
2.041958815E2,-2.306346409E-2,6.955928169E-3,-1.018620562E-2
2.042058745E2,-2.501023374E-2,1.420015004E-3,-1.543849241E-2
2.042158675E2,-2.167414688E-2,-5.770707503E-3,-1.644562930E-2
2.042258605E2,-1.155653037E-2,-8.573418483E-3,-1.559262071E-2
2.042358535E2,-4.123787396E-3,-9.726840071E-3,-1.453719474E-2
2.042458465E2,2.173523419E-3,-1.069143694E-2,-1.317472197E-2
2.042558395E2,6.248172373E-3,-1.044960879E-2,-1.330657769E-2
2.042658325E2,1.287864521E-2,-1.706703193E-2,-1.227939688E-2
2.042758255E2,1.118502673E-2,-1.714983582E-2,-1.075558178E-2
2.042858185E2,1.424952596E-2,-2.227136120E-2,-6.108365487E-3
2.042958115E2,1.271110680E-2,-1.617836021E-2,-5.550859496E-3
2.043058055E2,1.616975479E-2,-6.992584560E-3,-4.407863598E-4
2.043157985E2,1.396211982E-2,4.021710716E-3,-7.880472112E-4
2.043257915E2,9.864048101E-3,8.220184594E-3,-2.631382085E-4
2.043357845E2,1.398799010E-2,1.219578926E-2,8.821960073E-4
2.043457775E2,7.948474027E-3,1.876687258E-2,1.802051906E-3
2.043557705E2,1.089428645E-2,2.644232661E-2,2.859166823E-3
2.043657635E2,-2.760007046E-3,3.382407501E-2,1.176850684E-2
2.043757565E2,-3.971986938E-3,3.077930957E-2,1.165818982E-2
2.043857495E2,-4.523261450E-3,3.054734692E-2,1.621752232E-2
2.043957425E2,6.064160727E-3,1.837752387E-2,1.969528385E-2
2.044057355E2,2.384954877E-2,5.893158261E-3,2.045748010E-2
2.044157285E2,2.740475535E-2,1.119446568E-2,2.181697637E-2
2.044257215E2,1.807676628E-2,2.768902108E-2,1.639664546E-2
2.044357145E2,1.532495371E-4,3.247787058E-2,1.244621910E-2
2.044457075E2,-3.423642134E-3,2.806235105E-2,1.226379350E-2
2.044557015E2,-7.337349816E-4,1.569541171E-2,1.678988151E-2
2.044656945E2,1.517660858E-4,6.752517074E-3,1.538186707E-2
2.044756875E2,-2.557455329E-3,3.367917147E-3,1.497783512E-2
2.044856805E2,-1.013255026E-2,7.298210170E-3,7.288490888E-3
2.044956735E2,-1.783815399E-2,1.050331257E-2,1.255129813E-3
2.045056665E2,-1.333421562E-2,5.840916187E-3,-5.859134253E-4
2.045156595E2,-1.073616371E-2,1.179197687E-3,-6.578885950E-4
2.045256525E2,-7.526255213E-3,4.308145493E-3,-3.990301862E-3
2.045356455E2,-5.541223567E-3,6.588516291E-3,-4.462532233E-3
2.045456385E2,-5.552675109E-3,7.857778110E-3,-4.680911545E-3
2.045556315E2,-7.074671797E-3,1.066901069E-2,-3.803133499E-3
2.045656245E2,-1.264387369E-2,3.150108736E-3,-4.339227919E-3
2.045756175E2,-1.344004460E-2,-4.717420787E-3,-8.082521148E-3
2.045856115E2,-1.273270883E-2,-1.223259512E-2,-1.132385433E-2
2.045956045E2,-1.263672020E-2,-1.674667187E-2,-2.119454928E-2
2.046055975E2,-1.811217889E-2,-1.663082466E-2,-2.224569954E-2
2.046155905E2,-1.766409539E-2,-1.054895762E-2,-2.589983679E-2
2.046255835E2,-1.715010591E-2,-6.806417368E-3,-2.357622981E-2
2.046355765E2,-1.398107223E-2,-8.268486708E-3,-1.660222560E-2
2.046455695E2,-8.841437288E-3,-8.015153580E-4,-1.604029909E-2
2.046555625E2,-3.015443683E-3,-3.853965551E-3,-1.308434177E-2
2.046655555E2,-4.920136649E-3,2.949612215E-3,-1.166114863E-2
2.046755485E2,-6.219555624E-3,7.334974594E-3,-1.012435183E-2
2.046855415E2,-4.322852008E-3,1.283679903E-2,-8.745633066E-3
2.046955345E2,-2.325862180E-3,1.768004149E-2,-8.003455587E-3
2.047055275E2,4.851044214E-4,1.640891470E-2,-6.856698543E-3
2.047155205E2,4.976956174E-3,2.016533725E-2,-3.748333780E-3
2.047255135E2,6.071515381E-3,2.256777510E-2,-1.230048714E-3
2.047355075E2,6.640607957E-3,1.873812452E-2,5.713746650E-4
2.047455005E2,1.197358873E-2,1.722837798E-2,3.335735761E-3
2.047554935E2,6.547384895E-3,1.711225137E-2,1.121880487E-3
2.047654865E2,8.871022728E-4,1.493005641E-2,4.129470326E-4
2.047754795E2,1.922710508E-4,8.200768381E-3,2.074790187E-3
2.047854725E2,5.430093734E-4,6.408460438E-3,1.738965511E-3
2.047954655E2,-4.315681290E-4,2.808406018E-3,5.136078689E-3
2.048054585E2,-4.349078052E-3,-3.117393702E-3,7.422668859E-3
2.048154515E2,-2.917185659E-3,-4.364240449E-3,8.291550912E-3
2.048254445E2,3.010744462E-3,-4.526160657E-3,4.941028077E-3
2.048354375E2,2.518771449E-3,-5.911624758E-4,5.905305967E-3
2.048454305E2,1.728877774E-3,-2.952320967E-3,1.001323201E-2
2.048554235E2,3.399314824E-3,-1.791745657E-3,9.758708999E-3
2.048654165E2,3.674419364E-3,-3.007744905E-3,1.006949972E-2
2.048754095E2,2.538794652E-3,-4.341110121E-3,1.058542356E-2
2.048854035E2,-1.196554862E-3,-5.308103748E-3,9.438133799E-3
2.048953965E2,-3.429841250E-3,-5.240551196E-3,7.015150972E-3
2.049053895E2,-1.686536008E-3,-5.991295911E-3,4.592739977E-3
2.049153825E2,7.577368990E-3,-5.155231804E-3,5.871613044E-3
2.049253755E2,1.270129066E-2,-6.369899493E-3,6.903587840E-3
2.049353685E2,8.876003325E-3,-1.641992666E-2,3.081023227E-3
2.049453613E2,1.132664364E-2,-1.706574298E-2,-7.046600804E-4
2.049553543E2,1.470862981E-2,-9.719909169E-3,-4.936513957E-3
2.049653472E2,1.619813405E-2,-6.799220573E-3,-3.872048575E-3
2.049753403E2,9.491967969E-3,-4.879674874E-3,-3.111032071E-3
2.049853333E2,6.146238185E-3,1.957458444E-3,-3.889207495E-3
2.049953263E2,7.428067271E-3,7.166383322E-3,-3.799846862E-3
2.050053192E2,8.543931879E-3,5.486727692E-3,-2.582515590E-3
2.050153123E2,6.627304479E-3,4.803027259E-4,1.097051892E-3
2.050253063E2,3.201946849E-3,-3.388205077E-3,3.550355788E-3
2.050352993E2,1.158383384E-4,1.792137278E-3,5.562465638E-3
2.050452922E2,4.916103790E-4,3.779986873E-4,4.780561663E-3
2.050552853E2,2.457530936E-3,1.403024653E-3,4.965445958E-3
2.050652783E2,-8.402614621E-4,-2.663089428E-3,6.624328904E-3
2.050752713E2,2.292034216E-3,-6.161656929E-4,4.521717783E-3
2.050852642E2,6.449760869E-3,-3.504363820E-3,7.016567048E-3
2.050952573E2,-7.610011380E-4,-3.583447076E-3,1.853732625E-3
2.051052503E2,-4.917663056E-3,-2.964794636E-3,6.180258933E-4
2.051152433E2,-5.783137865E-3,-2.062062267E-3,-2.969054971E-3
2.051252362E2,-2.552190563E-3,-9.528556839E-4,-3.747496754E-3
2.051352293E2,-5.872304551E-3,4.266988486E-3,-5.290120840E-3
2.051452223E2,-1.651460305E-3,4.042750224E-3,-8.898704313E-3
2.051552153E2,-1.738774590E-3,1.923976350E-3,-7.116075605E-3
2.051652093E2,-2.193376189E-3,-1.225211541E-3,-4.140792415E-3
2.051752023E2,-8.280753391E-4,4.449751228E-3,-2.798635280E-3
2.051851953E2,-9.780112887E-4,6.070017815E-3,-3.237596247E-4
2.051951883E2,-3.643658012E-3,4.785903729E-5,7.312776288E-4
2.052051812E2,-7.418422494E-3,-2.160700504E-3,2.801381052E-4
2.052151743E2,-5.768898409E-3,-9.185627103E-3,-3.655867185E-4
2.052251673E2,-6.435754243E-3,-8.930230513E-3,-5.389584694E-4
2.052351603E2,-4.621950444E-3,-1.152102929E-2,-1.579538686E-3
2.052451532E2,4.649538023E-4,-1.481429394E-2,4.537847126E-4
2.052551463E2,5.485737696E-3,-1.131177600E-2,-3.566995729E-4
2.052651393E2,8.844783530E-3,-1.117595471E-2,-9.357929230E-5
2.052751323E2,8.853645064E-3,-7.214698009E-3,8.814883186E-4
2.052851252E2,7.572930306E-3,-7.079942152E-3,-7.014945149E-4
2.052951183E2,8.447590284E-3,-4.582483787E-3,-2.642536303E-3
2.053051123E2,5.229959264E-3,-3.038649214E-3,-4.425256513E-3
2.053151052E2,5.560131278E-3,1.024479279E-3,-3.649593331E-3
2.053250983E2,4.314837046E-3,6.383292377E-3,-3.148918971E-3
2.053350913E2,6.152273621E-3,1.153982058E-2,-5.629423074E-3
2.053450843E2,9.362064302E-4,1.599022932E-2,-1.961717615E-3
2.053550772E2,-5.289009772E-3,2.061033808E-2,-1.074756030E-3
2.053650703E2,-3.911090083E-3,1.995413564E-2,2.118172124E-4
2.053750633E2,2.385409083E-3,9.844229557E-3,-9.650029242E-4
2.053850563E2,1.622147160E-3,9.955017827E-3,-1.108813565E-3
2.053950492E2,4.931657575E-3,8.353126235E-3,-3.444864415E-4
2.054050423E2,3.379833419E-3,4.696371034E-4,1.516264165E-3
2.054150353E2,2.943845466E-4,-1.811138587E-3,5.687413737E-3
2.054250283E2,-1.755450503E-3,-3.876686096E-3,5.627226084E-3
2.054350213E2,-4.558439367E-3,-8.560665883E-3,7.415303029E-3
2.054450142E2,-3.872409463E-3,-1.103554200E-2,7.994273677E-3
2.054550083E2,-8.014067076E-3,-5.872779526E-3,3.268600907E-3
2.054650013E2,-5.705639720E-3,-1.360713225E-2,5.578626879E-3
