"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.114223750E-1,-1.666483307E1,3.552482605E1,2.227198029E1
6.214153750E-1,-1.608855438E1,3.541302109E1,2.249626160E1
6.314083750E-1,-1.563009644E1,3.559487152E1,2.282653046E1
6.414013750E-1,-1.529833984E1,3.556635284E1,2.275502777E1
6.513943750E-1,-1.508911896E1,3.585693741E1,2.284749603E1
6.613883750E-1,-1.481639099E1,3.591543198E1,2.236763763E1
6.713813750E-1,-1.487115479E1,3.651032257E1,2.194169617E1
6.813743750E-1,-1.484062958E1,3.671364594E1,2.123375702E1
6.913673750E-1,-1.486431885E1,3.729501343E1,2.085697937E1
7.013603750E-1,-1.508743286E1,3.742480087E1,2.004706573E1
7.113533750E-1,-1.501454926E1,3.758432770E1,1.938229370E1
7.213462917E-1,-1.470343018E1,3.796067047E1,1.923807526E1
7.313392917E-1,-1.401011658E1,3.834684753E1,1.943891907E1
7.413322916E-1,-1.298203278E1,3.869528198E1,1.943391418E1
7.513252916E-1,-1.218080902E1,3.903053284E1,1.989001465E1
7.613182917E-1,-1.218080902E1,3.903053284E1,1.989001465E1
7.713112917E-1,-1.143170166E1,3.891651154E1,2.015290070E1
7.813042916E-1,-1.081854248E1,3.898773193E1,2.011824036E1
7.912972916E-1,-1.021627808E1,3.922391891E1,2.042189789E1
8.012902917E-1,-9.758491516E0,3.939687347E1,2.046347809E1
8.112832917E-1,-9.706672668E0,3.938547897E1,2.054443359E1
8.212762916E-1,-9.592483521E0,3.938619995E1,2.062467957E1
8.312702916E-1,-9.714035034E0,3.937200546E1,2.082164001E1
8.412632917E-1,-9.967063904E0,3.901662445E1,2.118305206E1
8.512562917E-1,-1.009221649E1,3.893920135E1,2.176564026E1
8.612492916E-1,-9.703147888E0,3.879050827E1,2.183356476E1
8.712422916E-1,-9.492240906E0,3.873172379E1,2.210860443E1
8.812352917E-1,-9.367637634E0,3.864080811E1,2.214890289E1
8.912282917E-1,-9.084823608E0,3.878456879E1,2.219223785E1
9.012212916E-1,-8.611381531E0,3.888825226E1,2.174339294E1
9.112142916E-1,-8.272796631E0,3.937486649E1,2.132027435E1
9.212072917E-1,-7.881019592E0,3.952529526E1,2.098307800E1
9.312002917E-1,-7.359237671E0,3.976462936E1,2.052336884E1
9.411932916E-1,-6.937751770E0,4.007789612E1,2.008293915E1
9.511862916E-1,-6.427299500E0,4.047436142E1,1.981500244E1
9.611792917E-1,-6.030685425E0,4.060786438E1,1.955552673E1
9.711722917E-1,-5.535774231E0,4.086497879E1,1.944187164E1
9.811652916E-1,-5.005157471E0,4.104363632E1,1.906547546E1
9.911582916E-1,-4.566436768E0,4.115302658E1,1.898764038E1
1.001152292E0,-4.165771484E0,4.143332672E1,1.878675079E1
1.011145292E0,-3.786338806E0,4.157762909E1,1.838814545E1
1.021138292E0,-3.786338806E0,4.157762909E1,1.838814545E1
1.031131292E0,-3.453895569E0,4.168510056E1,1.819948578E1
1.041124292E0,-3.140663147E0,4.183223724E1,1.746027374E1
1.051117292E0,-2.876716614E0,4.220506668E1,1.739649200E1
1.061110292E0,-2.691329956E0,4.244092178E1,1.632043457E1
1.071103292E0,-2.561508179E0,4.289013290E1,1.495675659E1
1.081096292E0,-2.496627808E0,4.330955887E1,1.352922058E1
1.091089292E0,-2.361091614E0,4.383225632E1,1.225962067E1
1.101082292E0,-2.172149658E0,4.397671890E1,1.135948944E1
1.111075292E0,-1.779823303E0,4.410154724E1,1.104537201E1
1.121068292E0,-1.623039246E0,4.407258606E1,1.115810394E1
1.131061292E0,-1.312118530E0,4.388056946E1,1.156835938E1
1.141054292E0,-1.063163757E0,4.387991333E1,1.160314178E1
1.151047292E0,-7.056732178E-1,4.406201172E1,1.165849304E1
1.161041292E0,-3.924255371E-1,4.413178253E1,1.153104401E1
1.171034292E0,-2.402648926E-1,4.407899475E1,1.132883453E1
1.181027292E0,-2.848434448E-1,4.420306396E1,1.094472504E1
1.191020292E0,-1.120529175E-1,4.436860275E1,1.043553925E1
1.201013292E0,-1.188964844E-1,4.449458313E1,1.019802856E1
1.211006292E0,-1.304626465E-2,4.444706345E1,9.904266357E0
1.220999292E0,-1.687240601E-1,4.457424545E1,1.023023224E1
1.230992292E0,-1.585922241E-1,4.457490158E1,1.014913940E1
1.240985292E0,-9.105682373E-2,4.452867126E1,1.025349426E1
1.250978292E0,-2.066040039E-2,4.443007660E1,1.043716431E1
1.260971292E0,8.708953857E-2,4.437981033E1,1.073273468E1
1.270964292E0,3.586120605E-1,4.417451859E1,1.130230713E1
1.280957292E0,3.586120605E-1,4.417451859E1,1.130230713E1
1.290950292E0,7.089004517E-1,4.406381226E1,1.174700928E1
1.300943292E0,9.290466309E-1,4.388125992E1,1.269020844E1
1.310936292E0,1.063758850E0,4.373754501E1,1.343398285E1
1.320929292E0,1.075439453E0,4.325243759E1,1.466808319E1
1.330923292E0,8.287200928E-1,4.291896439E1,1.583180237E1
1.340916292E0,6.578903198E-1,4.246380615E1,1.743675232E1
1.350909292E0,1.621322632E-1,4.181229401E1,1.913553619E1
1.360902292E0,-2.343597412E-1,4.109799957E1,2.037467957E1
1.370895292E0,-5.631103516E-1,4.030686569E1,2.193527985E1
1.380888292E0,-7.109603882E-1,3.953426361E1,2.346127319E1
1.390881292E0,-8.434600830E-1,3.874939728E1,2.460694122E1
1.400874292E0,-9.027709961E-1,3.785796738E1,2.612869263E1
1.410867292E0,-7.488250732E-1,3.676632309E1,2.772441101E1
1.420860292E0,-6.129837036E-1,3.529109192E1,2.966889191E1
1.430853292E0,-6.162338257E-1,3.390571976E1,3.107706451E1
1.440846292E0,-6.088333130E-1,3.273625183E1,3.273438263E1
1.450839292E0,-7.199554443E-1,3.163302422E1,3.372206116E1
1.460832292E0,-1.003288269E0,3.090264511E1,3.462960815E1
1.470825292E0,-1.183609009E0,3.028247452E1,3.529690552E1
1.480818292E0,-1.275321960E0,2.972929001E1,3.576223755E1
1.490811292E0,-1.301277161E0,2.925902939E1,3.633310699E1
1.500805292E0,-9.177780151E-1,2.888079071E1,3.674377441E1
1.510798292E0,-4.089813232E-1,2.847469711E1,3.685641479E1
1.520791292E0,3.293075562E-1,2.782353592E1,3.740972137E1
1.530784292E0,1.048385620E0,2.735240746E1,3.785971069E1
1.540777292E0,1.048385620E0,2.735240746E1,3.785971069E1
1.550770292E0,1.737602234E0,2.678527069E1,3.833608246E1
1.560763292E0,2.031112671E0,2.629917336E1,3.859226990E1
1.570756292E0,2.020439148E0,2.597586441E1,3.881162262E1
1.580749292E0,1.992141724E0,2.539034653E1,3.889447784E1
1.590742292E0,1.676399231E0,2.501540375E1,3.924495697E1
1.600735292E0,1.307289124E0,2.446871185E1,3.935614777E1
1.610728292E0,9.135131836E-1,2.415176964E1,3.975563812E1
1.620721292E0,4.541702271E-1,2.385554695E1,4.034220886E1
1.630714292E0,1.159896851E-1,2.374355507E1,4.037200165E1
1.640707292E0,-2.871246338E-1,2.358428192E1,4.065363312E1
1.650700292E0,-8.424377441E-1,2.398671341E1,4.046041107E1
1.660693292E0,-1.290412903E0,2.426169205E1,4.028412628E1
1.670686292E0,-1.683326721E0,2.465800285E1,4.003250122E1
1.680680292E0,-2.086631775E0,2.523820877E1,3.969931030E1
1.690673292E0,-2.396034241E0,2.591194916E1,3.893949890E1
1.700666292E0,-2.643249512E0,2.678945541E1,3.858336639E1
1.710659292E0,-2.593894958E0,2.765832520E1,3.805459595E1
1.720652750E0,-2.436309814E0,2.848500061E1,3.730193329E1
1.730645750E0,-1.910514832E0,2.913501167E1,3.650179291E1
1.740638750E0,-1.332374573E0,3.004147148E1,3.584642029E1
1.750631750E0,-5.870513916E-1,3.099287605E1,3.505934143E1
1.760624750E0,1.267700195E-1,3.175310516E1,3.433480835E1
1.770617750E0,6.743621826E-1,3.256489563E1,3.331946564E1
1.780610750E0,1.132530212E0,3.307728958E1,3.300666809E1
1.790603750E0,1.454406738E0,3.343242645E1,3.243820953E1
1.800596750E0,1.454406738E0,3.343242645E1,3.243820953E1
1.810589750E0,1.323455811E0,3.392579651E1,3.210750580E1
1.820582750E0,8.568344116E-1,3.422947693E1,3.192406464E1
1.830575750E0,1.547393799E-1,3.441388702E1,3.161947632E1
1.840568750E0,-5.285949707E-1,3.471185303E1,3.151584625E1
1.850561750E0,-8.415374756E-1,3.495742798E1,3.134249878E1
1.860555750E0,-1.065101624E0,3.517398834E1,3.089627838E1
1.870548750E0,-9.782028198E-1,3.557197571E1,3.053459930E1
1.880541750E0,-8.784179688E-1,3.605287933E1,2.975032043E1
1.890534750E0,-3.175277710E-1,3.660734940E1,2.910213470E1
1.900527750E0,3.331298828E-1,3.721736145E1,2.842998505E1
1.910520750E0,1.101417542E0,3.791894150E1,2.763385010E1
1.920513750E0,1.790252686E0,3.828263092E1,2.676429749E1
1.930506750E0,2.391151428E0,3.900009918E1,2.584225464E1
1.940499750E0,3.125381470E0,3.947250366E1,2.502063751E1
1.950492750E0,3.815330505E0,3.999833679E1,2.420706940E1
1.960485750E0,4.481880188E0,4.027657318E1,2.325052643E1
1.970478750E0,4.989547729E0,4.075550461E1,2.281987762E1
1.980471750E0,5.442512512E0,4.101805496E1,2.197436523E1
1.990464750E0,5.837791443E0,4.134434891E1,2.170426178E1
2.000457750E0,6.074371338E0,4.142990112E1,2.140864563E1
2.010450750E0,6.571701050E0,4.141708374E1,2.127511597E1
2.020443750E0,6.799972534E0,4.127879715E1,2.130287170E1
2.030436750E0,7.206138611E0,4.123532486E1,2.133634186E1
2.040429750E0,7.802444458E0,4.133450317E1,2.120351410E1
2.050423750E0,8.357711792E0,4.163232040E1,2.079576874E1
2.060416750E0,8.357711792E0,4.163232040E1,2.079576874E1
2.070409750E0,9.076683044E0,4.168049240E1,1.998642731E1
2.080402750E0,9.554756165E0,4.166889954E1,1.939597321E1
2.090395750E0,9.900154114E0,4.201080704E1,1.883706665E1
2.100388750E0,1.027225494E1,4.200938416E1,1.840853119E1
2.110381750E0,1.058196259E1,4.226177979E1,1.767179871E1
2.120374750E0,1.091367340E1,4.226780319E1,1.719305420E1
2.130367750E0,1.138129425E1,4.245759964E1,1.678993225E1
2.140360750E0,1.159432220E1,4.232561874E1,1.605928802E1
2.150353750E0,1.202068329E1,4.244307327E1,1.556957245E1
2.160346750E0,1.246656036E1,4.236325073E1,1.528190613E1
2.170339750E0,1.325560760E1,4.238108444E1,1.508899689E1
2.180332750E0,1.387410736E1,4.241819763E1,1.456963348E1
2.190325750E0,1.446695709E1,4.245722961E1,1.397133636E1
2.200318750E0,1.480533600E1,4.242369461E1,1.340643311E1
2.210311750E0,1.513640594E1,4.249796295E1,1.274583435E1
2.220304750E0,1.557848358E1,4.257100296E1,1.209811401E1
2.230298750E0,1.565856171E1,4.256320190E1,1.159092712E1
2.240291750E0,1.574170685E1,4.257688904E1,1.113281250E1
2.250284750E0,1.587689972E1,4.285786438E1,1.072889709E1
2.260277750E0,1.570073700E1,4.296322250E1,1.025471497E1
2.270270750E0,1.557007599E1,4.304830170E1,1.002238464E1
2.280263750E0,1.540482330E1,4.311487198E1,9.739494324E0
2.290256750E0,1.526865387E1,4.344399643E1,9.355545044E0
2.300249750E0,1.509778595E1,4.361416626E1,8.996192932E0
2.310242750E0,1.489916229E1,4.359165573E1,8.566352844E0
2.320235750E0,1.489916229E1,4.359165573E1,8.566352844E0
2.330228750E0,1.476273346E1,4.367856979E1,7.978065491E0
2.340221750E0,1.482442474E1,4.387142181E1,7.741043091E0
2.350214750E0,1.471244049E1,4.395065308E1,7.193382263E0
2.360207750E0,1.481494904E1,4.390304565E1,6.856330872E0
2.370200750E0,1.505284882E1,4.407403183E1,6.253158569E0
2.380193750E0,1.505779266E1,4.399281693E1,5.873931885E0
2.390186750E0,1.517026520E1,4.402074432E1,5.521820068E0
2.400179750E0,1.521489716E1,4.406016541E1,5.205513000E0
2.410172750E0,1.532930756E1,4.411323547E1,4.874023438E0
2.420166750E0,1.539376068E1,4.394261551E1,4.770225525E0
2.430159750E0,1.547547150E1,4.416983795E1,4.619781494E0
2.440152750E0,1.554790497E1,4.392169952E1,4.594093323E0
2.450145750E0,1.574037933E1,4.394171143E1,4.785530090E0
2.460138750E0,1.570438385E1,4.389749908E1,4.993896484E0
2.470131750E0,1.589563751E1,4.393256378E1,5.171257019E0
2.480124750E0,1.599491119E1,4.383815384E1,5.534584045E0
2.490117750E0,1.640285492E1,4.363777542E1,5.798568726E0
2.500110750E0,1.668117523E1,4.341445160E1,6.416244507E0
2.510103750E0,1.701755524E1,4.332814026E1,7.163627625E0
2.520096750E0,1.729376984E1,4.302932358E1,8.345611572E0
2.530089750E0,1.753743744E1,4.278535080E1,9.153015137E0
2.540082750E0,1.754036713E1,4.239740753E1,1.060459900E1
2.550075750E0,1.747487640E1,4.217201614E1,1.200447845E1
2.560068750E0,1.726290131E1,4.181728363E1,1.343994141E1
2.570061750E0,1.694867706E1,4.165681076E1,1.448249054E1
2.580054750E0,1.694867706E1,4.165681076E1,1.448249054E1
2.590047750E0,1.674170685E1,4.153857803E1,1.523060608E1
2.600040750E0,1.660532379E1,4.141144562E1,1.594803619E1
2.610034750E0,1.608058929E1,4.119778824E1,1.684045410E1
2.620027750E0,1.576467133E1,4.103992844E1,1.798800659E1
2.630020750E0,1.555937958E1,4.066381836E1,1.913036346E1
2.640013750E0,1.537407684E1,3.992302322E1,2.063507080E1
2.650006750E0,1.517838287E1,3.938034058E1,2.202500153E1
2.659999750E0,1.464275360E1,3.873674011E1,2.318992615E1
2.669992750E0,1.416320038E1,3.823917389E1,2.407273102E1
2.679985750E0,1.350279999E1,3.805252457E1,2.485035706E1
2.689978750E0,1.305399323E1,3.779827499E1,2.545128632E1
2.699971750E0,1.270496368E1,3.742143250E1,2.616574097E1
2.709964750E0,1.258783722E1,3.710345840E1,2.656818390E1
2.719957750E0,1.291692352E1,3.676686859E1,2.718865967E1
2.729950125E0,1.314572906E1,3.649385071E1,2.769271851E1
2.739943125E0,1.349893951E1,3.599431992E1,2.780197906E1
2.749936125E0,1.387531281E1,3.559419250E1,2.839617920E1
2.759929125E0,1.419245148E1,3.516322708E1,2.889691925E1
2.769922125E0,1.433771515E1,3.474460602E1,2.935311127E1
2.779915125E0,1.416387177E1,3.422751617E1,2.988691711E1
2.789908125E0,1.421802521E1,3.378087997E1,3.044358063E1
2.799901125E0,1.374819183E1,3.331237793E1,3.106070709E1
2.809894125E0,1.341068268E1,3.281840515E1,3.164586639E1
2.819888125E0,1.293074799E1,3.258786774E1,3.232346344E1
2.829881125E0,1.245146942E1,3.222489166E1,3.256961060E1
2.839874125E0,1.245146942E1,3.222489166E1,3.256961060E1
2.849867125E0,1.211412811E1,3.216568756E1,3.303973389E1
2.859860125E0,1.173581696E1,3.211312866E1,3.310935211E1
2.869853125E0,1.144745636E1,3.228182220E1,3.304486084E1
2.879846125E0,1.125142670E1,3.247336578E1,3.297425079E1
2.889839125E0,1.125043488E1,3.280084991E1,3.267987823E1
2.899832125E0,1.165401459E1,3.319342422E1,3.216811371E1
2.909825125E0,1.175032806E1,3.350625992E1,3.192961121E1
2.919818125E0,1.201142120E1,3.418632126E1,3.089466858E1
2.929811125E0,1.249413300E1,3.487600708E1,3.003358459E1
2.939804125E0,1.307901764E1,3.563573456E1,2.869091034E1
2.949797125E0,1.402170563E1,3.632661057E1,2.708956909E1
2.959790125E0,1.507654572E1,3.686768341E1,2.550263977E1
2.969783125E0,1.611064911E1,3.757437515E1,2.418280029E1
2.979776125E0,1.677875519E1,3.783739090E1,2.332714844E1
2.989769125E0,1.792212677E1,3.777407455E1,2.265679169E1
2.999762125E0,1.906249237E1,3.749237823E1,2.208821106E1
3.009755125E0,2.007015228E1,3.741044617E1,2.157379913E1
3.019749125E0,2.087465668E1,3.712560272E1,2.110541534E1
3.029742125E0,2.146024323E1,3.730092621E1,2.009629822E1
3.039735125E0,2.185195160E1,3.748458099E1,1.915979004E1
3.049728125E0,2.200284576E1,3.787771225E1,1.834451294E1
3.059721125E0,2.172977448E1,3.841279221E1,1.711308289E1
3.069714125E0,2.151062775E1,3.901522446E1,1.620057678E1
3.079707125E0,2.082099152E1,4.001188660E1,1.462566376E1
3.089700125E0,1.998975372E1,4.086191177E1,1.362159729E1
3.099693125E0,1.998975372E1,4.086191177E1,1.362159729E1
3.109686125E0,1.893201447E1,4.159965134E1,1.324732971E1
3.119679125E0,1.825618744E1,4.190132523E1,1.303462982E1
3.129672125E0,1.786486053E1,4.199049377E1,1.305229950E1
3.139665125E0,1.797959137E1,4.183380127E1,1.307150269E1
3.149658125E0,1.852895355E1,4.153831482E1,1.287831879E1
3.159651125E0,1.886759186E1,4.159709549E1,1.282576752E1
3.169644125E0,1.911821747E1,4.172371674E1,1.233309937E1
3.179637125E0,1.922397614E1,4.181975937E1,1.164749146E1
3.189630125E0,1.932917023E1,4.197324753E1,1.080197906E1
3.199623125E0,1.956519318E1,4.193343735E1,9.897903442E0
3.209616125E0,1.990019989E1,4.197202682E1,9.244163513E0
3.219610125E0,2.003810883E1,4.188831329E1,8.777290344E0
3.229603125E0,2.046598053E1,4.196677017E1,8.132438660E0
3.239596125E0,2.071030426E1,4.190084457E1,7.470352173E0
3.249589125E0,2.113642120E1,4.183047867E1,7.066970825E0
3.259582125E0,2.115316010E1,4.187865829E1,6.306053162E0
3.269575125E0,2.141458893E1,4.190163803E1,5.819679260E0
3.279568125E0,2.155040741E1,4.179329681E1,5.065795898E0
3.289561125E0,2.176467133E1,4.186270523E1,4.031532288E0
3.299554125E0,2.207228851E1,4.170353317E1,3.304801941E0
3.309547125E0,2.245673370E1,4.170259476E1,2.318283081E0
3.319540125E0,2.285424042E1,4.138972473E1,1.568252563E0
3.329533125E0,2.314089203E1,4.131310272E1,3.666992188E-1
3.339526125E0,2.353096771E1,4.115845871E1,-7.518768311E-1
3.349519125E0,2.381314850E1,4.082126236E1,-1.703109741E0
3.359512125E0,2.381314850E1,4.082126236E1,-1.703109741E0
3.369505125E0,2.409966278E1,4.052461624E1,-2.962463379E0
3.379498125E0,2.449243927E1,4.013748550E1,-3.798362732E0
3.389491125E0,2.500318146E1,3.978654099E1,-4.692253113E0
3.399484125E0,2.530373383E1,3.936876297E1,-6.032989502E0
3.409477125E0,2.540717316E1,3.898773575E1,-7.247703552E0
3.419470125E0,2.541919708E1,3.879991150E1,-8.457065582E0
3.429463125E0,2.565407562E1,3.859044266E1,-9.142219543E0
3.439457125E0,2.584908295E1,3.823674774E1,-9.900760651E0
3.449450125E0,2.628778839E1,3.784772491E1,-1.021025467E1
3.459443125E0,2.649860382E1,3.780156326E1,-1.041233444E1
3.469436125E0,2.659944916E1,3.763092041E1,-1.062226868E1
3.479429125E0,2.629006195E1,3.755242157E1,-1.103282547E1
3.489422125E0,2.619461823E1,3.770298767E1,-1.156025696E1
3.499415125E0,2.621741486E1,3.765884018E1,-1.165653992E1
3.509408125E0,2.625037384E1,3.767591095E1,-1.192501450E1
3.519401125E0,2.609348297E1,3.765271759E1,-1.179418182E1
3.529394125E0,2.618851471E1,3.756847000E1,-1.203203201E1
3.539387125E0,2.588814545E1,3.763379669E1,-1.194063568E1
3.549380125E0,2.580271149E1,3.772123718E1,-1.214387894E1
3.559373125E0,2.576065826E1,3.757533264E1,-1.219958496E1
3.569366125E0,2.566065216E1,3.775349045E1,-1.231120682E1
3.579359125E0,2.560324860E1,3.772876740E1,-1.238558960E1
3.589352125E0,2.567836761E1,3.767033768E1,-1.276020050E1
3.599345125E0,2.585314178E1,3.755787659E1,-1.274999237E1
3.609338125E0,2.607822418E1,3.739893723E1,-1.258643723E1
3.619331125E0,2.607822418E1,3.739893723E1,-1.258643723E1
3.629324125E0,2.615549469E1,3.738173294E1,-1.266127396E1
3.639317125E0,2.631015778E1,3.734370804E1,-1.237184906E1
3.649310125E0,2.652849579E1,3.716668701E1,-1.241324234E1
3.659304125E0,2.664464569E1,3.700979996E1,-1.209550095E1
3.669297125E0,2.699468231E1,3.691876602E1,-1.171351624E1
3.679290125E0,2.732527924E1,3.683359528E1,-1.122512817E1
3.689283125E0,2.764540863E1,3.687450027E1,-1.034957123E1
3.699276125E0,2.787856293E1,3.712263870E1,-9.488647461E0
3.709269125E0,2.790872955E1,3.733560562E1,-8.370288849E0
3.719262125E0,2.767917633E1,3.751585770E1,-7.198513031E0
3.729255792E0,2.728336334E1,3.819046021E1,-5.790557861E0
3.739248792E0,2.639691925E1,3.891071701E1,-4.690734863E0
3.749241792E0,2.541609955E1,3.966992569E1,-3.747573853E0
3.759234792E0,2.407019806E1,4.052848434E1,-2.979957581E0
3.769227792E0,2.240973663E1,4.160667801E1,-2.812583923E0
3.779220792E0,2.099788666E1,4.227576828E1,-2.567680359E0
3.789213792E0,1.965964508E1,4.317066193E1,-2.049369812E0
3.799206792E0,1.844062042E1,4.361269760E1,-1.359947205E0
3.809199792E0,1.784740448E1,4.391940308E1,-3.250045776E-1
3.819192792E0,1.737546539E1,4.394959259E1,1.021888733E0
3.829185792E0,1.681351471E1,4.428684616E1,2.247200012E0
3.839178792E0,1.629425812E1,4.424826813E1,2.979507446E0
3.849171792E0,1.597914886E1,4.446532440E1,3.674797058E0
3.859164792E0,1.553585052E1,4.459107971E1,3.986587524E0
3.869157792E0,1.511951447E1,4.477608109E1,4.318267822E0
3.879151792E0,1.511951447E1,4.477608109E1,4.318267822E0
3.889144792E0,1.480913544E1,4.479395676E1,4.684364319E0
3.899137792E0,1.453571320E1,4.474486923E1,4.857810974E0
3.909130792E0,1.427895355E1,4.484857178E1,5.350135803E0
3.919123792E0,1.410878754E1,4.477659988E1,5.266311646E0
3.929116792E0,1.404958344E1,4.480507278E1,5.353981018E0
3.939109792E0,1.409006500E1,4.462668991E1,5.609306335E0
3.949102792E0,1.404950714E1,4.461924362E1,6.065849304E0
3.959095792E0,1.392426300E1,4.460505295E1,6.487915039E0
3.969088792E0,1.405391693E1,4.456622314E1,6.840972900E0
3.979081792E0,1.392258453E1,4.443510818E1,7.409309387E0
3.989074792E0,1.366663361E1,4.429928589E1,7.836242676E0
3.999067792E0,1.344309235E1,4.429789734E1,8.250442505E0
4.009060792E0,1.302831268E1,4.433975601E1,8.874053955E0
4.019053792E0,1.260703278E1,4.443904114E1,9.344284058E0
4.029046792E0,1.232979584E1,4.437162018E1,9.263862610E0
4.039039792E0,1.197771454E1,4.431674957E1,9.752967834E0
4.049032792E0,1.161655426E1,4.453127289E1,9.940078735E0
4.059025792E0,1.116629791E1,4.462046051E1,9.930114746E0
4.069018792E0,1.105210114E1,4.493668747E1,9.797653198E0
4.079011792E0,1.070107269E1,4.471992874E1,9.710342407E0
4.089004792E0,1.079418182E1,4.482568741E1,9.360046387E0
4.098997792E0,1.101442719E1,4.484754562E1,8.625862122E0
4.108990792E0,1.175119781E1,4.495869064E1,7.384094238E0
4.118983792E0,1.269023895E1,4.482760239E1,5.764709473E0
4.128977792E0,1.379235077E1,4.474423599E1,3.772674561E0
4.138970792E0,1.379235077E1,4.474423599E1,3.772674561E0
4.148963792E0,1.488443756E1,4.438834763E1,1.881462097E0
4.158956792E0,1.569603729E1,4.411740112E1,5.375595093E-1
4.168949792E0,1.639389801E1,4.392705536E1,-3.625869751E-1
4.178942792E0,1.715898895E1,4.353907013E1,-8.500518799E-1
4.188935792E0,1.760259247E1,4.344817352E1,-1.235443115E0
4.198928792E0,1.776749420E1,4.336532211E1,-1.451629639E0
4.208921792E0,1.783525848E1,4.350418472E1,-2.067306519E0
4.218914792E0,1.730307770E1,4.348968124E1,-2.142570496E0
4.228907792E0,1.718543243E1,4.360125351E1,-2.648200989E0
4.238900792E0,1.650051117E1,4.377748108E1,-3.326637268E0
4.248893792E0,1.575347137E1,4.409242630E1,-3.861915588E0
4.258886792E0,1.452101898E1,4.436801529E1,-4.637748718E0
4.268879792E0,1.310814667E1,4.470589066E1,-5.080482483E0
4.278872792E0,1.211182404E1,4.481900787E1,-5.249038696E0
4.288865792E0,1.172864532E1,4.499436569E1,-5.209098816E0
4.298858792E0,1.195395660E1,4.497239304E1,-4.667579651E0
4.308851792E0,1.237793732E1,4.486276245E1,-4.575515747E0
4.318844792E0,1.236559296E1,4.481312561E1,-4.641532898E0
4.328837792E0,1.262317657E1,4.479492569E1,-5.013626099E0
4.338830792E0,1.274922943E1,4.455035782E1,-5.526237488E0
4.348823792E0,1.278736115E1,4.439079285E1,-6.549652100E0
4.358816792E0,1.313750458E1,4.419953156E1,-7.289543152E0
4.368810792E0,1.314946747E1,4.401422501E1,-8.082012177E0
4.378803792E0,1.338339996E1,4.367148972E1,-8.633430481E0
4.388796792E0,1.336457062E1,4.364955902E1,-9.089969635E0
4.398789792E0,1.336457062E1,4.364955902E1,-9.089969635E0
4.408782792E0,1.319170380E1,4.358321381E1,-9.740554810E0
4.418775792E0,1.302747345E1,4.373454666E1,-9.939044952E0
4.428768792E0,1.296212006E1,4.363606644E1,-1.008014679E1
4.438761792E0,1.289485931E1,4.360287476E1,-1.023281860E1
4.448754792E0,1.301558685E1,4.336623383E1,-1.067830658E1
4.458747792E0,1.322887421E1,4.313148880E1,-1.113135147E1
4.468740792E0,1.344232941E1,4.298479462E1,-1.180002594E1
4.478733792E0,1.381592560E1,4.270299911E1,-1.235785675E1
4.488726792E0,1.394530487E1,4.255371094E1,-1.280545425E1
4.498719792E0,1.427857208E1,4.230808640E1,-1.318091202E1
4.508712792E0,1.455704498E1,4.186944962E1,-1.378390503E1
4.518705792E0,1.476251984E1,4.164262009E1,-1.418899155E1
4.528698792E0,1.476280975E1,4.143684387E1,-1.507486343E1
4.538691792E0,1.448436737E1,4.115156174E1,-1.580150986E1
4.548684792E0,1.416173553E1,4.097161102E1,-1.671217346E1
4.558677792E0,1.371073151E1,4.067996979E1,-1.715322876E1
4.568670792E0,1.343509674E1,4.057057190E1,-1.782378006E1
4.578663792E0,1.326184845E1,4.056761169E1,-1.826512909E1
4.588656792E0,1.304735565E1,4.056155014E1,-1.834136581E1
4.598649792E0,1.298654938E1,4.052581024E1,-1.845689774E1
4.608642792E0,1.295490265E1,4.035726929E1,-1.861465836E1
4.618636792E0,1.309618378E1,4.027439117E1,-1.870550537E1
4.628629792E0,1.294715118E1,4.039025497E1,-1.882175446E1
4.638622792E0,1.297513580E1,4.013790894E1,-1.927329254E1
4.648615792E0,1.303993988E1,4.000644302E1,-1.946055603E1
4.658608792E0,1.303993988E1,4.000644302E1,-1.946055603E1
4.668601792E0,1.315608978E1,3.979684067E1,-1.979389191E1
4.678594792E0,1.323638153E1,3.952491379E1,-2.005831146E1
4.688587792E0,1.324607086E1,3.937755966E1,-2.037639236E1
4.698580792E0,1.315673065E1,3.916033173E1,-2.093585205E1
4.708573792E0,1.311682892E1,3.899609375E1,-2.145330811E1
4.718566792E0,1.311516571E1,3.870489502E1,-2.170822525E1
4.728559042E0,1.297463226E1,3.852068329E1,-2.190720367E1
4.738552042E0,1.281819916E1,3.844039917E1,-2.234008789E1
4.748545042E0,1.264528656E1,3.837060928E1,-2.232659149E1
4.758538042E0,1.222017670E1,3.850348282E1,-2.254893875E1
4.768531042E0,1.194998932E1,3.837859726E1,-2.243634415E1
4.778524042E0,1.182266998E1,3.837689590E1,-2.254675293E1
4.788517042E0,1.166732025E1,3.827785873E1,-2.263826752E1
4.798510042E0,1.142185211E1,3.812159729E1,-2.297609711E1
4.808503042E0,1.135753632E1,3.816772461E1,-2.317755127E1
4.818496042E0,1.143706512E1,3.805080032E1,-2.329246902E1
4.828489042E0,1.141753387E1,3.811386871E1,-2.333143997E1
4.838482042E0,1.148880768E1,3.797260666E1,-2.348728943E1
4.848475042E0,1.146298981E1,3.777400208E1,-2.370742798E1
4.858468042E0,1.140866852E1,3.776075745E1,-2.366403198E1
