"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.618692927E2,2.832110596E-1,-4.106859741E0,-3.184926910E0
2.618792857E2,4.429289246E-1,-2.355352020E0,-2.225422211E0
2.618892787E2,3.249742126E-1,-8.846603394E-1,-1.517244873E0
2.618992727E2,2.978805542E-1,7.903564453E-2,-1.632654877E0
2.619092657E2,2.430944824E-1,4.855902100E-1,-2.152374115E0
2.619192587E2,1.028361511E-1,5.179229736E-1,-2.090552673E0
2.619292517E2,2.574645996E-2,4.668791199E-1,-1.738035736E0
2.619392447E2,-6.451583862E-2,4.005670166E-1,-1.350791016E0
2.619492387E2,-1.865121460E-1,3.176394653E-1,-1.453776855E0
2.619592317E2,-2.130070496E-1,3.219804382E-1,-2.261646881E0
2.619692247E2,-3.194357300E-1,3.207829285E-1,-3.421584778E0
2.619792177E2,-1.824705505E-1,1.526824951E-1,-4.224814453E0
2.619892107E2,1.103205872E0,1.302291870E-2,-3.792064362E0
2.619992047E2,1.786983948E0,1.645079041E-1,-1.840871887E0
2.620091977E2,1.017883301E0,-4.399351501E-1,3.353027344E-2
2.620191907E2,4.290078735E-1,-9.583071899E-1,1.186432800E0
2.620291837E2,7.029382324E-1,-1.221909027E0,1.297202454E0
2.620391777E2,-4.221221924E-2,-9.474846954E0,7.740403748E-1
2.620491707E2,-1.323397980E0,-3.362248169E1,-2.781216431E-1
2.620591637E2,3.071313171E0,-4.628375244E1,1.548978882E0
2.620691567E2,8.748257904E0,-5.079641830E1,6.153852997E0
2.620791497E2,7.322622528E0,-4.388079941E1,-2.216889954E-1
2.620891437E2,5.631888428E0,-3.145334244E1,-8.999734955E0
2.620991367E2,5.055886230E0,-2.218057526E1,-6.910529480E0
2.621091297E2,7.509284363E0,-1.782163971E1,-4.083208923E0
2.621191227E2,8.509354706E0,-1.524789185E1,-2.397115173E0
2.621291167E2,7.291636963E0,-1.303249878E1,-1.340462494E0
2.621391097E2,4.469405823E0,-1.208197540E1,-1.698068848E0
2.621491027E2,2.977158966E0,-1.207000031E1,-2.540367279E0
2.621590957E2,2.106719055E0,-1.267668869E1,-2.703977051E0
2.621690887E2,9.782157898E-1,-1.290406586E1,-1.972897339E0
2.621790827E2,-8.981323242E-1,-1.262953674E1,-1.292412415E0
2.621890757E2,-1.556463318E0,-1.146001877E1,2.019300842E-1
2.621990687E2,-2.583926697E0,-1.002704865E1,3.117566986E0
2.622090617E2,-3.595822449E0,-8.864116974E0,4.109105072E0
2.622190547E2,-2.920426941E0,-6.907386017E0,2.750380554E0
2.622290487E2,-9.457333374E-1,-4.227359161E0,1.548080750E0
2.622390417E2,-4.128414917E-1,-1.761387177E0,1.814826050E0
2.622490347E2,1.227447510E-2,1.426533508E-1,2.271077271E0
2.622590277E2,3.489244080E-1,1.001417542E0,2.283501434E0
2.622690217E2,5.439688110E-1,1.436412964E0,1.656305695E0
2.622790147E2,6.288423157E-1,1.593436432E0,1.486708374E0
2.622890077E2,5.029541016E-1,1.466350708E0,2.289339294E0
2.622990007E2,3.474275208E-1,1.232985992E0,2.763852539E0
2.623089937E2,1.830693054E-1,9.873468018E-1,2.045945435E0
2.623189877E2,6.900650024E-2,7.051835632E-1,6.680607605E-1
2.623289807E2,2.484832764E-2,5.200186157E-1,-6.661148071E-2
2.623389737E2,-1.317260742E-2,4.209246826E-1,-5.120851135E-1
2.623489667E2,-3.499273224E0,-1.472937012E-1,-2.088486969E1
2.623589607E2,-7.397317200E0,-2.789748688E0,-3.551888809E1
2.623689537E2,-4.815486145E0,-4.611310730E0,-1.998568954E1
2.623789467E2,-3.299139404E0,-4.570296021E0,-1.106768463E1
2.623889397E2,-9.779164124E-1,-5.921386414E0,2.436932373E-1
2.623989327E2,-8.232879639E-3,-7.779622192E0,1.765952682E1
2.624089267E2,3.055595856E0,-8.820856934E0,1.984528152E1
2.624189197E2,1.561313232E1,-1.855301880E1,1.032433044E1
2.624289127E2,2.138947037E1,-2.739348495E1,7.119794312E0
2.624389057E2,9.689650269E0,-2.225347366E1,2.974314880E0
2.624488997E2,1.734742584E0,-1.490270966E1,-8.071215820E-1
2.624588927E2,-1.290466461E0,-1.533052002E1,-2.104473724E0
2.624688857E2,-4.145479431E0,-2.238070908E1,1.700763245E0
2.624788787E2,-2.479144592E0,-2.774465469E1,4.178111572E0
2.624888717E2,-3.589535522E-1,-2.734872803E1,2.792892151E0
2.624988657E2,-2.103575592E0,-2.354289230E1,-9.325607300E-2
2.625088587E2,-4.207450562E0,-2.072215805E1,1.335223389E0
2.625188517E2,-3.862567749E0,-1.792552368E1,2.232457581E0
2.625288447E2,-2.997516632E0,-1.518666916E1,2.793640594E0
2.625388387E2,-2.527793427E0,-1.481154922E1,2.921774139E0
2.625488317E2,-2.921025696E0,-1.485286331E1,1.055305481E-1
2.625588247E2,-3.764371948E0,-1.323532700E1,-7.158863068E0
2.625688177E2,-3.605552216E0,-1.196551758E1,-9.856553192E0
2.625788107E2,-2.580633545E0,-1.174757080E1,-7.257507935E0
2.625888047E2,-2.252964935E0,-1.175984528E1,-4.419858856E0
2.625987977E2,-2.060764618E0,-1.113728989E1,-4.490212555E0
2.626087907E2,-1.786235504E0,-1.043405228E1,-5.784121857E0
2.626187837E2,-1.804198151E0,-1.016835480E1,-6.651418304E0
2.626287777E2,-9.327104187E-1,-9.021290131E0,-6.664890289E0
2.626387707E2,5.213658142E-1,-7.166946259E0,-5.873785400E0
2.626487637E2,1.150058441E0,-5.343138885E0,-4.832999725E0
2.626587567E2,1.066981201E0,-3.826043701E0,-3.557801514E0
2.626687497E2,6.987469482E-1,-2.713856506E0,-2.067650299E0
2.626787437E2,5.077441406E-1,-1.757345581E0,-1.065634003E0
2.626887367E2,6.685098267E-1,-9.113049316E-1,-7.536827087E-1
2.626987297E2,6.731501770E-1,-1.725910950E-1,-8.238867188E-1
2.627087227E2,5.671705627E-1,3.273692322E-1,-1.285077667E0
2.627187167E2,4.375401306E-1,6.225553894E-1,-1.772763519E0
2.627287097E2,3.173400879E-2,6.448590088E-1,-2.072739716E0
2.627387027E2,-3.228785706E-1,3.963757324E-1,-2.225721588E0
2.627486957E2,-2.725831604E-1,1.619631958E-1,-2.381846924E0
2.627586887E2,2.320175171E-1,1.784289551E-1,-2.317929840E0
2.627686827E2,1.037941589E0,8.143066406E-2,-2.470013580E0
2.627786757E2,1.923500061E0,5.763015747E-2,-1.605411530E0
2.627886691E2,1.791474609E0,-5.791456604E-1,-2.233355713E-1
2.627986621E2,1.162632294E0,-1.668729858E0,5.078938293E-1
2.628086551E2,9.285191345E-1,-3.003653870E0,1.202748871E0
2.628186491E2,-3.260669403E0,-1.384740417E1,2.398013306E-1
2.628286421E2,-5.022805023E0,-2.776785645E1,-1.957329712E0
2.628386351E2,-1.384171600E0,-3.381438263E1,-2.698887634E0
2.628486281E2,6.903494110E0,-3.562950806E1,-1.143621826E0
2.628586221E2,9.361831970E0,-3.348985748E1,-3.322191467E0
2.628686151E2,5.465434570E0,-3.012081345E1,-4.467310181E0
2.628786081E2,3.700005798E0,-2.479833160E1,-2.048190765E0
2.628886011E2,1.601070557E0,-2.098037109E1,-1.123563538E0
2.628985941E2,2.050136719E0,-1.869342682E1,-1.125509491E0
2.629085881E2,2.619402924E0,-1.670870407E1,-1.625619507E-1
2.629185811E2,3.707190857E0,-1.571417221E1,5.108876038E-1
2.629285741E2,2.301613770E0,-1.442041260E1,2.833607483E-1
2.629385671E2,1.860630798E-1,-1.380788635E1,-1.140478363E0
2.629485611E2,-7.679031372E-2,-1.418749695E1,-2.070943451E0
2.629585541E2,-2.677931213E-1,-1.424048676E1,-2.524200897E0
2.629685471E2,-8.193960571E-1,-1.347452957E1,-1.109043732E0
2.629785401E2,-1.144220581E0,-1.134475845E1,-2.508782959E-1
2.629885341E2,-2.935395813E-1,-8.642727356E0,2.848576355E-1
2.629985271E2,7.349716187E-2,-6.560856628E0,1.582658844E0
2.630085201E2,-5.239105225E-2,-4.461322632E0,2.189347229E0
2.630185131E2,-4.834945679E-2,-2.473755798E0,2.258054352E0
2.630285061E2,1.701960754E-1,-9.892927551E-1,1.939067688E0
2.630385001E2,6.908134460E-1,1.206491089E-1,1.041683807E0
2.630484931E2,1.063987427E0,9.383985901E-1,5.089416504E-1
2.630584861E2,1.668580170E0,1.389111328E0,2.999761963E-1
2.630684791E2,2.282603302E0,1.503024445E0,4.822970581E-1
2.630784731E2,2.455942841E0,1.388811951E0,1.030307465E0
2.630884661E2,2.097737732E0,1.112037506E0,1.224004669E0
2.630984591E2,1.697470093E0,7.626640320E-1,6.414161682E-1
2.631084521E2,1.506467285E0,5.230123901E-1,-2.279759216E-1
2.631184451E2,1.233285370E0,3.203338623E-1,-1.607058105E0
2.631284391E2,5.339396667E-1,2.718347168E-1,-1.691347824E1
2.631384321E2,-1.944306793E0,-2.515069885E0,-3.314302872E1
2.631484251E2,-2.784509583E0,-5.513185272E0,-2.641781387E1
2.631584181E2,-4.874014435E0,-5.288801880E0,-1.520433243E1
2.631684121E2,-8.140521698E0,-5.376818848E0,-1.709744568E0
2.631784051E2,-7.768096161E0,-1.074809921E1,1.652578445E1
2.631883981E2,1.006506958E0,-1.214020432E1,2.364962036E1
2.631983911E2,1.263567398E1,-1.753348892E1,1.524729309E1
2.632083841E2,1.907767776E1,-2.516072800E1,1.012479538E1
2.632183781E2,8.329129486E0,-2.156340866E1,6.662046204E0
2.632283711E2,5.785469055E-1,-1.661080765E1,3.389401703E0
2.632383641E2,-1.136586456E0,-1.567585190E1,2.596500549E0
2.632483571E2,2.008822632E-1,-1.775936920E1,2.434237976E0
2.632583511E2,2.468965759E0,-2.037368271E1,2.282004547E0
2.632683441E2,2.284100189E0,-2.149574936E1,2.577490082E0
2.632783371E2,1.318757629E-1,-2.104488693E1,3.898043976E0
2.632883301E2,-1.345551910E0,-1.960383362E1,4.244573364E0
2.632983231E2,-1.810485077E0,-1.768931488E1,3.572620697E0
2.633083171E2,-1.585203552E0,-1.608899277E1,2.777025146E0
2.633183101E2,-1.733844452E0,-1.520927216E1,2.110461273E0
2.633283031E2,-2.908002777E0,-1.545595917E1,-4.149371338E-1
2.633382961E2,-4.208498383E0,-1.567540283E1,-6.559359741E0
2.633482901E2,-4.490362244E0,-1.413196243E1,-1.211385910E1
2.633582831E2,-3.839515686E0,-1.239123230E1,-1.179636932E1
2.633682761E2,-2.754122772E0,-1.146914978E1,-8.522377625E0
2.633782691E2,-2.505938873E0,-1.050710037E1,-5.773943024E0
2.633882621E2,-1.794767761E0,-9.315278778E0,-3.554957428E0
2.633982561E2,-3.701802063E-1,-8.542286224E0,-2.598596191E0
2.634082491E2,4.152365112E-1,-6.928641815E0,-1.849853210E0
2.634182421E2,1.182091827E0,-5.512885895E0,-2.313738556E0
2.634282351E2,1.585652618E0,-4.132007446E0,-3.543281708E0
2.634382291E2,2.200723572E0,-2.672692108E0,-4.875810699E0
2.634482221E2,2.664309540E0,-1.330433350E0,-5.230722656E0
2.634582151E2,2.720143433E0,-3.815565491E-1,-5.150639191E0
2.634682081E2,2.257156219E0,2.062710571E-1,-4.065545654E0
2.634782011E2,1.589843903E0,4.161346436E-1,-2.396366730E0
2.634881951E2,1.231189728E0,4.659809875E-1,-1.399888916E0
2.634981881E2,9.288185120E-1,4.442761230E-1,-1.020278320E0
2.635081811E2,3.954776001E-1,1.507365417E-1,-1.032552795E0
2.635181741E2,-8.128097534E-2,-3.314108276E-1,-1.555864563E0
2.635281681E2,-4.168830872E-1,-6.430627441E-1,-2.944676514E0
2.635381611E2,-1.911524963E-1,-1.000070343E0,-3.715124359E0
2.635481541E2,4.635859680E-1,-1.583107910E0,-2.622696075E0
2.635581471E2,6.812333679E-1,-2.571502533E0,-6.718029785E-1
2.635681401E2,-7.858657837E-2,-5.259612579E0,-2.380050659E-2
2.635781341E2,-2.051483917E0,-1.070543793E1,3.323089600E-1
2.635881271E2,-2.997217255E0,-1.724997849E1,1.437011719E-1
2.635981201E2,-1.321601715E0,-2.454311234E1,-2.021246796E0
2.636081131E2,3.724105682E0,-3.117162827E1,-3.849694519E0
2.636181071E2,1.008976822E1,-3.492372574E1,-3.860621796E0
2.636281001E2,1.046863037E1,-3.409983902E1,-4.394561462E0
2.636380931E2,7.983049164E0,-2.974374756E1,-2.745889893E0
2.636480861E2,5.493875427E0,-2.345203125E1,-1.399589539E0
2.636580801E2,4.806804199E0,-1.943827789E1,-1.463656311E0
2.636680731E2,6.500831451E0,-1.632445312E1,-2.020797729E0
2.636780661E2,7.598947906E0,-1.371507935E1,-2.869981842E0
2.636880591E2,5.349725189E0,-1.208317291E1,-2.230062561E0
2.636980521E2,3.665427704E0,-1.144864243E1,-1.297950897E0
2.637080461E2,2.752925262E0,-1.206805435E1,-4.733157349E-1
2.637180391E2,1.723216553E0,-1.253987320E1,-7.948471069E-1
2.637280321E2,7.423063660E-1,-1.260438904E1,-1.311273193E0
2.637380251E2,-6.900650024E-1,-1.201476517E1,-8.002359009E-1
2.637480191E2,-2.218087463E0,-1.118354370E1,-3.417393494E-1
2.637580121E2,-2.978506165E0,-9.840536499E0,-2.791694641E-1
2.637680051E2,-2.395318909E0,-7.755073242E0,1.929487610E-1
2.637779981E2,-1.450633392E0,-5.519472198E0,3.490740967E-1
2.637879911E2,-9.032217407E-1,-3.061134338E0,6.337820435E-1
2.637979851E2,-5.206173706E-1,-1.206491089E0,1.061143341E0
2.638079781E2,1.543290710E-1,-3.637435913E-2,1.146316223E0
2.638179711E2,3.802093506E-1,6.231541443E-1,1.321901093E0
2.638279641E2,3.847000122E-2,1.052162018E0,1.430425415E0
2.638379581E2,-1.080752563E-1,1.169368286E0,1.647474060E0
2.638479511E2,-3.474275208E-1,9.651928711E-1,2.202819214E0
2.638579441E2,-5.177732849E-1,6.478527832E-1,2.313738556E0
2.638679371E2,-4.257147217E-1,5.014572144E-1,1.457968140E0
2.638779301E2,-3.311114502E-1,3.887416077E-1,4.966671753E-1
2.638879241E2,-4.617897034E-1,2.644999695E-1,-2.561174011E-1
2.638979171E2,-3.032543793E0,-3.198847961E-1,-1.348051712E1
2.639079101E2,-6.614894257E0,-2.749183044E0,-2.956546829E1
2.639179031E2,-4.527634735E0,-5.822142792E0,-2.476779510E1
2.639278971E2,-2.387984161E0,-6.673871613E0,-1.417058212E1
2.639378901E2,4.842430115E-1,-8.838819580E0,-1.051862640E0
2.639478831E2,3.893253937E0,-1.426847855E1,1.506676849E1
2.639578761E2,1.033855087E1,-1.432236649E1,1.570055054E1
2.639678691E2,1.494701752E1,-2.041978683E1,1.206521027E1
2.639778631E2,9.861193542E0,-2.278052765E1,9.239087219E0
2.639878561E2,-4.781057739E-1,-1.639076523E1,5.903872833E0
2.639978491E2,-3.085683289E0,-1.294867310E1,3.134481812E0
2.640078421E2,-3.207230530E0,-1.483085907E1,6.553372192E-1
2.640178361E2,-1.523980865E0,-1.930086365E1,1.208137665E0
2.640278291E2,5.092410278E-1,-2.248129990E1,3.334465942E0
2.640378221E2,2.601589966E-1,-2.204420883E1,4.069287872E0
2.640478151E2,-1.076710968E0,-1.998509079E1,2.417921906E0
2.640578091E2,-2.620899811E0,-1.771865387E1,-1.679806824E0
2.640678021E2,-3.110531616E0,-1.720028183E1,-9.111552429E-1
2.640777951E2,-3.334765320E0,-1.687186478E1,-4.361929321E-1
2.640877881E2,-3.840713196E0,-1.591894638E1,-8.663983154E-1
2.640977811E2,-3.810027008E0,-1.517334686E1,-1.149010620E0
2.641077751E2,-2.755619659E0,-1.489971588E1,-2.151176605E0
2.641177681E2,-2.561473389E0,-1.433449127E1,-2.729723511E0
2.641277611E2,-2.505938873E0,-1.323562637E1,-3.380270691E0
2.641377541E2,-1.440454559E0,-1.202569244E1,-5.242847443E0
2.641477481E2,-1.027463379E0,-1.048464706E1,-6.640640717E0
2.641577411E2,-1.318458252E0,-9.563911743E0,-7.277865601E0
2.641677341E2,-3.546125793E-1,-8.453221436E0,-6.231391754E0
2.641777271E2,9.148974609E-1,-7.573500824E0,-5.405259705E0
2.641877201E2,2.167193298E0,-6.820267181E0,-4.883594513E0
2.641977141E2,2.543810120E0,-5.824537811E0,-4.626578979E0
2.642077071E2,2.409239960E0,-4.460873566E0,-4.061953125E0
2.642177001E2,1.900148621E0,-3.079695740E0,-3.510649567E0
2.642276931E2,1.392105103E0,-1.872605896E0,-3.063379669E0
2.642376871E2,1.022972717E0,-9.494755554E-1,-2.517764282E0
2.642476801E2,1.020128632E0,-1.811233521E-1,-2.035018158E0
2.642576731E2,1.229992218E0,3.261717224E-1,-1.676363983E0
2.642676661E2,1.392105103E0,5.718109131E-1,-1.668131104E0
2.642776601E2,1.221310272E0,6.641688538E-1,-2.038760376E0
2.642876531E2,4.683760071E-1,4.549040222E-1,-2.540666656E0
2.642976461E2,-5.688171387E-2,4.909790039E-2,-2.838846588E0
2.643076391E2,4.924758911E-2,-6.556365967E-2,-2.480940857E0
2.643176321E2,4.174818420E-1,-1.017883301E-1,-1.824705505E0
2.643276261E2,8.595126343E-1,-3.873944092E-1,-1.212328949E0
2.643376191E2,9.265731812E-1,-1.157393188E0,-6.632707214E-1
2.643476121E2,9.654922485E-1,-2.104922791E0,-3.844006348E-1
2.643576051E2,-2.556683350E-1,-5.202880554E0,-3.778143311E-1
2.643675991E2,-3.511847076E0,-1.373992767E1,-4.110452271E-1
2.643775921E2,-3.120411072E0,-2.384556290E1,-2.180515594E0
2.643875851E2,1.644929352E0,-3.408771423E1,-5.909111938E0
2.643975781E2,7.518565063E0,-4.040203354E1,-6.775659943E0
2.644075711E2,9.829908600E0,-3.856340698E1,-5.266647949E0
2.644175651E2,8.103249207E0,-3.189342728E1,-2.586621094E0
2.644275581E2,3.630101166E0,-2.498589157E1,-2.243983612E0
2.644375511E2,2.209854584E0,-2.000110748E1,-3.322490845E0
2.644475441E2,4.460873566E0,-1.606653946E1,-3.716172180E0
2.644575381E2,6.514453125E0,-1.295735504E1,-3.402873688E0
2.644675311E2,5.092410278E0,-1.136616394E1,-2.059567108E0
2.644775241E2,3.763623505E0,-1.132963989E1,3.887416077E-1
2.644875171E2,3.005899200E0,-1.176253967E1,1.741179199E0
2.644975101E2,1.983225861E0,-1.197569641E1,5.613327026E-1
2.645075041E2,6.396199036E-1,-1.170820267E1,-9.445358276E-1
2.645174971E2,-6.436614990E-2,-1.106858276E1,-1.558109894E0
2.645274901E2,-8.418493652E-1,-1.030067963E1,-8.195457458E-1
2.645374831E2,-1.667682037E0,-9.027726746E0,2.838098145E-1
2.645474771E2,-1.199755096E0,-7.241790619E0,1.148711243E0
2.645574701E2,-2.933898926E-2,-5.308860168E0,1.468446350E0
2.645674631E2,6.221063232E-1,-3.441493378E0,1.265468445E0
2.645774561E2,9.063652039E-1,-1.697470093E0,1.065783691E0
2.645874501E2,1.157542877E0,-3.029699707E-1,6.255491638E-1
2.645974431E2,1.356179810E0,5.276527405E-1,9.460327148E-2
2.646074361E2,1.026265869E0,9.445358276E-1,-2.086660767E-1
2.646174291E2,5.394781494E-1,9.912387085E-1,-3.083587646E-2
2.646274221E2,6.107299805E-2,7.932005310E-1,3.974235535E-1
2.646374161E2,-3.032693481E-1,4.793032837E-1,9.125024414E-1
2.646474091E2,-3.841012573E-1,6.795867920E-2,9.713301086E-1
2.646574021E2,-4.302053833E-1,-3.954776001E-1,5.737568665E-1
2.646673951E2,-2.451901245E-1,-9.684860229E-1,-9.147477722E-1
2.646773891E2,-1.436862030E0,-2.815644836E0,-1.399529663E1
2.646873821E2,-3.093018036E0,-6.829398193E0,-2.488589951E1
2.646973751E2,-2.673440552E0,-8.461005249E0,-1.786879166E1
2.647073681E2,-2.534230042E0,-6.882687378E0,-1.168769531E1
2.647173611E2,-2.608026581E0,-5.406906281E0,-3.256777496E0
2.647273551E2,-1.198108521E0,-7.156168671E0,3.504212952E0
2.647373481E2,4.454287262E0,-8.525521088E0,1.239332794E1
2.647473411E2,1.090377548E1,-1.297666489E1,1.114522339E1
2.647573341E2,1.430964294E1,-2.101644608E1,7.763605499E0
2.647673281E2,5.626799011E0,-2.222922409E1,5.799090729E0
2.647773211E2,-7.255412292E-1,-1.800620590E1,4.522994385E0
2.647873147E2,-3.839515686E-1,-1.355596024E1,2.603386230E0
2.647973077E2,2.636916504E0,-1.272009842E1,1.148112488E0
2.648073017E2,4.161945190E0,-1.679597260E1,6.033952332E-1
2.648172947E2,3.570974121E0,-2.052037766E1,3.540138245E-1
2.648272877E2,9.039701843E-1,-2.057531342E1,1.817520447E0
2.648372807E2,-2.733316040E0,-1.911569870E1,2.488874359E0
2.648472737E2,-4.152963867E0,-1.874985947E1,2.212698669E0
2.648572677E2,-3.485202484E0,-1.750160522E1,2.232906647E0
2.648672607E2,-3.790268097E0,-1.660841263E1,1.434317322E0
2.648772537E2,-3.870650940E0,-1.609483063E1,4.507127380E-1
2.648872467E2,-3.706592102E0,-1.526615387E1,-1.483265533E0
2.648972407E2,-3.635340271E0,-1.431712738E1,-4.017495575E0
2.649072337E2,-3.405268707E0,-1.349144440E1,-5.540428619E0
2.649172267E2,-3.105442200E0,-1.248912872E1,-5.623356171E0
2.649272197E2,-2.568508759E0,-1.149309998E1,-5.038222961E0
2.649372127E2,-1.329086151E0,-1.082503922E1,-4.143683167E0
2.649472067E2,-9.824070740E-1,-9.818382568E0,-3.923491058E0
2.649571997E2,-3.839515686E-1,-8.741222534E0,-5.011129303E0
2.649671927E2,1.579216003E-1,-7.603288879E0,-5.538033600E0
2.649771857E2,1.245859222E0,-6.438411255E0,-5.798192596E0
2.649871797E2,2.329455872E0,-5.082231445E0,-6.276897125E0
2.649971727E2,2.500101013E0,-3.958817596E0,-6.512507172E0
2.650071657E2,2.140099640E0,-3.347788239E0,-5.796096954E0
2.650171587E2,1.394949188E0,-2.848127289E0,-4.150568848E0
2.650271517E2,1.203048248E0,-2.246228943E0,-2.509980469E0
2.650371457E2,9.011260986E-1,-1.466799774E0,-1.294807434E0
2.650471387E2,5.069956970E-1,-5.306465149E-1,-8.755293274E-1
2.650571317E2,4.119433594E-1,3.091072083E-1,-1.733694763E0
2.650671247E2,5.977070618E-1,7.813751221E-1,-2.862198029E0
2.650771187E2,-4.834945679E-2,7.095245361E-1,-3.911815338E0
2.650871117E2,-8.283773804E-1,-6.631210327E-2,-4.361480255E0
2.650971047E2,-7.527845764E-1,-5.716612244E-1,-3.850143585E0
2.651070977E2,-5.453160095E-1,-6.899153137E-1,-2.162403259E0
2.651170907E2,-3.153941345E-1,-1.291065216E0,-2.872526550E-1
2.651270847E2,-3.225791931E-1,-2.750829620E0,7.150630188E-1
2.651370777E2,-8.285270691E-1,-6.797664185E0,4.532574463E-1
2.651470707E2,-1.752256165E0,-1.383153717E1,7.553292847E-1
2.651570637E2,-2.160457306E0,-2.021770706E1,1.113983459E0
2.651670577E2,-1.246607666E0,-2.696223175E1,-1.391206970E0
2.651770507E2,1.704655151E0,-3.313075424E1,-4.754263458E0
2.651870437E2,4.126319275E0,-3.599325165E1,-6.298901367E0
2.651970367E2,5.281167755E0,-3.282718552E1,-5.575755157E0
2.652070307E2,4.944517822E0,-2.666105804E1,-4.855902100E0
2.652170237E2,5.193150787E0,-2.166070633E1,-4.491110687E0
2.652270167E2,5.858517151E0,-1.787043823E1,-4.257596283E0
2.652370097E2,6.796017609E0,-1.554741898E1,-2.437381439E0
2.652470027E2,8.367749176E0,-1.285856049E1,-9.725276184E-1
2.652569967E2,7.408843231E0,-1.068807404E1,-2.023791504E-1
2.652669897E2,4.986131287E0,-9.957144012E0,7.415579224E-1
2.652769827E2,3.362158356E0,-1.051907547E1,-1.154100037E-1
2.652869757E2,1.936073914E0,-1.127335693E1,-1.766326904E0
2.652969697E2,3.348536682E-1,-1.160506714E1,-2.439626770E0
2.653069627E2,-5.141807556E-1,-1.131691635E1,-1.388961639E0
2.653169557E2,-1.294208679E0,-1.018856277E1,-2.052232361E-1
2.653269487E2,-2.072440338E0,-8.772806854E0,2.281256104E-1
2.653369427E2,-1.124910736E0,-7.114106140E0,8.355624390E-1
2.653469357E2,-8.053253174E-2,-5.328020325E0,9.737251282E-1
2.653569287E2,1.019380188E-1,-3.647614746E0,7.122189331E-1
2.653669217E2,4.180805969E-1,-2.051633606E0,5.037025452E-1
2.653769147E2,6.996450806E-1,-7.458988953E-1,4.596940613E-1
2.653869087E2,8.062234497E-1,4.071533203E-2,5.257067871E-1
2.653969017E2,1.136885834E0,3.712280273E-1,7.450007629E-1
2.654068947E2,7.978408813E-1,1.839674377E-1,1.478924561E0
2.654168877E2,4.073030090E-1,-2.999761963E-1,2.162852325E0
2.654268817E2,1.287322998E-1,-7.545808411E-1,2.579436035E0
2.654368747E2,1.218466187E-1,-7.753875732E-1,2.357597351E0
2.654468677E2,2.101629639E-1,-5.553451538E-1,9.858499146E-1
2.654568607E2,2.089654541E-1,-5.188211060E-1,-2.309696960E-1
2.654668537E2,-3.124003601E-1,-9.427395630E-1,-4.729265442E0
2.654768477E2,-5.273533630E0,-4.450245667E0,-3.464081406E1
2.654868407E2,-4.274511108E0,-7.873327332E0,-2.734303986E1
2.654968337E2,-3.565735016E0,-7.460785217E0,-1.408945084E1
2.655068267E2,-3.485202484E0,-6.686445465E0,-2.167193298E0
2.655168207E2,1.075064392E0,-9.870324554E0,7.699239349E0
2.655268137E2,6.717730408E0,-1.073088501E1,1.449735260E1
2.655368067E2,1.455977280E1,-1.735625748E1,1.038585251E1
2.655467997E2,1.810994019E1,-2.704920090E1,7.663164368E0
2.655567927E2,4.339625702E0,-2.497137177E1,6.687343597E0
2.655667867E2,-3.724554749E0,-1.864582581E1,5.458399200E0
2.655767797E2,-2.358944550E0,-1.226743973E1,3.079246674E0
2.655867727E2,8.131091309E-1,-9.911488953E0,1.884281616E0
2.655967657E2,2.663860474E0,-1.283371216E1,1.426084442E0
2.656067597E2,3.319197693E0,-1.634046982E1,9.443861389E-1
2.656167527E2,1.879042511E0,-1.802865921E1,2.038760376E0
2.656267457E2,-1.287622375E0,-1.792881683E1,3.561992798E0
2.656367387E2,-3.153492279E0,-1.696437241E1,2.306403809E0
2.656467327E2,-3.284619598E0,-1.626996643E1,2.281555481E0
2.656567257E2,-3.637884979E0,-1.603690109E1,1.948647766E0
2.656667187E2,-3.955674133E0,-1.625409943E1,7.598199463E-1
2.656767117E2,-3.751498718E0,-1.553424637E1,-1.801204376E0
2.656867047E2,-3.377875671E0,-1.400547546E1,-4.863236847E0
2.656966987E2,-3.035986633E0,-1.316437454E1,-5.641318817E0
2.657066917E2,-2.622247009E0,-1.295451096E1,-5.558840332E0
2.657166847E2,-2.097588043E0,-1.258597733E1,-4.721781006E0
2.657266777E2,-1.180744629E0,-1.182960022E1,-3.451223145E0
2.657366717E2,-1.163530426E0,-1.089449478E1,-3.207829285E0
2.657466647E2,-1.031205597E0,-1.036190231E1,-4.311633911E0
2.657566577E2,3.011737061E-1,-9.572144623E0,-5.422024841E0
2.657666507E2,1.484313354E0,-8.200097809E0,-6.350094910E0
2.657766447E2,2.406395874E0,-6.820416870E0,-7.166347504E0
2.657866375E2,3.048261108E0,-5.480702820E0,-7.487429810E0
2.657966305E2,2.636168060E0,-4.499792633E0,-6.778354340E0
2.658066235E2,1.703307953E0,-3.761827240E0,-5.017416229E0
2.658166165E2,9.548643494E-1,-2.962938538E0,-3.095413055E0
2.658266105E2,5.601351929E-1,-2.150577850E0,-1.416204987E0
2.658366035E2,5.216651917E-1,-1.665137329E0,-7.060816956E-1
2.658465965E2,7.376660156E-1,-1.085991669E0,-8.059240723E-1
2.658565895E2,9.783654785E-1,-4.376898193E-1,-1.285676422E0
2.658665835E2,8.794212341E-1,-3.248245239E-2,-2.388582916E0
2.658765765E2,2.031275940E-1,-4.806504822E-1,-3.809877319E0
